PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18020000	15381000	700072000	11.61548132	5.162991307	0	673072000	192930000	480142000	27000000	19062000	0	61932000	10880000	79952000	392443000	6679000	190537000	2393000	1068000	400190000	267029000	-16592000	189228000	77801000	1423000	0	0	0	16.7866	23.3218	10.754	-65250000	-49732000	212204000	-25728000	233272000	-8552000	241824000	-259000000	180000	-40000	0	0	-33990000	0	71481000	36896000	36936000	0	1404300	6231000	212204000	31195000	14837000	0	-8552000	-7806000	235593000	-5309000	73844000	600000	560000	0	690000	NaN	0	0	0	340000	0	NaN	2
93747000	64529000	232299000	1.689343384	0.993052987	2898000	200401000	0	200401000	29000000	37980000	272000	88138000	34887000	181885000	12369000	13000	0	0	6134000	18516000	266000	62000	266000	0	0	0	0	0	20.806	20.806	0	-2087040000	-721849000	-2237000	-1776841000	-2181526000	0	-2181526000	464000000	900000	4160000	0	-59315000	-44430000	-2541000	-27092000	22665000	19879000	0	37216700	-2114132000	-2237000	5630000	-65157000	0	0	-70787000	-67394000	0	0	0	600000	430000	730000	NaN	450000	0	115440000	850000	60000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30591000	27313000	4391205000	5.514016821	3.854419738	0	4117158000	4050594000	66564000	274047000	19115000	0	35151000	2663000	65742000	0	822000	1802084000	2248510000	0	822000	0	0	0	0	0	0	0	0	15.068	15.068	0	-11010000	2109000	-310000000	11056562000	11889806000	11874983000	14823000	-833244000	350000	0	0	0	36353000	0	36645000	-3439000	1534000	306544000	89197000	25635000	0	-10812000	12174171000	-310000000	12184983000	0	-10812000	-191000	-1051000	510000	1050000	970000	840000	NaN	590000	0	0	300000	0	NaN	2
54941000	47872000	113302000	1.338196066	0.375999213	1328000	90974000	0	90974000	21000000	0	24344000	34696000	30465000	89637000	0	565000	0	0	772000	1337000	66333000	9084000	16636000	49697000	0	0	0	0	29.407	30.5707	12.9574	-79507000	-70523000	0	-10760000	62863000	0	62863000	-63000000	810000	8360000	-10623000	0	0	103579000	150494000	162377000	21597000	0	39200	70987000	0	-12937000	-8124000	0	0	4813000	-8124000	28886000	-3568000	650000	15120000	9350000	9280000	NaN	5760000	310000	0	1870000	18050000	NaN	0
4297000	4297000	51056000	1.81556757	1.033857146	741000	41861000	24418000	17443000	8454000	0	5103000	13146000	12135000	17443000	0	0	0	24418000	0	0	5767000	-1291000	5767000	0	0	0	0	0	21.7062	21.7062	0	-5212000	509000	0	709297000	617432000	601755000	15677000	72893000	600000	8610000	18972000	0	0	9317000	20889000	26679000	-682000	5676000	5753300	15677000	0	0	601755000	0	601755000	0	0	17295000	-5041000	80000	1020000	820000	5750000	NaN	870000	0	0	1330000	0	NaN	0
7646000	6897000	22674000	0.350907333	0.230641205	0	20674000	0	20674000	2000000	0	4191000	13028000	13028000	20674000	0	0	0	0	0	0	196895000	33064000	196895000	0	0	0	0	0	29.4422	29.4422	0	235802000	236339000	0	429883000	363883000	0	363883000	66000000	NaN	2610000	0	0	0	14085000	128081000	128081000	16676000	0	4090900	363883000	0	0	0	0	0	0	0	97320000	0	590000	6360000	650000	7600000	NaN	4430000	0	0	820000	5620000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	40000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-457976569.7	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4827000	4827000	60083000	3.938308275	1.155087314	119000	59964000	36994000	22970000	0	0	5355000	18143000	17399000	22970000	0	0	0	36994000	0	0	0	0	0	0	0	0	0	0	29.135	29.135	0	86544000	86544000	0	608382000	612678000	481773000	130905000	0	NaN	19240000	-4296000	0	0	3821000	44361000	43617000	14991000	0	-1498000	130905000	0	0	481773000	0	481773000	0	0	24805000	744000	710000	2500000	0	5200000	NaN	1470000	0	0	650000	4850000	NaN	1
47875000	46737000	1602569000	6.272829844	5.251431656	3327000	1442342000	39960000	1402382000	156900000	20397000	0	57270000	17834000	105145000	1279113000	17487000	39960000	0	637000	1297237000	0	0	0	0	0	0	0	0	7.2189	16.3878	5.8338	117432000	123896000	-233139000	-1135816000	-195928000	-60000000	-135928000	-980000000	790000	-1150000	0	40112000	-75704000	0	-70937000	-9713000	4767000	0	9023000	46495000	-173139000	-9148000	-9284000	-60000000	0	-136000	-182423000	0	0	0	610000	980000	1450000	NaN	550000	0	60900000	990000	0	NaN	2
0	0	544974000	69.77963142	81.00211541	475943000	69031000	0	69031000	0	0	971000	69031000	28590000	69031000	0	0	0	0	0	0	1405131000	-930974000	96584000	1308547000	324129000	165006000	155174000	9832000	0	0	0	0	0	0	491075000	-37464000	0	-37464000	0	NaN	0	302510000	226029000	0	-4288000	-37464000	-31038000	0	0	3000000	-37464000	0	0	0	0	0	0	0	-26750000	-6426000	0	5570000	6330000	7190000	NaN	3690000	1500000	0	440000	13530000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1000000	90000	NaN	0	0	0	410000	-10000	NaN	2
1099000	1099000	25297000	4.706177662	2.789099166	0	14992000	0	14992000	10305000	934000	372000	7023000	3778000	8122000	319000	6551000	0	0	0	6870000	890000	568000	129000	761000	0	0	0	0	34.3056	34.3056	0	-3466000	-2240000	0	320081000	-20919000	0	-20919000	341000000	NaN	-120000	0	0	230000	3456000	-2491000	2089000	-6177000	0	15000000	-5957000	0	-14962000	-14962000	0	0	0	-14962000	0	0	0	0	0	0	NaN	0	0	0	100000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
113241000	106227000	349486000	3.380628561	0.879305526	7668000	286063000	34574000	251489000	55755000	0	18604000	65050000	48896000	178291000	45547000	24554000	6874000	27700000	3097000	73198000	12971000	1472000	2948000	10023000	0	0	0	0	18.2268	21.0287	9.9136	42717000	138595000	-65000000	810929000	434153000	94800000	339353000	455000000	570000	3000000	-6069000	-72155000	0	39987000	227798000	117451000	28907000	0	96384600	270515000	-65000000	138446000	228638000	0	94800000	-4608000	68838000	74058000	84846000	260000	1100000	1990000	3340000	NaN	1090000	0	0	1240000	5470000	NaN	1
1427000	854000	7985000	0.47087837	0.374698563	166000	7819000	0	7819000	0	45000	2282000	5269000	4677000	6696000	0	1097000	0	0	26000	1123000	0	0	0	0	0	0	0	0	23.9188	23.9188	0	12768000	13866000	0	16340000	21319000	0	21319000	0	NaN	1020000	-4979000	0	-981000	10895000	11716000	16813000	-431000	0	0	24484000	0	-3059000	-3165000	0	0	-106000	-3165000	2233000	0	610000	1140000	0	1580000	NaN	1020000	0	0	640000	1570000	NaN	1
241000	0	1042443000	3.525651688	2.282811418	0	797370000	545368000	252002000	245073000	1019000	0	10973000	3174000	11214000	239229000	1515000	58445000	486923000	44000	240788000	0	0	0	0	0	0	0	0	13	0	13	-2446000	0	-183964000	3143022000	2732122000	2959669000	-227547000	410900000	NaN	NaN	0	0	2987000	0	-19499000	-2483000	-14834000	10565000	0	-21945000	-183964000	-20840000	2938031000	0	2959669000	-798000	-205602000	0	-7652000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1530000	1530000	1755389000	11.0002632	5.265367558	0	1152137000	1078877000	73260000	603252000	3822000	0	27765000	5105000	29295000	40840000	2950000	19557000	1059320000	175000	43965000	0	0	0	0	0	0	0	0	13.3333	16	10	-388000	-388000	153842000	3678327000	5393086000	4821439000	571647000	-2561007000	NaN	NaN	0	846248000	-23754000	0	219860000	38064000	245579000	-18076000	0	219472000	293012000	60458000	5019772000	-139170000	4960609000	-1295000	352175000	0	-1965000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
171184000	154668000	752328000	2.161517746	0.860677909	0	709328000	54102000	655226000	43000000	124539000	87000	364300000	56587000	535484000	29434000	80431000	0	54102000	9877000	119742000	2000	2000	2000	0	0	0	0	0	19.8012	19.803	10.3184	816839000	817470000	-588686000	814206000	1102206000	-195354000	1297560000	-288000000	580000	5420000	0	0	-20011000	-1333000	940992000	406133000	564546000	0	0	1757831000	-588686000	103077000	-66939000	0	-195354000	25338000	-460271000	-1071000	398861000	210000	1260000	640000	1370000	NaN	1700000	0	0	860000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4665000	1229000	86874000	2.564016292	1.305860253	1459000	55946000	39494000	16452000	29469000	7091000	2371000	10807000	2559000	15472000	980000	0	0	39494000	0	980000	22086000	1468000	0	22086000	0	9766000	9457000	309000	39.5667	39.5667	0	-12913000	-2783000	-6349000	305264000	85956000	84507000	1449000	208371000	1320000	13140000	27404000	-16467000	-16847000	22190000	20711000	35168000	18750000	66184000	-7107700	7798000	-6349000	0	84507000	0	84507000	0	-6349000	0	-3382000	310000	650000	470000	1740000	NaN	460000	0	0	1470000	0	NaN	1
580000	467000	12438000	0.475739339	0.133110901	403000	10695000	85000	10610000	1340000	0	7142000	10009000	9838000	10589000	0	0	0	85000	21000	21000	188060000	-797000	187897000	163000	0	4040000	4040000	0	29.4161	29.4235	4.2579	27193000	30247000	0	385750000	324759000	2703000	322056000	2000000	530000	4300000	58991000	0	0	210173000	294875000	295536000	9193000	0	-175300	322068000	0	100000	2691000	0	2703000	-112000	-12000	75509000	0	530000	17050000	0	7830000	NaN	3640000	0	0	1280000	2740000	NaN	0
4100000	1555000	35976000	3.383924326	2.976932277	251000	27155000	13177000	13978000	8570000	0	595000	4838000	2284000	8938000	0	5040000	0	13177000	0	5040000	1616000	1614000	773000	843000	0	0	0	0	12.9463	12.9463	0	6451000	12179000	0	109083000	76274000	14500000	61774000	35240000	NaN	-240000	0	-2431000	0	3036000	23261000	761000	18949000	0	-10769800	29712000	0	32062000	46562000	0	14500000	0	32062000	1276000	0	0	250000	0	690000	NaN	510000	0	0	60000	0	NaN	2
63734000	29595000	9457520000	2.983928854	0.876504005	0	8550562000	2798770000	5751792000	906958000	199665000	0	393851000	0	457585000	4957172000	309391000	1310000000	1488770000	27644000	5294207000	0	0	0	0	0	0	0	0	17.6525	19.4922	17.3821	-192046000	-138917000	6259672000	11178201000	10135201000	-776704000	10911905000	1043000000	610000	2830000	0	0	1343313000	0	1493378000	0	0	0	38418000	1301332000	8575672000	1122733000	2574197000	-2316000000	1539296000	-87832000	9610573000	0	150065000	0	790000	0	280000	NaN	1660000	0	0	1030000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	80000	0	NaN	1
8180000	2699000	181026000	3.436619404	1.86253724	0	103993000	49567000	54426000	77033000	9589000	3026000	32667000	9437000	40847000	10211000	3087000	0	49567000	281000	13579000	29131000	1561000	19000	29112000	0	0	0	0	16.7253	17.3785	4.2828	30529000	21044000	0	565713000	496306000	399952000	96354000	69407000	950000	0	0	0	43907000	-5850000	33379000	-16022000	-8949000	32494000	45051600	63908000	0	26106000	432398000	0	399952000	6340000	32446000	0	6127000	40000	660000	1680000	830000	NaN	160000	0	0	960000	0	NaN	2
11340000	10342000	24643000	0.946171541	0.292482953	120000	24523000	0	24523000	0	0	3922000	12796000	12610000	24136000	0	387000	0	0	0	387000	6782000	428000	6782000	0	0	0	0	0	36.539	36.7979	11.4167	-5346000	-4902000	0	218324000	189886000	0	189886000	0	530000	2310000	28438000	0	0	87094000	196305000	197039000	52434000	0	0	190959000	0	-1073000	-1073000	0	0	0	-1073000	56782000	0	560000	11190000	40000	6690000	NaN	2740000	0	0	700000	1350000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1970000	1970000	23198000	NaN	NaN	0	2095000	0	2095000	21103000	0	0	125000	125000	2095000	0	0	0	0	0	0	949669000	-7922000	882094000	67575000	0	0	0	0	0	0	0	-8918000	-8918000	0	-141621000	-9621000	0	-9621000	-132000000	420000	0	0	0	0	0	-703000	-703000	-703000	0	0	-9621000	0	0	0	0	0	0	0	0	0	970000	13860000	620000	14800000	NaN	6020000	0	0	1140000	1290000	NaN	0
4675000	4667000	39774000	1.982229566	0.867136879	0	27774000	444000	27330000	12000000	15186000	462000	22183000	1668000	26858000	0	472000	0	444000	0	472000	0	0	0	0	0	0	0	0	9.2341	9.2341	0	13458000	13528000	0	232692000	35692000	588000	35104000	197000000	370000	0	0	0	-10434000	15418000	22702000	15418000	4228000	588000	-1196100	36160000	0	-1056000	-468000	0	588000	0	-1056000	0	13490000	0	630000	1360000	1460000	NaN	0	0	0	370000	0	NaN	2
8519000	8519000	34858000	1.144741913	0.639599021	117000	30166000	5872000	24294000	4575000	0	2627000	9256000	9256000	17775000	6469000	0	0	5872000	50000	6519000	0	0	0	0	0	0	0	0	39.2718	39.2718	0	9862000	9862000	0	108384000	80423000	45550000	34873000	33000000	580000	2060000	-5039000	0	0	9893000	27661000	27661000	2579000	45550000	34920000	37523000	0	0	42900000	0	45550000	-2650000	-2650000	15189000	0	380000	1150000	90000	2440000	NaN	1910000	0	0	1200000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4032000	3746000	23234000	0.688339894	0.250820919	77000	18899000	0	18899000	4258000	0	7651000	14867000	14729000	18899000	0	0	0	0	0	0	449569000	62613000	442763000	6806000	0	0	0	0	36.4407	36.4407	0	50302000	51024000	0	402302000	400302000	0	400302000	2000000	NaN	4290000	0	0	0	254380000	350846000	350805000	31260000	0	832100	401148000	0	0	-846000	0	0	-846000	-846000	65206000	0	640000	15680000	1010000	9060000	NaN	5940000	0	0	820000	10050000	NaN	0
6823000	4916000	25546000	1.242449297	0.705866143	76000	21470000	0	21470000	4000000	0	1913000	14157000	7534000	20980000	0	490000	0	0	0	490000	134799000	6641000	134799000	0	399000	0	0	0	25.5689	25.5689	0	128621000	97095000	0	299595000	256544000	0	256544000	40000000	150000	4540000	3051000	0	0	42609000	134398000	132939000	80179000	0	-1653600	263019000	0	-6475000	-6475000	0	0	0	-6475000	19190000	-7580000	320000	2620000	470000	2140000	NaN	2990000	0	0	700000	6560000	NaN	0
8654000	7374000	23366000	0.406529655	0.238106624	0	23366000	295000	23071000	0	3725000	68000	9161000	2425000	17815000	0	3718000	0	295000	1538000	5256000	0	0	0	0	0	0	0	0	15.558	15.558	0	-17995000	-12484000	0	-24268000	-24268000	-6992000	-17276000	0	550000	-680000	0	0	20512000	-613000	21448000	-7387000	-8816000	0	0	3453000	0	-16284000	-27721000	0	-6992000	-4445000	-20729000	-138000	10503000	0	0	0	1520000	NaN	80000	0	0	580000	0	NaN	2
10698000	10698000	15188000	NaN	0.374908203	305000	14883000	0	14883000	0	0	830000	4066000	3328000	14764000	0	119000	0	0	0	119000	0	0	0	0	598000	0	0	0	35.4343	35.4343	0	-6272000	-6272000	0	145842000	48891000	0	48891000	0	10000	1600000	96951000	0	0	11931000	55254000	58646000	2035000	0	20000000	48982000	0	0	-91000	0	0	-91000	-91000	43470000	-2182000	720000	9240000	890000	10040000	NaN	3880000	0	0	1000000	6270000	NaN	0
109403000	77364000	2520560000	1.040971668	1.173824651	0	2044340000	1053367000	990973000	476220000	7508000	0	19709000	1687000	129112000	735261000	89953000	372561000	680806000	36647000	861861000	0	0	0	0	0	0	0	0	7	0	7	-634855000	-303368000	-250000000	-1377681000	-1077681000	-1516935000	439254000	-300000000	580000	0	0	0	-49787000	0	-86781000	-2510000	-2510000	0	0	-721636000	0	1407724000	-106045000	-250000000	-1266935000	-246834000	1160890000	0	-34484000	0	430000	2660000	650000	NaN	400000	0	0	600000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	490000	-660000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	440000	1250000	1060000	1710000	NaN	1320000	0	0	680000	1280000	NaN	2
1192000	1192000	11130000	0.989800771	0.208001223	221000	6909000	790000	6119000	4000000	0	1329000	4927000	4760000	6119000	0	0	0	790000	0	0	19007000	-19297000	19007000	0	0	0	0	0	34.0338	34.0338	0	17179000	17179000	0	-57893000	79220000	-6516000	85736000	-149000000	350000	9410000	11887000	0	0	15009000	68557000	67587000	34579000	0	0	85736000	0	0	-6516000	0	-6516000	0	0	19676000	0	260000	19520000	0	6950000	NaN	2260000	0	0	730000	6800000	NaN	0
21361000	21361000	235673000	0.260859307	0.121050633	0	87173000	0	87173000	148500000	16703000	17189000	61935000	19980000	83296000	0	0	0	0	3877000	3877000	0	0	0	0	0	0	0	0	40.1647	40.1647	0	-21713000	-21713000	0	2582809000	70809000	0	70809000	2512000000	820000	6490000	0	0	-188793000	333041000	90244000	360970000	0	0	-57316100	68531000	0	23564000	2278000	0	0	-21286000	2278000	27929000	-81933000	1040000	43300000	1560000	14540000	NaN	9270000	0	0	980000	0	NaN	1
