StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
26,16,Michigan,"White, 55 years and over","2,494    ",910    ,36.5    ,880    ,35.3    ,30    ,3.3    
26,17,Michigan,Black or African American,"1,055    ",557    ,52.8    ,492    ,46.6    ,65    ,11.6    
26,18,Michigan,"Black or African American, 16 to 24 years",208    ,98    ,47.1    ,80    ,38.3    ,18    ,18.6    
26,19,Michigan,"Black or African American, 25 to 54 years",504    ,365    ,72.4    ,327    ,64.8    ,38    ,10.5    
26,20,Michigan,"Black or African American, 55 years and over",343    ,94    ,27.3    ,86    ,25.0    ,8    ,8.7    
26,21,Michigan,Asian,200    ,132    ,65.7    ,127    ,63.2    ,5    ,3.8    
26,23,Michigan,"Asian, 25 to 54 years",137    ,101    ,74.3    ,98    ,71.7    ,4    ,3.5    
26,25,Michigan,Hispanic or Latino ethnicity,368    ,258    ,70.1    ,236    ,64.1    ,22    ,8.6    
26,27,Michigan,"Hispanic or Latino ethnicity, 25 to 54 years",226    ,184    ,81.2    ,173    ,76.4    ,11    ,6.0    
27,01,Minnesota,Total,"4,289    ","3,022    ",70.5    ,"2,908    ",67.8    ,115    ,3.8    
27,02,Minnesota,"Total, 16 to 24 years",588    ,382    ,65.0    ,353    ,60.0    ,29    ,7.7    
27,03,Minnesota,"Total, 25 to 54 years","2,197    ","1,934    ",88.1    ,"1,867    ",85.0    ,68    ,3.5    
27,04,Minnesota,"Total, 55 years and over","1,505    ",706    ,46.9    ,689    ,45.8    ,17    ,2.5    
27,05,Minnesota,Men,"2,114    ","1,612    ",76.3    ,"1,543    ",73.0    ,69    ,4.3    
27,06,Minnesota,"Men, 16 to 24 years",277    ,183    ,65.9    ,167    ,60.2    ,16    ,8.7    
27,07,Minnesota,"Men, 25 to 54 years","1,120    ","1,044    ",93.2    ,"1,000    ",89.3    ,44    ,4.2    
27,08,Minnesota,"Men, 55 years and over",717    ,386    ,53.8    ,376    ,52.4    ,10    ,2.5    
27,09,Minnesota,Women,"2,176    ","1,410    ",64.8    ,"1,365    ",62.8    ,45    ,3.2    
27,10,Minnesota,"Women, 16 to 24 years",311    ,199    ,64.2    ,186    ,59.8    ,13    ,6.7    
27,11,Minnesota,"Women, 25 to 54 years","1,077    ",891    ,82.7    ,867    ,80.5    ,24    ,2.7    
27,12,Minnesota,"Women, 55 years and over",788    ,320    ,40.6    ,313    ,39.7    ,8    ,2.3    
27,13,Minnesota,White,"3,738    ","2,655    ",71.0    ,"2,577    ",69.0    ,78    ,2.9    
27,14,Minnesota,"White, 16 to 24 years",448    ,301    ,67.2    ,283    ,63.3    ,17    ,5.7    
27,15,Minnesota,"White, 25 to 54 years","1,884    ","1,697    ",90.1    ,"1,652    ",87.7    ,45    ,2.6    
27,16,Minnesota,"White, 55 years and over","1,406    ",658    ,46.8    ,642    ,45.7    ,16    ,2.4    
27,17,Minnesota,Black or African American,231    ,150    ,64.9    ,129    ,55.8    ,21    ,14.1    
27,19,Minnesota,"Black or African American, 25 to 54 years",133    ,101    ,76.2    ,89    ,67.3    ,12    ,11.6    
27,21,Minnesota,Asian,159    ,107    ,67.8    ,103    ,64.9    ,5    ,4.3    
27,25,Minnesota,Hispanic or Latino ethnicity,210    ,160    ,76.2    ,154    ,73.2    ,6    ,3.8    
27,27,Minnesota,"Hispanic or Latino ethnicity, 25 to 54 years",143    ,120    ,83.8    ,116    ,80.8    ,4    ,3.5    
28,01,Mississippi,Total,"2,281    ","1,280    ",56.1    ,"1,198    ",52.5    ,83    ,6.5    
28,02,Mississippi,"Total, 16 to 24 years",385    ,189    ,49.1    ,162    ,42.0    ,27    ,14.5    
28,03,Mississippi,"Total, 25 to 54 years","1,099    ",840    ,76.4    ,795    ,72.3    ,45    ,5.3    
28,04,Mississippi,"Total, 55 years and over",797    ,252    ,31.6    ,241    ,30.2    ,11    ,4.2    
28,05,Mississippi,Men,"1,071    ",660    ,61.6    ,620    ,57.9    ,40    ,6.0    
28,06,Mississippi,"Men, 16 to 24 years",188    ,92    ,48.9    ,79    ,42.0    ,13    ,14.1    
28,07,Mississippi,"Men, 25 to 54 years",527    ,437    ,82.9    ,416    ,79.0    ,20    ,4.7    
28,08,Mississippi,"Men, 55 years and over",357    ,132    ,36.9    ,125    ,35.1    ,6    ,4.9    
28,09,Mississippi,Women,"1,209    ",620    ,51.3    ,577    ,47.7    ,43    ,6.9    
28,10,Mississippi,"Women, 16 to 24 years",197    ,97    ,49.3    ,83    ,42.0    ,14    ,14.8    
28,11,Mississippi,"Women, 25 to 54 years",572    ,403    ,70.5    ,379    ,66.2    ,24    ,6.1    
28,12,Mississippi,"Women, 55 years and over",441    ,120    ,27.2    ,116    ,26.3    ,4    ,3.4    
28,13,Mississippi,White,"1,411    ",790    ,56.0    ,753    ,53.4    ,37    ,4.7    
28,14,Mississippi,"White, 16 to 24 years",204    ,106    ,51.9    ,94    ,45.9    ,12    ,11.6    
28,15,Mississippi,"White, 25 to 54 years",654    ,512    ,78.3    ,494    ,75.5    ,18    ,3.6    
28,16,Mississippi,"White, 55 years and over",553    ,172    ,31.2    ,166    ,30.0    ,6    ,3.8    
28,17,Mississippi,Black or African American,819    ,462    ,56.4    ,418    ,51.1    ,43    ,9.4    
28,18,Mississippi,"Black or African American, 16 to 24 years",173    ,80    ,46.6    ,66    ,38.1    ,15    ,18.3    
28,19,Mississippi,"Black or African American, 25 to 54 years",411    ,305    ,74.2    ,280    ,68.2    ,25    ,8.2    
28,20,Mississippi,"Black or African American, 55 years and over",235    ,76    ,32.4    ,72    ,30.8    ,4    ,5.0    
28,25,Mississippi,Hispanic or Latino ethnicity,53    ,34    ,63.6    ,32    ,60.1    ,2    ,5.4    
29,01,Missouri,Total,"4,744    ","3,104    ",65.4    ,"2,948    ",62.2    ,155    ,5.0    
29,02,Missouri,"Total, 16 to 24 years",694    ,453    ,65.2    ,404    ,58.3    ,48    ,10.7    
29,03,Missouri,"Total, 25 to 54 years","2,343    ","1,987    ",84.8    ,"1,902    ",81.2    ,84    ,4.2    
29,04,Missouri,"Total, 55 years and over","1,706    ",665    ,39.0    ,642    ,37.6    ,23    ,3.5    
29,05,Missouri,Men,"2,284    ","1,612    ",70.6    ,"1,529    ",67.0    ,83    ,5.1    
29,06,Missouri,"Men, 16 to 24 years",349    ,231    ,66.3    ,203    ,58.3    ,28    ,12.0    
29,07,Missouri,"Men, 25 to 54 years","1,137    ","1,019    ",89.6    ,979    ,86.1    ,40    ,3.9    
29,08,Missouri,"Men, 55 years and over",798    ,362    ,45.3    ,347    ,43.5    ,15    ,4.0    
29,09,Missouri,Women,"2,460    ","1,492    ",60.6    ,"1,419    ",57.7    ,73    ,4.9    
29,10,Missouri,"Women, 16 to 24 years",346    ,222    ,64.1    ,201    ,58.2    ,20    ,9.2    
29,11,Missouri,"Women, 25 to 54 years","1,206    ",967    ,80.2    ,923    ,76.5    ,44    ,4.5    
29,12,Missouri,"Women, 55 years and over",908    ,303    ,33.4    ,295    ,32.4    ,8    ,2.8    
29,13,Missouri,White,"4,023    ","2,624    ",65.2    ,"2,508    ",62.3    ,116    ,4.4    
29,14,Missouri,"White, 16 to 24 years",560    ,366    ,65.4    ,330    ,58.9    ,37    ,10.0    
29,15,Missouri,"White, 25 to 54 years","1,957    ","1,671    ",85.4    ,"1,607    ",82.1    ,63    ,3.8    
29,16,Missouri,"White, 55 years and over","1,506    ",587    ,39.0    ,571    ,37.9    ,16    ,2.7    
29,17,Missouri,Black or African American,517    ,339    ,65.6    ,306    ,59.1    ,34    ,10.0    
29,19,Missouri,"Black or African American, 25 to 54 years",270    ,220    ,81.6    ,202    ,74.9    ,18    ,8.2    
29,25,Missouri,Hispanic or Latino ethnicity,152    ,109    ,71.9    ,103    ,68.0    ,6    ,5.5    
29,27,Missouri,"Hispanic or Latino ethnicity, 25 to 54 years",96    ,76    ,79.6    ,73    ,75.9    ,3    ,4.6    
30,01,Montana,Total,816    ,523    ,64.1    ,502    ,61.5    ,21    ,4.1    
30,02,Montana,"Total, 16 to 24 years",123    ,77    ,62.1    ,71    ,57.7    ,5    ,7.2    
30,03,Montana,"Total, 25 to 54 years",366    ,310    ,84.7    ,299    ,81.7    ,11    ,3.6    
30,04,Montana,"Total, 55 years and over",327    ,137    ,41.8    ,132    ,40.3    ,5    ,3.6    
30,05,Montana,Men,406    ,277    ,68.2    ,263    ,64.9    ,13    ,4.9    
30,06,Montana,"Men, 16 to 24 years",62    ,39    ,62.5    ,35    ,56.7    ,4    ,9.4    
30,07,Montana,"Men, 25 to 54 years",185    ,166    ,89.7    ,158    ,85.6    ,7    ,4.5    
30,08,Montana,"Men, 55 years and over",159    ,72    ,45.3    ,70    ,43.8    ,2    ,3.2    
30,09,Montana,Women,410    ,246    ,60.1    ,238    ,58.2    ,8    ,3.2    
30,10,Montana,"Women, 16 to 24 years",61    ,38    ,61.8    ,36    ,58.7    ,2    ,4.9    
30,11,Montana,"Women, 25 to 54 years",181    ,144    ,79.6    ,140    ,77.6    ,4    ,2.5    
30,12,Montana,"Women, 55 years and over",168    ,65    ,38.5    ,62    ,37.0    ,3    ,4.0    
30,13,Montana,White,765    ,491    ,64.2    ,473    ,61.9    ,18    ,3.7    
30,14,Montana,"White, 16 to 24 years",111    ,70    ,63.2    ,66    ,59.3    ,4    ,6.2    
30,15,Montana,"White, 25 to 54 years",339    ,290    ,85.6    ,281    ,83.0    ,9    ,3.1    
30,16,Montana,"White, 55 years and over",315    ,131    ,41.6    ,127    ,40.1    ,5    ,3.6    
31,01,Nebraska,Total,"1,446    ",999    ,69.1    ,968    ,67.0    ,30    ,3.0    
31,02,Nebraska,"Total, 16 to 24 years",237    ,157    ,66.2    ,147    ,61.9    ,10    ,6.5    
31,03,Nebraska,"Total, 25 to 54 years",713    ,609    ,85.4    ,594    ,83.3    ,15    ,2.4    
31,04,Nebraska,"Total, 55 years and over",496    ,233    ,47.0    ,228    ,45.9    ,5    ,2.2    
31,05,Nebraska,Men,711    ,527    ,74.2    ,510    ,71.8    ,17    ,3.3    
31,06,Nebraska,"Men, 16 to 24 years",117    ,81    ,68.6    ,74    ,63.4    ,6    ,7.6    
31,07,Nebraska,"Men, 25 to 54 years",363    ,328    ,90.3    ,320    ,88.0    ,9    ,2.6    
31,08,Nebraska,"Men, 55 years and over",230    ,119    ,51.6    ,116    ,50.4    ,3    ,2.1    
31,09,Nebraska,Women,735    ,471    ,64.1    ,458    ,62.3    ,13    ,2.8    
31,10,Nebraska,"Women, 16 to 24 years",119    ,76    ,63.8    ,72    ,60.4    ,4    ,5.4    
31,11,Nebraska,"Women, 25 to 54 years",349    ,281    ,80.3    ,274    ,78.5    ,6    ,2.3    
31,12,Nebraska,"Women, 55 years and over",266    ,114    ,43.0    ,112    ,42.0    ,3    ,2.3    
31,13,Nebraska,White,"1,304    ",907    ,69.6    ,883    ,67.8    ,24    ,2.6    
31,14,Nebraska,"White, 16 to 24 years",198    ,137    ,69.2    ,130    ,65.3    ,8    ,5.6    
31,15,Nebraska,"White, 25 to 54 years",633    ,549    ,86.6    ,537    ,84.8    ,12    ,2.2    
31,16,Nebraska,"White, 55 years and over",472    ,221    ,46.9    ,217    ,46.0    ,4    ,2.0    
31,25,Nebraska,Hispanic or Latino ethnicity,135    ,101    ,75.1    ,96    ,71.3    ,5    ,5.0    
31,27,Nebraska,"Hispanic or Latino ethnicity, 25 to 54 years",86    ,72    ,84.1    ,69    ,80.5    ,3    ,4.3    
32,01,Nevada,Total,"2,256    ","1,435    ",63.6    ,"1,337    ",59.2    ,99    ,6.9    
32,02,Nevada,"Total, 16 to 24 years",328    ,197    ,60.3    ,171    ,52.1    ,27    ,13.5    
32,03,Nevada,"Total, 25 to 54 years","1,168    ",951    ,81.5    ,894    ,76.6    ,57    ,6.0    
32,04,Nevada,"Total, 55 years and over",761    ,287    ,37.7    ,271    ,35.7    ,15    ,5.3    
32,05,Nevada,Men,"1,118    ",784    ,70.2    ,733    ,65.5    ,52    ,6.6    
32,06,Nevada,"Men, 16 to 24 years",174    ,108    ,61.9    ,93    ,53.2    ,15    ,14.1    
32,07,Nevada,"Men, 25 to 54 years",580    ,523    ,90.1    ,494    ,85.1    ,29    ,5.6    
32,08,Nevada,"Men, 55 years and over",363    ,153    ,42.2    ,146    ,40.1    ,7    ,4.8    
32,09,Nevada,Women,"1,139    ",651    ,57.2    ,604    ,53.0    ,47    ,7.2    
32,10,Nevada,"Women, 16 to 24 years",153    ,89    ,58.3    ,78    ,50.9    ,11    ,12.7    
32,11,Nevada,"Women, 25 to 54 years",587    ,428    ,72.9    ,400    ,68.1    ,28    ,6.5    
32,12,Nevada,"Women, 55 years and over",398    ,134    ,33.6    ,126    ,31.6    ,8    ,5.9    
32,13,Nevada,White,"1,692    ","1,068    ",63.1    ,"1,003    ",59.3    ,65    ,6.1    
32,14,Nevada,"White, 16 to 24 years",230    ,141    ,61.3    ,125    ,54.4    ,16    ,11.2    
32,15,Nevada,"White, 25 to 54 years",852    ,699    ,82.1    ,662    ,77.7    ,38    ,5.4    
32,16,Nevada,"White, 55 years and over",610    ,228    ,37.4    ,216    ,35.4    ,12    ,5.1    
32,17,Nevada,Black or African American,179    ,113    ,63.4    ,98    ,54.8    ,15    ,13.5    
32,19,Nevada,"Black or African American, 25 to 54 years",96    ,76    ,79.0    ,67    ,69.1    ,10    ,12.6    
32,21,Nevada,Asian,175    ,115    ,65.9    ,109    ,62.4    ,6    ,5.4    
32,23,Nevada,"Asian, 25 to 54 years",98    ,80    ,81.7    ,77    ,77.8    ,4    ,4.8    
32,25,Nevada,Hispanic or Latino ethnicity,574    ,419    ,73.0    ,385    ,67.2    ,33    ,8.0    
32,26,Nevada,"Hispanic or Latino ethnicity, 16 to 24 years",120    ,79    ,65.4    ,69    ,56.9    ,10    ,12.9    
32,27,Nevada,"Hispanic or Latino ethnicity, 25 to 54 years",355    ,296    ,83.4    ,277    ,78.0    ,19    ,6.4    
32,28,Nevada,"Hispanic or Latino ethnicity, 55 years and over",98    ,44    ,44.8    ,40    ,40.5    ,4    ,9.6    
33,01,New Hampshire,Total,"1,084    ",742    ,68.4    ,716    ,66.1    ,26    ,3.4    
33,02,New Hampshire,"Total, 16 to 24 years",151    ,103    ,67.8    ,95    ,63.0    ,7    ,7.1    
33,03,New Hampshire,"Total, 25 to 54 years",521    ,444    ,85.3    ,432    ,83.1    ,11    ,2.6    
33,04,New Hampshire,"Total, 55 years and over",412    ,195    ,47.3    ,188    ,45.7    ,7    ,3.5    
33,05,New Hampshire,Men,532    ,390    ,73.3    ,376    ,70.7    ,14    ,3.6    
33,06,New Hampshire,"Men, 16 to 24 years",76    ,51    ,67.6    ,47    ,61.6    ,5    ,8.8    
33,07,New Hampshire,"Men, 25 to 54 years",261    ,238    ,91.2    ,232    ,88.9    ,6    ,2.6    
33,08,New Hampshire,"Men, 55 years and over",195    ,100    ,51.5    ,97    ,49.8    ,3    ,3.4    
33,09,New Hampshire,Women,552    ,352    ,63.7    ,340    ,61.6    ,11    ,3.3    
33,10,New Hampshire,"Women, 16 to 24 years",75    ,51    ,68.0    ,48    ,64.4    ,3    ,5.3    
33,11,New Hampshire,"Women, 25 to 54 years",259    ,206    ,79.3    ,200    ,77.2    ,5    ,2.6    
33,12,New Hampshire,"Women, 55 years and over",217    ,95    ,43.6    ,91    ,42.0    ,3    ,3.6    
33,13,New Hampshire,White,"1,026    ",702    ,68.4    ,677    ,66.0    ,25    ,3.5    
33,14,New Hampshire,"White, 16 to 24 years",143    ,97    ,68.1    ,90    ,63.2    ,7    ,7.3    
33,15,New Hampshire,"White, 25 to 54 years",487    ,417    ,85.6    ,405    ,83.3    ,11    ,2.7    
33,16,New Hampshire,"White, 55 years and over",397    ,188    ,47.3    ,181    ,45.7    ,6    ,3.4    
34,01,New Jersey,Total,"7,090    ","4,535    ",64.0    ,"4,272    ",60.2    ,263    ,5.8    
34,02,New Jersey,"Total, 16 to 24 years","1,069    ",504    ,47.1    ,444    ,41.5    ,60    ,11.9    
34,03,New Jersey,"Total, 25 to 54 years","3,557    ","2,902    ",81.6    ,"2,760    ",77.6    ,142    ,4.9    
34,04,New Jersey,"Total, 55 years and over","2,465    ","1,129    ",45.8    ,"1,068    ",43.3    ,62    ,5.5    
34,05,New Jersey,Men,"3,401    ","2,437    ",71.7    ,"2,300    ",67.6    ,137    ,5.6    
34,06,New Jersey,"Men, 16 to 24 years",556    ,276    ,49.7    ,243    ,43.7    ,34    ,12.1    
34,07,New Jersey,"Men, 25 to 54 years","1,724    ","1,558    ",90.3    ,"1,491    ",86.4    ,67    ,4.3    
34,08,New Jersey,"Men, 55 years and over","1,120    ",602    ,53.8    ,567    ,50.6    ,36    ,6.0    
34,09,New Jersey,Women,"3,690    ","2,098    ",56.9    ,"1,972    ",53.4    ,127    ,6.0    
34,10,New Jersey,"Women, 16 to 24 years",513    ,227    ,44.3    ,201    ,39.2    ,26    ,11.6    
34,11,New Jersey,"Women, 25 to 54 years","1,832    ","1,344    ",73.4    ,"1,270    ",69.3    ,75    ,5.5    
34,12,New Jersey,"Women, 55 years and over","1,344    ",527    ,39.2    ,501    ,37.3    ,26    ,4.9    
34,13,New Jersey,White,"5,323    ","3,411    ",64.1    ,"3,235    ",60.8    ,176    ,5.2    
34,14,New Jersey,"White, 16 to 24 years",770    ,385    ,50.0    ,345    ,44.8    ,40    ,10.3    
34,15,New Jersey,"White, 25 to 54 years","2,547    ","2,112    ",82.9    ,"2,021    ",79.4    ,90    ,4.3    
34,16,New Jersey,"White, 55 years and over","2,005    ",914    ,45.6    ,868    ,43.3    ,46    ,5.0    
34,17,New Jersey,Black or African American,"1,005    ",629    ,62.6    ,567    ,56.4    ,63    ,10.0    
34,18,New Jersey,"Black or African American, 16 to 24 years",174    ,69    ,39.7    ,55    ,31.6    ,14    ,20.3    
34,19,New Jersey,"Black or African American, 25 to 54 years",550    ,440    ,80.1    ,402    ,73.1    ,38    ,8.7    
34,20,New Jersey,"Black or African American, 55 years and over",282    ,120    ,42.7    ,110    ,39.1    ,10    ,8.5    
34,21,New Jersey,Asian,663    ,429    ,64.7    ,415    ,62.6    ,14    ,3.3    
34,23,New Jersey,"Asian, 25 to 54 years",408    ,308    ,75.5    ,301    ,73.8    ,7    ,2.3    
34,24,New Jersey,"Asian, 55 years and over",160    ,86    ,53.5    ,81    ,50.7    ,5    ,5.3    
34,25,New Jersey,Hispanic or Latino ethnicity,"1,206    ",820    ,68.0    ,758    ,62.8    ,63    ,7.6    
34,26,New Jersey,"Hispanic or Latino ethnicity, 16 to 24 years",203    ,99    ,48.7    ,82    ,40.6    ,17    ,16.7    
34,27,New Jersey,"Hispanic or Latino ethnicity, 25 to 54 years",751    ,603    ,80.4    ,568    ,75.7    ,35    ,5.8    
34,28,New Jersey,"Hispanic or Latino ethnicity, 55 years and over",252    ,118    ,46.8    ,107    ,42.4    ,11    ,9.3    
35,01,New Mexico,Total,"1,607    ",926    ,57.6    ,863    ,53.7    ,63    ,6.8    
35,02,New Mexico,"Total, 16 to 24 years",267    ,137    ,51.2    ,118    ,44.0    ,19    ,14.1    
35,03,New Mexico,"Total, 25 to 54 years",752    ,576    ,76.7    ,541    ,71.9    ,36    ,6.2    
35,04,New Mexico,"Total, 55 years and over",588    ,213    ,36.2    ,205    ,34.8    ,8    ,3.8    
35,05,New Mexico,Men,780    ,492    ,63.1    ,455    ,58.4    ,37    ,7.5    
35,06,New Mexico,"Men, 16 to 24 years",136    ,72    ,53.1    ,62    ,45.6    ,10    ,14.2    
35,07,New Mexico,"Men, 25 to 54 years",370    ,306    ,82.7    ,285    ,76.9    ,22    ,7.1    
35,08,New Mexico,"Men, 55 years and over",273    ,113    ,41.5    ,108    ,39.7    ,5    ,4.5    
35,09,New Mexico,Women,828    ,434    ,52.5    ,408    ,49.3    ,26    ,6.0    
35,10,New Mexico,"Women, 16 to 24 years",131    ,64    ,49.3    ,55    ,42.3    ,9    ,14.0    
35,11,New Mexico,"Women, 25 to 54 years",382    ,270    ,70.8    ,256    ,67.1    ,14    ,5.2    
35,12,New Mexico,"Women, 55 years and over",315    ,99    ,31.6    ,96    ,30.6    ,3    ,3.0    
35,13,New Mexico,White,"1,265    ",742    ,58.7    ,700    ,55.4    ,42    ,5.7    
35,14,New Mexico,"White, 16 to 24 years",189    ,105    ,55.6    ,92    ,48.8    ,13    ,12.2    
35,15,New Mexico,"White, 25 to 54 years",575    ,449    ,78.2    ,427    ,74.3    ,23    ,5.1    
35,16,New Mexico,"White, 55 years and over",501    ,188    ,37.5    ,181    ,36.2    ,6    ,3.5    
35,17,New Mexico,Black or African American,42    ,27    ,64.6    ,25    ,60.3    ,2    ,6.5    
35,21,New Mexico,Asian,32    ,21    ,66.8    ,20    ,63.9    ,1    ,4.4    
35,25,New Mexico,Hispanic or Latino ethnicity,660    ,407    ,61.8    ,382    ,57.8    ,26    ,6.4    
35,26,New Mexico,"Hispanic or Latino ethnicity, 16 to 24 years",129    ,74    ,56.9    ,65    ,50.3    ,9    ,11.6    
35,27,New Mexico,"Hispanic or Latino ethnicity, 25 to 54 years",341    ,266    ,77.9    ,251    ,73.7    ,14    ,5.4    
35,28,New Mexico,"Hispanic or Latino ethnicity, 55 years and over",189    ,68    ,36.0    ,65    ,34.4    ,3    ,4.5    
36,01,New York,Total,"15,837    ","9,663    ",61.0    ,"9,152    ",57.8    ,511    ,5.3    
36,02,New York,"Total, 16 to 24 years","2,458    ","1,187    ",48.3    ,"1,019    ",41.5    ,169    ,14.2    
36,03,New York,"Total, 25 to 54 years","7,921    ","6,296    ",79.5    ,"6,044    ",76.3    ,252    ,4.0    
36,04,New York,"Total, 55 years and over","5,458    ","2,179    ",39.9    ,"2,089    ",38.3    ,90    ,4.1    
36,05,New York,Men,"7,551    ","5,097    ",67.5    ,"4,826    ",63.9    ,272    ,5.3    
36,06,New York,"Men, 16 to 24 years","1,234    ",616    ,50.0    ,524    ,42.5    ,92    ,15.0    
36,07,New York,"Men, 25 to 54 years","3,848    ","3,320    ",86.3    ,"3,188    ",82.9    ,131    ,4.0    
36,08,New York,"Men, 55 years and over","2,469    ","1,161    ",47.0    ,"1,113    ",45.1    ,48    ,4.2    
36,09,New York,Women,"8,286    ","4,565    ",55.1    ,"4,326    ",52.2    ,239    ,5.2    
36,10,New York,"Women, 16 to 24 years","1,224    ",571    ,46.7    ,495    ,40.4    ,76    ,13.4    
36,11,New York,"Women, 25 to 54 years","4,073    ","2,976    ",73.1    ,"2,855    ",70.1    ,121    ,4.1    
36,12,New York,"Women, 55 years and over","2,989    ","1,018    ",34.1    ,976    ,32.7    ,42    ,4.1    
36,13,New York,White,"11,299    ","6,944    ",61.5    ,"6,629    ",58.7    ,315    ,4.5    
36,14,New York,"White, 16 to 24 years","1,646    ",846    ,51.4    ,746    ,45.3    ,99    ,11.7    
36,15,New York,"White, 25 to 54 years","5,491    ","4,440    ",80.9    ,"4,287    ",78.1    ,153    ,3.4    
36,16,New York,"White, 55 years and over","4,162    ","1,659    ",39.9    ,"1,596    ",38.3    ,63    ,3.8    
36,17,New York,Black or African American,"2,672    ","1,600    ",59.9    ,"1,469    ",55.0    ,130    ,8.2    
36,18,New York,"Black or African American, 16 to 24 years",487    ,217    ,44.5    ,174    ,35.8    ,43    ,19.6    
36,19,New York,"Black or African American, 25 to 54 years","1,384    ","1,073    ",77.5    ,"1,003    ",72.5    ,70    ,6.5    
36,20,New York,"Black or African American, 55 years and over",800    ,310    ,38.7    ,292    ,36.4    ,18    ,5.9    
36,21,New York,Asian,"1,451    ",851    ,58.6    ,811    ,55.9    ,40    ,4.7    
36,23,New York,"Asian, 25 to 54 years",812    ,604    ,74.4    ,585    ,72.0    ,20    ,3.3    
36,24,New York,"Asian, 55 years and over",418    ,169    ,40.5    ,161    ,38.6    ,8    ,4.7    
36,25,New York,Hispanic or Latino ethnicity,"2,606    ","1,601    ",61.4    ,"1,494    ",57.3    ,107    ,6.7    
36,26,New York,"Hispanic or Latino ethnicity, 16 to 24 years",515    ,247    ,47.9    ,201    ,39.0    ,46    ,18.8    
36,27,New York,"Hispanic or Latino ethnicity, 25 to 54 years","1,488    ","1,139    ",76.5    ,"1,089    ",73.2    ,50    ,4.4    
36,28,New York,"Hispanic or Latino ethnicity, 55 years and over",603    ,215    ,35.7    ,204    ,33.9    ,11    ,5.1    
37,01,North Carolina,Total,"7,792    ","4,796    ",61.5    ,"4,515    ",57.9    ,281    ,5.9    
37,02,North Carolina,"Total, 16 to 24 years","1,216    ",640    ,52.7    ,549    ,45.1    ,92    ,14.3    
37,03,North Carolina,"Total, 25 to 54 years","3,866    ","3,086    ",79.8    ,"2,932    ",75.8    ,154    ,5.0    
37,04,North Carolina,"Total, 55 years and over","2,710    ","1,070    ",39.5    ,"1,034    ",38.1    ,36    ,3.4    
37,05,North Carolina,Men,"3,691    ","2,499    ",67.7    ,"2,362    ",64.0    ,137    ,5.5    
37,06,North Carolina,"Men, 16 to 24 years",614    ,330    ,53.7    ,279    ,45.4    ,51    ,15.5    
37,07,North Carolina,"Men, 25 to 54 years","1,837    ","1,604    ",87.3    ,"1,539    ",83.8    ,65    ,4.1    
37,08,North Carolina,"Men, 55 years and over","1,240    ",565    ,45.5    ,544    ,43.8    ,21    ,3.7    
37,09,North Carolina,Women,"4,101    ","2,297    ",56.0    ,"2,153    ",52.5    ,144    ,6.3    
37,10,North Carolina,"Women, 16 to 24 years",602    ,311    ,51.6    ,270    ,44.8    ,41    ,13.1    
37,11,North Carolina,"Women, 25 to 54 years","2,029    ","1,482    ",73.0    ,"1,393    ",68.7    ,88    ,6.0    
37,12,North Carolina,"Women, 55 years and over","1,470    ",505    ,34.4    ,490    ,33.3    ,15    ,3.0    
37,13,North Carolina,White,"5,625    ","3,441    ",61.2    ,"3,277    ",58.3    ,164    ,4.8    
37,14,North Carolina,"White, 16 to 24 years",833    ,451    ,54.2    ,397    ,47.7    ,54    ,12.0    
37,15,North Carolina,"White, 25 to 54 years","2,710    ","2,164    ",79.8    ,"2,080    ",76.7    ,84    ,3.9    
37,16,North Carolina,"White, 55 years and over","2,081    ",826    ,39.7    ,800    ,38.5    ,26    ,3.1    
37,17,North Carolina,Black or African American,"1,667    ","1,042    ",62.5    ,935    ,56.1    ,107    ,10.3    
37,18,North Carolina,"Black or African American, 16 to 24 years",290    ,161    ,55.5    ,126    ,43.4    ,35    ,21.8    
37,19,North Carolina,"Black or African American, 25 to 54 years",856    ,687    ,80.2    ,624    ,72.9    ,62    ,9.1    
37,20,North Carolina,"Black or African American, 55 years and over",520    ,194    ,37.4    ,185    ,35.5    ,10    ,5.0    
37,21,North Carolina,Asian,225    ,144    ,64.1    ,141    ,62.6    ,3    ,2.4    
37,23,North Carolina,"Asian, 25 to 54 years",145    ,114    ,78.8    ,111    ,76.7    ,3    ,2.6    
37,25,North Carolina,Hispanic or Latino ethnicity,678    ,487    ,71.8    ,451    ,66.5    ,36    ,7.4    
37,26,North Carolina,"Hispanic or Latino ethnicity, 16 to 24 years",144    ,78    ,53.9    ,70    ,48.3    ,8    ,10.5    
37,27,North Carolina,"Hispanic or Latino ethnicity, 25 to 54 years",452    ,365    ,80.7    ,340    ,75.2    ,25    ,6.8    
38,01,North Dakota,Total,584    ,414    ,70.9    ,402    ,68.9    ,11    ,2.7    
38,02,North Dakota,"Total, 16 to 24 years",94    ,64    ,68.3    ,61    ,65.3    ,3    ,4.4    
38,03,North Dakota,"Total, 25 to 54 years",295    ,254    ,86.2    ,248    ,84.0    ,7    ,2.6    
38,04,North Dakota,"Total, 55 years and over",195    ,95    ,48.9    ,93    ,47.9    ,2    ,2.0    
