StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
29,24,Missouri,"Total, 55 to 64 years",488    ,317    ,65.0    ,308    ,63.2    ,9    ,2.8    
29,26,Missouri,"Men, 16 to 19 years",148    ,84    ,56.9    ,74    ,49.9    ,10    ,12.3    
29,27,Missouri,"Men, 20 to 24 years",176    ,151    ,85.5    ,144    ,82.0    ,6    ,4.1    
29,28,Missouri,"Men, 25 to 34 years",347    ,330    ,95.0    ,322    ,92.8    ,8    ,2.3    
29,29,Missouri,"Men, 35 to 44 years",476    ,444    ,93.3    ,434    ,91.1    ,10    ,2.3    
29,30,Missouri,"Men, 45 to 54 years",356    ,315    ,88.4    ,308    ,86.5    ,7    ,2.1    
29,31,Missouri,"Men, 55 to 64 years",235    ,171    ,72.6    ,167    ,71.2    ,3    ,1.9    
29,33,Missouri,"Women, 16 to 19 years",142    ,91    ,64.2    ,81    ,56.8    ,11    ,11.5    
29,34,Missouri,"Women, 20 to 24 years",194    ,141    ,72.7    ,130    ,67.4    ,10    ,7.4    
29,35,Missouri,"Women, 25 to 34 years",378    ,316    ,83.7    ,306    ,81.1    ,10    ,3.2    
29,36,Missouri,"Women, 35 to 44 years",446    ,373    ,83.5    ,362    ,81.2    ,10    ,2.8    
29,37,Missouri,"Women, 45 to 54 years",359    ,286    ,79.7    ,279    ,77.7    ,7    ,2.5    
29,38,Missouri,"Women, 55 to 64 years",253    ,147    ,57.9    ,141    ,55.7    ,6    ,3.9    
29,40,Missouri,"White, 16 to 19 years",253    ,162    ,64.1    ,146    ,57.9    ,16    ,9.7    
29,41,Missouri,"White, 20 to 24 years",327    ,264    ,80.7    ,252    ,77.0    ,12    ,4.6    
29,42,Missouri,"White, 25 to 34 years",619    ,560    ,90.5    ,549    ,88.8    ,11    ,1.9    
29,43,Missouri,"White, 35 to 44 years",823    ,727    ,88.4    ,710    ,86.3    ,17    ,2.3    
29,44,Missouri,"White, 45 to 54 years",634    ,536    ,84.6    ,526    ,83.0    ,10    ,1.9    
29,45,Missouri,"White, 55 to 64 years",439    ,294    ,66.9    ,286    ,65.2    ,8    ,2.6    
30,01,Montana,Total,691    ,479    ,69.3    ,456    ,65.9    ,24    ,4.9    
30,02,Montana,Men,344    ,256    ,74.4    ,243    ,70.6    ,13    ,5.2    
30,03,Montana,Women,347    ,223    ,64.3    ,212    ,61.3    ,10    ,4.6    
30,04,Montana,White,643    ,449    ,69.9    ,430    ,66.9    ,19    ,4.3    
30,05,Montana,"White, men",322    ,242    ,75.1    ,231    ,71.6    ,11    ,4.5    
30,06,Montana,"White, women",320    ,207    ,64.7    ,199    ,62.1    ,8    ,4.1    
30,19,Montana,"Total, 16 to 19 years",62    ,35    ,56.7    ,30    ,47.7    ,6    ,16.0    
30,20,Montana,"Total, 20 to 24 years",60    ,48    ,80.4    ,46    ,76.1    ,3    ,5.4    
30,21,Montana,"Total, 25 to 34 years",103    ,90    ,86.8    ,84    ,81.6    ,5    ,6.0    
30,22,Montana,"Total, 35 to 44 years",143    ,126    ,88.0    ,122    ,85.1    ,4    ,3.3    
30,23,Montana,"Total, 45 to 54 years",135    ,116    ,85.9    ,112    ,83.1    ,4    ,3.2    
30,24,Montana,"Total, 55 to 64 years",79    ,50    ,63.5    ,48    ,61.4    ,2    ,3.3    
30,25,Montana,"Total, 65 years and over",109    ,14    ,13.1    ,14    ,12.8    ,( 2 ),2.5    
30,26,Montana,"Men, 16 to 19 years",30    ,18    ,60.1    ,15    ,49.5    ,3    ,17.6    
30,27,Montana,"Men, 20 to 24 years",30    ,25    ,84.4    ,24    ,79.4    ,1    ,5.9    
30,28,Montana,"Men, 25 to 34 years",53    ,50    ,93.1    ,47    ,87.5    ,3    ,6.1    
30,29,Montana,"Men, 35 to 44 years",70    ,65    ,92.2    ,63    ,89.2    ,2    ,3.2    
30,30,Montana,"Men, 45 to 54 years",70    ,62    ,88.9    ,60    ,85.3    ,2    ,4.0    
30,31,Montana,"Men, 55 to 64 years",40    ,28    ,68.7    ,27    ,66.6    ,1    ,3.1    
30,33,Montana,"Women, 16 to 19 years",32    ,17    ,53.7    ,15    ,46.0    ,2    ,14.3    
30,34,Montana,"Women, 20 to 24 years",30    ,23    ,76.4    ,22    ,72.7    ,1    ,4.9    
30,35,Montana,"Women, 25 to 34 years",50    ,40    ,80.0    ,37    ,75.2    ,2    ,6.0    
30,36,Montana,"Women, 35 to 44 years",73    ,61    ,84.0    ,59    ,81.1    ,2    ,3.5    
30,37,Montana,"Women, 45 to 54 years",65    ,54    ,82.6    ,53    ,80.8    ,1    ,2.2    
30,38,Montana,"Women, 55 to 64 years",39    ,22    ,58.1    ,22    ,56.0    ,1    ,3.6    
30,40,Montana,"White, 16 to 19 years",55    ,33    ,59.4    ,28    ,50.6    ,5    ,14.9    
30,41,Montana,"White, 20 to 24 years",56    ,46    ,82.3    ,44    ,78.3    ,2    ,4.9    
30,42,Montana,"White, 25 to 34 years",95    ,83    ,87.3    ,78    ,82.7    ,4    ,5.3    
30,43,Montana,"White, 35 to 44 years",131    ,117    ,89.5    ,114    ,87.1    ,3    ,2.7    
30,44,Montana,"White, 45 to 54 years",126    ,110    ,87.2    ,107    ,84.8    ,3    ,2.7    
30,45,Montana,"White, 55 to 64 years",75    ,47    ,63.2    ,46    ,61.1    ,2    ,3.3    
30,46,Montana,"White, 65 years and over",105    ,14    ,12.9    ,13    ,12.6    ,( 2 ),2.1    
31,01,Nebraska,Total,"1,254    ",924    ,73.7    ,897    ,71.5    ,28    ,3.0    
31,02,Nebraska,Men,613    ,482    ,78.6    ,468    ,76.5    ,13    ,2.8    
31,03,Nebraska,Women,641    ,443    ,69.0    ,428    ,66.8    ,14    ,3.2    
31,04,Nebraska,White,"1,176    ",870    ,74.0    ,846    ,72.0    ,23    ,2.7    
31,05,Nebraska,"White, men",575    ,455    ,79.1    ,444    ,77.3    ,11    ,2.3    
31,06,Nebraska,"White, women",601    ,415    ,69.0    ,402    ,66.9    ,13    ,3.1    
31,07,Nebraska,Black,48    ,32    ,66.4    ,29    ,60.0    ,3    ,9.5    
31,13,Nebraska,Hispanic origin,54    ,41    ,75.8    ,38    ,70.8    ,3    ,6.6    
31,19,Nebraska,"Total, 16 to 19 years",107    ,73    ,68.3    ,66    ,61.7    ,7    ,9.7    
31,20,Nebraska,"Total, 20 to 24 years",128    ,112    ,87.7    ,107    ,83.6    ,5    ,4.6    
31,21,Nebraska,"Total, 25 to 34 years",204    ,184    ,90.3    ,179    ,87.6    ,5    ,2.9    
31,22,Nebraska,"Total, 35 to 44 years",252    ,228    ,90.5    ,223    ,88.6    ,5    ,2.1    
31,23,Nebraska,"Total, 45 to 54 years",216    ,192    ,88.7    ,189    ,87.2    ,3    ,1.7    
31,24,Nebraska,"Total, 55 to 64 years",134    ,96    ,71.3    ,94    ,70.4    ,1    ,1.3    
31,25,Nebraska,"Total, 65 years and over",213    ,40    ,18.7    ,39    ,18.4    ,1    ,1.6    
31,26,Nebraska,"Men, 16 to 19 years",53    ,34    ,65.4    ,30    ,56.6    ,5    ,13.3    
31,27,Nebraska,"Men, 20 to 24 years",61    ,54    ,89.4    ,52    ,85.3    ,3    ,4.6    
31,28,Nebraska,"Men, 25 to 34 years",103    ,97    ,94.5    ,95    ,92.4    ,2    ,2.1    
31,29,Nebraska,"Men, 35 to 44 years",126    ,120    ,95.6    ,118    ,93.7    ,2    ,1.9    
31,30,Nebraska,"Men, 45 to 54 years",105    ,95    ,91.0    ,94    ,89.9    ,1    ,1.3    
31,31,Nebraska,"Men, 55 to 64 years",69    ,54    ,77.8    ,53    ,77.2    ,( 2 ),0.7    
31,33,Nebraska,"Women, 16 to 19 years",54    ,38    ,71.1    ,36    ,66.6    ,2    ,6.4    
31,34,Nebraska,"Women, 20 to 24 years",67    ,58    ,86.1    ,55    ,82.1    ,3    ,4.7    
31,35,Nebraska,"Women, 25 to 34 years",101    ,87    ,86.0    ,84    ,82.7    ,3    ,3.8    
31,36,Nebraska,"Women, 35 to 44 years",126    ,108    ,85.4    ,105    ,83.4    ,2    ,2.3    
31,37,Nebraska,"Women, 45 to 54 years",111    ,96    ,86.6    ,94    ,84.7    ,2    ,2.1    
31,38,Nebraska,"Women, 55 to 64 years",65    ,42    ,64.5    ,41    ,63.1    ,1    ,2.1    
31,40,Nebraska,"White, 16 to 19 years",99    ,69    ,69.9    ,63    ,63.5    ,6    ,9.3    
31,41,Nebraska,"White, 20 to 24 years",119    ,105    ,88.4    ,100    ,84.6    ,4    ,4.2    
31,42,Nebraska,"White, 25 to 34 years",186    ,169    ,90.9    ,165    ,88.5    ,4    ,2.6    
31,43,Nebraska,"White, 35 to 44 years",235    ,214    ,91.1    ,211    ,89.7    ,3    ,1.5    
31,44,Nebraska,"White, 45 to 54 years",206    ,186    ,90.2    ,182    ,88.6    ,3    ,1.7    
31,45,Nebraska,"White, 55 to 64 years",128    ,90    ,70.6    ,89    ,69.7    ,1    ,1.2    
31,46,Nebraska,"White, 65 years and over",204    ,37    ,18.1    ,36    ,17.8    ,1    ,1.7    
32,01,Nevada,Total,"1,408    ",986    ,70.0    ,946    ,67.2    ,40    ,4.1    
32,02,Nevada,Men,700    ,540    ,77.2    ,518    ,74.0    ,23    ,4.2    
32,03,Nevada,Women,708    ,446    ,63.0    ,428    ,60.5    ,17    ,3.9    
32,04,Nevada,White,"1,227    ",858    ,69.9    ,824    ,67.2    ,34    ,3.9    
32,05,Nevada,"White, men",613    ,474    ,77.4    ,455    ,74.3    ,19    ,4.0    
32,06,Nevada,"White, women",614    ,384    ,62.5    ,369    ,60.1    ,15    ,3.8    
32,07,Nevada,Black,82    ,58    ,71.1    ,54    ,66.2    ,4    ,6.9    
32,08,Nevada,"Black, men",42    ,31    ,73.8    ,29    ,69.5    ,2    ,5.8    
32,09,Nevada,"Black, women",40    ,27    ,68.3    ,25    ,62.8    ,2    ,8.1    
32,13,Nevada,Hispanic origin,239    ,177    ,73.8    ,169    ,70.6    ,8    ,4.4    
32,14,Nevada,"Hispanic origin, men",124    ,107    ,86.4    ,103    ,82.7    ,5    ,4.3    
32,15,Nevada,"Hispanic origin, women",115    ,70    ,60.3    ,66    ,57.5    ,3    ,4.5    
32,19,Nevada,"Total, 16 to 19 years",98    ,54    ,55.1    ,47    ,48.0    ,7    ,12.9    
32,20,Nevada,"Total, 20 to 24 years",122    ,99    ,81.3    ,94    ,77.2    ,5    ,5.0    
32,21,Nevada,"Total, 25 to 34 years",276    ,235    ,85.0    ,226    ,81.8    ,9    ,3.7    
32,22,Nevada,"Total, 35 to 44 years",315    ,270    ,85.9    ,261    ,83.0    ,9    ,3.4    
32,23,Nevada,"Total, 45 to 54 years",246    ,204    ,82.8    ,198    ,80.6    ,6    ,2.7    
32,24,Nevada,"Total, 55 to 64 years",166    ,100    ,60.6    ,97    ,58.8    ,3    ,3.0    
32,25,Nevada,"Total, 65 years and over",186    ,24    ,12.8    ,22    ,11.9    ,2    ,7.1    
32,26,Nevada,"Men, 16 to 19 years",54    ,29    ,53.4    ,24    ,45.2    ,4    ,15.3    
32,27,Nevada,"Men, 20 to 24 years",59    ,50    ,84.9    ,47    ,79.1    ,3    ,6.9    
32,28,Nevada,"Men, 25 to 34 years",142    ,135    ,95.0    ,130    ,91.4    ,5    ,3.7    
32,29,Nevada,"Men, 35 to 44 years",160    ,150    ,94.0    ,146    ,91.3    ,4    ,2.8    
32,30,Nevada,"Men, 45 to 54 years",119    ,108    ,91.0    ,105    ,88.3    ,3    ,3.0    
32,31,Nevada,"Men, 55 to 64 years",84    ,56    ,66.9    ,55    ,65.7    ,1    ,1.8    
32,33,Nevada,"Women, 16 to 19 years",44    ,25    ,57.2    ,23    ,51.4    ,3    ,10.2    
32,34,Nevada,"Women, 20 to 24 years",63    ,49    ,77.9    ,47    ,75.5    ,1    ,3.1    
32,35,Nevada,"Women, 25 to 34 years",134    ,100    ,74.4    ,96    ,71.6    ,4    ,3.7    
32,36,Nevada,"Women, 35 to 44 years",154    ,120    ,77.5    ,115    ,74.4    ,5    ,4.0    
32,37,Nevada,"Women, 45 to 54 years",127    ,96    ,75.2    ,93    ,73.3    ,2    ,2.4    
32,38,Nevada,"Women, 55 to 64 years",82    ,44    ,54.2    ,42    ,51.8    ,2    ,4.5    
32,40,Nevada,"White, 16 to 19 years",86    ,50    ,58.0    ,44    ,50.7    ,6    ,12.5    
32,41,Nevada,"White, 20 to 24 years",105    ,87    ,83.0    ,83    ,78.9    ,4    ,4.9    
32,42,Nevada,"White, 25 to 34 years",235    ,200    ,85.2    ,194    ,82.4    ,7    ,3.3    
32,43,Nevada,"White, 35 to 44 years",268    ,231    ,86.4    ,224    ,83.8    ,7    ,3.1    
32,44,Nevada,"White, 45 to 54 years",211    ,176    ,83.4    ,171    ,80.8    ,5    ,3.0    
32,45,Nevada,"White, 55 to 64 years",149    ,90    ,60.7    ,88    ,58.9    ,3    ,3.0    
32,62,Nevada,"Hispanic origin, 20 to 24 years",30    ,24    ,80.7    ,23    ,78.6    ,1    ,2.5    
32,63,Nevada,"Hispanic origin, 25 to 34 years",66    ,55    ,82.5    ,52    ,79.4    ,2    ,3.8    
32,64,Nevada,"Hispanic origin, 35 to 44 years",61    ,50    ,82.8    ,49    ,80.5    ,1    ,2.7    
32,65,Nevada,"Hispanic origin, 45 to 54 years",29    ,24    ,80.2    ,23    ,79.0    ,( 2 ),1.5    
33,01,New Hampshire,Total,939    ,686    ,73.0    ,666    ,71.0    ,19    ,2.8    
33,02,New Hampshire,Men,454    ,362    ,79.8    ,352    ,77.5    ,10    ,2.8    
33,03,New Hampshire,Women,485    ,324    ,66.7    ,314    ,64.8    ,9    ,2.8    
33,04,New Hampshire,White,911    ,664    ,72.9    ,646    ,70.9    ,18    ,2.8    
33,05,New Hampshire,"White, men",438    ,348    ,79.4    ,338    ,77.2    ,10    ,2.8    
33,06,New Hampshire,"White, women",473    ,316    ,66.8    ,307    ,65.0    ,9    ,2.7    
33,19,New Hampshire,"Total, 16 to 19 years",70    ,46    ,65.1    ,41    ,58.8    ,4    ,9.6    
33,20,New Hampshire,"Total, 20 to 24 years",67    ,57    ,86.3    ,55    ,82.2    ,3    ,4.8    
33,21,New Hampshire,"Total, 25 to 34 years",155    ,135    ,87.0    ,132    ,84.9    ,3    ,2.5    
33,22,New Hampshire,"Total, 35 to 44 years",230    ,206    ,89.4    ,201    ,87.3    ,5    ,2.3    
33,23,New Hampshire,"Total, 45 to 54 years",161    ,142    ,87.7    ,139    ,86.3    ,2    ,1.6    
33,24,New Hampshire,"Total, 55 to 64 years",117    ,77    ,65.8    ,76    ,64.9    ,1    ,1.2    
33,27,New Hampshire,"Men, 20 to 24 years",35    ,31    ,89.2    ,30    ,84.9    ,2    ,4.9    
33,28,New Hampshire,"Men, 25 to 34 years",72    ,68    ,95.2    ,67    ,93.4    ,1    ,1.9    
33,29,New Hampshire,"Men, 35 to 44 years",116    ,111    ,96.0    ,109    ,94.3    ,2    ,1.8    
33,30,New Hampshire,"Men, 45 to 54 years",79    ,74    ,93.8    ,73    ,91.7    ,2    ,2.2    
33,31,New Hampshire,"Men, 55 to 64 years",59    ,44    ,74.8    ,43    ,73.5    ,1    ,1.8    
33,35,New Hampshire,"Women, 25 to 34 years",84    ,67    ,80.0    ,65    ,77.6    ,2    ,3.0    
33,36,New Hampshire,"Women, 35 to 44 years",114    ,95    ,82.6    ,92    ,80.3    ,3    ,2.8    
33,37,New Hampshire,"Women, 45 to 54 years",82    ,67    ,81.9    ,67    ,81.1    ,1    ,1.0    
33,38,New Hampshire,"Women, 55 to 64 years",58    ,33    ,56.6    ,33    ,56.3    ,( 2 ),0.5    
33,40,New Hampshire,"White, 16 to 19 years",67    ,44    ,65.3    ,40    ,59.0    ,4    ,9.6    
33,41,New Hampshire,"White, 20 to 24 years",64    ,55    ,86.2    ,52    ,82.2    ,3    ,4.6    
33,42,New Hampshire,"White, 25 to 34 years",149    ,130    ,87.4    ,128    ,85.5    ,3    ,2.2    
33,43,New Hampshire,"White, 35 to 44 years",223    ,199    ,89.3    ,195    ,87.2    ,5    ,2.4    
33,44,New Hampshire,"White, 45 to 54 years",157    ,138    ,88.0    ,136    ,86.5    ,2    ,1.6    
33,45,New Hampshire,"White, 55 to 64 years",113    ,74    ,65.8    ,73    ,65.0    ,1    ,1.3    
34,01,New Jersey,Total,"6,292    ","4,188    ",66.6    ,"4,030    ",64.1    ,157    ,3.8    
34,02,New Jersey,Men,"2,985    ","2,255    ",75.5    ,"2,176    ",72.9    ,79    ,3.5    
34,03,New Jersey,Women,"3,307    ","1,933    ",58.4    ,"1,854    ",56.1    ,78    ,4.0    
34,04,New Jersey,White,"5,090    ","3,367    ",66.2    ,"3,266    ",64.2    ,101    ,3.0    
34,05,New Jersey,"White, men","2,430    ","1,839    ",75.7    ,"1,790    ",73.7    ,49    ,2.6    
34,06,New Jersey,"White, women","2,660    ","1,528    ",57.5    ,"1,476    ",55.5    ,52    ,3.4    
34,07,New Jersey,Black,876    ,595    ,67.9    ,544    ,62.1    ,51    ,8.6    
34,08,New Jersey,"Black, men",393    ,285    ,72.3    ,257    ,65.4    ,27    ,9.6    
34,09,New Jersey,"Black, women",482    ,310    ,64.3    ,287    ,59.5    ,24    ,7.6    
34,13,New Jersey,Hispanic origin,664    ,475    ,71.6    ,453    ,68.2    ,22    ,4.6    
34,14,New Jersey,"Hispanic origin, men",318    ,258    ,81.4    ,247    ,77.9    ,11    ,4.2    
34,15,New Jersey,"Hispanic origin, women",347    ,217    ,62.6    ,206    ,59.4    ,11    ,5.1    
34,19,New Jersey,"Total, 16 to 19 years",432    ,207    ,47.8    ,180    ,41.7    ,26    ,12.7    
34,20,New Jersey,"Total, 20 to 24 years",491    ,377    ,76.8    ,348    ,70.7    ,30    ,7.8    
34,21,New Jersey,"Total, 25 to 34 years","1,088    ",919    ,84.5    ,887    ,81.5    ,33    ,3.6    
34,22,New Jersey,"Total, 35 to 44 years","1,369    ","1,157    ",84.5    ,"1,123    ",82.0    ,33    ,2.9    
34,23,New Jersey,"Total, 45 to 54 years","1,142    ",950    ,83.2    ,926    ,81.1    ,23    ,2.4    
34,24,New Jersey,"Total, 55 to 64 years",723    ,452    ,62.6    ,443    ,61.3    ,9    ,2.0    
34,25,New Jersey,"Total, 65 years and over","1,047    ",126    ,12.0    ,123    ,11.7    ,3    ,2.6    
34,26,New Jersey,"Men, 16 to 19 years",216    ,104    ,48.1    ,91    ,42.0    ,13    ,12.6    
34,27,New Jersey,"Men, 20 to 24 years",251    ,204    ,81.1    ,187    ,74.2    ,17    ,8.5    
34,28,New Jersey,"Men, 25 to 34 years",535    ,506    ,94.4    ,487    ,91.1    ,18    ,3.6    
34,29,New Jersey,"Men, 35 to 44 years",669    ,629    ,94.0    ,615    ,92.0    ,14    ,2.2    
34,30,New Jersey,"Men, 45 to 54 years",540    ,490    ,90.6    ,481    ,89.0    ,9    ,1.8    
34,31,New Jersey,"Men, 55 to 64 years",350    ,252    ,71.9    ,246    ,70.2    ,6    ,2.3    
34,32,New Jersey,"Men, 65 years and over",423    ,72    ,16.9    ,69    ,16.4    ,2    ,3.0    
34,33,New Jersey,"Women, 16 to 19 years",216    ,103    ,47.5    ,90    ,41.5    ,13    ,12.8    
34,34,New Jersey,"Women, 20 to 24 years",240    ,173    ,72.2    ,161    ,67.1    ,12    ,7.0    
34,35,New Jersey,"Women, 25 to 34 years",553    ,414    ,74.9    ,399    ,72.3    ,15    ,3.5    
34,36,New Jersey,"Women, 35 to 44 years",700    ,528    ,75.3    ,508    ,72.5    ,20    ,3.7    
34,37,New Jersey,"Women, 45 to 54 years",602    ,460    ,76.5    ,446    ,74.1    ,14    ,3.1    
34,38,New Jersey,"Women, 55 to 64 years",372    ,201    ,53.9    ,197    ,53.0    ,3    ,1.6    
34,39,New Jersey,"Women, 65 years and over",624    ,55    ,8.7    ,53    ,8.6    ,1    ,2.1    
34,40,New Jersey,"White, 16 to 19 years",318    ,164    ,51.7    ,148    ,46.7    ,16    ,9.7    
34,41,New Jersey,"White, 20 to 24 years",365    ,286    ,78.3    ,267    ,73.0    ,19    ,6.8    
34,42,New Jersey,"White, 25 to 34 years",843    ,716    ,84.9    ,698    ,82.8    ,18    ,2.5    
34,43,New Jersey,"White, 35 to 44 years","1,085    ",920    ,84.8    ,899    ,82.8    ,21    ,2.3    
34,44,New Jersey,"White, 45 to 54 years",947    ,787    ,83.1    ,771    ,81.4    ,16    ,2.0    
34,45,New Jersey,"White, 55 to 64 years",603    ,383    ,63.5    ,375    ,62.2    ,8    ,2.0    
34,46,New Jersey,"White, 65 years and over",928    ,111    ,12.0    ,108    ,11.7    ,3    ,2.7    
34,48,New Jersey,"Black, 20 to 24 years",96    ,73    ,75.8    ,63    ,65.7    ,10    ,13.4    
34,49,New Jersey,"Black, 25 to 34 years",162    ,138    ,85.2    ,125    ,77.5    ,13    ,9.1    
34,50,New Jersey,"Black, 35 to 44 years",210    ,174    ,83.0    ,162    ,77.4    ,12    ,6.7    
34,51,New Jersey,"Black, 45 to 54 years",135    ,114    ,84.6    ,107    ,79.8    ,6    ,5.6    
34,52,New Jersey,"Black, 55 to 64 years",94    ,52    ,55.5    ,51    ,54.5    ,1    ,1.8    
34,62,New Jersey,"Hispanic origin, 20 to 24 years",68    ,57    ,82.8    ,51    ,75.4    ,5    ,8.9    
34,63,New Jersey,"Hispanic origin, 25 to 34 years",162    ,136    ,84.1    ,131    ,80.5    ,6    ,4.3    
34,64,New Jersey,"Hispanic origin, 35 to 44 years",153    ,131    ,85.4    ,127    ,82.9    ,4    ,2.9    
34,65,New Jersey,"Hispanic origin, 45 to 54 years",100    ,81    ,81.2    ,78    ,78.5    ,3    ,3.3    
35,01,New Mexico,Total,"1,318    ",833    ,63.2    ,792    ,60.1    ,40    ,4.9    
35,02,New Mexico,Men,623    ,435    ,69.8    ,413    ,66.2    ,22    ,5.2    
35,03,New Mexico,Women,695    ,398    ,57.2    ,380    ,54.6    ,18    ,4.5    
35,04,New Mexico,White,"1,139    ",721    ,63.3    ,689    ,60.5    ,33    ,4.5    
35,05,New Mexico,"White, men",534    ,380    ,71.2    ,362    ,67.9    ,18    ,4.7    
35,06,New Mexico,"White, women",605    ,341    ,56.4    ,326    ,53.9    ,15    ,4.4    
35,07,New Mexico,Black,30    ,20    ,64.3    ,19    ,62.5    ,1    ,2.8    
35,13,New Mexico,Hispanic origin,497    ,315    ,63.4    ,297    ,59.8    ,18    ,5.6    
35,14,New Mexico,"Hispanic origin, men",230    ,163    ,70.8    ,153    ,66.5    ,10    ,6.0    
35,15,New Mexico,"Hispanic origin, women",267    ,152    ,57.0    ,144    ,54.1    ,8    ,5.1    
35,19,New Mexico,"Total, 16 to 19 years",117    ,56    ,47.9    ,47    ,39.8    ,10    ,17.0    
35,20,New Mexico,"Total, 20 to 24 years",106    ,80    ,75.6    ,74    ,69.4    ,7    ,8.2    
35,21,New Mexico,"Total, 25 to 34 years",206    ,169    ,82.3    ,163    ,79.3    ,6    ,3.6    
35,22,New Mexico,"Total, 35 to 44 years",264    ,221    ,83.9    ,213    ,80.7    ,8    ,3.7    
35,23,New Mexico,"Total, 45 to 54 years",241    ,193    ,80.4    ,186    ,77.3    ,7    ,3.9    
35,24,New Mexico,"Total, 55 to 64 years",157    ,87    ,55.5    ,86    ,54.6    ,1    ,1.5    
35,25,New Mexico,"Total, 65 years and over",227    ,25    ,11.1    ,24    ,10.6    ,1    ,4.4    
35,26,New Mexico,"Men, 16 to 19 years",60    ,28    ,46.8    ,23    ,38.6    ,5    ,17.5    
35,27,New Mexico,"Men, 20 to 24 years",53    ,45    ,84.6    ,41    ,77.0    ,4    ,8.9    
35,28,New Mexico,"Men, 25 to 34 years",94    ,85    ,90.6    ,81    ,87.0    ,3    ,4.0    
35,29,New Mexico,"Men, 35 to 44 years",128    ,118    ,92.0    ,114    ,88.6    ,4    ,3.7    
35,30,New Mexico,"Men, 45 to 54 years",115    ,99    ,85.6    ,95    ,82.1    ,4    ,4.1    
35,31,New Mexico,"Men, 55 to 64 years",69    ,44    ,63.3    ,43    ,61.9    ,1    ,2.2    
35,33,New Mexico,"Women, 16 to 19 years",57    ,28    ,49.1    ,23    ,41.0    ,5    ,16.5    
35,34,New Mexico,"Women, 20 to 24 years",53    ,35    ,66.7    ,33    ,61.8    ,3    ,7.3    
35,35,New Mexico,"Women, 25 to 34 years",112    ,84    ,75.3    ,82    ,72.9    ,3    ,3.2    
35,36,New Mexico,"Women, 35 to 44 years",135    ,103    ,76.2    ,99    ,73.2    ,4    ,3.9    
35,37,New Mexico,"Women, 45 to 54 years",125    ,95    ,75.7    ,91    ,72.9    ,3    ,3.6    
35,38,New Mexico,"Women, 55 to 64 years",88    ,43    ,49.3    ,43    ,49.0    ,( 2 ),0.7    
35,40,New Mexico,"White, 16 to 19 years",93    ,48    ,51.7    ,40    ,43.4    ,8    ,16.2    
35,41,New Mexico,"White, 20 to 24 years",92    ,71    ,77.4    ,65    ,71.2    ,6    ,8.0    
35,42,New Mexico,"White, 25 to 34 years",172    ,143    ,83.3    ,139    ,80.8    ,4    ,3.0    
35,43,New Mexico,"White, 35 to 44 years",223    ,187    ,83.7    ,181    ,81.0    ,6    ,3.1    
35,44,New Mexico,"White, 45 to 54 years",212    ,171    ,80.9    ,165    ,77.9    ,7    ,3.8    
35,45,New Mexico,"White, 55 to 64 years",142    ,78    ,55.2    ,77    ,54.3    ,1    ,1.6    
35,46,New Mexico,"White, 65 years and over",206    ,23    ,11.1    ,22    ,10.5    ,1    ,4.9    
35,61,New Mexico,"Hispanic origin, 16 to 19 years",56    ,27    ,49.3    ,22    ,39.0    ,6    ,20.9    
35,62,New Mexico,"Hispanic origin, 20 to 24 years",49    ,38    ,78.1    ,35    ,71.0    ,3    ,9.1    
35,63,New Mexico,"Hispanic origin, 25 to 34 years",92    ,77    ,83.5    ,74    ,80.5    ,3    ,3.6    
35,64,New Mexico,"Hispanic origin, 35 to 44 years",101    ,83    ,82.6    ,80    ,79.7    ,3    ,3.5    
35,65,New Mexico,"Hispanic origin, 45 to 54 years",82    ,62    ,75.3    ,60    ,72.9    ,2    ,3.2    
35,66,New Mexico,"Hispanic origin, 55 to 64 years",46    ,22    ,47.5    ,22    ,47.1    ,( 2 ),0.9    
36,01,New York,Total,"14,163    ","8,941    ",63.1    ,"8,533    ",60.3    ,408    ,4.6    
36,02,New York,Men,"6,656    ","4,727    ",71.0    ,"4,508    ",67.7    ,218    ,4.6    
36,03,New York,Women,"7,507    ","4,214    ",56.1    ,"4,025    ",53.6    ,189    ,4.5    
36,04,New York,White,"10,992    ","6,989    ",63.6    ,"6,715    ",61.1    ,273    ,3.9    
36,05,New York,"White, men","5,247    ","3,763    ",71.7    ,"3,616    ",68.9    ,147    ,3.9    
36,06,New York,"White, women","5,745    ","3,225    ",56.1    ,"3,099    ",53.9    ,126    ,3.9    
36,07,New York,Black,"2,290    ","1,386    ",60.5    ,"1,276    ",55.7    ,110    ,7.9    
36,08,New York,"Black, men",987    ,645    ,65.3    ,588    ,59.6    ,57    ,8.8    
36,09,New York,"Black, women","1,302    ",741    ,56.9    ,688    ,52.8    ,53    ,7.2    
36,13,New York,Hispanic origin,"1,819    ","1,141    ",62.7    ,"1,062    ",58.4    ,79    ,6.9    
36,14,New York,"Hispanic origin, men",819    ,601    ,73.3    ,569    ,69.5    ,32    ,5.3    
36,15,New York,"Hispanic origin, women","1,000    ",540    ,54.0    ,493    ,49.3    ,47    ,8.7    
36,19,New York,"Total, 16 to 19 years","1,034    ",442    ,42.7    ,383    ,37.0    ,59    ,13.3    
