StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
29,50,Missouri,"Black or African American, 35 to 44 years",99    ,84    ,85.4    ,78    ,79.0    ,6    ,7.5    
29,51,Missouri,"Black or African American, 45 to 54 years",74    ,63    ,86.1    ,55    ,75.3    ,8    ,12.5    
30,01,Montana,Total,714    ,475    ,66.5    ,452    ,63.3    ,22    ,4.7    
30,02,Montana,Men,351    ,251    ,71.4    ,238    ,67.8    ,13    ,5.1    
30,03,Montana,Women,363    ,224    ,61.7    ,214    ,59.0    ,10    ,4.3    
30,04,Montana,White,659    ,440    ,66.7    ,422    ,64.0    ,18    ,4.1    
30,05,Montana,"White, men",326    ,235    ,72.1    ,225    ,69.0    ,10    ,4.3    
30,06,Montana,"White, women",333    ,205    ,61.4    ,197    ,59.1    ,8    ,3.9    
30,13,Montana,Hispanic or Latino ethnicity,18    ,14    ,73.8    ,13    ,68.5    ,1    ,7.2    
30,16,Montana,"Married men, spouse present",199    ,146    ,73.4    ,141    ,71.1    ,5    ,3.2    
30,17,Montana,"Married women, spouse present",200    ,128    ,63.7    ,124    ,61.8    ,4    ,2.9    
30,18,Montana,Women who maintain families,34    ,26    ,75.3    ,24    ,70.7    ,2    ,6.0    
30,19,Montana,"Total, 16 to 19 years",55    ,31    ,56.4    ,27    ,48.8    ,4    ,13.5    
30,20,Montana,"Total, 20 to 24 years",62    ,49    ,78.4    ,44    ,71.7    ,4    ,8.5    
30,21,Montana,"Total, 25 to 34 years",106    ,91    ,86.0    ,86    ,81.5    ,5    ,5.3    
30,22,Montana,"Total, 35 to 44 years",128    ,107    ,83.7    ,103    ,80.7    ,4    ,3.6    
30,23,Montana,"Total, 45 to 54 years",141    ,116    ,82.1    ,112    ,79.7    ,3    ,2.9    
30,24,Montana,"Total, 55 to 64 years",101    ,66    ,65.3    ,64    ,63.5    ,2    ,2.8    
30,25,Montana,"Total, 65 years and over",122    ,16    ,13.0    ,16    ,12.8    ,( 3 ),1.4    
30,26,Montana,"Men, 16 to 19 years",29    ,16    ,54.7    ,14    ,47.1    ,2    ,13.9    
30,27,Montana,"Men, 20 to 24 years",31    ,25    ,78.7    ,22    ,71.8    ,2    ,8.8    
30,28,Montana,"Men, 25 to 34 years",53    ,49    ,91.9    ,46    ,86.6    ,3    ,5.8    
30,29,Montana,"Men, 35 to 44 years",62    ,56    ,90.0    ,54    ,86.9    ,2    ,3.4    
30,30,Montana,"Men, 45 to 54 years",70    ,62    ,88.1    ,59    ,84.9    ,2    ,3.6    
30,31,Montana,"Men, 55 to 64 years",49    ,35    ,71.8    ,34    ,69.0    ,1    ,4.0    
30,33,Montana,"Women, 16 to 19 years",26    ,15    ,58.2    ,13    ,50.7    ,2    ,13.0    
30,34,Montana,"Women, 20 to 24 years",31    ,24    ,78.0    ,22    ,71.6    ,2    ,8.2    
30,35,Montana,"Women, 25 to 34 years",53    ,42    ,80.1    ,40    ,76.3    ,2    ,4.7    
30,36,Montana,"Women, 35 to 44 years",66    ,51    ,77.7    ,49    ,74.8    ,2    ,3.7    
30,37,Montana,"Women, 45 to 54 years",71    ,54    ,76.2    ,53    ,74.5    ,1    ,2.2    
30,38,Montana,"Women, 55 to 64 years",52    ,31    ,59.2    ,30    ,58.3    ,( 3 ),1.6    
30,40,Montana,"White, 16 to 19 years",48    ,27    ,57.8    ,24    ,50.1    ,4    ,13.3    
30,41,Montana,"White, 20 to 24 years",53    ,43    ,81.0    ,40    ,76.0    ,3    ,6.1    
30,42,Montana,"White, 25 to 34 years",97    ,84    ,86.0    ,80    ,81.9    ,4    ,4.8    
30,43,Montana,"White, 35 to 44 years",117    ,98    ,84.0    ,95    ,81.5    ,3    ,3.0    
30,44,Montana,"White, 45 to 54 years",131    ,109    ,82.8    ,106    ,80.7    ,3    ,2.6    
30,45,Montana,"White, 55 to 64 years",96    ,64    ,66.0    ,62    ,64.1    ,2    ,2.9    
30,46,Montana,"White, 65 years and over",117    ,15    ,13.0    ,15    ,12.8    ,( 3 ),1.1    
31,01,Nebraska,Total,"1,318    ",976    ,74.1    ,937    ,71.1    ,39    ,4.0    
31,02,Nebraska,Men,642    ,512    ,79.8    ,490    ,76.4    ,22    ,4.3    
31,03,Nebraska,Women,676    ,464    ,68.7    ,446    ,66.1    ,17    ,3.8    
31,04,Nebraska,White,"1,229    ",916    ,74.5    ,883    ,71.8    ,33    ,3.6    
31,05,Nebraska,"White, men",601    ,483    ,80.4    ,465    ,77.3    ,18    ,3.8    
31,06,Nebraska,"White, women",628    ,433    ,68.9    ,418    ,66.5    ,15    ,3.5    
31,07,Nebraska,Black or African American,44    ,28    ,63.6    ,25    ,56.5    ,3    ,11.2    
31,13,Nebraska,Hispanic or Latino ethnicity,76    ,57    ,75.2    ,51    ,67.2    ,6    ,10.7    
31,14,Nebraska,"Hispanic or Latino ethnicity, men",42    ,35    ,83.0    ,31    ,74.0    ,4    ,10.9    
31,15,Nebraska,"Hispanic or Latino ethnicity, women",34    ,22    ,65.6    ,20    ,58.8    ,2    ,10.3    
31,16,Nebraska,"Married men, spouse present",392    ,324    ,82.7    ,315    ,80.5    ,9    ,2.7    
31,17,Nebraska,"Married women, spouse present",382    ,275    ,72.0    ,269    ,70.6    ,6    ,2.1    
31,18,Nebraska,Women who maintain families,59    ,47    ,79.7    ,45    ,75.5    ,2    ,5.2    
31,19,Nebraska,"Total, 16 to 19 years",99    ,60    ,61.1    ,52    ,52.7    ,8    ,13.8    
31,20,Nebraska,"Total, 20 to 24 years",144    ,125    ,86.8    ,116    ,80.9    ,8    ,6.8    
31,21,Nebraska,"Total, 25 to 34 years",212    ,184    ,86.8    ,178    ,84.0    ,6    ,3.2    
31,22,Nebraska,"Total, 35 to 44 years",248    ,220    ,88.7    ,214    ,86.3    ,6    ,2.7    
31,23,Nebraska,"Total, 45 to 54 years",255    ,227    ,89.1    ,222    ,86.9    ,6    ,2.5    
31,24,Nebraska,"Total, 55 to 64 years",150    ,113    ,75.7    ,109    ,73.0    ,4    ,3.6    
31,25,Nebraska,"Total, 65 years and over",210    ,46    ,21.9    ,45    ,21.5    ,1    ,2.0    
31,26,Nebraska,"Men, 16 to 19 years",48    ,28    ,58.4    ,24    ,50.1    ,4    ,14.2    
31,27,Nebraska,"Men, 20 to 24 years",76    ,67    ,88.5    ,61    ,80.7    ,6    ,8.8    
31,28,Nebraska,"Men, 25 to 34 years",105    ,99    ,94.7    ,96    ,91.8    ,3    ,3.1    
31,29,Nebraska,"Men, 35 to 44 years",124    ,117    ,94.4    ,114    ,92.2    ,3    ,2.4    
31,30,Nebraska,"Men, 45 to 54 years",129    ,117    ,91.1    ,115    ,89.0    ,3    ,2.3    
31,31,Nebraska,"Men, 55 to 64 years",74    ,59    ,79.8    ,56    ,76.2    ,3    ,4.6    
31,32,Nebraska,"Men, 65 years and over",87    ,25    ,28.3    ,24    ,27.5    ,1    ,2.9    
31,33,Nebraska,"Women, 16 to 19 years",51    ,32    ,63.7    ,28    ,55.1    ,4    ,13.4    
31,34,Nebraska,"Women, 20 to 24 years",68    ,58    ,84.9    ,55    ,81.2    ,2    ,4.3    
31,35,Nebraska,"Women, 25 to 34 years",108    ,85    ,79.0    ,82    ,76.4    ,3    ,3.3    
31,36,Nebraska,"Women, 35 to 44 years",124    ,103    ,83.1    ,100    ,80.5    ,3    ,3.1    
31,37,Nebraska,"Women, 45 to 54 years",126    ,110    ,87.2    ,107    ,84.7    ,3    ,2.8    
31,38,Nebraska,"Women, 55 to 64 years",76    ,54    ,71.7    ,53    ,69.8    ,1    ,2.6    
31,39,Nebraska,"Women, 65 years and over",123    ,21    ,17.4    ,21    ,17.3    ,( 3 ),0.9    
31,40,Nebraska,"White, 16 to 19 years",89    ,57    ,63.5    ,49    ,54.8    ,8    ,13.7    
31,41,Nebraska,"White, 20 to 24 years",132    ,116    ,87.6    ,109    ,82.7    ,6    ,5.5    
31,42,Nebraska,"White, 25 to 34 years",191    ,167    ,87.6    ,162    ,85.1    ,5    ,2.9    
31,43,Nebraska,"White, 35 to 44 years",232    ,207    ,89.3    ,202    ,87.0    ,5    ,2.6    
31,44,Nebraska,"White, 45 to 54 years",239    ,216    ,90.2    ,211    ,88.2    ,5    ,2.3    
31,45,Nebraska,"White, 55 to 64 years",141    ,108    ,76.5    ,105    ,74.2    ,3    ,3.0    
31,46,Nebraska,"White, 65 years and over",204    ,45    ,22.0    ,44    ,21.6    ,1    ,1.9    
32,01,Nevada,Total,"1,686    ","1,141    ",67.7    ,"1,082    ",64.2    ,59    ,5.2    
32,02,Nevada,Men,847    ,638    ,75.3    ,607    ,71.6    ,32    ,5.0    
32,03,Nevada,Women,839    ,503    ,60.0    ,475    ,56.7    ,28    ,5.5    
32,04,Nevada,White,"1,423    ",962    ,67.6    ,916    ,64.4    ,46    ,4.8    
32,05,Nevada,"White, men",729    ,551    ,75.7    ,525    ,72.1    ,26    ,4.8    
32,06,Nevada,"White, women",694    ,411    ,59.2    ,391    ,56.3    ,20    ,4.9    
32,07,Nevada,Black or African American,103    ,66    ,64.3    ,61    ,59.3    ,5    ,7.8    
32,08,Nevada,"Black or African American, men",50    ,34    ,67.8    ,32    ,64.0    ,2    ,5.7    
32,09,Nevada,"Black or African American, women",54    ,33    ,61.1    ,29    ,54.9    ,3    ,10.1    
32,10,Nevada,Asian,96    ,68    ,70.4    ,65    ,67.4    ,3    ,4.3    
32,11,Nevada,"Asian, men",42    ,32    ,77.9    ,31    ,75.2    ,1    ,3.5    
32,12,Nevada,"Asian, women",54    ,35    ,64.7    ,33    ,61.4    ,2    ,5.0    
32,13,Nevada,Hispanic or Latino ethnicity,336    ,249    ,74.1    ,235    ,69.9    ,14    ,5.7    
32,14,Nevada,"Hispanic or Latino ethnicity, men",180    ,159    ,88.4    ,151    ,83.6    ,9    ,5.4    
32,15,Nevada,"Hispanic or Latino ethnicity, women",156    ,90    ,57.6    ,84    ,54.0    ,6    ,6.2    
32,16,Nevada,"Married men, spouse present",475    ,372    ,78.4    ,360    ,75.7    ,13    ,3.4    
32,17,Nevada,"Married women, spouse present",439    ,261    ,59.4    ,250    ,56.9    ,11    ,4.2    
32,18,Nevada,Women who maintain families,96    ,71    ,74.6    ,66    ,69.3    ,5    ,7.2    
32,19,Nevada,"Total, 16 to 19 years",116    ,49    ,42.4    ,42    ,36.0    ,7    ,15.1    
32,20,Nevada,"Total, 20 to 24 years",143    ,115    ,80.0    ,106    ,73.6    ,9    ,8.0    
32,21,Nevada,"Total, 25 to 34 years",310    ,260    ,84.0    ,248    ,80.0    ,12    ,4.7    
32,22,Nevada,"Total, 35 to 44 years",344    ,294    ,85.6    ,282    ,82.1    ,12    ,4.1    
32,23,Nevada,"Total, 45 to 54 years",296    ,244    ,82.5    ,234    ,79.3    ,9    ,3.9    
32,24,Nevada,"Total, 55 to 64 years",227    ,144    ,63.3    ,137    ,60.2    ,7    ,5.0    
32,25,Nevada,"Total, 65 years and over",250    ,35    ,14.0    ,33    ,13.3    ,2    ,5.3    
32,26,Nevada,"Men, 16 to 19 years",59    ,25    ,42.9    ,22    ,37.0    ,3    ,13.7    
32,27,Nevada,"Men, 20 to 24 years",72    ,61    ,85.2    ,57    ,79.6    ,4    ,6.6    
32,28,Nevada,"Men, 25 to 34 years",156    ,147    ,94.4    ,140    ,90.0    ,7    ,4.7    
32,29,Nevada,"Men, 35 to 44 years",181    ,170    ,93.6    ,164    ,90.2    ,6    ,3.6    
32,30,Nevada,"Men, 45 to 54 years",148    ,133    ,89.7    ,128    ,86.1    ,5    ,4.0    
32,31,Nevada,"Men, 55 to 64 years",113    ,80    ,70.3    ,75    ,65.9    ,5    ,6.2    
32,32,Nevada,"Men, 65 years and over",118    ,22    ,18.9    ,21    ,18.1    ,1    ,4.1    
32,33,Nevada,"Women, 16 to 19 years",57    ,24    ,41.9    ,20    ,34.9    ,4    ,16.6    
32,34,Nevada,"Women, 20 to 24 years",72    ,54    ,74.8    ,48    ,67.6    ,5    ,9.6    
32,35,Nevada,"Women, 25 to 34 years",154    ,113    ,73.5    ,108    ,70.0    ,5    ,4.7    
32,36,Nevada,"Women, 35 to 44 years",162    ,124    ,76.6    ,118    ,72.9    ,6    ,4.9    
32,37,Nevada,"Women, 45 to 54 years",148    ,111    ,75.2    ,107    ,72.4    ,4    ,3.8    
32,38,Nevada,"Women, 55 to 64 years",114    ,64    ,56.4    ,62    ,54.5    ,2    ,3.4    
32,40,Nevada,"White, 16 to 19 years",91    ,41    ,45.4    ,35    ,39.1    ,6    ,13.8    
32,41,Nevada,"White, 20 to 24 years",117    ,94    ,80.4    ,87    ,74.4    ,7    ,7.5    
32,42,Nevada,"White, 25 to 34 years",260    ,218    ,84.0    ,208    ,80.3    ,10    ,4.5    
32,43,Nevada,"White, 35 to 44 years",284    ,242    ,85.2    ,233    ,81.8    ,10    ,4.0    
32,44,Nevada,"White, 45 to 54 years",254    ,211    ,83.1    ,204    ,80.4    ,7    ,3.3    
32,45,Nevada,"White, 55 to 64 years",197    ,125    ,63.4    ,119    ,60.4    ,6    ,4.7    
32,46,Nevada,"White, 65 years and over",221    ,31    ,14.1    ,30    ,13.5    ,2    ,4.8    
32,49,Nevada,"Black or African American, 25 to 34 years",18    ,15    ,84.2    ,15    ,80.1    ,1    ,4.8    
32,50,Nevada,"Black or African American, 35 to 44 years",25    ,21    ,84.3    ,20    ,80.1    ,1    ,5.0    
32,57,Nevada,"Asian, 35 to 44 years",23    ,21    ,90.4    ,20    ,86.0    ,1    ,4.9    
32,58,Nevada,"Asian, 45 to 54 years",20    ,16    ,83.4    ,16    ,79.3    ,1    ,4.9    
32,62,Nevada,"Hispanic or Latino ethnicity, 20 to 24 years",45    ,35    ,78.2    ,32    ,72.0    ,3    ,7.8    
32,63,Nevada,"Hispanic or Latino ethnicity, 25 to 34 years",103    ,82    ,79.8    ,78    ,75.6    ,4    ,5.2    
32,64,Nevada,"Hispanic or Latino ethnicity, 35 to 44 years",87    ,75    ,86.0    ,71    ,81.8    ,4    ,4.8    
32,65,Nevada,"Hispanic or Latino ethnicity, 45 to 54 years",38    ,33    ,88.3    ,33    ,86.6    ,1    ,2.0    
33,01,New Hampshire,Total,"1,005    ",719    ,71.5    ,688    ,68.5    ,31    ,4.3    
33,02,New Hampshire,Men,490    ,385    ,78.5    ,368    ,75.0    ,17    ,4.5    
33,03,New Hampshire,Women,514    ,334    ,64.9    ,321    ,62.3    ,14    ,4.1    
33,04,New Hampshire,White,960    ,686    ,71.4    ,657    ,68.4    ,29    ,4.3    
33,05,New Hampshire,"White, men",467    ,366    ,78.2    ,349    ,74.8    ,16    ,4.4    
33,06,New Hampshire,"White, women",493    ,320    ,65.0    ,307    ,62.3    ,13    ,4.1    
33,10,New Hampshire,Asian,24    ,17    ,73.4    ,17    ,71.4    ,( 3 ),2.7    
33,11,New Hampshire,"Asian, men",12    ,10    ,86.2    ,10    ,82.6    ,( 3 ),4.1    
33,13,New Hampshire,Hispanic or Latino ethnicity,17    ,12    ,70.2    ,11    ,65.1    ,1    ,7.2    
33,16,New Hampshire,"Married men, spouse present",292    ,237    ,81.2    ,231    ,79.1    ,6    ,2.6    
33,17,New Hampshire,"Married women, spouse present",290    ,191    ,65.8    ,185    ,63.9    ,6    ,2.9    
33,18,New Hampshire,Women who maintain families,44    ,36    ,80.0    ,34    ,75.8    ,2    ,5.2    
33,19,New Hampshire,"Total, 16 to 19 years",73    ,40    ,55.5    ,35    ,48.3    ,5    ,12.9    
33,20,New Hampshire,"Total, 20 to 24 years",70    ,57    ,80.5    ,52    ,74.4    ,4    ,7.6    
33,21,New Hampshire,"Total, 25 to 34 years",164    ,143    ,87.3    ,138    ,84.0    ,5    ,3.8    
33,22,New Hampshire,"Total, 35 to 44 years",218    ,191    ,87.4    ,184    ,84.5    ,6    ,3.3    
33,23,New Hampshire,"Total, 45 to 54 years",203    ,175    ,86.2    ,169    ,83.4    ,6    ,3.3    
33,24,New Hampshire,"Total, 55 to 64 years",124    ,90    ,72.1    ,86    ,69.6    ,3    ,3.6    
33,25,New Hampshire,"Total, 65 years and over",153    ,24    ,15.5    ,23    ,15.2    ,( 3 ),2.1    
33,26,New Hampshire,"Men, 16 to 19 years",36    ,20    ,54.8    ,17    ,46.6    ,3    ,14.9    
33,27,New Hampshire,"Men, 20 to 24 years",36    ,30    ,83.4    ,27    ,76.2    ,3    ,8.6    
33,28,New Hampshire,"Men, 25 to 34 years",84    ,80    ,94.9    ,77    ,91.4    ,3    ,3.7    
33,29,New Hampshire,"Men, 35 to 44 years",105    ,101    ,96.1    ,98    ,93.5    ,3    ,2.7    
33,30,New Hampshire,"Men, 45 to 54 years",103    ,95    ,91.7    ,91    ,88.4    ,3    ,3.6    
33,31,New Hampshire,"Men, 55 to 64 years",60    ,47    ,79.1    ,45    ,75.4    ,2    ,4.7    
33,32,New Hampshire,"Men, 65 years and over",67    ,13    ,19.4    ,13    ,18.8    ,( 3 ),2.9    
33,33,New Hampshire,"Women, 16 to 19 years",37    ,21    ,56.2    ,18    ,50.0    ,2    ,11.1    
33,34,New Hampshire,"Women, 20 to 24 years",35    ,27    ,77.5    ,25    ,72.5    ,2    ,6.5    
33,35,New Hampshire,"Women, 25 to 34 years",80    ,63    ,79.4    ,61    ,76.3    ,2    ,3.9    
33,36,New Hampshire,"Women, 35 to 44 years",113    ,90    ,79.4    ,86    ,76.3    ,4    ,4.0    
33,37,New Hampshire,"Women, 45 to 54 years",100    ,80    ,80.5    ,78    ,78.2    ,2    ,2.9    
33,38,New Hampshire,"Women, 55 to 64 years",64    ,42    ,65.6    ,41    ,64.1    ,1    ,2.3    
33,39,New Hampshire,"Women, 65 years and over",86    ,11    ,12.4    ,11    ,12.3    ,( 3 ),1.0    
33,40,New Hampshire,"White, 16 to 19 years",68    ,39    ,56.5    ,34    ,49.5    ,5    ,12.4    
33,41,New Hampshire,"White, 20 to 24 years",67    ,55    ,81.5    ,51    ,75.7    ,4    ,7.1    
33,42,New Hampshire,"White, 25 to 34 years",151    ,131    ,87.3    ,127    ,84.1    ,5    ,3.7    
33,43,New Hampshire,"White, 35 to 44 years",208    ,182    ,87.4    ,175    ,84.4    ,6    ,3.5    
33,44,New Hampshire,"White, 45 to 54 years",198    ,171    ,86.3    ,165    ,83.4    ,6    ,3.4    
33,45,New Hampshire,"White, 55 to 64 years",119    ,86    ,72.3    ,83    ,69.6    ,3    ,3.7    
33,46,New Hampshire,"White, 65 years and over",150    ,23    ,15.3    ,22    ,15.0    ,( 3 ),2.1    
34,01,New Jersey,Total,"6,619    ","4,375    ",66.1    ,"4,118    ",62.2    ,257    ,5.9    
34,02,New Jersey,Men,"3,157    ","2,326    ",73.7    ,"2,183    ",69.1    ,143    ,6.1    
34,03,New Jersey,Women,"3,462    ","2,049    ",59.2    ,"1,935    ",55.9    ,114    ,5.6    
34,04,New Jersey,White,"5,289    ","3,476    ",65.7    ,"3,299    ",62.4    ,177    ,5.1    
34,05,New Jersey,"White, men","2,540    ","1,864    ",73.4    ,"1,761    ",69.4    ,103    ,5.5    
34,06,New Jersey,"White, women","2,750    ","1,611    ",58.6    ,"1,538    ",55.9    ,74    ,4.6    
34,07,New Jersey,Black or African American,884    ,589    ,66.7    ,527    ,59.6    ,63    ,10.6    
34,08,New Jersey,"Black or African American, men",392    ,271    ,69.3    ,242    ,61.9    ,29    ,10.7    
34,09,New Jersey,"Black or African American, women",493    ,318    ,64.6    ,284    ,57.7    ,34    ,10.6    
34,10,New Jersey,Asian,378    ,261    ,68.9    ,246    ,65.1    ,14    ,5.5    
34,11,New Jersey,"Asian, men",187    ,160    ,85.7    ,151    ,80.9    ,9    ,5.7    
34,12,New Jersey,"Asian, women",191    ,100    ,52.5    ,95    ,49.7    ,5    ,5.4    
34,13,New Jersey,Hispanic or Latino ethnicity,825    ,577    ,69.9    ,530    ,64.2    ,47    ,8.1    
34,14,New Jersey,"Hispanic or Latino ethnicity, men",413    ,331    ,80.2    ,302    ,73.1    ,29    ,8.9    
34,15,New Jersey,"Hispanic or Latino ethnicity, women",413    ,246    ,59.6    ,229    ,55.4    ,17    ,7.0    
34,16,New Jersey,"Married men, spouse present","1,805    ","1,416    ",78.5    ,"1,357    ",75.2    ,60    ,4.2    
34,17,New Jersey,"Married women, spouse present","1,772    ","1,096    ",61.9    ,"1,051    ",59.3    ,45    ,4.1    
34,18,New Jersey,Women who maintain families,380    ,263    ,69.4    ,239    ,62.9    ,25    ,9.3    
34,19,New Jersey,"Total, 16 to 19 years",439    ,171    ,39.0    ,143    ,32.7    ,28    ,16.2    
34,20,New Jersey,"Total, 20 to 24 years",544    ,392    ,72.0    ,352    ,64.7    ,40    ,10.2    
34,21,New Jersey,"Total, 25 to 34 years","1,083    ",915    ,84.5    ,863    ,79.6    ,53    ,5.7    
34,22,New Jersey,"Total, 35 to 44 years","1,366    ","1,142    ",83.6    ,"1,085    ",79.4    ,57    ,5.0    
34,23,New Jersey,"Total, 45 to 54 years","1,210    ","1,012    ",83.6    ,967    ,79.9    ,45    ,4.4    
34,24,New Jersey,"Total, 55 to 64 years",865    ,596    ,68.9    ,569    ,65.8    ,28    ,4.6    
34,25,New Jersey,"Total, 65 years and over","1,112    ",146    ,13.2    ,139    ,12.5    ,7    ,5.0    
34,26,New Jersey,"Men, 16 to 19 years",215    ,82    ,38.1    ,66    ,30.7    ,16    ,19.5    
34,27,New Jersey,"Men, 20 to 24 years",274    ,211    ,77.0    ,185    ,67.6    ,26    ,12.2    
34,28,New Jersey,"Men, 25 to 34 years",539    ,502    ,93.1    ,470    ,87.2    ,32    ,6.4    
34,29,New Jersey,"Men, 35 to 44 years",672    ,630    ,93.7    ,605    ,90.0    ,25    ,4.0    
34,30,New Jersey,"Men, 45 to 54 years",584    ,521    ,89.2    ,498    ,85.3    ,23    ,4.4    
34,31,New Jersey,"Men, 55 to 64 years",401    ,298    ,74.2    ,282    ,70.3    ,16    ,5.2    
34,32,New Jersey,"Men, 65 years and over",472    ,83    ,17.5    ,77    ,16.4    ,5    ,6.4    
34,33,New Jersey,"Women, 16 to 19 years",224    ,89    ,39.9    ,78    ,34.6    ,12    ,13.2    
34,34,New Jersey,"Women, 20 to 24 years",270    ,181    ,67.0    ,167    ,61.8    ,14    ,7.8    
34,35,New Jersey,"Women, 25 to 34 years",544    ,414    ,76.0    ,393    ,72.2    ,20    ,4.9    
34,36,New Jersey,"Women, 35 to 44 years",694    ,512    ,73.8    ,480    ,69.2    ,32    ,6.3    
34,37,New Jersey,"Women, 45 to 54 years",626    ,490    ,78.4    ,469    ,74.9    ,22    ,4.4    
34,38,New Jersey,"Women, 55 to 64 years",464    ,299    ,64.4    ,287    ,61.8    ,12    ,4.0    
34,39,New Jersey,"Women, 65 years and over",640    ,63    ,9.9    ,61    ,9.6    ,2    ,3.2    
34,40,New Jersey,"White, 16 to 19 years",326    ,136    ,41.8    ,121    ,37.0    ,15    ,11.3    
34,41,New Jersey,"White, 20 to 24 years",414    ,304    ,73.5    ,277    ,67.1    ,27    ,8.8    
34,42,New Jersey,"White, 25 to 34 years",801    ,682    ,85.2    ,650    ,81.2    ,32    ,4.7    
34,43,New Jersey,"White, 35 to 44 years","1,086    ",909    ,83.7    ,869    ,80.0    ,40    ,4.4    
34,44,New Jersey,"White, 45 to 54 years",965    ,810    ,83.9    ,777    ,80.5    ,33    ,4.1    
34,45,New Jersey,"White, 55 to 64 years",714    ,504    ,70.6    ,481    ,67.4    ,23    ,4.6    
34,46,New Jersey,"White, 65 years and over",984    ,131    ,13.3    ,124    ,12.6    ,7    ,5.3    
34,48,New Jersey,"Black or African American, 20 to 24 years",98    ,70    ,71.3    ,60    ,60.7    ,10    ,14.9    
34,49,New Jersey,"Black or African American, 25 to 34 years",173    ,144    ,83.5    ,128    ,73.9    ,17    ,11.4    
34,50,New Jersey,"Black or African American, 35 to 44 years",174    ,146    ,83.9    ,132    ,75.6    ,15    ,10.0    
34,51,New Jersey,"Black or African American, 45 to 54 years",153    ,123    ,80.4    ,116    ,75.5    ,8    ,6.2    
34,52,New Jersey,"Black or African American, 55 to 64 years",112    ,67    ,60.0    ,64    ,57.3    ,3    ,4.5    
34,56,New Jersey,"Asian, 25 to 34 years",93    ,74    ,80.3    ,71    ,76.2    ,4    ,5.1    
34,57,New Jersey,"Asian, 35 to 44 years",91    ,75    ,82.1    ,72    ,79.6    ,2    ,3.1    
34,58,New Jersey,"Asian, 45 to 54 years",83    ,72    ,86.6    ,68    ,82.1    ,4    ,5.2    
34,62,New Jersey,"Hispanic or Latino ethnicity, 20 to 24 years",103    ,79    ,76.7    ,70    ,67.9    ,9    ,11.5    
34,63,New Jersey,"Hispanic or Latino ethnicity, 25 to 34 years",218    ,180    ,82.4    ,167    ,76.5    ,13    ,7.2    
34,64,New Jersey,"Hispanic or Latino ethnicity, 35 to 44 years",168    ,144    ,85.7    ,136    ,80.5    ,9    ,6.0    
34,65,New Jersey,"Hispanic or Latino ethnicity, 45 to 54 years",143    ,100    ,69.8    ,92    ,64.1    ,8    ,8.2    
34,66,New Jersey,"Hispanic or Latino ethnicity, 55 to 64 years",73    ,44    ,60.7    ,39    ,53.7    ,5    ,11.4    
35,01,New Mexico,Total,"1,401    ",897    ,64.0    ,840    ,59.9    ,57    ,6.4    
35,02,New Mexico,Men,675    ,467    ,69.2    ,436    ,64.6    ,30    ,6.5    
35,03,New Mexico,Women,726    ,430    ,59.2    ,403    ,55.6    ,27    ,6.2    
35,04,New Mexico,White,"1,198    ",782    ,65.3    ,736    ,61.5    ,46    ,5.9    
35,05,New Mexico,"White, men",580    ,409    ,70.6    ,385    ,66.3    ,25    ,6.1    
35,06,New Mexico,"White, women",618    ,373    ,60.4    ,351    ,56.9    ,21    ,5.7    
35,07,New Mexico,Black or African American,31    ,16    ,52.3    ,15    ,47.3    ,2    ,9.6    
35,13,New Mexico,Hispanic or Latino ethnicity,601    ,398    ,66.3    ,368    ,61.3    ,30    ,7.5    
35,14,New Mexico,"Hispanic or Latino ethnicity, men",301    ,216    ,71.5    ,199    ,65.9    ,17    ,7.9    
35,15,New Mexico,"Hispanic or Latino ethnicity, women",299    ,182    ,60.9    ,170    ,56.7    ,13    ,7.0    
35,16,New Mexico,"Married men, spouse present",356    ,259    ,72.7    ,249    ,70.1    ,9    ,3.6    
35,17,New Mexico,"Married women, spouse present",353    ,211    ,59.7    ,202    ,57.3    ,8    ,4.0    
35,18,New Mexico,Women who maintain families,99    ,66    ,66.7    ,59    ,60.1    ,7    ,10.0    
35,19,New Mexico,"Total, 16 to 19 years",111    ,44    ,39.7    ,34    ,30.7    ,10    ,22.7    
35,20,New Mexico,"Total, 20 to 24 years",134    ,100    ,74.6    ,91    ,67.8    ,9    ,9.1    
35,21,New Mexico,"Total, 25 to 34 years",258    ,205    ,79.3    ,192    ,74.3    ,13    ,6.3    
35,22,New Mexico,"Total, 35 to 44 years",241    ,200    ,82.8    ,185    ,76.8    ,14    ,7.3    
35,23,New Mexico,"Total, 45 to 54 years",265    ,210    ,79.4    ,204    ,77.2    ,6    ,2.9    
35,24,New Mexico,"Total, 55 to 64 years",180    ,104    ,58.1    ,100    ,55.8    ,4    ,3.9    
35,25,New Mexico,"Total, 65 years and over",212    ,34    ,16.0    ,33    ,15.7    ,1    ,1.8    
35,26,New Mexico,"Men, 16 to 19 years",57    ,22    ,38.5    ,17    ,29.5    ,5    ,23.4    
35,27,New Mexico,"Men, 20 to 24 years",68    ,56    ,82.1    ,51    ,75.4    ,5    ,8.1    
35,28,New Mexico,"Men, 25 to 34 years",124    ,110    ,89.1    ,103    ,83.1    ,7    ,6.7    
