Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0.175762414	0.355434218	-344581718.8	-311127056	NaN	-12.7919828	2736300000	NaN	2574033902	2574157869	2324238680	NaN	NaN	NaN	6475071917	540	NaN	NaN	NaN	1370	NaN	NaN	NaN	NaN	NaN	-119574011.4	-107964840	NaN	32721895.08	29545000	229452201.4	268216539.6	242176000	NaN	NaN	0.902912253	NaN	0.358951794	0.397548923	0.396126994	84.08583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.315	94.009	91.322	132.33	25.68975	NaN	NaN	6	NaN	NaN	84.17676	4	291175	48.49523	16.15664	83.92371	83.19547	84.62116	NaN	NaN	80.59422	83.76548	83.02048	84.47896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	5.333365635	748495176.9	89851528.31	NaN	11.591203	4.1417E+13	NaN	6283639909	6324471706	759207896.2	NaN	NaN	NaN	13186867411	370	NaN	NaN	NaN	780	1138725177	136695867.4	18.00506398	17.63430827	NaN	-132970000	-15962103.81	NaN	593454528.9	71240000	20930	523200000	62806442.93	NaN	NaN	0.120042896	0.119913873	0.057573029	0.479603799	0.075702398	115.954867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.574	84.631	72.71	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	2154646	46.35843	29.98269	79.17144	75.16832	82.99108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.85297	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	8.126893894	664559096.3	6.58844E+11	6.82411E+11	17.99143116	2534900000	3.68864E+12	3665053467	3609153379	3.57811E+12	2469384463	4.519224372	3.60716E+12	3572576799	480	326.412129	0.157916998	476807.1185	470	758949096.3	7.52422E+11	21.02845229	20.54682645	3.60408E+12	-84600000	-83872440000	-84557922554	138087553	1.369E+11	1.1966E+11	-61799760.5	-61268282562	-61769023197	-3069925015	991.4	991.4115	1001.550103	1.010238151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.386	NaN	NaN	NaN	NaN	NaN	NaN	7	10.08008	29.24677	19.85586	6	544729	33.50161	46.72577	47.24724	32.28753	61.63401	40.97731	58.68583	50.00071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	2.705304957	-37891435.28	-361721114	-257020444.4	-4.821796727	347650000	12985465577	783609391.9	770475655.5	7355153226	619180283.5	1.340947984	11634832902	1311045778	700	549.8043244	-1.467431867	10331.20985	1160	-1486043.777	-14186145.4	-0.192873554	-0.189103447	12881474409	-15360774.82	-146637796.6	-103991168.1	NaN	NaN	856585449.1	15122005.62	144358446.1	NaN	1072105140	9.54625	9.544264819	5.610142186	0.587680208	7.578762221	195.9666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.621	68.995	53.556	53.803	NaN	NaN	NaN	7	30.94837	44.92631	37.91891	6	113241	42.62679	33.60267	61.10005	52.20349	69.95801	61.96581	76.85113	69.44702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.50413	63.58898	61.3322	41.5051	47.83627	45.02622	0
NaN	10.17585566	-2984134.344	-829727076.9	NaN	-1.17503887	234847000	NaN	243576284.5	235940479.2	65602342769	NaN	NaN	NaN	1084910098	220	NaN	NaN	NaN	960	24565865.66	6830444462	10.41189106	9.673105727	NaN	-18020000	-5010391692	NaN	15026669.62	4178107692	NaN	32957994.17	9163843518	NaN	NaN	278.0461538	278.0391026	60.46799903	0.217474683	131.3818736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.246	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	100369	36.81814	NaN	56.49849	41.59379	71.41007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
21.59735834	35.02085556	44787452.44	22355656886	NaN	27.31274357	NaN	NaN	157245389.6	153061495.3	76400645380	NaN	NaN	NaN	793036383.5	360	NaN	NaN	NaN	1790	37398903.02	18667662442	24.43390674	22.80698259	NaN	-10918561.55	-5450000000	NaN	2887592.783	1441341937	NaN	4879282.709	2435493964	NaN	NaN	499.15	499.1484259	96.33939498	0.193006902	330.5398319	78.01666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.031558399	0.065494002	13461765173	9152654141	12706661262	10.31376782	1.0586E+11	1.32705E+11	1.24996E+11	1.33936E+11	91063218712	1.07727E+11	2.131150647	1.37123E+11	1.58876E+11	11750	10130.09894	1.349876591	12894.34521	14940	24883677235	16918412152	18.57875484	19.06469666	1.36201E+11	3413912062	2321118811	3496482387	12316844108	8374222309	13244276143	3845722700	2614706864	3496482387	-974265275.3	0.6799	231.6627358	0.573173337	0.843025941	0.638345997	93.91333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.982	101.818	101.668	105.231	61.15912	61.77982	60.57317	6	NaN	NaN	NaN	6	710774	48.80271	16.09251	94.71784	95.67886	93.81956	NaN	NaN	NaN	90.82291	91.85062	89.8623	NaN	NaN	NaN	6.02118	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	59729634.5	161270016	NaN	21.61796461	NaN	NaN	267141243.1	262896303.5	709820032	NaN	NaN	NaN	497570027.5	2670	NaN	NaN	NaN	4970	63411128.07	171210048.8	24.12020528	22.95040869	NaN	-13399987.91	-36179968	NaN	42851851.1	115700000	151618045.7	17099999.7	46170000	NaN	NaN	2.700000048	2.7	1.426573131	0.52836041	2.189411302	104.9791252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1086183816	1159866961	6498000000	NaN	NaN	NaN	NaN	19470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-49086398.01	-275000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.602366667	5.602366667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.308312029	2.05517884	1302086403	7565122000	NaN	8.883766776	15747000000	1.14353E+11	13959382257	14497524000	84230614441	15723225624	4.958526583	1.17058E+11	29499699596	1390	1569.861804	2.57559939	11687.43746	2950	1633892503	9492915441	11.27014863	11.14758583	NaN	-159393900	-926078559	NaN	1765739366	10258945715	NaN	491028733.2	2852876940	NaN	-3971457147	5.81	5.8103425	2.855304142	0.491446496	2.805913133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.028	NaN	NaN	NaN	34.36119	33.60019	35.10103	7	NaN	NaN	NaN	6	1470754	45.66719	33.63184	88.21336	81.51661	94.75623	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.89351	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	9.089205873	138763595.7	19704430592	NaN	22.32265385	623006000	NaN	534187165.8	567226771.8	80546201600	NaN	NaN	NaN	1185807545	730	NaN	NaN	NaN	1630	146443581.3	20794988544	25.81746641	23.55811952	NaN	-54400014.42	-7724802048	NaN	101014080.9	14343999488	21697659758	32000000	4544000000	NaN	NaN	142	141.9891667	67.92518897	0.478346401	79.39070872	102.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.087	NaN	NaN	82.624	90.7974	94.78954	87.19263	6	77.42752	84.53883	80.88826	6	99664	49.13911	29.16711	100.73379	100.26615	101.18976	113.4936	102.45911	107.71742	96.05511	96.14692	95.96558	NaN	NaN	NaN	NaN	86.21457	86.86032	86.53615	75.75715	79.04232	77.39318	1
0	0	42711235592	3.30407E+11	1.83863E+12	29.6132877	1.4594E+11	1.07206E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45993848976	7.735833333	7.735833333	7.867205538	1.016982295	9.283881332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.41	NaN	NaN	NaN	81.6995	82.09421	81.33186	6	NaN	NaN	98.39103	6	476847	48.69906	NaN	96.81878	97.02231	96.62635	NaN	NaN	101.08313	92.19354	92.82214	91.59925	NaN	NaN	NaN	10.39977	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4.429219602	1062877998	10193000000	19483165684	27.17626043	6153900000	92369936882	3580851429	3648553180	34989625000	5699815860	2.526374223	85554236054	11736915665	640	1022.37034	0.054603783	15345.7788	2110	1042877998	10001200000	28.58333006	26.66488922	86092436882	-262500000	-2517375000	-6277500000	508967674.7	4881000000	9739124825	264000000	2531760000	4304064196	523032364.1	9.59	9.470986667	2.981160128	0.310861327	3.945110005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.511	NaN	NaN	NaN	14.02614	14.31485	13.74679	7	NaN	NaN	NaN	6	1008092	49.51006	34.78818	108.56649	108.84676	108.29307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0.644287286	1.315511164	1607179075	8406832304	10209728511	7.290246286	15178000000	1.47657E+11	16491684246	22023026150	1.15198E+11	18193520322	NaN	1.50601E+11	37291242997	3530	3896.663166	NaN	32255.40869	7990	2386852049	12485145695	10.83798399	10.82688268	1.47506E+11	-22581249.52	-118118000	-151293106	3727821930	19499490949	25463758795	802254208	4196431311	6298649222	-3094892841	5.2308	5.230756083	3.089144687	0.590568305	3.820370905	95.92170065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.174	101.41	102.543	99.001	29.28073	28.45926	30.06768	7	80.57262	80.57304	80.57284	4	210212	48.67277	NaN	85.42703	85.06485	85.77334	87.76304	87.83851	87.80159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.14072	95.14286	95.14179	3
0	1.554261154	175446728	2651000000	NaN	6.50887574	NaN	12295247114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	692247114.2	15.10999966	15.10973333	5.766442236	0.381630865	5.029665769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.368	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	1192986	48.04365	32.72041	90.42102	88.24488	92.53102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.49013	NaN	NaN	NaN	NaN	NaN	NaN	0
0.346664389	1.031487398	10070128596	1.26598E+12	3.19485E+12	22.10231835	39669000000	1.55868E+13	43553601256	44071443723	5.54052E+12	38781273493	-0.170878092	1.50177E+13	89886816650	4220	3754.6137	-0.031799195	1453943.382	8700	8783076815	1.10418E+12	19.92917879	19.27744596	1.5079E+13	-1489969508	-1.87314E+11	-5.07803E+11	7072841045	8.89174E+11	2.33359E+12	24205223.39	3043000000	-5.07803E+11	58779796521	125.7166667	125.681425	61.63879428	0.490299305	62.48223007	68.61640514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.538	102.042	103.642	113.119	80.26047	78.88648	81.57314	7	NaN	NaN	NaN	4	508003	48.55365	11.39403	102.59495	101.82342	103.3339	NaN	NaN	NaN	88.55285	NaN	NaN	NaN	NaN	NaN	2.61947	NaN	NaN	NaN	NaN	NaN	NaN	3
2.97061213	7.399493044	61840028988	1.39053E+14	5.66612E+14	30.59387872	1.5372E+11	1.29461E+15	1.94814E+11	1.96188E+11	4.41148E+14	1.51062E+11	8.068187778	1.30403E+15	4.26902E+11	980	757.5791949	6.490041015	6539766.196	2140	56876839085	1.27893E+14	28.99101098	28.13845895	1.23381E+15	-5944189903	-1.33661E+13	-6.08009E+13	NaN	NaN	7.4921E+13	NaN	NaN	NaN	-4.76733E+13	2248.600098	2248.607975	1033.370933	0.4595619	1516.957929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.282	92.882	85.374	63.262	18.36421	18.84498	17.8988	7	93.90501	92.66704	93.27766	6	29721859	48.32803	22.66127	109.12067	107.02401	111.15738	102.46162	108.41596	105.48503	92.45652	90.43817	94.41716	NaN	NaN	NaN	17.69531	96.03622	91.22414	93.52492	92.66709	86.07519	89.22695	1
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1018546778	650775000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.638925	0.63366812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.957665784	2.996468983	91261878711	3.05383E+12	NaN	24.89415356	3.4974E+11	1.94537E+13	3.606E+11	3.6257E+11	1.21324E+13	3.50317E+11	7.751366866	1.88448E+13	1.08977E+12	370	363.2157494	5.727819768	19538.72163	1130	95614520223	3.19948E+12	26.37132478	26.08145462	1.9277E+13	-4029615462	-1.3484E+11	-1.76716E+11	32316715104	1.08139E+12	1.68159E+12	NaN	NaN	NaN	3.94725E+11	33.46225	32.42707667	11.13301671	0.332703769	11.42728799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.358	74.519	64.154	57.084	4.35571	4.22774	4.47391	6	62.5615	81.91893	72.62345	5	109043663	42.9064	NaN	94.86498	84.76817	104.19147	108.21297	128.20666	118.60683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.13985	59.82192	57.3328	54.13985	59.82192	57.3328	1
0	0.312909193	20034743131	15867516560	NaN	29.88633304	61482000000	NaN	NaN	61249570859	48509660120	NaN	NaN	NaN	58956472699	NaN	NaN	NaN	NaN	16340	16023698332	12690769079	26.16132343	23.90295606	NaN	-5786900653	-4583225317	NaN	6735586896	5334584822	NaN	554519313.1	439179296	NaN	424967248.6	0.792	0.623733075	0.822804654	1.038894765	0.904293688	89.77241477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.958	102.87	105.765	101.619	106.38715	105.74412	106.99835	6	101.75563	100.49442	101.10694	6	380983	48.61451	23.3174	102.31467	102.29258	102.33557	102.54947	103.02345	102.79263	89.19015	89.89407	88.5239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21.00278788	24.17977236	34322893241	7.0259E+13	NaN	37.7882682	87542000000	2.79843E+14	74635524048	90172134835	1.84582E+14	82443046708	3.846141578	2.62323E+14	3.24764E+11	1250	1379.635682	2.197905896	4389824.312	5430	33661532904	6.89052E+13	37.33030494	37.06013431	2.78524E+14	-657358543.9	-1.34561E+12	-1.31895E+12	-1102247135	-2.2563E+12	-3.20767E+12	-4000000	-8188000000	-12189790622	1.55169E+13	2047	1748.437915	568.3588615	0.277654549	735.8091235	50.95624203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.497	89.182	83.945	NaN	7.96582	7.79492	8.12919	6	97.62195	103.05841	100.40714	5	9745600	47.13977	31.91303	107.46051	103.76638	110.98401	95.63631	98.88298	97.2966	NaN	NaN	NaN	NaN	NaN	NaN	1.60563	94.54494	96.71838	95.67568	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310857313	NaN	NaN	181.5406699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	1400508506	90601276139	1.22326E+11	19.95566429	6835600000	6.61063E+11	6634855181	6821623504	4.41302E+11	6658535685	0.405240332	6.3701E+11	6040347330	24810	24894.70024	-0.137951312	2381631.179	22580	1199354711	77588295138	17.58166088	17.08944992	6.42708E+11	-196476649.3	-12710408454	-18354819754	1000485716	64723121808	NaN	-4730127.667	-306000000	-18354819754	5432635417	64.6917	64.69166667	73.05911351	1.129342922	85.49067438	79.90183415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.736	98.429	97.155	140.043	NaN	NaN	NaN	6	NaN	NaN	NaN	7	29138	48.66497	NaN	97.94615	97.81334	98.07238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.67479	NaN	NaN	NaN	NaN	NaN	NaN	3
0.000740992	0.011134156	16135223524	48588000000	69210693313	16.8102464	92389000000	4.21434E+11	78027036013	86708727944	2.61106E+11	88255973642	NaN	3.82333E+11	94661899352	14070	15916.31626	NaN	68950.95236	17070	12532095701	37737900873	14.45309601	13.05638043	NaN	-9275727823	-27932000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1805306687	3.011300087	3.011291667	2.758300877	0.915983395	3.605279856	120.4683333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.02352	NaN	NaN	6	NaN	NaN	NaN	6	618513	NaN	NaN	102.82586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.043573568	0.150220606	2.6999E+11	2.27143E+11	2.84154E+11	23.85559236	1.0006E+12	1.24484E+12	1.12746E+12	1.11322E+12	9.36549E+11	9.87966E+11	3.250860519	1.22404E+12	1.18751E+12	19830	17380.21603	3.249220328	21533.19893	20890	2.46857E+11	2.07681E+11	22.17515599	21.81161837	1.22444E+12	-18554142399	-15609600000	-20402849397	1.12062E+11	94278000000	1.21984E+11	-541901895.9	-455902065	-20402849397	305874521.3	0.8413	1628.933158	0.788664087	0.937435026	0.857960926	86.90333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.418	98.899	99.238	113.897	96.04328	95.27069	96.77342	6	99.0919	100.64957	99.89179	5	2815631	48.22422	10.96617	99.73533	98.9186	100.50826	98.23112	100.35413	99.3223	98.73795	NaN	NaN	NaN	NaN	NaN	7.57905	99.3644	98.59317	98.9639	NaN	NaN	NaN	3
0	2.588818606	1073651843	37730402304	NaN	18.46834124	NaN	NaN	5291850805	5569462551	1.95723E+11	NaN	NaN	NaN	13788649727	2130	NaN	NaN	NaN	5560	1436642413	50486660595	25.79499188	24.71229616	NaN	-244009430.3	-8575008768	NaN	423310394.5	14876024832	57736649657	502069892	17643800576	NaN	NaN	35.14212036	35.14211667	14.19448076	0.403916457	19.44728799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.55065	79.91066	77.22425	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.001511574	0.260376685	795376685.1	557399980.9	588729318.9	11.82284782	7411900000	4591718349	6524908188	6448938982	4519416439	6937792808	7.292351787	4439724579	11473050341	1560	1653.824269	3.861036515	1058.337206	2730	1961034878	1374293242	30.40864371	29.14973164	4400133782	-278515328.6	-195183542.3	-191584566.7	992418195.7	695486671.5	669451900	1444682371	1012433406	974877277.3	-35949455.89	0.7008	0.7003775	0.393915855	0.562094542	0.489381528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.11345	22.06911	24.10318	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.001041794	0.026346919	1.57102E+12	1.4777E+14	1.31921E+14	29.45337208	4.493E+12	4.66428E+14	5.187E+12	5.3879E+12	5.06784E+14	4.5838E+12	2.11288661	4.60146E+14	2.89645E+12	41350	36542.0884	1.723773497	3668283.742	23090	1.61732E+12	1.52124E+14	30.01760562	30.32135063	4.71036E+14	53973434630	5.07672E+12	4.60857E+12	11338309719	1.06648E+12	8.23581E+11	-5094507372	-4.79187E+11	4.60857E+12	1.09861E+13	94.0596	94.05957917	174.9670957	1.860172653	197.8825576	136.1283333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.917	100.759	101.496	82.053	49.77395	50.2654	49.30631	6	NaN	NaN	NaN	6	8612106	48.79855	18.54335	102.82514	102.78144	102.86682	102.14774	102.39314	102.27343	99.95948	NaN	NaN	NaN	NaN	NaN	0.78708	NaN	NaN	NaN	NaN	NaN	NaN	3
9.117483193	12.60146141	3120090110	1.55312E+11	NaN	15.31384652	15185000000	2.48261E+12	20227832862	20228807047	1.00695E+12	16051544200	-8.426231225	2.28146E+12	57481013388	1280	1014.916755	-6.807483292	144253.5014	3630	3033590110	1.51006E+11	14.9963866	14.8892922	NaN	-145500000	-7242682888	NaN	890628362.4	44333600000	1.51514E+11	59000000	2936895467	7304001714	1.83139E+11	49.77788926	60.95	17.5179117	0.351921545	27.64126508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.223	38.30611	NaN	NaN	7	NaN	NaN	NaN	3	1252000	NaN	NaN	121.81619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	3.385910894	1380237028	70985268318	49524382179	15.2574219	11418000000	8.65955E+11	7450069854	8726176524	4.48785E+11	11017166739	6.179419247	8.53429E+11	28295423271	270	401.7092984	3.148660043	31117.83699	1030	2096934464	1.07845E+11	24.03039245	23.17994168	8.59871E+11	-320155399.2	-16465517476	-6084582912	1389940975	71484340000	1.05897E+11	404400000	20798197640	8821293385	-17595478320	51.42976667	51.42983333	15.86070009	0.308395334	19.09514956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.408	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	4540147	49.32926	NaN	90.1817	89.45424	90.90135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.507371307	0.724122485	90496604.94	879627000	NaN	5.448259844	1071800000	16145100000	1625957234	1625596307	15800796103	1017286942	-6.106558988	15800796103	4473504410	360	223.0696741	-7.039234385	3464.782936	980	133758393.3	1300131583	8.228266311	8.052793619	15800796103	-35422211.66	-344303897.4	-344303897.4	121841563.8	1184300000	1184300000	78683835.08	764806877	764797351.8	0	9.72	10.82188333	3.532084615	0.363383191	4.659576074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.999	NaN	NaN	124.98	9.26367	NaN	NaN	7	NaN	NaN	103.36417	3	386829	49.68785	16.63137	111.13796	111.6963	110.59199	NaN	NaN	102.59223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.52049	0
