Bank nonperforming loans to total gross loans (%)	Automated teller machines (ATMs) (per 100,000 adults)	Bank capital to assets ratio (%)	Commercial bank branches (per 100,000 adults)	Borrowers from commercial banks (per 1,000 adults)	Depositors with commercial banks (per 1,000 adults)	Point-of-sale terminals (per 100,000 adults)	Bank liquid reserves to bank assets ratio (%)	Total reserves (includes gold, current US$)	Total reserves (% of total external debt)	Total reserves in months of imports	Total reserves minus gold (current US$)	Claims on central government (annual growth as % of broad money)	Claims on other sectors of the domestic economy (annual growth as % of broad money)	Net domestic credit (current LCU)	Net foreign assets (current LCU)	Claims on private sector (annual growth as % of broad money)	Broad money (current LCU)	Broad money (% of GDP)	Broad money to total reserves ratio	Broad money growth (annual %)	Money (current LCU)	Money and quasi money (M2) (current LCU)	Money and quasi money (M2) as % of GDP	Money and quasi money (M2) to total reserves ratio	Money and quasi money growth (annual %)	Quasi money (current LCU)	Consumer price index (2005 = 100)	Inflation, consumer prices (annual %)	Wholesale price index (2005 = 100)	Deposit interest rate (%)	Lending interest rate (%)	Interest rate spread (lending rate minus deposit rate, %)	Real interest rate (%)	Risk premium on lending (prime rate minus treasury bill rate, %)	Claims on central government, etc. (% GDP)	Claims on other sectors of the domestic economy (% of GDP)	Domestic credit provided by banking sector (% of GDP)	Domestic credit to private sector (% of GDP)	Liquid liabilities (M3) as % of GDP	Quasi-liquid liabilities (% of GDP)	Research and development expenditure (% of GDP)	Cash surplus/deficit (current LCU)	Cash surplus/deficit (% of GDP)	Central government debt, total (current LCU)	Central government debt, total (% of GDP)	Net incurrence of liabilities, domestic (current LCU)	Net incurrence of liabilities, domestic (% of GDP)	Net incurrence of liabilities, foreign (current LCU)	Net incurrence of liabilities, foreign (% of GDP)	Grants and other revenue (current LCU)	Grants and other revenue (% of revenue)	Social contributions (current LCU)	Social contributions (% of revenue)	Revenue, excluding grants (current LCU)	Revenue, excluding grants (% of GDP)	Taxes on exports (current LCU)	Taxes on exports (% of tax revenue)	Taxes on goods and services (current LCU)	Taxes on goods and services (% of revenue)	Taxes on goods and services (% value added of industry and services)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1603038955	NaN	1.912877217	1595722330	28.83647339	NaN	14708116488	1881605116	20.27763402	14371150000	30.38125028	4.430692429	32.5731054	4104150000	14371150000	30.38125028	4.430692429	32.5731054	10267000000	47.57027666	15.40527149	54.70292048	14.70833333	NaN	NaN	NaN	NaN	7.117282694	NaN	31.09361242	23.97632973	56.23622564	47.55987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1184621145	NaN	3.210164528	1090188123	16.87047725	NaN	471717000	731803777.7	14.04413161	936960000	27.11189635	2.289947491	21.05379437	328600000	936960000	27.11189635	2.289947491	21.05379437	608360000	NaN	NaN	NaN	9.042	10.236	1.194	10.80331513	NaN	-6.267426894	NaN	13.64961408	19.53699525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1429436654	10.71214332	2.203344147	807449953.6	2.425219764	NaN	2.4579E+11	-16930146473	17.63624073	1.91985E+11	40.66128466	8.432001675	14.7465548	1.2306E+11	1.91985E+11	40.66128466	8.432001675	14.7465548	68925000000	23.26317905	5.614839218	19.98053146	NaN	NaN	NaN	NaN	NaN	21.09401108	NaN	52.05674199	27.78217865	41.05056196	14.98717602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97962498.19	2.06587428	0.181740176	97962498.19	1.417716827	NaN	3744700000	-496785792.7	4.002965159	2270100000	42.02332469	23.17315342	5.175129726	419700000	2270100000	42.02332469	23.17315342	5.175129726	1850400000	82.79827027	1.026619893	97.73967682	NaN	NaN	NaN	NaN	NaN	15.21843762	NaN	69.32062199	52.39355794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2480958000	19.25619084	7.519953524	1842000000	5.081355496	NaN	30973	16440.04062	51.92013008	43863.8	23.28424919	1.610959369	156.5464563	23097.9	43863.8	23.28424919	1.610959369	156.5464563	20765.9	5.3632E-05	163.3995052	0.000170409	NaN	NaN	NaN	NaN	NaN	3.846239596	NaN	20.62096569	15.08971038	24.28406871	12.02299558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1098200654	4.122790974	1.58185186	614894653.5	-0.724377936	NaN	2.00124E+11	-1.27606E+11	-9.054384119	1.65333E+11	28.91030158	8.090843092	12.45413123	36756000000	1.65333E+11	28.91030158	8.090843092	12.45413123	1.28577E+11	26.27861063	23.10310718	NaN	18.91408333	28.61166667	9.697583333	9.333112161	1.886833333	4.030020126	NaN	34.99388861	20.11495358	31.2736871	24.84649832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	463143706.4	21.92715939	4.194314965	442569193.4	5.3785455	NaN	610778596.1	372185832	8.12799123	820121000	33.83197754	1.770213899	9.638913398	244153000	820121000	33.83197754	1.770213899	9.638913398	575968000	21.59886917	3.71040724	NaN	9.4875	11.54166667	2.054166667	9.763348642	1.145833333	1.610519141	NaN	25.19609636	23.35229477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1024744000	NaN	0.810394622	870400000	3.226798647	NaN	607030000	-30510000	23.77037721	436640000	41.80453431	28.95826001	22.0926656	229210000	436640000	41.80453431	28.95826001	22.0926656	207430000	0.151524923	11.52126074	0.25680194	NaN	15.34012739	NaN	NaN	NaN	3.037875306	NaN	58.11791513	55.08003983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8008241588	NaN	9.785080474	1394648584	NaN	NaN	20755179019	3769863705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.13434295	19.64539925	NaN	25.08333333	27.29166667	2.208333333	4.564940366	6.391666667	27.39687371	NaN	91.2785378	63.88166409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	545196523.5	30.06914091	6.91288914	533616799.5	-0.127512914	NaN	2.36226E+11	53789375849	7.562166418	2.72937E+11	19.58094207	1.63245961	20.80168931	1.1886E+11	2.72937E+11	19.58094207	1.63245961	20.80168931	1.47735E+11	5.50650267	25.21071644	NaN	NaN	NaN	NaN	NaN	NaN	1.723643861	NaN	16.94723359	13.39325165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	797817527.7	NaN	NaN	446138562.3	-1.591655399	NaN	5565500000	7860944367	9.711222716	11305400000	50.47504443	3.892969273	9.188719336	4016700000	11305400000	50.47504443	3.892969273	9.188719336	7288700000	54.89630905	1.912568307	NaN	6	9.5	3.5	NaN	NaN	-3.92669004	NaN	24.84820173	28.77489177	50.47504443	32.5417461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1447486000	20.65471293	1.79905044	199000000	NaN	NaN	66590700	-7698700	NaN	31343300	38.34042813	12.63233505	2.816832105	15646500	31343300	38.34042813	12.63233505	2.816832105	15696800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.45651376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113326820.1	31.20309152	3.878118439	113326820.1	-1.031130068	NaN	16561100000	6825600913	15.78836181	23307500000	13.41840255	2.031378343	17.23445886	14576700000	23307500000	13.41840255	2.031378343	17.23445886	8730800000	17.03301596	1.759330057	NaN	6.25	13.875	7.625	8.90445888	NaN	1.032423953	NaN	9.534420527	7.718798254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26506780884	NaN	6.634805242	25003888884	18.21177154	NaN	-1.72531E+11	3.79019E+11	0.122465379	1.47007E+11	39.06451447	1.531142824	1.141817661	81825800000	1.47007E+11	39.06451447	1.531142824	1.141817661	65181000000	91.06841781	-3.058768729	63.84863124	NaN	NaN	NaN	NaN	NaN	-61.74126651	NaN	-45.84723544	15.89403106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12200000	0.136233392	0.140922073	12200000	18.9515858	NaN	5829800	-3571960	7.341050565	6108100	32.82945143	217.299697	64.24259536	4144600	6108100	32.82945143	217.299697	64.24259536	1963500	0.05733007	45.40750323	NaN	NaN	NaN	NaN	NaN	NaN	14.66927879	NaN	31.33366119	10.11633625	30.70610651	8.429957728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14533684.6	0.567863355	0.134528363	5050684.596	6.815398654	NaN	5.54195E+11	-2.78971E+11	8.059460288	3.0011E+11	22.55098963	45.9625657	4.52573176	1.93487E+11	3.0011E+11	22.55098963	45.9625657	4.52573176	1.06623E+11	61.66390595	13.00005762	NaN	7.25	14.5	7.25	5.054094677	NaN	11.32381513	NaN	41.64354332	29.81597363	22.69646529	8.157382516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12846550340	NaN	5.222289755	12846550340	-11.37536873	NaN	30134000000	19891895371	0.700589971	28148000000	69.29233102	0.995883939	3.790560472	8785000000	28148000000	69.29233102	0.995883939	3.790560472	19363000000	76.6240573	0.480122911	99.57199172	4.993333333	8.064166667	3.070833333	9.633117519	5.157500001	-13.94314917	NaN	74.1812954	88.12444458	101.9312148	80.30505562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10821968.4	1.529152958	0.736022327	10821968.4	194.2885362	NaN	2582710000	-1896601974	3.376366843	1212650000	27.78121298	21.99664344	71.09700176	899730000	1212650000	27.78121298	21.99664344	71.09700176	312920000	NaN	NaN	NaN	11.33333333	17	5.666666667	-30.72402346	5	55.71821061	NaN	59.16861137	3.097823461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	333072336.8	17.9962155	3.019603549	179643936.8	-0.497192024	NaN	2329960000	-375119083.5	22.43546808	2004840000	52.75383043	2.407693199	29.11793498	869760000	2004840000	52.75383043	2.407693199	29.11793498	1123240000	13.26964902	22.32837506	NaN	12.5	14	1.5	10.51711586	NaN	14.53648475	NaN	61.30879011	42.57166017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8786945.199	0.536017476	0.232182307	2500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41103146.73	NaN	0.704927484	23419799.2	29.89419136	NaN	1824060	40200.11657	5.401353588	1527700	87.47208703	20.82211241	32.38645719	864130	1527700	87.47208703	20.82211241	32.38645719	663570	0.063083168	10.86595298	NaN	NaN	NaN	NaN	NaN	NaN	64.94646436	NaN	104.4408818	39.49441741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.04833626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7777878674	NaN	2.391342105	5793464348	-2.664935185	NaN	5.04632E+11	-32745403757	3.954038448	4.4543E+11	48.69327381	6.65612828	3.292906338	46823000000	4.4543E+11	48.69327381	6.65612828	3.292906338	3.3897E+11	54.82761797	7.361499069	58.95837691	12	16.89	4.89	9.692505829	2.715833334	17.72746503	NaN	103.8390104	85.01880807	48.77580848	43.65723731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83418808.4	35.26506603	2.720055593	83418808.4	0.708512626	NaN	148119000	178530732.4	1.315629596	293262000	36.54355286	1.581498525	22.87393838	76924000	293262000	36.54355286	1.581498525	22.87393838	216338000	15.59827261	20.46263345	NaN	14.38166667	20.625	6.243333333	13.81073699	4.155000001	-1.374953326	NaN	18.457197	19.83215032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8500984.2	9.012153549	0.673338929	8500984.2	41.78498986	NaN	407500000	68272515.49	-4.346566213	390100000	32.3761308	6.432108246	13.03969864	154200000	390100000	32.3761308	6.432108246	13.03969864	235900000	62.99065835	0.834326579	NaN	9.6	NaN	NaN	NaN	NaN	22.74047639	NaN	36.97402274	10.69798324	32.3761308	19.57838825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355444607.6	3.258424409	0.843084933	83053607.6	36.20581424	NaN	88940100000	-12057114590	0.468125012	62994000000	75.69117998	45.15310236	20.56037205	54976300000	62994000000	75.69117998	45.15310236	20.56037205	8017700000	12.22249219	17.25293132	14.31652462	4	9	5	4.709702757	NaN	79.03957206	NaN	106.8670209	8.200058065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37090020.15	17.13267778	1.359269566	33460320.15	-9.594297437	NaN	66449000000	13623439692	28.07007187	71898000000	15.49125364	4.314784636	6.108413642	68344000000	71898000000	15.49125364	4.314784636	6.108413642	3554000000	56.30984457	5.153999006	NaN	5.5	11.5	6	17.50843523	NaN	0.322976845	NaN	14.31720372	13.99422688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300708521.8	32.15215782	7.25932249	296621021.8	-4.170800356	NaN	67790800000	70192628761	-0.707467096	1.43199E+11	41.80986664	1.059968663	5.233654475	82735800000	1.43199E+11	41.80986664	1.059968663	5.233654475	60463000000	44.3616183	-1.814414382	NaN	7.25	14.5	7.25	10.73347037	NaN	-1.439270005	NaN	19.79293337	20.83074354	43.41891766	19.26248084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3003322426	17.15344901	3.022326688	2190073426	3.387337568	NaN	8.92843E+11	14673157068	9.370453556	6.5598E+11	62.08992764	8.042234589	11.46467669	84308800000	6.5598E+11	62.08992764	8.042234589	11.46467669	5.71671E+11	47.55779071	2.431731234	45.02220539	13	16.08333333	3.083333333	13.60981446	5.060833334	21.54687127	NaN	84.50952014	58.34358603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27509830.8	115.4468538	7.10002562	27509830.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.16910421	16.765	NaN	6.25	10	3.75	-0.214237036	NaN	NaN	NaN	NaN	25.44361497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1146123503	NaN	5.23897369	1128498203	2.22477342	NaN	6219214314	3807785686	-2.776279354	8443800000	46.72517663	3.007048517	1.219117488	2260500000	8443800000	46.72517663	3.007048517	1.219117488	6183300000	29.25734372	7.622574055	55.83759591	5.313333333	12.6875	7.374166668	11.29561848	9.219166667	-5.656451707	NaN	50.52628737	51.58495358	59.78455306	47.27569902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	293749095.4	6.015913094	0.977596794	232714545.4	3.742689297	NaN	4174741000	172533220.7	17.3214329	3162322000	45.05823348	12.90046542	14.3999372	2059123000	3162322000	45.05823348	12.90046542	14.3999372	1103199000	40.03774328	7.2543618	42.85090323	5.354166667	9.625	4.270833333	5.818577446	NaN	9.759785133	NaN	76.56228716	66.80250203	50.46434322	21.12500178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2317544699	8.909305934	1.938556837	1055929318	49.55412861	NaN	14001300	-4613187.43	39.6129149	8579300	24.44558419	7.091976809	55.1831419	3454200	8579300	24.44558419	7.091976809	55.1831419	5125100	0.011991479	44.96020668	0.017805966	49.25	NaN	NaN	NaN	NaN	20.72801356	NaN	39.89485832	17.42588081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
