Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2571085285	3188290748	1014484632	1023526963	780285954	1014021197	2943351110	193632936.7	141874852.7	236683019.3	697761030.5	511249507	610106143.6	698321832.1	1095600821	802746721.8	1021487685	1340358583	2038222931	2484374300	3543998403	272107165.1	91388307.27	NaN	507173661.1	NaN	24890339.46	14124255	520056260.9	3823789090	3520095733	661760524.3	675884779.3	2648746413	48.34108404	-14628181.81	11188261	3327456689	2438027516	3663116260	5121040005	3776938817	2767363071	4104911009	5724660764	9097527829	11404105027	3984.773271	778979126.5	570758006	719416499.7	4167000000	5185116429	NaN	3778805488	2768730781	4096241775	5727178380	9102024087	NaN	2851.277204	3986.525712	6340	907148471.8	664667685.3	5187945720	1866671.216	1367710	2829291.124	449482127.7	329335555	603620759	49133649.52	36000225	2829291.124	-539544335.3	0.7327	11.46475	0.30418847	0.415161007	0.345909384	NaN	3
736919137.9	4091929805	1365832915	10393664422	8540815000	10393664422	10031344950	4122213323	25776990000	26990525868	343960350.9	2150850000	348773787.6	2841858231	714897805.5	4470393000	754394156.3	6146910458	2334962652	2079360129	16943159266	301319032.5	11741067.27	806487204.2	570073512.1	3597840.746	NaN	22335918.29	1012417020	6165193559	5564854650	469675051.9	492010970.2	6180476990	89.10435693	NaN	3339315953	7172073781	44848352000	6146227147	50080595592	7605674116	47559738000	6550580457	53375322640	22530454109	27693017962	935.7164599	906680926.6	5669649615	6542796462	6806900000	55463869825	8295513732	7545352116	47182532972	6496132346	52931669725	22351760934	150	113.8829268	927.9388332	390	1582591562	9896248368	55040540326	-60322000	-377205027.7	-423329498.9	433600334.8	2711386000	3294728000	738700000	4619232684	5184070502	2088547185	6.253191667	6.158333333	2.110908984	0.33757305	2.570662813	NaN	0
47708333333	32074627887	22329793028	19322544147	17474000000	20258641597	28934815655	5119825708	3760000000	3857304457	28971949891	21277000000	18489957619	17352441930	38014705882	27918000000	25875395023	26372638808	71053921569	53498431516	65546159213	8992786242	285425945.5	NaN	21699346405	11109887.39	NaN	80948409.22	6938429368	1.04751E+11	78819973435	15553731368	15634679777	36401764313	87.84985065	-464000000	-1411681050	1.14188E+11	83860000000	83499676343	95776102478	1.30806E+11	96064000000	96327621153	1.0935E+11	96130618422	1.11898E+11	21408.51804	33579793028	24661000000	27725590254	98769000000	1.13677E+11	1.09067E+11	1.26461E+11	92873000000	92988076474	1.05537E+11	92937405529	21350	18205.1487	20661.94649	18200	28637775774	21031582528	1.10045E+11	-4345043573	-3191000000	-3632334007	16617647059	12204000000	13574111880	-266884531.6	-196000000	-3632334007	4327136426	0.7344	4.366666667	0.999307001	1.360712147	1.105934803	110.9891667	3
3.60871E+11	2.74947E+11	2.74591E+11	2.38845E+11	2.14292E+11	2.4285E+11	2.6233E+11	46696017874	35531000000	31780344587	NaN	NaN	NaN	NaN	3.45045E+11	2.62545E+11	2.43931E+11	2.68471E+11	1.0145E+12	7.67099E+11	9.49457E+11	86776734763	2145215002	NaN	1.93338E+11	4203316.162	325565123.5	255445990.7	1.02969E+11	1.37907E+12	1.02172E+12	1.87015E+11	1.87271E+11	2.80327E+11	86.20340532	1300000	-2205101973	1.40624E+12	1.07001E+12	1.0403E+12	1.24971E+12	1.57206E+12	1.19618E+12	1.16003E+12	1.38763E+12	1.20424E+12	1.50284E+12	23299.75411	3.04797E+11	2.3192E+11	2.60847E+11	1.158E+12	1.39301E+12	1.49544E+12	1.56984E+12	1.19449E+12	1.15835E+12	1.38565E+12	1.20254E+12	25110	19449.9843	23266.58426	20190	2.93404E+11	2.23251E+11	1.39104E+12	-2225259561	-1693200000	-1964191546	1.6582E+11	1.26173E+11	1.37918E+11	-13158759364	-10012500000	-1964191546	5380210846	0.7609	4.9914825	0.993305346	1.305434809	1.01975735	106.6149449	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3460314.545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6024	5.602366667	NaN	NaN	NaN	NaN	3
2944900331	9.22884E+11	1124511630	3.70533E+11	5.768E+11	3.86033E+11	4.61885E+11	398277071	1.988E+11	1.287E+11	224381448.5	1.12E+11	147070527.3	85000000000	2596614244	1.2961E+12	3343231582	8.38E+11	1963938696	1606061878	7.04904E+11	114702177.2	21041912.73	NaN	576178449.6	55966.4116	1494565965	NaN	1043833593	2222614330	1687346307	-357052234.2	-357052234.2	7.67321E+11	148.0733872	290019712	NaN	NaN	NaN	NaN	NaN	4958830011	2.4752E+12	5002313343	1.6716E+12	13145181275	16157230538	1537351.277	2327797216	1.16192E+12	6.91469E+11	4169600000	1.51604E+12	4239259915	4293414710	2.14306E+12	4582185931	1.45887E+12	11381256169	3900	4214.174697	1341698.658	10470	1620087882	8.08667E+11	1.29173E+12	-665415300.9	-3.32142E+11	-2.24309E+11	NaN	NaN	NaN	-164681341.4	-82200691581	-52649887826	-1.55563E+11	499.15	499.1484259	188.297137	0.377235575	499.4667307	107.5340411	2
3.26885E+11	1.80317E+11	1.91516E+11	1.29657E+11	1.25755E+11	1.34773E+11	1.68735E+11	19037399400	12064000000	6693116833	2.18455E+11	1.38435E+11	NaN	NaN	3.1985E+11	2.02689E+11	3.31422E+11	2.41324E+11	6.93044E+11	7.14821E+11	5.38518E+11	61181531197	3079219904	NaN	1.4065E+11	NaN	13479670186	2453084012	35394983149	9.93885E+11	1.02144E+12	77564540244	80017624256	1.68039E+11	82.75326606	NaN	8080837608	1.03193E+12	6.53935E+11	1.05661E+12	7.86536E+11	1.15712E+12	7.33266E+11	1.20237E+12	8.86087E+11	1.14508E+12	1.39284E+12	15272.35256	1.97092E+11	1.24897E+11	1.34077E+11	1.2197E+12	8.73809E+11	1.13831E+12	1.14801E+12	7.27497E+11	1.19304E+12	8.79215E+11	1.13607E+12	19620	20562.84781	15153.90588	19580	1.76045E+11	1.1156E+11	8.66838E+11	-9103676819	-5769000000	-6971326057	1.25187E+11	79331000000	99551455556	-3847246331	-2438000000	-6971326057	-12278179291	0.6337	0.63366812	0.640363261	1.010514851	0.663020667	76.25480212	3
686952671.3	NaN	108635619.6	NaN	98088432	NaN	NaN	1387812058	1253072512	1457449509	NaN	NaN	NaN	NaN	419895083.8	379128416	262732148.3	417068149.8	853302842.7	1018305191	1374874857	110020506.2	12561141.82	NaN	457408788.9	2701709.478	3586759.203	84246657.87	NaN	2110460611	NaN	NaN	NaN	NaN	69.91411567	NaN	NaN	2661009985	2402658520	2145392287	3249392516	2693731880	2432203520	2303253365	3478844718	6775850022	8328448927	734.8636919	-344581718.8	-311127056	NaN	2736300000	NaN	2574033902	2574157869	2324238680	NaN	NaN	6475071917	540	NaN	NaN	1370	NaN	NaN	NaN	-119574011.4	-107964840	NaN	32721895.08	29545000	229452201.4	268216539.6	242176000	NaN	NaN	0.902912253	NaN	0.358951794	0.397548923	0.396126994	84.08583333	1
1581843368	NaN	1364512238	NaN	155200000	NaN	NaN	2504104876	300600000	NaN	602284705.8	72300000	NaN	NaN	1568189431	188250000	NaN	NaN	1791692870	NaN	NaN	180133312.3	29602690.91	203616781.6	562947974.6	39376232.77	NaN	5192377.866	575687576.8	5518530717	NaN	478122431.5	483314809.3	NaN	6.965075014	NaN	NaN	5863987177	703930000	NaN	NaN	6457441706	775170000	4028916869	11129384800	13464117092	16549246397	654.7890583	748495176.9	89851528.31	NaN	4.1417E+13	NaN	6283639909	6324471706	759207896.2	NaN	NaN	13186867411	370	NaN	NaN	780	1138725177	136695867.4	NaN	-132970000	-15962103.81	NaN	593454528.9	71240000	20930	523200000	62806442.93	NaN	NaN	0.120042896	0.119913873	0.057573029	0.479603799	0.075702398	115.954867	1
780076696.6	8.02055E+11	734750756.5	7.54336E+11	7.83432E+11	8.11292E+11	9.27866E+11	684602718.5	6.78715E+11	6.42524E+11	141591688.5	1.40374E+11	91334628.41	1.40918E+11	1038289288	1.02936E+12	726521118.4	1.06247E+12	1832773820	1176554304	1.86706E+12	72183062.81	6820620	69084085.88	332833288.4	93809722.12	NaN	12849564.25	426064013.4	3113426283	2162265760	315734878.4	328584442.7	7.98985E+11	99.19481394	-160000000	NaN	3555665826	3.52509E+12	2384349900	3.57205E+12	3693753379	3.66199E+12	2528202816	3.69171E+12	3656319429	4494118012	487983.8171	664559096.3	6.58844E+11	6.82411E+11	2534900000	3.68864E+12	3665053467	3609153379	3.57811E+12	2469384463	3.60716E+12	3572576799	480	326.412129	476807.1185	470	758949096.3	7.52422E+11	3.60408E+12	-84600000	-83872440000	-84557922554	138087553	1.369E+11	1.1966E+11	-61799760.5	-61268282562	-61769023197	-3069925015	991.4	991.4115	1001.550103	1.010238151	NaN	NaN	0
186837709.9	4877946848	54251817.62	3598013878	517901414	NaN	8884455034	167844744	1602287887	2974164157	64066996.99	611599570	49937126.21	776162103.3	44457247.61	424400000	41438293.26	1570389237	602497693	474895122.8	6346759175	12725784.18	1180107.273	1120504.549	32791131.72	NaN	NaN	2573128.847	-899029.2363	343226236.2	311944620.1	6958290.779	9531419.626	5950051987	62.96956314	723440701	NaN	814799684.6	7778281489	635064567.1	10877361017	785836430.3	7501791023	631435683.4	11913360437	1337183760	1643582225	10578.52981	-37891435.28	-361721114	-257020444.4	347650000	12985465577	783609391.9	770475655.5	7355153226	619180283.5	11634832902	1311045778	700	549.8043244	10331.20985	1160	-1486043.777	-14186145.4	12881474409	-15360774.82	-146637796.6	-103991168.1	NaN	NaN	856585449.1	15122005.62	144358446.1	NaN	1072105140	9.54625	9.544264819	5.610142186	0.587680208	7.578762221	195.9666667	0
29630000	NaN	56635865.66	NaN	15747384615	NaN	NaN	131545399.2	36575692308	NaN	18863442.7	5244907692	NaN	NaN	29147291.54	8104292308	NaN	NaN	78241118.8	NaN	NaN	NaN	1540140	NaN	20595370.8	NaN	NaN	3224253.526	3967045.32	215345108.4	NaN	NaN	NaN	NaN	22.63939596	NaN	NaN	238933809.6	66434626769	NaN	NaN	253960479.2	70612734462	217564245.6	3.11902E+11	1167770318	1435349871	277149.6732	-2984134.344	-829727076.9	NaN	234847000	NaN	243576284.5	235940479.2	65602342769	NaN	NaN	1084910098	220	NaN	NaN	960	24565865.66	6830444462	NaN	-18020000	-5010391692	NaN	15026669.62	4178107692	NaN	32957994.17	9163843518	NaN	NaN	278.0461538	278.0391026	60.46799903	0.217474683	131.3818736	NaN	0
90523878.74	NaN	125154087.6	NaN	62470662812	NaN	NaN	83099108.09	41478919804	NaN	NaN	NaN	NaN	NaN	43874586.8	21900000000	NaN	NaN	34118769.19	NaN	NaN	NaN	720065.4545	NaN	14247700.62	NaN	22130463.71	12139.40156	23148928.79	116683331	NaN	NaN	NaN	NaN	39.6536295	-4601611775	NaN	161092464.1	80409303442	NaN	NaN	163980056.9	81850645380	289915456.2	2.06414E+11	849607218.3	1044283788	466443.8701	44787452.44	22355656886	NaN	NaN	NaN	157245389.6	153061495.3	76400645380	NaN	NaN	793036383.5	360	NaN	NaN	1790	37398903.02	18667662442	NaN	-10918561.55	-5450000000	NaN	2887592.783	1441341937	NaN	4879282.709	2435493964	NaN	NaN	499.15	499.1484259	96.33939498	0.193006902	330.5398319	78.01666667	3
23116675104	22426425554	23087186302	21606837384	17737497806	24424108686	33169607703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3906973044	431919261.8	NaN	15140503202	1550262.869	37592434.11	1641396408	9743174033	1.18757E+11	95664525375	11537688711	13179085119	21452160279	66.38439877	-799566461.5	-1289457527	1.18205E+11	80367877592	94492821274	1.20435E+11	1.30522E+11	88742099901	1.05015E+11	1.33679E+11	1.54826E+11	1.87216E+11	12570.46363	13461765173	9152654141	12706661262	1.0586E+11	1.32705E+11	1.24996E+11	1.33936E+11	91063218712	1.07727E+11	1.37123E+11	1.58876E+11	11750	10130.09894	12894.34521	14940	24883677235	16918412152	1.36201E+11	3413912062	2321118811	3496482387	12316844108	8374222309	13244276143	3845722700	2614706864	3496482387	-974265275.3	0.6799	231.6627358	0.573173337	0.843025941	0.638345997	93.91333333	3
123799997.8	NaN	84185183.7	NaN	239300000	NaN	NaN	23637036.62	63820000	92770188	15366666.4	41490000	16211882.51	48128919.41	46733332.51	126180000	59037529.98	192072441.7	163074071.2	227554975.6	766901691.4	14196400.39	940085.4545	NaN	30481766.77	NaN	NaN	NaN	32925214.74	NaN	NaN	NaN	NaN	NaN	61.97429769	NaN	NaN	233444440.3	630300000	316104544.4	1060206108	276296291.4	746000000	361537835.4	1203724815	522931480.9	642754505.6	12017.65936	59729634.5	161270016	NaN	NaN	NaN	267141243.1	262896303.5	709820032	NaN	NaN	497570027.5	2670	NaN	NaN	4970	63411128.07	171210048.8	NaN	-13399987.91	-36179968	NaN	42851851.1	115700000	151618045.7	17099999.7	46170000	NaN	NaN	2.700000048	2.7	1.426573131	0.52836041	2.189411302	104.9791252	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2760250.909	NaN	162464977.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.5967596	NaN	NaN	NaN	NaN	NaN	NaN	1208953359	6773000000	886067690.1	6236834342	NaN	NaN	111771.2248	NaN	NaN	NaN	NaN	NaN	1086183816	1159866961	6498000000	NaN	NaN	NaN	19470	NaN	NaN	NaN	NaN	NaN	NaN	-49086398.01	-275000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.602366667	5.602366667	NaN	NaN	NaN	NaN	3
2822782272	33051862173	2127413029	19420849307	12820432700	19112087670	38398891073	3539751720	20565957495	17665290226	2068666269	12018951024	2242997690	25247901043	2881783485	16743162046	3124638225	31949360374	8235382695	8929397958	59291889181	233269722	39083552.73	188541113	1508520173	NaN	28237872.41	30469006.24	125157651.2	12772224841	13540546132	72310507.03	102779513.3	29080405026	71.96888131	NaN	NaN	NaN	NaN	NaN	NaN	14656917900	85156693000	15892091190	1.18324E+11	29824035818	36657830137	11813.91419	1302086403	7565122000	NaN	15747000000	1.14353E+11	13959382257	14497524000	84230614441	15723225624	1.17058E+11	29499699596	1390	1569.861804	11687.43746	2950	1633892503	9492915441	NaN	-159393900	-926078559	NaN	1765739366	10258945715	NaN	491028733.2	2852876940	NaN	-3971457147	5.81	5.8103425	2.855304142	0.491446496	2.805913133	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
629152003.6	NaN	206558395.5	NaN	29331292160	NaN	NaN	214654932.7	30481000448	57747580456	59373239.89	8431000064	50025066.38	18201693920	169950698.4	24132999168	147392355.5	70375469926	136007045.4	200169633.1	85050681347	18959685.47	8080734.545	NaN	60069679.59	15930622	NaN	1361754.555	86364987.38	491226470.2	NaN	79960476.07	81322230.62	NaN	37.66312578	NaN	NaN	520612676.5	73927000064	517547781.7	2.13445E+11	621626786.3	88271003648	623006141.6	2.3437E+11	1299532692	1597303898	321945.8658	138763595.7	19704430592	NaN	623006000	NaN	534187165.8	567226771.8	80546201600	NaN	NaN	1185807545	730	NaN	NaN	1630	146443581.3	20794988544	NaN	-54400014.42	-7724802048	NaN	101014080.9	14343999488	21697659758	32000000	4544000000	NaN	NaN	142	141.9891667	67.92518897	0.478346401	79.39070872	102.03	1
2.06541E+11	1.46441E+12	43222621997	2.7285E+11	3.80019E+11	3.22817E+11	1.5573E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4031460697	172475678.2	NaN	19514042570	NaN	NaN	NaN	NaN	1.25943E+11	1.27948E+11	NaN	NaN	1.5104E+12	108.7394963	NaN	-22952000000	NaN	NaN	NaN	NaN	1.4423E+11	1.11574E+12	1.48505E+11	1.02607E+12	1.41822E+11	1.74318E+11	166674.6804	42711235592	3.30407E+11	1.83863E+12	1.4594E+11	1.07206E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45993848976	7.735833333	7.735833333	7.867205538	1.016982295	9.283881332	NaN	3
1709071950	54274265550	937851929.1	20556057056	11836000000	27683692676	60290401054	732638164.8	7026000000	14306959848	606673618.4	5818000000	1173467171	17613742236	1044421272	10016000000	1705232353	25595537619	1625026069	2753580259	41331239689	129386167.9	21161923.64	NaN	244705752.5	1394595.739	NaN	9428967.698	798172245.4	3402452832	5433966597	895572926.3	905001894	54797297914	40.83643341	NaN	NaN	3402085506	32626000000	5480119866	82256599195	3911053180	37507000000	6119047603	91846904518	12581343637	15464196755	16474.48853	1062877998	10193000000	19483165684	6153900000	92369936882	3580851429	3648553180	34989625000	5699815860	85554236054	11736915665	640	1022.37034	15345.7788	2110	1042877998	10001200000	86092436882	-262500000	-2517375000	-6277500000	508967674.7	4881000000	9739124825	264000000	2531760000	4304064196	523032364.1	9.59	9.470986667	2.981160128	0.310861327	3.945110005	NaN	1
7303183011	52212623126	2985529253	20485485314	18105869109	22680306954	61588308726	1342313710	7021374555	8930677348	4121717990	21559882461	3029307092	25075695317	5817622054	30430817439	4136169334	34237968900	11157849706	9920556583	82119391230	NaN	96068732.73	51270200.67	2570468706	5293.291711	149180712.3	102382640.5	-183954253.5	19252101238	15582589260	NaN	NaN	49117730285	76.49405582	NaN	1866882488	18317785470	95816672235	15135609829	1.25288E+11	22045607399	1.15316E+11	18211797513	1.50752E+11	37329479471	46339968443	32287.81244	1607179075	8406832304	10209728511	15178000000	1.47657E+11	16491684246	22023026150	1.15198E+11	18193520322	1.50601E+11	37291242997	3530	3896.663166	32255.40869	7990	2386852049	12485145695	1.47506E+11	-22581249.52	-118118000	-151293106	3727821930	19499490949	25463758795	802254208	4196431311	6298649222	-3094892841	5.2308	5.230756083	3.089144687	0.590568305	3.820370905	95.92170065	3
246194578.7	1326000000	NaN	NaN	10626000000	2539000000	6345000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5140467.273	36644681.98	51290537.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2018247114	351.0212876	-3086999680	NaN	NaN	NaN	NaN	NaN	2695499730	40729000000	3236355467	11603000000	7063107257	8681527464	1472.916327	175446728	2651000000	NaN	NaN	12295247114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	692247114.2	15.10999966	15.10973333	5.766442236	0.381630865	5.029665769	NaN	0
20599607583	4.56972E+12	9414479650	2.80968E+12	1.24876E+12	3.16407E+12	4.59771E+12	3094577754	3.8904E+11	4.94001E+11	8212180830	1.03241E+12	6141651138	2.20977E+12	11328863847	1.42423E+12	9197125895	3.45307E+12	24065130585	22455696171	9.24732E+12	2151641655	327569776.4	NaN	8631353573	2463599.452	287020867.6	167223729.2	151723242.4	35150605683	31371068924	1519086925	1686310654	4.6285E+12	36.88714065	NaN	-33097809611	38488572186	4.83866E+12	33819890039	1.31944E+13	45561413231	5.72783E+12	40117042262	1.5528E+13	92925714510	1.20752E+11	1503343.577	10070128596	1.26598E+12	3.19485E+12	39669000000	1.55868E+13	43553601256	44071443723	5.54052E+12	38781273493	1.50177E+13	89886816650	4220	3754.6137	1453943.382	8700	8783076815	1.10418E+12	1.5079E+13	-1489969508	-1.87314E+11	-5.07803E+11	7072841045	8.89174E+11	2.33359E+12	24205223.39	3043000000	-5.07803E+11	58779796521	125.7166667	125.681425	61.63879428	0.490299305	62.48223007	68.61640514	3
53185313144	5.12137E+14	57465752585	3.46858E+14	1.45118E+14	5.04109E+14	4.88016E+14	34642103094	7.78962E+13	2.02672E+14	48780906154	1.09689E+14	39963824590	3.36566E+14	84492896439	1.89991E+14	70068741929	5.90103E+14	82997033311	65027127771	5.47644E+14	1196709616	1226951531	NaN	10106732639	1106460550	6921501445	1046781367	46770106446	1.78053E+11	1.36058E+11	37665121168	38711902535	4.64464E+14	33.86122094	22020096	9.65209E+11	NaN	NaN	NaN	1.25798E+15	2.02132E+11	4.54514E+14	1.59383E+11	1.34229E+15	4.39836E+11	5.40619E+11	6731608.7	61840028988	1.39053E+14	5.66612E+14	1.5372E+11	1.29461E+15	1.94814E+11	1.96188E+11	4.41148E+14	1.51062E+11	1.30403E+15	4.26902E+11	980	757.5791949	6539766.196	2140	56876839085	1.27893E+14	1.23381E+15	-5944189903	-1.33661E+13	-6.08009E+13	NaN	NaN	7.4921E+13	NaN	NaN	NaN	-4.76733E+13	2248.600098	2248.607975	1033.370933	0.4595619	1516.957929	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117198083.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.14569834	NaN	NaN	NaN	NaN	NaN	NaN	914727080.6	584442000	983458254.5	711470000	NaN	NaN	9856.475902	NaN	NaN	NaN	NaN	NaN	NaN	1018546778	650775000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.638925	0.63366812	NaN	NaN	NaN	NaN	3
39068801411	1.96128E+12	88172791728	4.51596E+12	3.10045E+12	4.71242E+12	2.61227E+12	87770708011	2.93701E+12	4.47127E+12	57847193030	1.9357E+12	52470873602	2.84221E+12	91599641614	3.06513E+12	87928978252	4.94262E+12	1.54913E+11	1.49377E+11	7.96351E+12	11523555111	5018436180	4575167133	35073306763	432746634	6071448652	3207409340	59778824470	3.06115E+11	2.99543E+11	51997171642	55204580982	2.356E+12	64.36462137	65557982154	-4.82437E+11	3.34283E+11	1.11859E+13	3.23416E+11	1.73774E+13	3.666E+11	1.22672E+13	3.54234E+11	1.9059E+13	1.10188E+12	1.35436E+12	19760.77457	91261878711	3.05383E+12	NaN	3.4974E+11	1.94537E+13	3.606E+11	3.6257E+11	1.21324E+13	3.50317E+11	1.88448E+13	1.08977E+12	370	363.2157494	19538.72163	1130	95614520223	3.19948E+12	1.9277E+13	-4029615462	-1.3484E+11	-1.76716E+11	32316715104	1.08139E+12	1.68159E+12	NaN	NaN	NaN	3.94725E+11	33.46225	32.42707667	11.13301671	0.332703769	11.42728799	NaN	1
51146096210	45256783269	11660965162	17188332359	9674350697	17481867912	38697532687	4221879941	3343728913	2891707870	18095793114	14331868146	NaN	NaN	22787489797	18047691919	21317738819	22545463529	33291514878	NaN	NaN	3509510661	179416309.1	NaN	6350787899	NaN	96727114.47	65190102.26	9672910432	54802055845	51196961621	12841087567	12906277669	45681750518	NaN	-875576517	NaN	60300884615	47758300615	NaN	NaN	67036471511	53092885437	NaN	NaN	64526719895	NaN	NaN	20034743131	15867516560	NaN	61482000000	NaN	NaN	61249570859	48509660120	NaN	NaN	58956472699	NaN	NaN	NaN	16340	16023698332	12690769079	NaN	-5786900653	-4583225317	NaN	6735586896	5334584822	NaN	554519313.1	439179296	NaN	424967248.6	0.792	0.623733075	0.822804654	1.038894765	0.904293688	89.77241477	3
