PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
4617000	3333000	14276000	508000	0	508000	-1445000	5458000	6870000	8766000	11487000	0	-1637000	0	0	-9342000	-10979000	64800000	170930000	NaN	NaN	64800000	45.60260694	6.726356588	170930000	33.00983372	19.20762045	NaN	6056000	5644000	29332000	20.64221887	3.044714374	8332000	21000000	0	20.64221887	21000000	2.179837783	14.7786239	1445000	373000	2519000	11.9952381	623000	8575000	0	1637000	0	0	10788000	12425000	NaN	114865000	114598000	267000	NaN	0
153303000	73571000	176310000	205980000	-19200000	225180000	-7270000	-554000	97745000	44407000	251048000	9920000	-36511000	0	-19200000	723000	-25868000	290230000	594190000	NaN	NaN	290230000	68.66178787	8.597780795	594190000	23.59363314	59.64924035	NaN	57962000	11229000	201980000	21.69868076	5.983460583	7290000	177740000	21400000	17.57874608	156340000	4.631420079	16.79558248	14125000	554000	31058000	19.86567737	4651000	89020000	2903000	59547000	0	21400000	4870000	67320000	NaN	359841000	349510000	10331000	1749.921202	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
117706000	51218000	198234000	149378000	0	149378000	0	15750000	32095000	36174000	149801000	0	0	0	0	-423000	-423000	341030000	883190000	NaN	NaN	341030000	207.2560199	46.85705963	883190000	70.15945737	52.29584639	NaN	2564000	2386000	24281000	13.70295378	3.336176479	6944000	17037000	0	13.53364913	17037000	2.340860701	9.614810903	0	1275000	9754000	57.25186359	5675000	12318000	0	0	0	0	4719000	4719000	NaN	395855000	387114000	8741000	NaN	0
-114401000	-104738000	-22333000	-652793000	-1008000000	355207000	4163000	0	-2479000	0	-116880000	-1564000	498227000	0	-1008000000	-24576000	472087000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	284469000	106747000	3648240000	NaN	NaN	335540000	3169500000	2356000000	NaN	813500000	NaN	NaN	287544000	0	294186000	36.16299939	0	578655000	1564000	152956000	0	2356000000	80325000	234845000	NaN	2573564000	2256488000	317076000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3820000	11290000	NaN	NaN	3820000	2.472334986	0.386109847	11290000	0.352952047	10.33041089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3377.52061	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17136.49763	3
-591000	-1397000	35694000	4798000	0	4798000	4339000	-258000	10221000	1529000	9630000	0	-5542000	0	0	710000	-4832000	32380000	78490000	NaN	NaN	32380000	17.7582807	NaN	78490000	5.532907667	49.1675828	NaN	4754000	1485000	23192000	5.630465721	NaN	304000	20388000	0	5.023525211	20388000	NaN	4.949721245	4741000	258000	10029000	49.19070041	360000	14783000	0	5542000	0	0	63000	5605000	NaN	63147000	63054000	93000	841.534561	1
6054000	2618000	4505000	9505000	0	9505000	0	0	2468000	569000	8522000	0	971000	0	0	12000	983000	15330000	39470000	NaN	NaN	15330000	49.30984848	10.80369897	39470000	12.59719902	230.9885096	NaN	315000	92000	3756000	4.463062659	2.647011959	0	2756000	0	3.274813815	2756000	1.942269691	3.274813815	0	0	1041000	37.77213353	147000	1356000	0	1400000	0	0	0	1400000	NaN	45293000	42830000	2463000	862.2188385	2
2363328000	2370266000	2327871000	2362871000	0	2362871000	11148000	202000	31630000	2984000	2394958000	0	0	0	0	-32087000	-32087000	893170000	2220710000	NaN	NaN	893170000	20.05368632	4.931182304	2220710000	17.77417365	90.3412073	NaN	80813000	67088000	374929000	NaN	2.069979119	0	283929000	0	NaN	283929000	1.567569063	9.86001528	41014000	761000	48752000	17.17048981	6217000	129565000	0	0	0	0	154364000	154364000	NaN	1592859000	959971000	632888000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6740000	17070000	NaN	NaN	6740000	NaN	NaN	17070000	NaN	777.3933103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1268000	1136000	10773000	13542000	0	13542000	0	173000	10137000	10137000	11405000	0	0	0	0	2137000	2137000	87430000	241490000	NaN	NaN	87430000	384.3223752	10.37933212	241490000	48.5480773	17.90529547	NaN	76000	0	1127000	1.05487675	0.133792832	769000	358000	0	1.05487675	358000	0.042500296	0.335089509	0	175000	282000	78.77094972	282000	358000	0	0	0	0	0	0	NaN	79054000	74494000	4560000	223.1626987	0
-7167000	9279000	9078000	22993000	0	22993000	-489000	39701000	41002000	43967000	33835000	0	-7551000	0	0	-3291000	-10842000	111020000	293070000	NaN	NaN	111020000	70.39333417	15.36737868	293070000	23.68475785	37.64309853	NaN	31305000	1455000	59389000	16.48634158	8.220620181	2115000	49774000	0	14.40434724	49774000	6.889712723	13.81722484	489000	591000	7199000	14.46337445	2526000	38504000	0	7979000	0	0	3291000	11270000	NaN	184278000	183975000	303000	268.1969788	0
259325000	156203000	589173000	490012000	128900000	361112000	263903000	16780000	341383000	29503000	600708000	95861000	-273626000	0	128900000	-61831000	-239596000	426340000	1107850000	NaN	NaN	426340000	3.551963384	1.072514272	1107850000	3.4443904	8.462520724	NaN	174237000	60952000	2213180000	23.98704919	5.567545003	99497000	1764541000	820900000	11.30581449	943641000	2.373852888	10.22743884	157308000	693000	216384000	22.93075439	1532000	390621000	23100000	401579000	0	820900000	128341000	553020000	NaN	3408474000	3277700000	130774000	403.4515494	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17910000	48910000	NaN	NaN	17910000	100.272874	28.68659904	48910000	41.49032693	191.0074014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2568.253028	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5210000	13750000	NaN	NaN	5210000	0.261022054	0.067865057	13750000	0.148935156	4.578183243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
94473000	61412000	269542000	293642000	-35100000	328742000	25018000	-1294000	46464000	10354000	140937000	59962000	53144000	0	-35100000	74699000	187805000	204660000	547390000	NaN	NaN	204660000	7.31681598	2.531933587	547390000	5.222420519	29.63880803	NaN	129273000	93353000	637862000	21.59398818	7.891254871	0	618662000	44400000	19.44089292	574262000	7.104432941	19.44089292	64573000	1294000	93060000	16.20514678	3261000	222333000	38000	151856000	0	44400000	200035000	351929000	NaN	2280546000	1967297000	313249000	1503.428891	2
-556456000	55513000	-619797000	-768657000	-35000000	-733657000	212379000	-3982000	263204000	-3429000	-293252000	-5445000	-448587000	0	-35000000	13627000	-440405000	356760000	832320000	NaN	NaN	356760000	3.551759721	0.592149683	832320000	3.067847622	7.544770587	NaN	973392000	204670000	3138482000	39.49763403	5.209247457	333240000	2400242000	90000000	33.26808457	2310242000	3.834536016	29.07427637	273945000	3982000	379224000	16.41490372	6764000	1352616000	5445000	802962000	0	90000000	149219000	957626000	NaN	3767032000	3066981000	700051000	2353.90309	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4210000	11080000	NaN	NaN	4210000	NaN	NaN	11080000	NaN	500.4160228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
185100000	103842000	284105000	291789000	0	291789000	-1911000	61114000	79656000	85091000	264756000	0	11441000	0	0	15592000	27033000	587850000	1597110000	NaN	NaN	587850000	NaN	NaN	1597110000	65.37931568	28.63125226	NaN	39461000	30425000	144321000	29.37774266	NaN	33684000	91637000	0	25.51013427	91637000	NaN	18.65347527	26516000	4322000	35121000	38.32622194	4921000	74582000	0	1830000	0	0	15225000	17055000	NaN	702153000	653598000	48555000	NaN	0
-1899000	1815000	111110000	50032000	0	50032000	0	30842000	64644000	47146000	62745000	0	805000	0	0	-13518000	-12713000	136710000	358700000	NaN	NaN	136710000	82.35542169	6.229286593	358700000	25.1565361	9.859161329	NaN	17152000	2653000	86047000	23.4014142	3.920791628	35222000	48325000	0	22.7215121	48325000	2.201962363	13.14250748	0	1737000	5780000	11.96068288	2552000	22932000	0	7228000	0	0	18165000	25393000	NaN	351322000	321766000	29556000	203.2543913	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-10028000	-3838000	337020000	155630000	-42300000	197930000	-1122000	0	-1541000	-1001000	-11569000	-54049000	255850000	0	-42300000	7698000	209499000	2510000	9330000	NaN	NaN	2510000	0.345133032	0.05212797	9330000	0.159801362	0.844468429	NaN	20951000	4314000	406587000	27.15830606	8.444045743	18940000	346347000	42300000	21.57417674	304047000	6.314483188	20.30906419	21743000	0	36050000	11.85671952	1001000	57001000	54612000	184036000	0	42300000	8398000	247046000	NaN	555300000	442423000	112877000	5406.644825	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12800.2078	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-362000	0	2720000	2820000	0	2820000	0	0	3494000	2023000	3132000	-142000	0	0	0	-170000	-312000	5260000	13810000	NaN	NaN	5260000	22.71956527	5.733317287	13810000	6.485819975	51.11013944	NaN	362000	0	1489000	2.519458545	1.622986586	100000	1389000	0	2.519458545	1389000	1.513988158	2.350253807	0	0	696000	50.10799136	614000	1058000	161000	0	0	0	170000	331000	NaN	7945000	7945000	0	1890.371259	2
-46972000	-1147000	-1847305000	-822905000	-561400000	-261505000	-24619000	0	-8793000	-6039000	-55765000	-119033000	-267989000	0	-561400000	181282000	-205740000	9470000	27930000	NaN	NaN	9470000	0.098722889	0.012383374	27930000	0.074549319	0.573168833	NaN	106970000	1147000	4655976000	26.84952425	6.088351902	0	3824576000	1100400000	15.70945159	2724176000	3.562248201	15.70945159	24619000	0	36793000	1.35061024	6039000	143763000	119033000	2319319000	0	1100400000	142061000	2580413000	NaN	1050745000	51592000	999153000	3839.893638	2
0	0	9330000	9330000	0	9330000	0	8985000	9330000	9330000	9330000	0	0	0	0	0	0	104640000	271600000	NaN	NaN	104640000	NaN	NaN	271600000	NaN	1.846974954	NaN	0	0	968000	NaN	NaN	0	968000	0	NaN	968000	NaN	NaN	0	405000	968000	100	968000	968000	0	0	0	0	0	0	NaN	62183000	62183000	0	NaN	1
-504000	-433000	-707000	57000	0	57000	0	0	157000	0	-347000	0	432000	0	0	-28000	404000	26770000	72030000	NaN	NaN	26770000	102.1165019	27.5576037	72030000	31.00317379	215.4492483	NaN	519000	448000	1322000	2.114001435	1.360894736	0	558000	0	NaN	558000	0.574416992	0.8922941	0	0	0	0	0	519000	0	11000	0	0	28000	39000	NaN	8090000	8090000	0	1940.670204	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-527000	399000	2499000	880000	0	880000	0	503000	3277000	3277000	2750000	-120000	-1472000	0	0	-278000	-1870000	26570000	72800000	NaN	NaN	26570000	NaN	23.44123989	72800000	44.73470953	170.1874175	NaN	1036000	110000	5223000	19.37062567	4.607963717	1381000	3842000	0	19.37062567	3842000	3.389583879	14.24888834	0	64000	936000	24.3623113	936000	1972000	120000	1472000	0	0	278000	1870000	NaN	19695000	19695000	0	NaN	1
366772000	371656000	470545000	448954000	0	448954000	0	52959000	70626000	75486000	437398000	0	0	0	0	11556000	11556000	437410000	1094430000	NaN	NaN	437410000	NaN	NaN	1094430000	NaN	48.66366014	NaN	34559000	29675000	84466000	NaN	NaN	3589000	58657000	0	NaN	58657000	NaN	NaN	0	1840000	19750000	33.67032068	14890000	54309000	0	0	0	0	4348000	4348000	NaN	1427771000	1286056000	141715000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1402.851057	2
37944000	37850000	54949000	15345000	0	15345000	-13780000	40585000	62613000	72809000	100557000	0	-2835000	0	0	-82377000	-85212000	310300000	864250000	NaN	NaN	310300000	30.23348646	2.902307536	864250000	NaN	10.57554192	NaN	45777000	26635000	247228000	NaN	2.312380559	47796000	178432000	0	NaN	178432000	1.668915689	NaN	13982000	2117000	28778000	16.12827296	4206000	74555000	0	2849000	0	0	101028000	103877000	NaN	634508000	609168000	25340000	210.7827247	0
71920000	77520000	-89894000	56635000	-3500000	60135000	-28433000	9234000	-14730000	14800000	57190000	0	-6093000	0	-3500000	9038000	2945000	214990000	561810000	NaN	NaN	214990000	47.08093966	7.003011002	561810000	16.71642952	33.75811921	NaN	14780000	2857000	298317000	29.11545969	9.717276307	175229000	123088000	3800000	28.74458325	119288000	3.885646665	11.64239703	47438000	112000	59958000	50.26322849	654000	74738000	0	6697000	0	3800000	37853000	44550000	NaN	766528000	670048000	96480000	232.5867224	1
54141000	62529000	114193000	199685000	0	199685000	34204000	4024000	38287000	3949000	92428000	7277000	-33561000	0	0	133541000	107257000	207450000	520980000	NaN	NaN	207450000	18.67804894	2.741921179	520980000	11.83191857	25.31667814	NaN	23905000	4196000	505019000	36.90736814	6.674968869	17993000	435426000	0	33.13638091	435426000	5.755139895	31.857579	6616000	97000	6791000	1.559622071	172000	30696000	35768000	333367000	0	0	35595000	404730000	NaN	983492000	685977000	297515000	216.6250517	0
