Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
4.22186E+11	2.63007E+11	4.57093E+11	2.85156E+11	3.1666E+11	2.8951E+11	3.17395E+11	38809096569	26494000000	28852253962	2.11285E+11	1.44239E+11	1.03119E+11	1.28561E+11	4.14811E+11	2.83181E+11	1.83444E+11	2.48589E+11	1.0068E+12	4.61054E+11	6.09742E+11	65227396853	2392696978	NaN	2.582E+11	54351778.01	562077568.8	3741351890	55198033737	1.29063E+12	6.10613E+11	1.14334E+11	1.17416E+11	2.60252E+11	110.0970283	418000000	-304367007.3	1.46042E+12	9.9699E+11	6.66819E+11	8.87183E+11	1.59336E+12	1.08775E+12	7.40342E+11	9.87991E+11	1.51049E+12	1.29164E+12	21687.5363	3.71155E+11	2.53378E+11	2.32368E+11	NaN	9.85236E+11	1.45104E+12	1.55073E+12	1.05865E+12	7.20472E+11	9.61636E+11	1.47008E+12	31850	15815.17454	21109.01631	32270	3.14477E+11	2.14685E+11	9.58803E+11	-42629362435	-29102000000	-26433047690	1.32946E+11	90759000000	1.00808E+11	-17525176695	-11964000000	-26433047690	-2754990302	0.682675	NaN	0.720129261	1.05486397	0.789816537	106.0867681	3
16914635178	9617531745	7099466833	4095505270	4953876289	4198652740	10686483389	580250393.6	396122437.5	356689919	3429502603	2341235690	1660199832	1900249326	6115024915	4174574634	2462594782	3231326329	14563352800	5392916422	7693078771	1224518309	132908365.8	NaN	3064504207	NaN	279765369.4	NaN	1889519761	18950101099	8576790137	2701364335	2701364335	10077930412	127.902224	51654734	153371601	21258628109	14512733944	8069447331	11281095019	23882826894	16304208850	9140619358	12747400586	29708218089	25394115232	9508.195936	6235180679	4256601970	3590099763	NaN	13207799253	20148208249	22605333227	15432095861	8610403231	12038672993	28119123941	15030	6422.438869	8979.561037	20970	5127104180	3500145846	12525940125	-1277493667	-872112989	-681859127.9	2624198786	1791474906	1466305567	131990677.8	90106736	-681859127.9	460398667.1	0.682675	10.69444309	0.548811403	0.80391314	0.636872363	NaN	3
3038339937	16577172207	5293675830	28201034465	49336000000	28201034465	47982292720	10902360298	1.01608E+11	51843482678	1183641165	11031298933	688121065.8	5606907928	3224773041	30054239789	1874799990	15276135917	10714323863	6007543781	48951006436	1025626930	51639216.71	1194334249	1938793931	35726276.95	NaN	65372873.55	1904001889	23493382390	14136408976	2168306405	2236994636	17745953372	199.2761301	9511504174	3666654601	24841457203	2.31517E+11	14244966900	1.16071E+11	26642461516	2.48302E+11	15292022591	1.24602E+11	70186759368	64648050523	1568.380134	116818015.8	1088720543	-2035304883	14583000000	1.25771E+11	22781458144	26662236847	2.48487E+11	15303921713	1.24699E+11	70238855394	290	192.631989	1569.600537	880	4431861380	41304061685	1.25926E+11	19775330.49	184302125.1	154641913.4	1801004313	16785000000	8531560235	3698890000	34472915022	17276372795	1168781166	9.3198	9.599741667	3.537738671	0.37959384	4.744540419	NaN	0
1.27378E+11	84404802048	58093529132	35376079128	41331000000	37134610376	73560254564	6798256857	4641000000	4583987982	52921228989	36128000000	42365026718	39758699351	76302779507	52090000000	51742197757	52736520210	1.5497E+11	77120713927	94488127043	15475656403	410635690.8	NaN	43152305270	291260186.9	NaN	32453776.15	26954680166	2.29935E+11	1.22452E+11	41698610826	41728440691	79967154010	106.9216668	160000000	-187552042.8	2.38071E+11	1.62525E+11	1.3235E+11	1.51809E+11	2.71974E+11	1.8567E+11	1.5297E+11	1.7365E+11	2.02337E+11	1.77696E+11	32681.62085	70748159813	48298000000	43541509821	NaN	1.69213E+11	2.55073E+11	2.73379E+11	1.86629E+11	1.53772E+11	1.74524E+11	2.03382E+11	48010	28940.50977	32846.05218	38280	69777399615	47635286282	1.7011E+11	1404768008	959000000	896918303.3	33903394734	23145000000	21841856289	-2882777310	-1968000000	896918303.3	-4437648038	0.682675	NaN	0.917628739	1.344166315	1.002771212	102.7983333	3
7.63136E+11	4.85942E+11	6.03331E+11	3.68473E+11	4.24301E+11	3.80797E+11	5.18745E+11	52349946900	35738000000	35802303333	3.04862E+11	2.08122E+11	2.01612E+11	2.0389E+11	5.20153E+11	3.55096E+11	2.95898E+11	3.25666E+11	1.96908E+12	1.01531E+12	1.25667E+12	1.45606E+11	2739303237	NaN	3.94283E+11	15465920.76	741083096.2	252261492.3	1.82451E+11	2.48664E+12	1.3149E+12	3.24331E+11	3.24561E+11	4.81165E+11	107.4468697	NaN	116344483	2.54159E+12	1.73508E+12	1.347E+12	1.61814E+12	2.83179E+12	1.9332E+12	1.50411E+12	1.79921E+12	2.19124E+12	1.9486E+12	27950.84308	5.61925E+11	3.83612E+11	3.43217E+11	NaN	1.79443E+12	2.69978E+12	2.88168E+12	1.96725E+12	1.53049E+12	1.83082E+12	2.22984E+12	41940	23776.29915	28441.83619	34640	5.76733E+11	3.93721E+11	1.82613E+12	49881715311	34053000000	31692873041	2.90207E+11	1.98117E+11	1.81068E+11	-43899366463	-29969000000	31692873041	-4776671866	0.682675	NaN	0.882238939	1.29232642	0.919992212	101.6558195	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5142605.173	NaN	340592233.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2412859693	12301000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2413310841	12303300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	451148.4671	2300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0981	5.098130833	NaN	NaN	NaN	NaN	3
9675324398	6.45226E+11	3543535941	5.88281E+11	1.58683E+12	5.88281E+11	5.98541E+11	589913859.3	2.64169E+11	1.60895E+11	503213996.4	2.25344E+11	258513950.2	1.49409E+11	9343118090	4.18394E+12	3123016198	7.82802E+11	4596853814	2445202849	1.0732E+12	388542099.3	17959149.67	NaN	1733151405	3093184.152	4809720444	NaN	NaN	6138183272	3019038630	NaN	NaN	1.24483E+12	322.6052405	-2142094189	42595135.67	NaN	NaN	NaN	NaN	14529885763	6.50663E+12	6035623996	2.0169E+12	21164984932	19494774050	1390668.854	8566766487	3.83628E+12	1.23457E+12	7895700000	2.61651E+12	10875905827	12673386579	5.67527E+12	5126457100	1.63215E+12	18460711966	7500	3534.731954	1125379.335	12730	NaN	NaN	2.23176E+12	-1856499185	-8.31359E+11	-3.84752E+11	NaN	NaN	NaN	-362205515.5	-1.62199E+11	-75065646436	5.99607E+11	447.81	447.8052556	307.4241803	0.68650584	438.73635	104.4774254	2
7.77372E+11	3.69467E+11	4.43713E+11	2.29568E+11	2.43638E+11	2.33247E+11	4.03164E+11	18672122890	10157000000	7209470824	2.76304E+11	1.503E+11	NaN	NaN	5.38504E+11	2.92928E+11	3.54949E+11	2.58456E+11	1.80305E+12	1.20652E+12	9.08943E+11	1.36125E+11	3799239461	NaN	2.78271E+11	2237526.329	57972931637	NaN	1.17489E+11	2.35722E+12	1.6007E+12	2.03047E+11	2.03061E+11	3.69022E+11	108.8808704	-1000000	-105271096.6	2.36023E+12	1.28388E+12	1.57794E+12	1.17461E+12	2.63596E+12	1.43387E+12	1.78698E+12	1.31692E+12	2.2031E+12	2.07006E+12	21450.41272	3.75968E+11	2.04514E+11	1.99104E+11	NaN	1.31647E+12	2.79114E+12	2.69346E+12	1.46515E+12	1.82589E+12	1.3456E+12	2.25116E+12	45460	29740.74945	21917.6119	36670	4.06989E+11	2.21388E+11	1.3452E+12	57507270675	31282000000	28730483024	2.75727E+11	1.49986E+11	1.42308E+11	-21898427475	-11912000000	28730483024	-445341551.6	0.543966	0.54396625	0.650842945	1.196477252	0.681210035	92.1399345	3
3661938172	NaN	2749199195	NaN	4951613133	NaN	NaN	1040420180	1551058404	1305202589	1336193850	1991997791	577637835.2	870063357.9	2423888348	3613532750	1332007818	2114465397	7614644413	3168553411	4278053825	352742712.4	37810138.55	NaN	1179266166	36998569.21	28067254.67	148053505.7	-773309030.9	11385693266	NaN	-678572615.7	-523442281	NaN	230.655059	285836968	NaN	11078952942	16516503045	5082375527	7697721811	12795044475	19074852304	5475261546	8269860797	21494484795	19798271803	1886.502452	-489378560.2	-729565557.6	NaN	6841700000	NaN	10791497354	12676009828	18897395451	NaN	NaN	21294517657	2460	NaN	NaN	4860	451941706.9	673754696.7	NaN	-165019219.7	-246010652.7	NaN	1716091534	2558349258	572138985.7	1059999282	1580246930	NaN	NaN	1.4908	1.490791667	0.887430077	0.595271047	0.933555472	126.0525	1
7140125996	6500724538	6119680499	6229592864	6474010000	6229592864	11553715339	8389261745	8875000000	5716077351	2152093771	2276700000	NaN	1867969402	5534078003	5854501120	NaN	4521865847	13171977228	NaN	10105956802	1422445777	62430693.89	433656576.2	2582031620	849927808.2	NaN	14028240.26	-473077562	24402721395	NaN	7980489.18	16999226.03	6500724538	139.7663564	454561289.4	-11826166.73	27095316976	28664135829	NaN	20343900000	28526922399	30178631206	7816530776	21592200000	34858100326	32107312708	928.1308738	569685146.9	602669916.9	NaN	7.8098E+13	21592200000	24088096342	25362239907	26830713598	NaN	19117693079	30991057879	1040	NaN	821.7653219	1330	-383501345.1	-405706072.9	21396475450	-3164682492	-3347917608	-195724549.6	1431605423	1514495377	1248300000	NaN	NaN	2069517737	3.8147E-06	1.0579	1.057858333	0.865756623	0.818372835	0.581008997	99.5075041	1
1259327273	9.8263E+11	588490909.1	5.44162E+11	3.2367E+12	5.44301E+11	9.36937E+11	861563636.4	4.7386E+12	1.6456E+12	155490909.1	8.552E+11	155402358	2.39767E+11	1615145455	8.8833E+12	1342453717	1.96321E+12	981714545.5	1049333727	1.66518E+12	76720558.66	10125336.61	92464554.32	283443963.6	337540325.3	NaN	20503245.87	-414462261.5	2607169339	2666030950	-721793320.5	-697979075.7	8.08278E+11	263.3006087	-1.1257E+11	-92791419647	3458345455	1.90209E+13	3520393680	5.27399E+12	3778181818	2.078E+13	5404776604	7.89212E+12	10430618643	9607498153	825612.4263	387958181.8	2.13377E+12	9.65501E+11	4040600000	7.71777E+12	3347418653	3339927273	1.83696E+13	4811098378	7.02782E+12	9220707037	350	503.2998238	735196.1445	960	-31816363.64	-1.7499E+11	7.32678E+12	-438254545.5	-2.4104E+12	-3.90986E+11	319836363.6	1.7591E+12	6.268E+11	299173776.4	1.64546E+12	6.37448E+11	-1.74352E+11	5500	4601.691004	1992.211652	0.3622203	2628.874749	NaN	0
226505406.6	4432696606	144982419.5	2837296860	3217449854	2837296860	7537430475	243661207.7	5407329522	4855726615	55920315.18	1240983635	73028460.26	1135065784	134421351.6	2983078635	68144974.66	2582493784	603126052.2	881986044.2	11787345775	19607331.55	2984309.738	5191415.888	64357029.12	NaN	NaN	3850989.853	5942642.855	706469363.2	424171456.3	30114298.57	33597203.34	4432696606	113.3931211	742696.5401	1603523.628	981208611.5	21774981506	1122466731	19225566174	1036950252	23012000000	1075628982	20294000000	3039656916	2799785824	12403.83422	-13665705.99	-303269347.4	-267437009.4	NaN	20294000000	870844365.9	990987743.3	21992000000	1032131686	19394480114	2904925035	530	630.8460789	11854.0414	1780	22782605.47	505591580.6	19394480114	-45962509.01	-1020000000	-899519885.8	55741640.86	1237018494	1068433826	65947799.01	1463513556	1290646614	NaN	22.192	22.19235	7.570591232	0.341140557	10.53941054	114.7783333	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19072489.46	2051712.945	3029456.276	68025315.86	NaN	NaN	6844073.168	NaN	762245332.5	NaN	NaN	NaN	NaN	114.810362	NaN	NaN	NaN	NaN	NaN	NaN	846854479.4	3.77451E+11	229323638.9	3.2876E+11	1642550881	1512930834	226145.3566	NaN	NaN	NaN	NaN	NaN	729877370.4	833300104.6	3.7141E+11	NaN	NaN	1616260945	500	NaN	NaN	1110	NaN	NaN	NaN	13554374.82	6041312238	13007126487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	445.7093977	447.8052556	229.7956211	0.515572753	303.802533	NaN	0
14520151158	NaN	5226208659	NaN	2.13352E+12	NaN	NaN	365391535.6	1.63624E+11	1.18092E+11	2307476268	1.0333E+12	874181859	6.224E+11	17508308355	7.84031E+12	5325246615	3.79147E+12	419825354.1	174229892.3	1.24048E+11	132880019.5	34985702.55	NaN	2454527464	NaN	8367854508	NaN	NaN	648515166.1	NaN	NaN	NaN	NaN	203.3637412	19743226.97	NaN	18293525245	8.19194E+12	5665341164	4.03361E+12	18423594509	8.25018E+12	5697997258	4.05686E+12	22282769091	20524349534	6125161.872	13470417395	6.03212E+12	NaN	6837600000	NaN	9544459783	11471018671	5.13678E+12	NaN	NaN	13873843139	14410	NaN	NaN	20950	NaN	NaN	NaN	-6952575838	-3.1134E+12	NaN	130069264	58245700000	23250485495	-211242260.2	-94595394332	NaN	NaN	447.8052556	447.8052556	370.2494252	0.826809022	452.6278716	115.5125	3
82378825939	50883221220	75538249753	47405316645	55148911356	49867203410	80431393510	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10717611150	710745338.8	NaN	42787243854	243455529.9	1032621463	1787194592	-18117119917	2.85998E+11	1.39857E+11	-11028204712	-9386331099	50369343741	111.1654148	2158	-23148998	3.00103E+11	2.04873E+11	1.44969E+11	1.84769E+11	3.41188E+11	2.3292E+11	1.64598E+11	2.09526E+11	3.32264E+11	2.93439E+11	18645.91425	31617210298	21584279040	19805153641	NaN	2.09012E+11	3.03757E+11	3.30061E+11	2.25324E+11	1.59255E+11	2.02711E+11	3.21428E+11	27030	14172.23676	18039.4796	28600	24670123937	16841676859	2.02179E+11	-11126645648	-7595882818	-6832955042	41084542425	28047390000	24757027309	-835716888.7	-570523027	-6832955042	-513877478.9	0.682675	NaN	0.701009999	1.026857581	0.761976442	105.4008333	3
179568830.5	NaN	223296292.4	NaN	602900000	NaN	NaN	30698509.83	82885978	80732019	27369981	73898950	20800282.96	61750703	144078922.6	389013098	105012966.9	341648727	541551168	392963946	1324360032	29301878.74	1785256.718	NaN	96430105.34	NaN	NaN	NaN	-160702652.5	NaN	NaN	NaN	NaN	NaN	109.8588683	6330151.293	NaN	716328600.4	1934087255	520797506.9	1746740778	832350820.6	2247347255	614414707.2	2045667582	1185912746	1092327781	19722.41048	-49275447.65	-133043711	NaN	NaN	NaN	768729708.3	783095005.2	2114356551	NaN	NaN	1115734285	7410	NaN	NaN	10760	-61375500.48	-165713854.2	NaN	-49255815.43	-132990704	NaN	116022220.2	313260000	283844896.7	37155761.94	100320559	NaN	NaN	2.700000048	2.7	1.895035923	0.701865144	2.167690913	99.3400055	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4183362.757	NaN	234251777.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.9648703	NaN	NaN	NaN	NaN	NaN	NaN	1739579594	8868604363	1235683939	8697705729	NaN	NaN	154411.762	NaN	NaN	NaN	NaN	NaN	1690123720	1503107970	7663041087	NaN	NaN	NaN	30010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.098130833	5.098130833	NaN	NaN	NaN	NaN	3
9673810818	50369400000	7018014479	33576900000	48529100000	30645400000	70429000000	4363884799	32991100000	25467600000	7226042754	54629100000	3125701669	35183900000	10826015241	81845000000	4781427891	48890000000	21259968545	15700254900	1.04251E+11	1105290453	86571628.02	274316518	3995578996	89705418.09	295744546.5	68776781.7	472313289.4	33543341017	21229674674	1125882991	1204326241	44177021242	153.3848225	NaN	NaN	36449868585	2.75562E+11	NaN	1.78609E+11	39136286496	2.95872E+11	25907634307	1.92895E+11	64880355672	59760395681	14089.33385	670552894.6	5069400000	NaN	25096000000	1.86703E+11	36161428411	38198686496	2.88783E+11	25312217370	1.88446E+11	63325997123	2640	1848.842458	13764.41578	4630	4840952895	36597749112	1.82254E+11	-937600000	-7088284128	-4448403219	2686417911	20309400000	14286400000	5108000000	38616633240	24234688185	-6192378758	7.56003	7.560028333	4.560263225	0.603207028	5.220256871	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	410797184.5	NaN	83652000000	NaN	NaN	452200032.7	92083000000	61280000000	74344409.89	15139000000	92976120.86	19863000000	525842200	1.07079E+11	200747849.3	85740000000	738155180.9	329204129.3	1.39876E+11	63066163.98	11084579.03	NaN	193363686.2	90144146.65	NaN	2060082.845	-68092154.1	1624431273	NaN	-88674757.33	-86674520.89	NaN	122.8686427	NaN	NaN	1716197414	3.49475E+11	695648732.9	2.86896E+11	1922597807	3.91505E+11	847007094.8	3.18637E+11	2357663702	2171611334	423957.3736	-169289572.8	-34473000000	NaN	NaN	NaN	1805938387	1907939106	3.8852E+11	NaN	NaN	2339687875	2400	NaN	NaN	3110	144851727	29496640000	NaN	-14658700.28	-2985000000	NaN	206400392.9	42030000000	31741034936	NaN	NaN	NaN	NaN	203.6333333	203.6333333	166.0563377	0.815467365	123.4334346	105.4033333	1
4.57521E+11	3.52666E+12	42938305851	3.35987E+11	3.42832E+11	3.4431E+11	3.34358E+12	105820105.8	824000000	824000000	3952714851	30779000000	4153462244	54255000000	15490188524	1.20619E+11	15497764861	1.19797E+11	1.88968E+11	2.10054E+11	1.46316E+12	6395831997	280285304.7	NaN	28999434585	NaN	NaN	NaN	45456827540	1.97065E+11	2.06896E+11	NaN	50617687016	3.51325E+12	100.620821	NaN	-6535000000	2.04564E+11	1.5929E+12	2.24499E+11	1.58379E+12	2.15366E+11	1.67701E+12	2.41221E+11	1.66666E+12	3.07408E+11	2.83149E+11	238855.7834	66123054400	5.14887E+11	NaN	NaN	1.65325E+12	2.29883E+11	2.26064E+11	1.76032E+12	2.53009E+11	1.74879E+12	3.22678E+11	32950	36259.71905	250625.1293	46240	73501574909	5.72342E+11	1.73538E+12	10698361329	83306000000	82122964860	10901654081	84889000000	82879000000	-3320362665	-25855000000	-25487831086	-13409715701	7.7868	7.786833333	5.455328865	0.700586745	7.124432802	NaN	3
7101360962	89617878525	4658650330	47916777615	94642930748	50906325307	1.1921E+11	1681094350	31884055707	20299139768	2463529130	46723909371	2195671518	32957029485	3590410195	68096617364	2930218330	43982577135	7550929018	5388247887	80877600784	473661027	63016897.59	NaN	1339739152	52329172.02	NaN	39133034.15	1361190144	11964672002	8089665734	1853551806	1885073644	72473585820	166.1718802	274629.782	338593.0938	12822433562	2.43193E+11	9670840619	1.45159E+11	13835990547	2.62417E+11	10520914743	1.57919E+11	28866677073	26588695855	21624.60762	410578210.3	7787128980	1389018506	9350000000	1.40775E+11	12846851692	13315436287	2.52544E+11	10167789228	1.52619E+11	27780620264	1760	1392.324859	20898.79614	3800	2869575259	54425081753	1.35791E+11	-520554260.7	-9872962247	-4984032782	1013556985	19223375162	12759612608	2961801734	56174272130	28211099627	-17144292705	18.96625	18.90375833	9.090649923	0.479306659	11.02333504	NaN	1
29125994375	1.11481E+11	19365936819	72969961000	1.05929E+11	80624970000	1.46733E+11	3106973324	15333036856	11192063739	10111486739	49900588989	4916432229	40696751063	16731684954	82571530333	7452474049	61689344432	40158117175	16447685190	1.36149E+11	2895051418	169332932	141841813	8771102898	NaN	848342298.9	223715367	6126267600	57758943460	26252310290	7647830450	7827519596	1.22412E+11	138.2549157	NaN	1533528000	59996775453	2.96086E+11	25252233334	2.0903E+11	69911233238	3.45015E+11	30147225799	2.4955E+11	90053826747	76709698271	56280.94069	15677927417	77371195000	56304060396	27583000000	2.60481E+11	60960813620	67638524217	3.33799E+11	29114245298	2.40999E+11	87126312313	13750	6566.135611	54352.50074	19650	14981381868	73933715026	2.51485E+11	-2272709021	-11215909357	-8995763928	9914457784	48928243266	40519279132	1576163471	7778429383	5929313623	10930926396	4.93503975	4.93503975	3.831205485	0.776327179	4.449977151	107.485771	3
815775112.7	3924000000	NaN	NaN	72281000000	4811000000	17307000000	NaN	NaN	3125000000	NaN	NaN	NaN	1029000000	NaN	NaN	NaN	2182000000	NaN	NaN	7286000000	93970167.31	17692693.45	40329541.77	525410696.7	NaN	NaN	33730162.26	938378273.5	5863298046	NaN	1060267470	1090643721	4986005120	1839.59771	NaN	NaN	NaN	NaN	NaN	12593000000	6407707284	2.5059E+11	3799503074	13622000000	11065383875	10192171604	1399.089513	-167614514.7	-6555000000	NaN	NaN	14684005120	6027964688	6429038284	2.51424E+11	NaN	13690384645	11102220093	620	NaN	1406.113169	1140	1580106485	61794159215	NaN	21331000	834204037.8	NaN	NaN	NaN	1029000000	NaN	NaN	NaN	1062005120	39.10759167	39.10759167	22.64629974	0.579076818	24.89961955	NaN	0
1.25947E+11	2.1001E+13	33466239300	5.21792E+12	6.24941E+12	5.50056E+12	2.05226E+13	5635769067	9.69991E+11	8.93034E+11	28751543557	4.94852E+12	13235356969	4.7621E+12	38873943526	6.69072E+12	16306973122	6.12246E+12	87067025603	30976621541	1.27563E+13	7437754557	397019777.6	NaN	22930814967	909384.6225	1081876356	73562883.02	3348846752	1.20332E+11	46220376566	9263395114	9306795790	2.06374E+13	114.8794578	NaN	-45372941701	1.31577E+11	2.26461E+13	50679023217	1.97718E+13	1.54234E+11	2.65456E+13	59698693168	2.31074E+13	2.05098E+11	1.79693E+11	2301948.724	37010392377	6.36998E+12	5.61535E+12	NaN	2.27438E+13	1.29387E+11	1.44346E+11	2.48438E+13	55908290818	2.165E+13	1.91949E+11	12890	5569.560046	2156766.479	19120	26279661719	4.52308E+12	2.12624E+13	-9887920750	-1.70184E+12	-1.48142E+12	22656803657	3.89954E+12	3.33563E+12	-1480710385	-2.5485E+11	-1.48142E+12	-3.63592E+11	172.1133333	172.1133333	129.4293052	0.752000456	145.0306731	110.2184185	3
1.52095E+11	1.03228E+15	1.41331E+11	4.93822E+14	1.37654E+15	4.95993E+14	8.33342E+14	73892290275	7.16656E+14	2.84619E+14	1.41921E+11	1.37644E+15	66228838235	5.57764E+14	2.45227E+11	2.37838E+15	1.04048E+11	8.76265E+14	1.91125E+11	1.09427E+11	9.21572E+14	18791798674	2950336569	NaN	50174136344	5528463544	52702048834	3859309269	78684518117	3.83707E+11	1.69979E+11	37943878843	41982314547	8.63924E+14	237.6371054	1.03109E+14	2.70398E+13	NaN	NaN	NaN	NaN	5.10245E+11	4.94869E+15	2.4727E+11	2.08246E+15	9.10589E+11	8.38731E+11	8863357.615	1.47315E+11	1.42876E+15	6.94928E+14	2.5472E+11	1.9141E+15	4.57095E+11	4.92112E+11	4.77282E+15	2.33399E+11	2.01481E+15	8.78229E+11	1950	993.3939681	8575425.957	3740	1.34546E+11	1.30491E+15	1.81751E+15	-18132935581	-1.75865E+14	-9.65955E+13	NaN	NaN	NaN	NaN	NaN	NaN	-1.68354E+14	9698.66	9698.9625	5434.602466	0.560345704	5024.836355	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.584865671	0.54396625	NaN	NaN	NaN	NaN	3
