Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.83776E+11	1.68533E+11	1.75872E+11	2.05598E+11	1.64647E+11	2.06942E+11	1.80584E+11	34547637237	31656000000	28486040575	NaN	NaN	NaN	NaN	2.31436E+11	2.12065E+11	2.15636E+11	2.3733E+11	5.51671E+11	6.34358E+11	7.8516E+11	47473611289	1635500035	NaN	1.15546E+11	18893365.99	409866691.4	NaN	50949303519	8.05124E+11	8.52767E+11	NaN	96358654715	1.70401E+11	72.08185266	600000	-10050442720	8.17655E+11	7.49217E+11	8.74867E+11	1.05098E+12	9.17896E+11	8.41068E+11	9.75444E+11	1.16682E+12	8.04286E+11	1.26371E+12	20347.12548	1.68704E+11	1.54583E+11	1.96759E+11	9.7878E+11	1.16869E+12	8.08329E+11	9.19588E+11	8.42618E+11	9.77215E+11	1.16897E+12	8.05768E+11	14100	17040.71702	20384.55519	14050	1.64984E+11	1.51175E+11	1.17084E+12	1691258322	1549700000	2149916994	1.00242E+11	91851300000	1.15848E+11	-7801920768	-7148900000	2149916994	1867946161	0.9163	6.010708333	1.045732488	1.14125558	1.09104094	106.2182815	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2160690.914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	822329984.2	5624999936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.840319633	6.840316667	NaN	NaN	NaN	NaN	3
1401144606	4.41E+11	906701271.9	2.932E+11	2.6E+11	2.792E+11	4.472E+11	360750648.8	1.0842E+11	1.147E+11	278232514.8	83620000000	152088227.7	87900000000	1603081121	4.8179E+11	2053813393	5.148E+11	1317927732	1105714148	4.853E+11	NaN	17428514.21	NaN	650828508.7	252414.2775	603302105.3	NaN	-234845357.1	1784480353	1411788585	NaN	NaN	4.22233E+11	88.47326863	NaN	NaN	NaN	NaN	NaN	NaN	3281759501	9.863E+11	3336065492	1.1148E+12	6982692310	10775330441	1319641.327	782258602.9	2.351E+11	2.54233E+11	3014400000	1.09603E+12	2993646967	3038863381	9.133E+11	3247318622	1.03387E+12	6465875380	3540	3844.00417	1223844.669	7650	415983151.6	1.2502E+11	1.01511E+12	-242896120.3	-73000000000	-80926621942	NaN	NaN	NaN	-62000000	-18633480000	-20656775225	-18766995516	300.54	300.5365624	141.2492427	0.469984836	532.4003056	206.1848969	2
1.77567E+11	1.25407E+11	1.31303E+11	1.1128E+11	81442000000	1.12093E+11	1.17507E+11	11372773329	6959000000	6394021219	1.46349E+11	89551000000	NaN	NaN	2.32304E+11	1.42147E+11	2.95635E+11	2.15266E+11	3.85099E+11	5.9176E+11	4.45809E+11	32208505338	2477645206	NaN	93237614722	367573.8845	12201233553	NaN	20864768193	5.87044E+11	8.45611E+11	NaN	38394027199	1.14254E+11	56.81761019	NaN	11223708074	6.28776E+11	3.84748E+11	8.96663E+11	6.67469E+11	7.00547E+11	4.28665E+11	1.02376E+12	7.54458E+11	7.74391E+11	1.18593E+12	13282.23172	1.28041E+11	78348000000	1.08839E+11	1.038E+12	7.43305E+11	6.4589E+11	6.92483E+11	4.2373E+11	1.01217E+12	7.45925E+11	7.65477E+11	11370	17819.27415	13132.0139	13480	1.14102E+11	69819248106	7.3462E+11	-8064596842	-4934726807	-8685206561	71771531296	43917000000	86989177120	861680743.7	527262447.1	-8685206561	-11153106436	0.6119	0.6119265	0.553550772	0.904642543	0.581221132	80.04150035	3
NaN	NaN	NaN	NaN	4060	NaN	NaN	NaN	3200	NaN	NaN	NaN	NaN	NaN	NaN	5010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.64093E-05	NaN	NaN	NaN	13200	NaN	NaN	NaN	14220	9765335802	14749609134	22882425541	35310965662	3109.435888	NaN	4220	NaN	NaN	NaN	NaN	NaN	14220	NaN	NaN	22882425541	NaN	NaN	NaN	4820	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.21438E-07	NaN	NaN	NaN	1
997844002.8	NaN	525766238	NaN	7783763.968	NaN	NaN	2567891069	37747998.72	NaN	501496574.3	7371999.642	NaN	NaN	828163274	12174000.13	NaN	NaN	1668442460	NaN	NaN	156531424.1	14235140.14	50271735.8	401742556.7	35160097.03	NaN	NaN	-17535582.13	4449585617	NaN	NaN	39331095.58	NaN	0.948129042	2.457600012	NaN	5064496804	74448103.01	NaN	NaN	5074830092	74600002.36	2848318428	7868127552	7581772756	11699800471	576.8968404	198479286.9	2917645.517	NaN	3.0051E+13	NaN	5663455952	4936760007	72570372.1	NaN	NaN	7375496685	420	NaN	NaN	540	384209201.2	5647875.258	NaN	-138069723.4	-2029624.934	NaN	10333288.49	151899.3408	NaN	201599984	2963519.765	NaN	NaN	0.0147	0.015365068	0.009839388	0.669346109	0.01390276	188.2867643	1
645766109.2	6.59043E+11	331922902.4	6.51536E+11	1.42197E+11	6.3624E+11	9.08976E+11	534886323.3	2.29147E+11	5.18419E+11	NaN	NaN	NaN	NaN	701676583.5	3.006E+11	565887144.1	8.27556E+11	933066138.1	827453480.7	1.31308E+12	NaN	4305494.395	24861725.15	163563095.7	181250068.5	NaN	NaN	85478550.06	1547663168	1538530410	NaN	NaN	9.36437E+11	33.08312954	-160000000	NaN	2169629045	9.29474E+11	1774920556	2.65905E+12	2041538057	8.746E+11	1810451751	2.64364E+12	2085507832	3218248067	511331.1661	351313078.9	1.50503E+11	4.98325E+11	2007400000	2.92104E+12	NaN	1917338057	8.21392E+11	1688144575	2.46596E+12	1958632866	NaN	326.5194183	476963.8416	380	249043078.9	1.06691E+11	2.7417E+12	-124200000	-53207590045	-1.79337E+11	-128090987.9	-54874498977	-1.84956E+11	-34090000	-14604241100	-49223882700	2.77394E+11	428.4024963	428.4025	419.3702783	0.978916514	NaN	NaN	0
109029002.9	3876788852	37783989.51	2170563808	267300000	NaN	5673207682	67425965.5	476999936	2915607887	13223689.56	93550000	38905360.81	604697726.3	23910070.43	169150000	37027862.62	1403246909	101216713.4	361117998.2	4826179210	5321175.841	778484.2264	279819.5101	26717557.7	NaN	NaN	NaN	42702849.54	199591921.5	247048853.4	NaN	46965721.65	4728853205	16.65287099	NaN	NaN	192552760.7	1362200064	534817590	9160334723	220625704.6	1560800000	496767274.6	9372558048	837929733	1293049924	11083.36394	16010835.65	113267456	819141942.1	273506000	10224622401	241970675.1	226575682.4	1602892672	571982436.7	10747952174	860527568.4	290	676.3883968	12709.81358	1020	69419254.49	491101309.5	10399946864	29850000	211171586.3	175324463.1	28072952.93	198600000	464316097.5	NaN	NaN	NaN	852064353.3	7.074425	7.074400105	1.862686021	0.263298575	5.434122011	206.6158333	0
19760000	NaN	61215581.89	NaN	526461538.5	NaN	NaN	93018346.79	799969230.8	NaN	13740411.59	118169230.8	NaN	NaN	21371787.17	183800000	NaN	NaN	47188906.63	NaN	NaN	NaN	842033.9592	NaN	11758771.4	NaN	NaN	NaN	10597286.97	153777696.6	NaN	NaN	NaN	NaN	0.659704769	NaN	NaN	161579040.6	1389599636	NaN	NaN	173836468	1495015020	158075754.4	2.26619E+11	675814990.3	1042882819	236631.135	13255581.89	113999635.7	NaN	179239000	NaN	157419054.9	165536468	1423633999	NaN	NaN	643547512.2	160	NaN	NaN	670	22355581.89	192260755.7	NaN	-8300000	-71381021.54	NaN	12257427.44	105415384.6	NaN	20600000	177162535.4	NaN	NaN	8.600123077	8.600128205	2.212166113	0.257224937	6.893979878	NaN	0
44587152.91	NaN	NaN	NaN	NaN	NaN	NaN	76449077.36	22975623463	NaN	NaN	NaN	NaN	NaN	10005490.21	3007000000	NaN	NaN	27011828.91	NaN	NaN	NaN	428960.6962	NaN	9366362.565	NaN	NaN	NaN	NaN	103843824.1	NaN	NaN	NaN	NaN	25.49798898	NaN	NaN	113466396.5	34100623463	NaN	NaN	119715252.7	35978623463	198185017.8	1.41104E+11	462604970.2	713868118	414006.5107	NaN	NaN	NaN	NaN	NaN	103656742.8	113210186.7	34023623463	NaN	NaN	437468024.2	300	NaN	NaN	1280	NaN	NaN	NaN	-6505065.966	-1955000000	NaN	6248856.206	1878000000	NaN	-395953.9496	-118998020.2	NaN	NaN	300.535	300.5365624	77.77396651	0.258785055	261.9287336	105.0216667	3
13930766524	18866168866	12861096796	19494969008	5107538725	19995454578	21685467346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1307519628	274995581.1	NaN	7384459669	18437007.5	108511798.5	NaN	4709214602	55654801822	78900909599	NaN	5614789843	16520039346	21.43413874	-175596278.5	-1017826099	57544265580	22868091142	81546218076	1.03934E+11	62604100107	24878869383	91182501476	1.16071E+11	1.06775E+11	1.62556E+11	11606.43284	8496564081	3376534566	14830026578	90666000000	1.13725E+11	58489309007	63166210297	25102251972	91972368317	1.17069E+11	1.07734E+11	5850	9196.689629	11706.23224	10770	12093674270	4806026155	1.14767E+11	562110189.7	223382589.4	1042181317	5059834527	2010778241	12137323268	NaN	NaN	1042181317	-2346129520	0.3974	135.4295	0.233001773	0.586315483	0.275198045	78.18833333	3
80259257.84	NaN	52444443.52	NaN	150000000	NaN	NaN	25359258.81	68470000	97879132.85	8018518.377	21650000	10018822.22	29743312.45	25577777.33	69060000	42456266.11	138127030.4	84588887.39	176595675.4	595159573.1	NaN	349523.5302	NaN	17291284.18	NaN	NaN	NaN	9492720.696	NaN	NaN	NaN	NaN	NaN	45.27874948	NaN	NaN	135525923.5	365920000	251578695.9	843788154	167229626.7	451520000	299508469.6	997200685	345058549.5	532476547.4	10042.70751	20722227.78	55950016	NaN	NaN	NaN	169259641.2	160529632.7	433430016	NaN	NaN	331233904.7	1700	NaN	NaN	3340	26785196.79	72320032.61	NaN	-6699993.956	-18089984	NaN	31703703.14	85600000	152223524.3	19199999.66	51840000	NaN	NaN	2.700000048	2.7	1.308531554	0.484641308	2.246854964	107.4966042	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1016795.724	NaN	108670828.1	799436.2349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.92889942	NaN	NaN	NaN	NaN	NaN	NaN	787390447.3	5386000000	900976668.5	6341775340	NaN	NaN	117223.2041	NaN	NaN	NaN	NaN	NaN	620304560.6	728913622.4	4986000000	NaN	NaN	NaN	11470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.840316667	6.840316667	NaN	NaN	NaN	NaN	3
1122800026	19724065819	875320012.8	11860101226	2463700032	12971562380	20362895535	1840439910	4601099776	13692017033	1110922458	2777306146	1815145408	20431858604	1406000026	3515000064	2329576020	23819865987	3837959885	6270882505	41639142108	95066098.97	17301414.75	92431936.84	654783268.1	NaN	12953332.78	NaN	-111912640.5	6144951283	9437805569	NaN	-139504186.3	14476041416	20.55035586	NaN	NaN	NaN	NaN	NaN	NaN	7084399821	17710999552	11575259560	86183420253	17302495800	26700318647	10342.27023	528879667.2	1322199168	NaN	11145000000	80935395850	8502726257	6905119821	17262799552	11298942504	84119304960	16864633521	1020	1355.907161	10094.57017	2020	542899667.2	1357249168	NaN	-179280000	-448200000	NaN	371332574.6	928331436.6	NaN	100999961.6	252499904	NaN	-5248024403	2.5	2.5	1.023609528	0.409443811	1.095286725	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
282142845.1	NaN	98571426.65	NaN	1080999936	NaN	NaN	91734692.09	899000000	41838367427	42653060.39	418000000	41015406.05	14923515769	92244896.16	904000000	114580252.6	54708665807	122346916.8	172999130.3	73506124147	14964807.23	5671813.649	NaN	14285714.01	36592237.84	NaN	NaN	-35816332.36	211571022.6	NaN	NaN	NaN	NaN	1.854445821	64	NaN	306326511.6	3001999872	411935287.9	1.69888E+11	354591836.4	3475000064	498116916.9	1.87388E+11	827596838.7	1277104734	253710.1442	70612243.52	692000000	NaN	535378000	NaN	345332802.7	262448974.5	2572000000	NaN	NaN	612540728	470	NaN	NaN	830	NaN	NaN	NaN	-92142861.88	-903000064	NaN	48265305.18	473000000	17871538534	NaN	NaN	NaN	NaN	9.800000191	9.755833333	4.198904469	0.428459631	NaN	511.8566667	1
60574249808	5.61014E+11	11891125930	1.48648E+11	1.02473E+11	1.62716E+11	5.14419E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1145973176	122492109.9	NaN	6578231941	NaN	NaN	NaN	NaN	42727745723	83368145022	NaN	NaN	5.63805E+11	56.96483602	NaN	-16096000000	NaN	NaN	NaN	NaN	50466914593	3.93541E+11	99988432056	6.90849E+11	76057597680	1.17368E+11	123575.5299	18446909464	1.43849E+11	1.35301E+12	93657000000	6.9364E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2791286536	7.798	7.79825	5.174249674	0.66353548	6.028114387	NaN	3
953500000	48533419851	566000000	9992527736	1446000000	11502796369	44482168245	769500032	1539000064	10785960693	535000000	1070000000	900308542.1	13513631217	845500000	1691000000	1233169511	18509874355	2065499936	2163162029	32469062056	182954719.6	9421247.883	NaN	296718729.6	4867924.049	NaN	NaN	265031270.4	3616213314	3756825555	NaN	433696818.1	39546617642	11.75354847	NaN	NaN	3680499968	7360999936	4174394486	62657661240	4152499968	8304999936	4707495771	70659511525	7709492346	11896890751	15754.0987	604000000	1208000000	6478061611	4108800000	61672709316	4171787747	3917799968	7835599936	4463669735	66999682725	7273750535	930	995.2105816	14938.11083	1620	561750000	1123500000	56864609316	-234700000	-469400000	-4808100000	472000000	944000000	8222234587	36000000	72000000	406773128	-8986802209	2	2	1.077243425	0.538621712	1.468736159	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5841E-05	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3955970.865	23538245.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	5	NaN	NaN	1.57170327	NaN	0
9886619593	4.39623E+12	6462129653	3.2446E+12	3.27484E+11	3.13357E+12	3.84153E+12	4028428485	1.89222E+11	6.70724E+11	NaN	NaN	NaN	NaN	10821928113	5.08324E+11	11829822558	4.44151E+12	8788127595	24214270757	9.97151E+12	1176157940	365824036.7	NaN	2858405901	23471368.36	346286832.6	NaN	3065386815	21853553920	37905041492	NaN	3506192435	3.79321E+12	6.807342056	NaN	NaN	23638484193	1.11034E+12	39069587456	1.52425E+13	26108718022	1.22637E+12	46543367079	1.80154E+13	85809765311	1.40095E+11	1697525.781	6846020651	3.21569E+11	NaN	43793000000	1.74124E+13	25492473037	25081718022	1.17813E+12	44757235158	1.73319E+13	82434393571	2400	4217.311546	1633119.331	7770	5924022633	2.78261E+11	NaN	-1027000000	-48239901667	NaN	2470233829	1.16031E+11	NaN	105000000	4932025000	NaN	-6.03015E+11	46.97166667	46.97054167	14.29173003	0.304262783	15.69153948	51.2362603	3
18173190917	2.70667E+14	19112267492	1.44245E+14	3.76866E+13	2.04184E+14	2.29139E+14	17714511868	2.912E+13	1.53209E+14	12866381415	2.11504E+13	16945609415	1.42712E+14	27527573489	4.52512E+13	32696518508	2.75363E+14	30687532358	34717432097	2.92382E+14	NaN	534516802.3	NaN	3796575170	140956476.6	4832726759	NaN	16527888716	63134113372	68722471510	NaN	NaN	2.44862E+14	17.17122714	1.4596E+12	-5.51025E+11	NaN	NaN	NaN	NaN	75929617715	1.24817E+14	86311448524	7.26896E+14	1.89719E+11	2.92765E+11	4159218.026	24092709823	3.96048E+13	2.72821E+14	83247000000	7.0109E+14	87687513795	71904371778	1.182E+14	79930388600	6.89995E+14	1.79662E+11	500	457.3530201	3948078.09	1030	20324463886	3.34104E+13	6.62181E+14	-4025245937	-6.6169E+12	-3.89091E+13	NaN	NaN	NaN	NaN	NaN	NaN	-2.58057E+13	1643.849976	1643.848333	657.9036722	0.400221238	1070.210796	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.10094459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281459000	693496549.1	501701000	NaN	NaN	7550.052671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	339655000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6119265	NaN	NaN	NaN	NaN	3
15638662914	7.54524E+11	62616339592	2.66072E+12	8.05324E+11	2.63265E+12	9.98886E+11	74723744831	9.69055E+11	3.26975E+12	40648465165	5.2715E+11	30334473951	1.64314E+12	66378756611	8.60833E+11	52233887571	2.93615E+12	1.14955E+11	88986862053	4.74403E+12	8685272233	2432985632	4130083028	26147284591	334580738	4018006667	NaN	31741951360	2.39354E+11	1.89098E+11	NaN	29511567529	8.02027E+11	30.339381	2.28432E+11	5.28626E+11	2.56057E+11	3.32068E+12	2.03792E+11	1.09499E+13	2.83927E+11	3.68211E+12	2.25569E+11	1.21364E+13	5.58878E+11	8.62431E+11	14804.09102	60334668928	7.8245E+11	NaN	2.207E+11	1.21839E+13	2.92663E+11	2.81907E+11	3.65592E+12	2.23995E+11	1.20495E+13	5.54902E+11	360	273.2309479	14698.10558	680	61342374443	7.95519E+11	1.20961E+13	-2019508810	-26190000000	-87830132567	27869838455	3.6143E+11	1.18647E+12	NaN	NaN	NaN	47502810306	12.9685	12.9615	6.588396194	0.508030705	7.565028454	NaN	1
17897916588	18976267300	5315988484	11441420445	4540956623	10862778089	19319852819	3141353341	2683972295	NaN	NaN	NaN	NaN	NaN	10288179571	8790220626	NaN	NaN	16364814420	NaN	NaN	1908449988	130912449.5	NaN	3015799805	1709028.884	52983876.06	NaN	3178555987	27882639717	35511092282	NaN	4901400621	21076081365	NaN	-791112284.4	NaN	29794347333	25456290361	NaN	NaN	32888598328	28100018412	NaN	NaN	33838184805	NaN	NaN	6806188360	5815207335	NaN	42327000000	NaN	NaN	30953132427	26446356345	NaN	NaN	31846836551	NaN	NaN	NaN	9000	6194355791	5292457588	NaN	-1935465902	-1653662066	NaN	3094250995	2643728050	NaN	412016824	352027174.5	NaN	2099814064	0.8544	0.672916667	0.830423339	0.971937429	0.928027454	97.87331561	3
12285273055	2.83273E+13	26649644114	5.84281E+13	3.96036E+12	7.74126E+13	5.16125E+13	30349423703	4.39794E+12	2.8868E+13	10117261186	1.46609E+12	5448563321	1.92956E+13	25387318848	3.67888E+12	20136042905	5.99429E+13	67956268858	31091044210	1.02502E+14	4281295677	692088364.7	NaN	20982777862	23166161.92	8451208830	NaN	7803016889	98074881450	NaN	NaN	NaN	6.0334E+13	9.369156985	-7.412E+11	5.634E+12	1.23693E+11	1.79244E+13	60126135554	1.91312E+14	1.27852E+11	1.8527E+13	62147762741	1.97745E+14	1.9493E+11	3.00806E+11	3950735.411	29105686040	4.21771E+12	NaN	71872000000	2.29752E+14	1.67329E+11	1.27532E+11	1.84807E+13	61971068876	1.97184E+14	1.94442E+11	3340	1238.117343	3939531.055	3880	NaN	NaN	2.28725E+14	-319886116	-46354698240	-1.02683E+12	4158909209	6.02668E+11	6.43246E+12	NaN	NaN	NaN	3.20067E+13	144.9100037	71.48101989	95.04438388	0.655885594	165.6566914	509.2357564	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1800096117	229112674.1	NaN	5095574001	NaN	7497706079	NaN	NaN	31108984660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43702264740	13585199104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43702264740	13585199104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310858011	0.310857313	NaN	NaN	NaN	NaN	1
1864420134	1.8377E+11	1136727931	1.20836E+11	43549453522	1.15771E+11	2.07423E+11	583927603.9	22584684721	55458024363	NaN	NaN	NaN	NaN	1661515612	64262771642	1730259915	1.61405E+11	2458399113	3292026144	4.21674E+11	NaN	7832504.564	NaN	650363568.8	NaN	NaN	NaN	298418047.1	4665033954	5851737155	NaN	NaN	2.01379E+11	32.94209315	-1	-1.9431E+11	4703842330	1.81931E+11	NaN	NaN	5438537481	2.10347E+11	6673703195	6.38537E+11	4807150422	6444759307	2597166.847	1070021574	41385438431	1.09728E+11	6799200000	6.56146E+11	4571801147	5315397523	2.05585E+11	6519367573	6.23696E+11	4698306398	18600	26516.69279	2536804.288	19110	948781615.8	36696216312	6.41688E+11	-123139958.4	-4762708799	-14457820810	734695151.7	28415951320	NaN	1970152.958	76200000	-14457820810	17608870034	38.6772	38.67718333	43.75719156	1.131343312	59.43466356	94.83004308	3
13908468425	NaN	7082476302	NaN	11089999872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2125794144	118647351.1	390528.54	5908472537	NaN	2287802.587	NaN	-2287454085	28433905355	NaN	NaN	-282985623.2	NaN	20.10206912	-2000000	NaN	NaN	NaN	NaN	NaN	35476344266	56571998208	64775226074	2.81424E+11	48936866954	75713754465	64413.76913	606406495.5	967000064	NaN	NaN	NaN	33269791439	34345056223	54768001024	NaN	NaN	47376342790	7610	NaN	NaN	10840	3621018452	5774220925	NaN	-1131289809	-1804000000	-9155851055	NaN	NaN	NaN	4325599744	6897774447	NaN	NaN	1.594640017	1.594641667	1.156020026	0.724941061	1.713951832	111.8825	3
