Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
4800873207	5865232699	1458199094	1791341448	1748689115	1867929052	5530206081	244419830.6	265293284.2	363732633.4	895413963.8	971882316.3	895413963.8	1024882516	1396431775	1515687049	1396431775	1832346432	3430988382	3430988382	4894358047	285380454.9	92269283.4	54542669.29	664554411.2	NaN	13836582.13	3204201.666	624762697.5	4740048682	4740048682	746290416	749494617.6	5304088208	77.82942243	1	4292395	5071839988	5504975123	5071839988	7090437112	5675174662	6159834578	5675174662	7914532044	13535448595	15766550786	5779.076567	1406435701	1526545310	1641811179	5623400000	7353387553	NaN	5489651877	5958468147	5489651877	7675380818	13092971620	NaN	4008.46422	5604.451808	9560	1306436773	1418006474	7094659652	-185522785.1	-201366431	-258727901	603334673.9	654859455	824094932	92817330.94	100743931	-258727901	-561144490.6	1.0854	16.96863667	0.45508906	0.419282348	0.511785507	NaN	3
984265852	8019937600	1658783138	13516000000	13516000000	13516000000	15976289600	3813504265	31072973000	31072973000	421678849.1	3435899000	421678849.1	3435899000	944717374.2	7697691000	944717374.2	7697691000	2887576942	2887576942	23528717000	193752424.4	34576516.76	713369138.9	622499853.3	NaN	NaN	21684711.58	677662419.3	6783564787	6783564787	101850046	123534757.6	8019937600	99.99950336	438352000	438683000	7645798582	62299050000	7645798582	62299381000	8179533779	66648000000	8179533779	66648331000	30676891680	34579527322	1016.323091	682320979.1	5559648000	5559648000	8179500000	66648331000	8390822301	8119433779	66158296686	8119433779	66158625513	30451489935	130	123.8135736	1008.855553	460	1300227842	10594440657	66158625254	-60100000	-489703314.2	-489705746.2	533735197.3	4348950000	4348950000	701300000	5714291751	5714320130	NaN	8.148141667	8.217258333	2.172579957	0.266635025	2.464710916	NaN	0
53073521282	55076040719	24397457159	28485235849	27582000000	29469640447	45888470576	3710152939	4027000000	3820306209	28067072047	30464000000	28067072047	26340365288	36742214852	39880000000	36742214852	37448284767	65638474295	65638474295	80420112603	6741330526	309209743.3	NaN	18861249309	15299224.24	NaN	70360965.58	16028917077	1.01987E+11	1.01987E+11	22375377670	22445738635	58067200510	95.61389579	NaN	-1385258651	1.06091E+11	1.15151E+11	1.06091E+11	1.21689E+11	1.21794E+11	1.32195E+11	1.21794E+11	1.38259E+11	1.32895E+11	1.4148E+11	26710.51193	36543209877	39664000000	41648370381	1.2186E+11	1.4125E+11	1.31683E+11	1.20863E+11	1.31185E+11	1.20863E+11	1.37174E+11	1.3188E+11	25440	23349.76741	26500.83516	25480	34890166386	37869786596	1.40194E+11	-930532522.6	-1010000000	-1056331814	15702966648	17044000000	16570488675	-953565505.8	-1035000000	-1056331814	2991159791	1.0854	NaN	0.9947331	0.916466833	1.080375741	95.7275	3
3.82168E+11	4.08694E+11	2.50556E+11	3.00656E+11	2.86362E+11	3.14801E+11	3.95566E+11	33730421964	36611000000	35831183656	1.90451E+11	2.06716E+11	1.90451E+11	1.92604E+11	2.72337E+11	2.95595E+11	2.72337E+11	2.99735E+11	8.81574E+11	8.81574E+11	1.09115E+12	69239194625	2167860616	15243698.51	1.64382E+11	NaN	346306349.5	213010901.8	1.21149E+11	1.18386E+12	1.18386E+12	1.87646E+11	1.87859E+11	4.0972E+11	90.73748985	500000	227923600	1.18764E+12	1.28907E+12	1.18764E+12	1.42671E+12	1.32633E+12	1.4396E+12	1.32633E+12	1.58656E+12	1.53325E+12	1.71829E+12	26047.20213	2.77033E+11	3.00692E+11	3.28955E+11	1.328E+12	1.58758E+12	1.47826E+12	1.34518E+12	1.46006E+12	1.34518E+12	1.60914E+12	1.55503E+12	24270	22084.36465	26417.89951	25530	2.82106E+11	3.06198E+11	1.61013E+12	18844112769	20453400000	22541289200	1.38693E+11	1.50537E+11	1.59848E+11	-16185737977	-17568000000	22541289200	1025557400	1.0854	NaN	0.938925871	0.865050554	0.946159943	92.65922784	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3892576.415	NaN	139262428.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1062339944	8587000000	1062339944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1103301951	8918100000	1103301951	NaN	NaN	NaN	24119.58007	NaN	NaN	NaN	NaN	NaN	40962007.15	331100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0831	8.083144167	NaN	NaN	NaN	NaN	3
3498439563	7.70626E+11	1109960954	3.7524E+11	7.9027E+11	3.7524E+11	4.35281E+11	314896485.9	2.242E+11	1.441E+11	188769347.5	1.344E+11	188769347.5	1.091E+11	2850922779	2.0298E+12	2850922779	7.146E+11	1902019720	1902019720	8.348E+11	131384466.3	6241170.006	NaN	571921749.1	NaN	1656627198	NaN	1538787879	2060561702	2060561702	7552192.206	7552192.206	9.19762E+11	213.0617065	NaN	NaN	NaN	NaN	NaN	NaN	5067838984	3.6082E+12	5067838984	1.6935E+12	14521488586	16368875196	1370950.898	2952750077	2.1023E+12	8.59721E+11	5067800000	1.84264E+12	3800790902	4289110649	3.05376E+12	4289110649	1.36556E+12	12290104625	3080	3472.193739	1105468.571	9950	2110957843	1.50296E+12	1.58241E+12	-778728335.1	-5.54439E+11	-2.60225E+11	NaN	NaN	NaN	-37131661	-26437000000	-15637139692	1.49136E+11	711.98	711.9762744	248.4731492	0.348988945	462.6571346	94.4459259	2
4.08101E+11	2.7292E+11	2.5278E+11	1.81147E+11	1.72385E+11	1.83861E+11	2.89382E+11	12909668634	8532000000	7002929228	2.26969E+11	1.50004E+11	2.26969E+11	NaN	3.57078E+11	2.35993E+11	3.57078E+11	2.60006E+11	9.37375E+11	9.37375E+11	7.06182E+11	75795235846	3224053598	NaN	1.68333E+11	NaN	27798417994	1126228059	47915935778	1.27835E+12	1.27835E+12	91412537409	92538904299	2.71261E+11	89.68030009	2000000	1123017435	1.30736E+12	8.64036E+11	1.30736E+12	9.73191E+11	1.4772E+12	9.76282E+11	1.4772E+12	1.08862E+12	1.5353E+12	1.71121E+12	18484.94384	2.33572E+11	1.54368E+11	1.6574E+11	1.4509E+12	1.08697E+12	1.53198E+12	1.47448E+12	9.74482E+11	1.47448E+12	1.08662E+12	1.53247E+12	26010	25036.75133	18450.97413	26020	2.16093E+11	1.42816E+11	1.08496E+12	-2723558783	-1800000000	-2007129769	1.69838E+11	1.12246E+11	1.15434E+11	-9102738690	-6016000000	-2007129769	-1658237923	0.6609	0.660930833	0.635889311	0.962156621	0.653659351	98.64832207	3
703050112.8	NaN	778047465.2	NaN	1606335526	NaN	NaN	629899160.2	1244995712	1170361810	261405357.9	516667698.8	261405357.9	393740176.9	642004657.9	1268922228	642004657.9	1019135635	1599955920	1599955920	2160196359	112179260	26900095.11	NaN	319605863.9	2884250.93	18581291.35	62476608.53	350463668	2833695544	2833695544	351800682.1	414277290.7	NaN	130.8589697	-541536331	NaN	2871859738	5676230870	2871859738	4349693804	3057453461	6043056870	3057453461	4617992090	9807867002	11055598738	1045.196589	302960751.4	598801935.6	NaN	3057500000	NaN	3297993080	3174766950	6274926985	3174766950	NaN	10184191649	750	718.5494307	NaN	2310	670069531.9	1324392453	NaN	117313488.8	231870114.6	NaN	185593723.1	366826000	267676773	134817976.6	266467735.4	NaN	NaN	1.976500034	1.976166667	0.616143843	0.3117348	0.672014867	101.5516667	1
2429126961	NaN	1149706878	NaN	651622000	NaN	NaN	1755636052	957710000	NaN	448812662	244830000	448812662	NaN	1264477384	689780000	1264477384	NaN	1434264701	1434264701	NaN	200524920.5	37360035.09	204894004.8	417213586.3	3188985.056	NaN	4485377.63	343287556.7	4205392212	4205392212	293966783	298452160.6	NaN	19.74770722	NaN	NaN	4454378137	2429890000	4454378137	NaN	4977488790	2715250000	4977488790	13749697473	18138129851	20445616306	717.4195637	276483853	150823600.7	NaN	4.9775E+13	NaN	6458533594	4830688789	2635169718	4830688789	NaN	17603185906	340	252.0514106	NaN	920	760535458.8	414876656	NaN	-146800001.6	-80080281.66	NaN	523110653.2	285360000	20974.275	649600000	354360697.6	NaN	NaN	0.545506	0.544919176	0.149698454	0.274421279	0.202539417	91.93590053	1
734576944.2	7.97243E+11	586901143.2	7.22473E+11	1.07124E+12	7.54889E+11	9.22658E+11	592740639.5	1.03544E+12	7.99284E+11	116476898.7	2.0347E+11	116476898.7	1.7971E+11	950952425.8	1.66119E+12	950952425.8	1.39068E+12	1382118701	1382118701	2.19327E+12	55756957.75	7589436.697	54807422.18	272730031.7	112073440.7	NaN	9600328.516	205252658.4	2595111674	2595111674	77003914.98	86604243.49	7.81415E+11	119.6312538	-65.15429688	NaN	2925811766	5.11101E+12	2925811766	4.38323E+12	3112362568	5.43689E+12	3112362568	4.54471E+12	4908118568	5532516850	544636.2268	480457160.6	8.39296E+11	6.13646E+11	3112400000	4.52888E+12	3366902445	3034722568	5.30127E+12	3034722568	4.43298E+12	4785682214	400	363.679988	531246.2122	570	478047617.1	8.35087E+11	4.41715E+12	-77640000	-1.35627E+11	-1.11733E+11	186550802.3	3.2588E+11	1.6148E+11	10473598.95	18296015797	15072699951	-15827700035	1746.87	1746.869917	1107.734608	0.634125383	NaN	NaN	0
202949207.7	6249466383	35891585.89	3775952752	456779447	NaN	8523732585	192986962	2456076420	4359909239	53231212.56	677454708	53231212.56	827361385	48694776.63	619721101.5	48694776.63	1845388579	567500928.9	567500928.9	7584394017	9959737.17	1630967.772	2245583.796	36265469.29	NaN	NaN	2528784.402	NaN	361864295.5	361864295.5	NaN	NaN	7195443645	67.45416109	-90456125	NaN	809182667.5	10298179984	809182667.5	13859649018	786665264.2	10011609001	786665264.2	14842092524	1816538426	2047633795	11442.66102	-1573121.125	-20020553	1780556213	420895000	15788069786	822780912.5	756286130.5	9624984573	756286130.5	14211148174	1746388051	630	583.0664248	10956.2281	1350	NaN	NaN	15286180352	-30379133.64	-386624428	-501889434.3	NaN	NaN	959999288.4	30298085.32	385592954.9	NaN	945977262.1	12.7266443	12.7876251	5.511366485	0.433057321	7.37701759	183.8691667	0
68461609.52	NaN	24346470.41	NaN	17334200000	NaN	NaN	112269531.8	79933661280	NaN	20889595.09	14872973913	20889595.09	NaN	25852144.39	18406209760	25852144.39	NaN	60802450.85	60802450.85	NaN	4647513.757	1174296.796	NaN	17147302.24	NaN	NaN	2170723.176	NaN	185908188.1	185908188.1	NaN	NaN	NaN	49.66347735	861218.087	NaN	198924127.1	1.4163E+11	198924127.1	NaN	215455490.3	1.534E+11	215455490.3	3.08879E+11	1261014601	1421437651	248964.3735	-18315121.21	-13040000000	NaN	215455000	NaN	217364632.3	203055490.3	1.44571E+11	203055490.3	NaN	1188440070	180	163.667974	NaN	960	NaN	NaN	NaN	-12400000	-8828552000	NaN	16531363.24	11770000000	NaN	24897126.32	17726256000	NaN	NaN	711.98	711.9762744	121.648076	0.170858839	300.2126881	NaN	0
1236079636	8.80064E+11	769118712.8	5.47597E+11	5.47837E+11	5.47837E+11	7.62237E+11	120523048.4	85810000000	85810000000	17459659.3	12430928231	17459659.3	12430928231	1055130366	7.51232E+11	1055130366	7.51232E+11	52164386.64	52164386.64	37140000000	7889732.716	2696533.382	NaN	134524840.9	NaN	506139218.1	NaN	NaN	243369322	243369322	NaN	NaN	8.80064E+11	100	-22687333174	NaN	1227817801	8.74182E+11	1227817801	8.74182E+11	1254223037	8.92982E+11	1254223037	8.92982E+11	4007875666	4517747350	1716018.521	934948421.3	6.65665E+11	NaN	1254200000	8.92982E+11	663198487.8	884033381.1	6.29414E+11	884033381.1	6.29414E+11	2824932863	1270	1698.822747	1209527.819	5430	NaN	NaN	NaN	-370189656.3	-2.63568E+11	NaN	26405236.1	18800000000	18800000000	8286792.99	5900030873	5900030873	NaN	711.98	711.9762744	222.8067416	0.312939607	357.6597834	67.81333333	3
32009044156	39526960598	27933595160	33170044371	34132400282	37437508722	58597231530	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3453397177	543307984.1	NaN	14317751680	17406804.65	40731042.77	1143739506	3705290078	1.10533E+11	1.10533E+11	5413501918	6557241424	38064903906	85.26616241	-198867489.1	-283105437.8	1.09582E+11	1.1894E+11	1.09582E+11	1.39666E+11	1.24418E+11	1.35043E+11	1.24418E+11	1.58379E+11	1.99227E+11	2.21808E+11	14506.89292	14181062106	15392124810	16905181098	1.2556E+11	1.56917E+11	1.36073E+11	1.24909E+11	1.35576E+11	1.24909E+11	1.58993E+11	2.00013E+11	12460	11441.14953	14563.14815	18320	18023041758	19562209524	1.57541E+11	490379652.1	532258074.4	624231300.3	14836353762	16103378373	18712349186	1490376978	1617655172	624231300.3	-1462056692	1.0854	365.3985608	0.677835633	0.624503071	0.749001241	88.07166667	3
230901488.9	NaN	179418515.3	NaN	484430000	NaN	NaN	26562289.16	71718182	90168116.71	23582100.32	63671672	23582100.32	70009204.99	93137433.54	251471075	93137433.54	303012918.7	325438463.5	325438463.5	1096786864	22242109.26	1217789.269	NaN	59866655.67	NaN	NaN	NaN	26658400.04	NaN	NaN	NaN	NaN	NaN	81.09429671	NaN	NaN	445138186.2	1201873124	445138186.2	1492981459	519752999.7	1403333124	519752999.7	1730495461	819748595.2	924034913.4	17045.52177	100237046.7	270640031	NaN	NaN	NaN	421599766.8	486004852.2	1312213124	486004852.2	NaN	766521395.8	4150	4787.187527	NaN	7550	86551862.16	233690032	NaN	-33748147.55	-91120000	NaN	74614813.5	201460000	242020654.8	20062962.61	54170000	NaN	NaN	2.700000048	2.7	1.711906714	0.634039513	2.085247884	108.7557604	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3153204.358	NaN	137754489.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.8373115	NaN	NaN	NaN	NaN	NaN	NaN	1068024994	8633000000	1068024994	7517591528	NaN	NaN	133764.9738	NaN	NaN	NaN	NaN	NaN	1140099500	1043282147	8433000000	1043282147	NaN	NaN	20290	18563.73927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.083144167	8.083144167	NaN	NaN	NaN	NaN	3
3895736554	43181668613	3110722023	26421378376	26707248300	27162555065	56824020525	4402328735	34173076807	20262454456	2540740470	19722497900	2540740470	28599389226	3817818455	29635815755	3817818455	39037113702	11070419380	11070419380	73508436082	416427175.2	58801824.73	176136685.2	2000198481	1494267.373	119615323.5	47800415.9	390286422.3	16767496525	16767496525	403612828.3	451413244.2	39638725686	104.2578167	NaN	NaN	NaN	NaN	NaN	NaN	19290566570	1.49743E+11	19290566570	1.43628E+11	39475077348	44496995652	12781.55479	1751557939	13596468500	NaN	19291000000	1.40085E+11	19387046489	19064941282	1.47992E+11	19064941282	1.41936E+11	39013371069	1730	1696.606739	12631.03867	3470	2391232651	18561943450	NaN	-225625288.2	-1751416300	NaN	NaN	NaN	NaN	865473579.9	6718238664	NaN	-3542942928	7.7625	7.763159167	3.793356038	0.488677106	3.58076305	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
684731151.8	NaN	169443800.9	NaN	30911631360	NaN	NaN	184191208.9	33602000896	70363843356	48308940.6	8812999680	48308940.6	10320504644	172027628.7	31382999040	172027628.7	73473508866	236260491.2	236260491.2	1.00385E+11	43588891.29	9372628.128	NaN	69631639.19	20882612.14	NaN	1369264.231	-9433061.814	570042495.2	570042495.2	2554197.407	3923461.639	NaN	48.49389153	NaN	NaN	592479340	1.08086E+11	592479340	2.44347E+11	712667925.1	1.30012E+11	712667925.1	2.681E+11	1620968461	1827183920	365706.4374	65332628.35	11918630912	NaN	712668000	NaN	654468160.1	660556746.5	1.20505E+11	660556746.5	NaN	1502441200	890	901.0446672	NaN	2050	60221449.81	10986198648	NaN	-52111178.54	-9506641920	NaN	120188573.8	21926000640	24694759401	47018034.27	8577499648	NaN	NaN	182.4299927	182.43	80.20637506	0.439655639	93.01827556	104.6725	1
2.42287E+11	1.88232E+12	44585748818	2.84978E+11	3.61774E+11	3.01018E+11	1.89538E+12	149399961.5	1164000000	1160000000	5539863521	43162000000	5539863521	72365000000	18852118853	1.4688E+11	18852118853	1.45726E+11	1.44069E+11	1.44069E+11	1.00353E+12	5457684091	240665604.4	NaN	22327669802	NaN	NaN	NaN	31064341578	1.47917E+11	1.47917E+11	NaN	36293256892	1.95606E+12	112.7636486	NaN	-21520000000	1.6307E+11	1.27051E+12	1.6307E+11	1.15042E+12	1.69121E+11	1.31765E+12	1.69121E+11	1.16851E+12	1.76113E+11	1.98517E+11	175319.7299	53950456714	4.20337E+11	2.4026E+12	1.6912E+11	1.24225E+12	1.77103E+11	1.70245E+11	1.3264E+12	1.70245E+11	1.17672E+12	1.77283E+11	26570	25543.07475	176552.2894	26600	53403908208	4.16079E+11	1.25046E+12	1123580123	8754000000	8215009174	7432519734	57908000000	18089000000	-1670096477	-13012000000	-12210840687	73741691512	7.791166667	7.791166667	7.481861367	0.960300516	8.789307901	NaN	3
3835017653	57563614977	1831271276	27487381851	30170783783	30170783783	70839656067	1021244874	15328885551	15328885551	1459168798	21902123660	1459168798	21902123660	2087678987	31336061600	2087678987	31336061600	3322510257	3322510257	49870878956	246485992.7	29835837.1	NaN	365795843.9	6537219.372	NaN	18281446.06	1142493341	6578311407	6578311407	1334324831	1352606277	57563614977	100	NaN	NaN	6431434118	96535826106	6431434118	96535826106	7105541205	1.06654E+11	7105541205	1.06654E+11	15930631710	17957285902	17152.07197	1125565738	16894741720	16894741720	7105500000	1.06654E+11	5823981978	6950644470	1.04329E+11	6950644470	1.04329E+11	15583353047	940	1117.799241	16778.16661	2510	1508289185	22639420665	1.04329E+11	-154896735.5	-2325000000	-2325000000	674107087.6	10118347385	10118347385	440598240	6613379582	6613379582	NaN	15.01	14.83920333	6.694911754	0.446030097	7.324575495	NaN	1
8969913788	74250255365	4077673768	33753760152	33951837486	33951837486	80075903284	1156054097	9569468996	9569468996	3622154744	29983110324	3622154744	29983110324	5098417701	42203172201	5098417701	42203172201	11618650215	11618650215	96175700886	NaN	116494591.4	54993609.3	3245696268	NaN	252557944.9	84718171.63	626080896.9	17558019326	17558019326	NaN	NaN	74250255365	100	-495.5472412	-495.5472412	17873122013	1.47948E+11	17873122013	1.47948E+11	21517784659	1.78118E+11	21517784659	1.78118E+11	48346646991	54752061753	40243.50792	3397826639	28126189568	28126189568	18404000000	1.78118E+11	23099159815	21111267148	1.74753E+11	21111267148	1.74753E+11	47433274220	5220	4769.829902	39483.22098	10720	3871777165	32049409840	1.74753E+11	-406517510.9	-3365030000	-3365030000	3644662647	30169423989	30169423989	880468032	7288250228	7313500000	NaN	8.2777	8.277666417	3.684180334	0.445072947	4.253188135	91.72423563	3
465219107.7	2945000000	NaN	NaN	21208000000	4335000000	15249000000	NaN	NaN	3424000000	NaN	NaN	NaN	982000000	NaN	NaN	NaN	2020000000	NaN	NaN	6675000000	NaN	8111346.384	31267693.62	326043186.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5793596459	590.5008373	-3897848448	NaN	NaN	NaN	NaN	12119000000	3664503846	77580000000	3664503846	13138000000	8720620935	9830036010	1519.657167	242505320.2	5134000000	NaN	NaN	15986596459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1019000000	NaN	NaN	NaN	2848596459	21.17066956	21.17066667	8.896155512	0.420211344	8.845547843	NaN	0
34605680197	9.52152E+12	11300859088	4.02932E+12	3.54716E+12	4.77281E+12	9.98015E+12	2185136512	6.166E+11	5.09908E+11	9279324306	2.61843E+12	9279324306	3.33871E+12	12791560917	3.60951E+12	12791560917	4.8026E+12	24483391462	24483391462	1.00823E+13	2045475216	339545743.8	NaN	8480718220	3487282.526	396049650.4	124409807	546507320.8	35204640082	35204640082	1728490053	1852899860	9.53907E+12	72.90189212	NaN	-2994023725	39460088892	1.11348E+13	39460088892	1.53948E+13	46385589534	1.3089E+13	46385589534	1.79543E+13	1.21343E+11	1.3962E+11	1758337.28	10970462620	3.09564E+12	4.33173E+12	47944000000	1.79719E+13	46722440763	44084895235	1.24398E+13	44084895235	1.70715E+13	1.15324E+11	4580	4317.404803	1671879.624	11290	9027225541	2.54729E+12	1.70814E+13	-2300694299	-6.49208E+11	-8.90523E+11	6925500642	1.95423E+12	2.55949E+12	264845916.5	74734000000	-8.90523E+11	17551722408	282.1791667	282.1791667	107.8682672	0.382268714	114.3136702	75.56312969	3
67621169360	5.6949E+14	32758080951	2.75881E+14	3.09164E+14	3.09164E+14	4.23318E+14	25746530861	2.16832E+14	2.16832E+14	45785820936	3.85598E+14	45785820936	3.85598E+14	75786549795	6.38257E+14	75786549795	6.38257E+14	63487931606	63487931606	5.34681E+14	3348574762	1530717619	NaN	7509817950	1639960176	12438372499	943898107.4	33669564868	1.28729E+11	1.28729E+11	20465191228	21409089335	5.6949E+14	100	-1.31445E+13	-1.31445E+13	NaN	NaN	NaN	NaN	1.65021E+11	1.38977E+15	1.65021E+11	1.38977E+15	4.96572E+11	5.59744E+11	6512651.296	54066557095	4.55336E+14	4.55336E+14	1.6502E+11	1.38977E+15	1.19462E+11	1.50317E+11	1.26594E+15	1.50317E+11	1.29761E+15	4.52327E+11	560	704.4080155	6080768.532	2120	41179382818	3.46804E+14	1.29764E+15	-10943274515	-9.21618E+13	-9.21332E+13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8421.775391	8421.775	2798.729884	0.332320651	3047.556794	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202816111.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.53960123	NaN	NaN	NaN	NaN	NaN	NaN	1563667800	1058134000	1563667800	1131215000	NaN	NaN	14728.78664	NaN	NaN	NaN	NaN	NaN	1683541372	1627870548	1101580000	1627870548	NaN	NaN	21920	21195.40315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6767	0.660930833	NaN	NaN	NaN	NaN	3
60878396866	3.23288E+12	1.08392E+11	5.9161E+12	5.28299E+12	6.30056E+12	3.90132E+12	1.00821E+11	4.60608E+12	5.22755E+12	67044558196	3.06296E+12	67044558196	3.63163E+12	1.13863E+11	5.2019E+12	1.13863E+11	6.40043E+12	2.21336E+11	2.21336E+11	1.17998E+13	17191398368	7037212756	3876266100	44176573823	903923825.6	8068110725	3714399177	71235583783	3.98181E+11	3.98181E+11	64827069568	68541468745	3.64697E+12	84.91185784	23648444154	-1.07991E+12	4.36021E+11	1.99198E+13	4.36021E+11	2.34277E+13	4.74692E+11	2.16865E+13	4.74692E+11	2.554E+13	1.61008E+12	1.81492E+12	24233.88188	1.07464E+11	4.90957E+12	NaN	4.6018E+11	2.59541E+13	4.73698E+11	4.69716E+11	2.14592E+13	4.69716E+11	2.52677E+13	1.59321E+12	450	445.6936088	23975.51144	1510	1.15923E+11	5.296E+12	2.57161E+13	-4975977061	-2.2733E+11	-2.38002E+11	38670913091	1.7667E+12	2.1123E+12	NaN	NaN	NaN	4.1409E+11	45.6855	44.941605	13.46918577	0.294824086	14.55766857	NaN	1
94936472772	1.0309E+11	22516197878	31678477041	25270049497	32497076711	88723747221	2717377903	2949441976	2969727600	28219081765	30628991348	28219081765	NaN	36026431454	39103088700	36026431454	38101254703	48038673174	48038673174	72412447372	3680186632	242840228.1	NaN	9684413884	NaN	91154777.31	72710765.57	14936823163	74403014281	74403014281	17441016431	17513242883	1.02801E+11	82.38406704	-52647339	422277669.6	86782482531	94193706539	86782482531	1.13483E+11	97524453299	1.05853E+11	97524453299	1.28487E+11	1.10065E+11	1.27186E+11	33766.46471	36282436930	39380957044	46574760174	96388000000	1.28199E+11	NaN	84178582943	91367433926	84178582943	1.10468E+11	95002854581	NaN	22122.13763	29031.03336	24970	23851465140	25888380263	1.10616E+11	-13345870357	-14485607685	-17583020850	10741970768	11659335072	15003843909	-66707387.14	-72404198	-17583020850	-288428135.9	1.0854	NaN	0.961733564	0.886063722	1.026796337	81.09234244	3
