Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
14948279058	9587500708	3544387262	2313780105	2793601847	2375162578	8711573329	580781053	441393600.3	411273825	2797461016	2126070372	1496469095	1712844643	4740213737	3602562440	2086164393	2737388213	11121296314	4700942693	6705967533	1011709475	121495052.8	62419274.09	2385987438	NaN	230926410.3	NaN	1847999202	15740502568	7300400587	2877511915	2877511915	9536486188	127.9850464	88767999	-278784595	16442291104	12496141239	7049086472	9854629571	18822715730	14305263955	8014762097	11177293250	27329042280	22266302126	8340.261543	4968828707	3776309817	3200075437	NaN	11126278730	19001212747	17884157807	13591959933	7599838155	10625747006	25966333012	14180	5670.839664	7928.709317	19380	4349279988	3305452791	10568944852	-938557923.7	-713304022	-557333877.6	2380424626	1809122716	1322663679	352413464.5	267834233	-557333877.6	-51014520.43	0.76	11.80684823	0.523445491	0.688744067	0.610262863	NaN	3
3392169510	20274952251	6382190774	35761592465	82333452081	35761592465	64708315802	13304319399	1.71632E+11	58360364244	1462643482	18868832236	848555703.8	6914152086	3984901342	51407219768	2221280761	18099310320	10578317412	7895222367	64332295356	853890457.7	64792228.33	1176000500	2189393426	66753124	NaN	63748402.78	2926618863	26192756941	17309470586	2226873380	2290621783	22738614023	256.9327572	-20161873170	10897499058	27867538154	3.59505E+11	17278936430	1.40792E+11	29684016194	3.82939E+11	18291486355	1.49042E+11	85824103128	77328484638	1796.783448	121108081.8	1562354809	-6208109313	NaN	1.51506E+11	32342110370	29575880479	3.81544E+11	18220053885	1.4846E+11	85511455042	390	219.6522569	1789.766602	1030	4917640093	63440016021	1.50599E+11	-108135715.9	-1395004802	-906996720.4	1816478040	23433474959	8250392397	3539475250	45661000469	16076173418	2463661772	12.9005	14.40958981	4.461900992	0.345870392	5.49481703	NaN	0
94867105263	71420256879	44606578947	31478869450	33516000000	31480439640	66224994034	5961842105	4531000000	4794593390	38851315789	29527000000	35749953934	33550590673	59827631579	45469000000	46147043158	47033844320	1.40207E+11	74665812151	91480386851	13697530115	440695831.3	NaN	38607947020	257130600	NaN	29380130.9	10819586167	2.03103E+11	1.18006E+11	23563155073	23592799785	67702065123	108.8679428	1973000000	1912968624	2.05996E+11	1.56557E+11	1.2494E+11	1.43309E+11	2.36475E+11	1.79721E+11	1.45422E+11	1.65082E+11	1.95736E+11	1.68928E+11	30779.56721	46169736842	35089000000	32957510729	NaN	1.61363E+11	2.54561E+11	2.40376E+11	1.82686E+11	1.47797E+11	1.67743E+11	1.98966E+11	47460	27556.90063	31275.724	37100	47873431222	36383807729	1.64087E+11	3901315789	2965000000	2723483078	30478947368	23164000000	21772828789	-2718421053	-2066000000	2723483078	-3718191756	0.76	NaN	0.918178807	1.208130009	1.008705882	98.24666667	3
6.51676E+11	4.6834E+11	4.95686E+11	3.33571E+11	3.73166E+11	3.26703E+11	5.10303E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.31716E+11	2833107107	NaN	3.53305E+11	29090005.7	403345519.4	224992238.5	16144348579	2.25304E+12	1.30051E+12	2.22129E+11	2.22354E+11	4.70282E+11	109.3528252	212380000	-1116604607	2.29144E+12	1.74149E+12	1.32654E+12	1.59356E+12	2.54903E+12	1.93726E+12	1.481E+12	1.77157E+12	2.22064E+12	1.91867E+12	27223.25748	4.3555E+11	3.31018E+11	2.86682E+11	NaN	1.77351E+12	2.74567E+12	2.59766E+12	1.97422E+12	1.50928E+12	1.80544E+12	2.26301E+12	42190	23192.6615	27743.67345	34780	4.39559E+11	3.34065E+11	1.80731E+12	48636842105	36964000000	33802510288	2.57591E+11	1.95769E+11	1.78004E+11	-42981578947	-32666000000	33802510288	1941385544	0.76	NaN	0.87238794	1.147878868	0.904510628	98.7525104	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5150460.813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.624075	NaN	NaN	NaN	NaN	3
8093879755	6.85219E+11	3505294697	7.01382E+11	1.73609E+12	7.01382E+11	7.49968E+11	538312024.5	2.66614E+11	1.52793E+11	455694250.1	2.25695E+11	258947442.9	1.4966E+11	7843346062	3.88463E+12	3191413515	7.99946E+11	4817979323	2659244884	1.16715E+12	351261694.1	16201108.06	NaN	1525433945	5584685.394	3786947625	NaN	NaN	6149144850	3230265542	NaN	NaN	1.27695E+12	308.3881269	30931847061	17295442751	NaN	NaN	NaN	NaN	13199637410	6.53748E+12	6343809583	2.11989E+12	22741334288	20490198616	1408129.009	6845534072	3.39044E+12	1.22836E+12	NaN	2.71162E+12	11567222392	11423647727	5.65787E+12	5422379924	1.72636E+12	19681524854	7680	3601.802186	1146732.992	13070	NaN	NaN	2.31809E+12	-1775989683	-8.79607E+11	-3.93522E+11	NaN	NaN	NaN	-226183098	-1.12023E+11	-50117426360	5.9173E+11	495.2770216	495.2770216	287.4711316	0.580424932	447.8167957	101.2841453	2
6.78277E+11	3.592E+11	3.35749E+11	2.05075E+11	2.25707E+11	2.11722E+11	3.84305E+11	14555384615	9461000000	6617125113	2.29615E+11	1.4925E+11	NaN	NaN	4.3542E+11	2.83023E+11	3.29779E+11	2.40129E+11	1.55931E+12	1.19169E+12	8.97771E+11	1.14807E+11	3921102546	NaN	3.09601E+11	5004246.092	30382181644	13478224.92	-1.11469E+11	1.93166E+12	1.48684E+12	41130829123	41145067526	3.54745E+11	113.8498719	-4644000000	-3011973890	2.00928E+12	1.30603E+12	1.53752E+12	1.14452E+12	2.2519E+12	1.46373E+12	1.74458E+12	1.28567E+12	2.22193E+12	2.02094E+12	20659.53251	2.90722E+11	1.88969E+11	1.82162E+11	NaN	1.28121E+12	2.37364E+12	2.26179E+12	1.47016E+12	1.75219E+12	1.29129E+12	2.23169E+12	38140	28156.07868	20749.7799	35860	2.68936E+11	1.74808E+11	1.28686E+12	9890769231	6429000000	5646910175	2.42615E+11	1.577E+11	1.41153E+11	-28101538462	-18266000000	5646910175	-4455509032	0.65	0.647179346	0.658766403	1.013486774	0.701428047	83.65153043	3
4059158671	NaN	2015305346	NaN	4060615423	NaN	NaN	851831265.9	1518254358	1195405114	1307382393	2330202114	610058907.1	918897393.6	2353954324	4195550873	1409505809	2237487813	6928229862	3308796981	4467405073	320735783.5	44640836.28	NaN	1118965360	40234431.86	25813995.9	167290982	33482272.05	10298996808	NaN	76237809.56	243528791.5	NaN	245.3325957	246329750	NaN	10134015452	18062277990	5216125264	7900298000	11638264782	20743364249	5597970558	8455201066	22465846987	20241981451	1898.850401	237294317.6	422939549.4	NaN	NaN	NaN	11915279597	11415983864	20347183708	NaN	NaN	22036768496	2680	NaN	NaN	4950	1113487846	1984615783	NaN	-183331478	-326759332.1	NaN	1531125190	2728988223	564026696	1099161811	1959081895	NaN	NaN	1.782341667	1.782341667	0.923328832	0.518042555	1.004300436	118.5375	1
9460904540	8717392234	7013905242	5705855318	12346112292	5424680555	12222163422	9021242671	12909623794	6453000000	2055170245	2941000000	NaN	1984000000	5619049283	8041000000	NaN	4989000000	15502873814	NaN	11714000000	1433220976	79609219.93	446294498.7	2853103800	2003374355	NaN	10728687.97	3644787642	25473119263	NaN	2656142802	2666871490	8717392234	189.8508321	-1112337439	64000000	30143165768	43135623794	NaN	23156000000	32174576820	46042623794	8779397392	24252000000	40024360097	36062399746	994.2676281	4823765437	6902928934	NaN	NaN	24252000000	30484646338	31642790471	45281624234	NaN	23841733718	39362831324	1250	NaN	977.4477996	1610	6614409088	9465384765	23855101082	-531786348.7	-760999559.7	-396898917.9	2031411052	2907000000	1032000000	NaN	NaN	1991226184	1.90735E-06	1.431025	1.431025	1.15036502	0.803874859	0.757361432	97.63668636	1
1649040967	1.027E+12	947655867.4	8.76E+11	5.42757E+12	8.76139E+11	1.095E+12	576024887	3.29836E+12	1.2515E+12	210472262.4	1.20518E+12	NaN	NaN	2095302338	1.19978E+13	1530220073	2.2378E+12	1750705269	1136675527	1.80378E+12	97747124.86	10889843.15	95660136.16	346646242.2	507234862.7	NaN	27285937.31	115866490.4	3281148495	2935617799	-446998171.4	-419712234	9.71419E+11	338.0289415	-1.0969E+13	-8.68161E+11	4441153808	2.54304E+13	3533136971	5.29308E+12	4735882580	2.7118E+13	5493989673	8.02239E+12	10839023916	9766082765	803718.646	757205087.2	4.33581E+12	1.19656E+12	NaN	7.96681E+12	3900004288	4296861829	2.46041E+13	5000312904	7.30422E+12	9834236247	390	500.9535459	731768.8147	990	335234336.2	1.91958E+12	NaN	-439020751	-2.51386E+12	NaN	294728772.4	1.68764E+12	7.049E+11	285164653.7	1.63287E+12	NaN	-55580918617	5726.071021	5726.071021	2501.885798	0.43692888	3137.421355	NaN	0
230352648.2	5037908110	203889242.1	4459142425	5711335869	4459142425	8935740131	279884621.7	7840114871	6019614275	45769195.19	1282084545	70979171.84	1103214131	120787161.9	3383484302	70284669.5	2663581915	582778060.8	966540790.3	12917381828	23024739.86	3237776.711	5675220.962	62333543.66	NaN	NaN	3748587.061	42472586.88	674930885.1	464022464.6	49546145.35	53294732.41	5037908110	128.0781958	-848950.2263	-72849.09383	983449844.3	27548350825	1261129580	21600578018	1050158837	29417000000	1217357172	22968000000	3516819734	3168694235	13288.63673	25665283.13	718934704.9	561310403.9	NaN	22968000000	1057024359	1010639993	28310000000	1176309759	22103687485	3384477230	610	680.5796356	12788.5699	1960	98823217.14	2768231315	22103687485	-39518843.96	-1107000000	-864312514.6	66708992.93	1868649175	1367421982	54333713.87	1521993440	1188326989	9.53674E-07	28.01195301	28.01195366	8.364659614	0.298610369	11.42926081	100.9608333	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20078720.79	2283093.514	4508334.382	70513941.96	NaN	NaN	7040471.862	NaN	802241290.6	NaN	NaN	NaN	NaN	118.0902679	NaN	NaN	NaN	NaN	NaN	NaN	835390893	4.1375E+11	244395462.7	3.50367E+11	1789506014	1612365096	231231.4846	NaN	NaN	NaN	NaN	NaN	875487821.9	834474436.2	4.13296E+11	NaN	NaN	1787542855	580	NaN	NaN	1180	NaN	NaN	NaN	916456.8115	453900000	985416900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	495.2770216	495.2770216	231.2090097	0.466827653	302.4413078	NaN	0
NaN	NaN	NaN	NaN	2.0263E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110948694.9	44388403.49	NaN	1802932183	NaN	4732042467	NaN	NaN	3042696028	NaN	NaN	NaN	NaN	168.6992742	NaN	NaN	NaN	NaN	NaN	NaN	14500472162	7.18175E+12	5979285835	4.25713E+12	23903761962	21537559058	6078135.138	8486060287	4.20295E+12	NaN	NaN	NaN	9611594331	9338294833	4.62504E+12	NaN	NaN	15394007473	13720	NaN	NaN	21980	NaN	NaN	NaN	-5162177329	-2.55671E+12	NaN	NaN	NaN	NaN	-128527971.9	-63656951091	NaN	NaN	495.2770216	495.2770216	300.4443683	0.606618832	504.322159	120.5066667	3
64315599807	42695160608	49698168737	34186798339	36808242101	31718941105	59528378014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9510096496	695344760.9	NaN	39929834549	242138377.2	652915040.7	1531625180	-34220079950	2.52049E+11	1.30408E+11	-19607200935	-18075575755	42134021897	116.2239253	-2874	-124381084	2.63985E+11	2.00629E+11	1.36447E+11	1.73908E+11	2.99102E+11	2.27318E+11	1.53647E+11	1.95586E+11	3.2163E+11	2.73916E+11	17284.78355	21880232208	16628976478	14324584988	NaN	1.95025E+11	3.04264E+11	2.90947E+11	2.2112E+11	1.49478E+11	1.90267E+11	3.1286E+11	26890	13210.01269	16814.68905	27650	13843664625	10521185115	1.89692E+11	-8154958362	-6197768355	-5332609735	35116974776	26688900830	21678358346	-2168780025	-1648272819	-5332609735	-561138710.6	0.76	NaN	0.706769257	0.929959549	0.77602784	106.7358333	3
162371325.3	NaN	NaN	NaN	NaN	NaN	NaN	35858473.81	96817881	89578239.8	30253975.39	81685735	22739184.44	67506804	93778148.34	253201005	68467407.83	222751565	543109923.5	376475882.3	1268792256	27282227.55	1690227.611	NaN	89061163.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.0611322	NaN	NaN	672746545.7	1816415705	471417647	1581122061	783602099.3	2115725705	572168317.4	1905010028	1128976641	1017220683	18232.02913	NaN	NaN	NaN	NaN	NaN	732623832.9	732154065.4	1976816011	NaN	NaN	1054852760	7010	NaN	NaN	10100	NaN	NaN	NaN	-51448033.91	-138909694	NaN	110855553.6	299310000	264601818.3	44259179.96	119499788	NaN	NaN	2.700000048	2.7	1.874020798	0.694081765	2.207034718	99.75916867	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4434907.477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.624075	NaN	NaN	NaN	NaN	3
10666425078	51422000000	6121358639	28566100000	46352500000	26961300000	71357000000	14994111274	1.20819E+11	26370300000	7699413113	62040100000	3198140970	35999300000	11177434948	90065200000	4744743220	48514900000	12578629075	16580094107	1.10093E+11	1157021236	100720211	279027588.9	4205627425	225233355.8	193200090.5	85767165.22	557967852.7	35083406783	22617622865	1369110828	1454877994	50761534337	166.9298224	NaN	NaN	38750175297	3.1224E+11	NaN	1.84978E+11	41340507361	3.33112E+11	26801786950	1.99552E+11	68615025765	61822911891	13868.46095	1424835904	11481000000	NaN	NaN	1.98892E+11	39486412037	40129207361	3.23352E+11	26021985044	1.93731E+11	66604567113	2740	1808.472684	13463.86754	4630	5159335904	41572742065	1.9307E+11	-1211300000	-9760376801	-5821665929	2590332065	20872300000	14574000000	4945500000	39849701535	23768718611	-660465663.1	8.05777	8.057770833	4.854801063	0.602499335	5.452805565	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	594964049.4	NaN	1.21156E+11	NaN	NaN	414101971.2	84326000000	63514000000	79740386.23	16238000000	97221669.96	20770000000	650715533.9	1.32509E+11	204753909.1	87451000000	904001014.9	372819981.4	1.58408E+11	76730367.27	12805120.21	NaN	228158334.7	133550073.1	NaN	2228780.243	87126469.33	1876620636	NaN	38075189.89	40303970.14	NaN	133.8972431	NaN	NaN	1968818520	4.00922E+11	750149655.1	3.09373E+11	2259288026	4.60072E+11	913366257.9	3.43601E+11	2599021004	2341747230	455406.2145	-11707173.34	-2384000000	NaN	NaN	NaN	2184938625	2271996988	4.6266E+11	NaN	NaN	2613641033	2900	NaN	NaN	3460	371755075.6	75702654621	NaN	12708961.67	2588000000	NaN	290469506.4	59150000000	34227801019	NaN	NaN	NaN	NaN	203.6358333	203.6358333	177.0174229	0.869284251	128.0429336	116.4916667	1
5.00452E+11	3.69603E+12	48214230551	3.47939E+11	4.13531E+11	3.85968E+11	3.56936E+12	NaN	NaN	NaN	3762034701	29228000000	4446512718	58083000000	15867013335	1.23274E+11	NaN	NaN	NaN	2.20632E+11	1.53684E+12	7022842370	323608852.3	NaN	30311197986	NaN	NaN	NaN	30408319504	1.98853E+11	2.06518E+11	NaN	43473137660	3.6615E+12	100.4874383	NaN	NaN	NaN	NaN	NaN	NaN	2.24458E+11	1.74386E+12	2.51169E+11	1.7354E+12	3.27217E+11	2.94826E+11	245535.9518	65821577511	5.11381E+11	NaN	NaN	1.70088E+12	2.31658E+11	2.29165E+11	1.78043E+12	2.56243E+11	1.77114E+12	3.34079E+11	32780	36255.02241	250592.6664	47270	67085102128	5.21198E+11	1.73662E+12	4706790918	36568000000	35739847685	NaN	NaN	NaN	NaN	NaN	NaN	-34520820982	7.7692	7.769166667	5.329357309	0.685959598	7.243074257	NaN	3
6731398760	83526212139	3592449249	33449351492	66798800000	32825334155	95002291200	1779012421	33738970566	20375125493	2617980490	49650000000	2100816626	31533257564	3772290339	71541486283	2760515770	41435341710	8660433491	5604830501	84128505823	524763591.4	65485966.82	NaN	1499769246	69813582.55	NaN	34194616.61	887019964.1	13228195799	8072427669	1354999195	1389193812	64508918520	183.1964015	NaN	NaN	14211736251	2.69526E+11	9722783013	1.45939E+11	15343558028	2.90991E+11	10582329897	1.58841E+11	29682098722	26743905632	20898.66064	340281692.4	6453442296	3940889110	NaN	1.39823E+11	14176579671	14745580912	2.7965E+11	10216067979	1.53343E+11	28525312546	1870	1344.126797	20175.34322	3750	2502803997	47465677809	1.34224E+11	-597977116.8	-11340636020	-5599457441	1131821777	21465000000	12901798724	2749937284	52152560587	25649909583	-19017293619	18.965	18.8951	9.803571531	0.516929688	12.02163748	NaN	1
23320067333	97716290000	13163533046	57141715000	78235294000	61551192000	1.15274E+11	2892387963	15902379633	11419505174	9434384533	51870346010	3885533429	32163280066	14308100909	78666090224	6017425566	49810443608	35246868270	16396822457	1.35728E+11	2521410961	170086197.5	123850482.6	7521955234	NaN	384499220.8	173337585	4455753607	50775645163	25008955030	7457852117	7631189702	1.13762E+11	144.3301537	NaN	-509762000	52447357142	2.88356E+11	23793798523	1.96958E+11	60851743541	3.34564E+11	28003469442	2.31804E+11	85440656468	71254904372	52468.15731	13919666548	76530474000	60038538539	NaN	2.4785E+11	61365300002	58790003340	3.23228E+11	26987981267	2.23398E+11	82545810307	13890	6108.642206	50565.50759	18680	13294313457	73092276082	2.39505E+11	-2061740201	-11335469443	-8344408636	8404386398	46207405365	34846392969	1453859809	7993336616	5929682599	16045465539	5.498010583	5.498010583	3.915741566	0.712210627	4.516266432	105.9191173	3
812766663.1	3993000000	NaN	NaN	67154000000	4649000000	21980000000	NaN	NaN	3289000000	NaN	NaN	NaN	910000000	NaN	NaN	NaN	2163000000	NaN	NaN	6800000000	NaN	16784586.8	38825808.57	552015695.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4323185085	1991.995473	NaN	NaN	NaN	NaN	NaN	12252000000	6634579143	2.64039E+11	3697137957	13255000000	11007161976	9917577053	1326.395715	-1632116671	-64954000000	NaN	NaN	13585185085	6494013653	6732022695	2.67917E+11	NaN	13560837167	11168826632	650	NaN	1357.000099	1120	1562146881	62169384268	NaN	97443551.59	3878000000	NaN	NaN	NaN	1003000000	NaN	NaN	NaN	330185085.2	39.7974	39.7974	23.98792719	0.602751114	25.9819547	NaN	0
1.11324E+11	2.15478E+13	23114028085	4.19598E+12	4.92241E+12	4.13063E+12	1.9732E+13	3835755506	7.97607E+11	6.40325E+11	25263667404	5.25333E+12	12547258686	4.51452E+12	33750240454	7.01803E+12	15262196523	5.7302E+12	71170794460	29930357232	1.23254E+13	6305533870	400608973.8	NaN	15779901839	1206599.07	572114556.2	43881774.94	7698439025	1.06019E+11	45926934878	15773895057	15817776831	2.13347E+13	122.6542308	NaN	-1.66085E+11	1.08757E+11	2.26149E+13	47921465414	1.86959E+13	1.28632E+11	2.67477E+13	56340039480	2.18074E+13	2.05557E+11	1.69583E+11	2180731.99	32034990863	6.66136E+12	5.7333E+12	NaN	2.15943E+13	1.28611E+11	1.22372E+11	2.54461E+13	53627838009	2.07669E+13	1.95554E+11	12860	5362.771467	2076689.296	19560	26280082952	5.46468E+12	2.05331E+13	-6259190151	-1.30154E+12	-1.06114E+12	19874843705	4.13278E+12	3.11144E+12	-761907280.9	-1.58431E+11	-1.06114E+12	-2.1309E+11	207.94	207.9441667	130.1231407	0.625772534	145.9882771	106.1242177	3
1.73899E+11	1.07139E+15	2.27182E+11	5.53444E+14	2.08663E+15	5.60943E+14	8.30982E+14	1.08371E+11	9.85144E+14	3.04406E+14	1.75386E+11	1.59433E+15	70687363696	5.95313E+14	3.32408E+11	3.02173E+15	1.12786E+11	9.4986E+14	2.67248E+11	1.25813E+11	1.05957E+15	29718447911	3242291216	NaN	72425255256	8916533972	36394423640	5327731514	1.46146E+11	5.68897E+11	2.01219E+11	1.29208E+11	1.34535E+11	8.90094E+14	278.1642835	2.07404E+13	9.29298E+12	NaN	NaN	NaN	NaN	7.08027E+11	6.43627E+15	2.74745E+11	2.31384E+15	1.03431E+12	9.31922E+11	9646178.866	2.4109E+11	2.19161E+15	8.01346E+14	NaN	2.13255E+15	6.00129E+11	6.88119E+11	6.2553E+15	2.61174E+11	2.25457E+15	1.00523E+12	2500	1088.810692	9399106.263	4190	2.25813E+11	2.05274E+15	2.03947E+15	-19907619419	-1.80969E+14	-9.30725E+13	NaN	NaN	NaN	NaN	NaN	NaN	-1.81291E+14	9090.433333	9090.433333	6222.786158	0.684542302	5467.12897	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.647179346	NaN	NaN	NaN	NaN	3
3.83542E+11	1.22442E+13	5.11692E+11	1.69939E+13	2.69203E+13	1.97417E+13	1.54065E+13	2.78715E+11	1.26989E+13	7.09103E+12	2.28335E+11	1.04035E+13	1.4292E+11	7.74162E+12	4.25979E+11	1.94086E+13	2.41717E+11	1.35873E+13	8.66216E+11	5.28614E+11	2.81813E+13	52789893881	15243271793	9239294843	1.59631E+11	22191610698	43044435111	11759781923	4.14767E+11	1.47854E+12	8.25876E+11	3.7386E+11	3.8562E+11	1.30314E+13	146.5420542	56520000000	1.3205E+12	1.57091E+12	7.15741E+13	9.0934E+11	4.88595E+13	1.68432E+12	7.67415E+13	9.73325E+11	5.23682E+13	4.13021E+12	3.72137E+12	42763.03882	5.33488E+11	2.43069E+13	NaN	NaN	5.31555E+13	1.53942E+12	1.66701E+12	7.59525E+13	9.63311E+11	5.18201E+13	4.08775E+12	1260	786.6237756	42315.40897	3340	5.68329E+11	2.58943E+13	5.26277E+13	-17316989617	-7.89E+11	-5.2776E+11	1.13413E+11	5.16736E+12	3.50869E+12	53124000000	2.42045E+12	NaN	7.87226E+11	45.56219167	45.72581212	18.5805173	0.407805609	21.22620241	NaN	1
2.07464E+11	1.5201E+11	23703912530	22297370401	17222368621	21551428963	1.18299E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10182114508	303261102.5	NaN	28959275233	235225103.7	31922665.3	NaN	-15887783472	1.42033E+11	81162259376	5955239336	5955239336	1.45836E+11	95.880615	183417552	2123314965	1.85468E+11	1.40956E+11	1.13252E+11	1.48097E+11	2.05253E+11	1.55992E+11	1.23488E+11	1.62694E+11	1.81168E+11	1.61046E+11	36361.4279	61834825305	46994467232	49088523963	NaN	1.5652E+11	1.86687E+11	1.70133E+11	1.29301E+11	1.03191E+11	1.35419E+11	1.50169E+11	41720	23062.8211	30265.49874	33560	25125888244	19095675065	1.28682E+11	-35119801438	-26691049093	-27837795045	19784247813	15036028338	14596674145	-3047080300	-2315781028	-27837795045	-6173847340	0.76	NaN	0.861033891	1.13293933	0.973454193	100.1850015	3
