Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.26935E+11	1.62193E+11	97188020716	1.83191E+11	1.2903E+11	1.78499E+11	1.49904E+11	21325527284	28412000000	25721213232	NaN	NaN	NaN	NaN	1.35454E+11	1.80465E+11	2.10063E+11	2.31196E+11	3.07952E+11	5.92884E+11	7.33826E+11	28324495797	1620637434	NaN	65755460482	29566158.16	801688846.2	NaN	24944437319	4.51422E+11	7.83834E+11	NaN	50817040677	1.50411E+11	63.36971934	100000	3397869736	4.64731E+11	6.19162E+11	8.24728E+11	9.90743E+11	5.21686E+11	6.95043E+11	9.1691E+11	1.09681E+12	6.9713E+11	1.18788E+12	19456.32736	97275013135	1.296E+11	1.79006E+11	9.0231E+11	1.08502E+12	5.41776E+11	5.16781E+11	6.88508E+11	9.08357E+11	1.0866E+12	6.90576E+11	9610	16113.42156	19275.29989	12250	89472771778	1.19205E+11	1.07471E+12	-4904901299	-6534800000	-10312180752	56954890040	75881000000	1.06062E+11	-4660136606	-6208700000	-10312180752	-11782348099	1.3323	8.7391	0.997005087	0.748333774	1.065847898	98.86417613	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1993944.988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	412007766.2	4266999552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.35659981	10.35659167	NaN	NaN	NaN	NaN	3
2104540461	5.573E+11	1114747345	6.154E+11	5.13E+11	6.494E+11	7.537E+11	217411204.7	95000000000	1.136E+11	191321860.1	83600000000	158836174	91800002560	2126052728	9.29E+11	2452767037	6.148E+11	1217960454	1504664378	6.604E+11	NaN	23971323.93	NaN	403927132.9	108447.4782	1179464946	NaN	1151752509	1753875892	2285511917	NaN	NaN	1.1079E+12	112.0535714	NaN	NaN	NaN	NaN	NaN	NaN	3561424387	1.5562E+12	4156016995	1.3888E+12	8021499707	13423734203	1804491.74	1846850970	8.07E+11	1.0036E+12	5334000000	1.9394E+12	3467325486	3337376419	1.4583E+12	3975930826	1.26585E+12	7516869954	4510	5165.995343	1644736.993	9770	1555679642	6.7977E+11	1.852E+12	-224047967.8	-97900000000	-87399997440	NaN	NaN	NaN	NaN	NaN	NaN	5.506E+11	436.96	436.9566658	194.0036224	0.443984855	515.4856803	186.8985517	2
1.24318E+11	1.07442E+11	78848097898	95484254117	60574000000	96374796600	99409650329	7165469540	5387000000	6902581188	93472998138	70273000000	NaN	NaN	1.53917E+11	1.15715E+11	2.60779E+11	1.89886E+11	2.36073E+11	5.26833E+11	3.96895E+11	21377744783	2116382007	NaN	59561187783	5760712.298	21379566633	NaN	16553430435	3.54887E+11	7.29739E+11	NaN	14429465866	1.00151E+11	49.28231628	457000000	10942380648	3.97156E+11	2.98582E+11	7.97541E+11	5.93684E+11	4.38831E+11	3.29913E+11	9.08384E+11	6.69435E+11	6.33599E+11	1.05228E+12	11864.76898	81492418196	61266000000	97116323796	9.268E+11	6.62144E+11	4.67111E+11	4.35834E+11	3.2766E+11	9.02236E+11	6.64908E+11	6.29272E+11	8280	15990.83731	11784.53713	11150	76114618218	57222969976	6.57572E+11	-2997197067	-2253292755	-4572213575	41674647513	31331000000	75751240982	1269674017	954540925.7	-4572213575	-7290904292	0.7518	0.751806666	0.520696829	0.692600198	0.556275227	84.51487096	3
NaN	NaN	NaN	NaN	4610	NaN	NaN	NaN	3370	NaN	NaN	NaN	NaN	NaN	NaN	4720	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.29685E-05	10	NaN	NaN	13110	NaN	NaN	NaN	14050	10005693277	15112646196	21619806912	36180086268	3269.578598	NaN	4960	NaN	NaN	NaN	NaN	NaN	14050	NaN	NaN	21619806912	NaN	NaN	NaN	4680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	940	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.49867E-07	NaN	NaN	NaN	1
354924380.1	NaN	302372472.7	NaN	1860647.936	NaN	NaN	2172733230	13323200.1	NaN	282224387.6	1730599.936	NaN	NaN	466911271.7	2863099.904	NaN	NaN	1546444808	NaN	NaN	62694898.7	10321597.58	33161066.65	311826624.6	24423783.04	NaN	NaN	-14181481.26	3995092970	NaN	NaN	-19386747.55	NaN	0.398395385	0.409600001	NaN	4186089310	25669099.52	NaN	NaN	4412279889	27056100.15	2458487738	6791268462	6034484691	10098525402	544.9459494	183126870.6	1122933.965	NaN	2.6093E+13	NaN	4214663277	4364504444	26763141.12	NaN	NaN	5969144278	340	NaN	NaN	480	297651425.6	1825198.533	NaN	-47775374.01	-292958.592	NaN	226190579.6	1387000.627	NaN	72699992	445796.3487	NaN	NaN	0.006132	0.003596684	0.004483581	0.731177576	0.007919496	545.9737836	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3914583.174	17428577.87	NaN	253418277.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.089996	24.0899437	NaN	NaN	NaN	NaN	0
90665442.56	5773750096	32477159.06	2098923152	116400000	NaN	7387638838	49664384.13	178000000	3370074079	15387588.68	55150000	35716397.14	555132344	29519617.09	105800000	24673866.83	935066863.8	80118700.55	345439552.3	4616643851	6694788.435	689083.9295	686333.9907	25111606.37	NaN	NaN	NaN	-3587431.739	152595822	202895936.7	NaN	1731938.776	5829562275	7.173440969	NaN	NaN	159302701.8	570950016	529646052.6	9071756832	177340913.2	635600000	469624990.3	8860461845	730458827.1	1222400486	12054.13172	8244868.114	29550080	31398602.9	223887000	8916274023	209586272.2	178390914.3	639363264	474437967.2	8915023004	734783731.7	290	645.4446562	12128.35893	1000	21524026.23	77143344	8949508462	1050000	3763260.197	33234438.92	18038215.92	64650000	295734397.1	NaN	NaN	NaN	55812178.32	3.58405733	3.584057334	0.870138023	0.242780163	2.598757535	254.2875	0
18557830.51	NaN	52240540.78	NaN	96923080.86	NaN	NaN	57215825.93	106153842.2	NaN	NaN	NaN	NaN	NaN	19901157.58	36923076.92	NaN	NaN	61361911.04	NaN	NaN	NaN	645099.8489	NaN	8144632.264	NaN	NaN	NaN	-13342933.66	130251333.4	NaN	NaN	NaN	NaN	0.12055611	NaN	NaN	138478888.2	256923076.9	NaN	NaN	138478894.6	256923088.7	148656272.8	2.13115E+11	586051412.2	980739097.9	235335.3059	-215590.5669	-399990.1538	NaN	171945000	NaN	159166229.6	138395965.6	256769228.8	NaN	NaN	585700451.8	180	NaN	NaN	650	-5198519.487	-9644933.169	NaN	-82928.9197	-153859.9385	NaN	6.368370417	11.8153846	NaN	-4248473.382	-7882290.708	NaN	NaN	1.855323077	1.608628205	0.438396843	0.236291376	NaN	NaN	0
29355250.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	322549.9245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	321.52	436.9566658	NaN	NaN	NaN	NaN	3
9445451263	14966826708	8904444243	18872269943	4015685040	21208231861	17852873430	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	967983261	228116103.4	NaN	5071215946	32036934.38	270843909.8	NaN	5357306528	40949595967	77770564340	NaN	5794292842	12658112670	13.14308255	-140312222.5	-1104209506	42397280624	14025020430	81042521014	1.03292E+11	45790167010	15147387247	90537269528	1.1525E+11	97761528294	1.61406E+11	11646.34201	8262996727	2733399317	16013471101	89928000000	1.12941E+11	48468206138	46323692757	15323877564	91539985834	1.16519E+11	98900600193	4900	9250.386688	11774.58186	9990	10428522475	3449755235	1.14284E+11	533525747.7	176490317.3	1342838080	3392886386	1122366816	11957953959	NaN	NaN	1342838080	-2308714038	0.3308	112.7165833	0.15494221	0.468386366	0.17582555	84.36333333	3
41777777.04	NaN	29629629.11	NaN	81700000	NaN	NaN	18151851.53	49010000	107176777.8	4959259.172	13390000	6595544.301	19580478.69	15214814.55	41080000	28418491.53	92456595.99	57659258.24	131922881.8	444604126.6	NaN	249243.1234	NaN	9570992.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.76632829	NaN	NaN	91025924.32	245770000	197359001.7	661936763.4	110100004	297270016	230315399.6	766825307.3	244678934.8	409462707.2	7796.188526	888888.8732	2400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19074073.74	51500000	106967881.9	36299999.36	98010000	NaN	NaN	2.700000048	2.7	1.214939146	0.449977453	2.406482382	128.2539312	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2272510.831	NaN	42951040.19	10832965.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.57109165	NaN	NaN	NaN	NaN	NaN	NaN	379371913.7	3929000000	769167746.3	5414001513	NaN	NaN	102732.4765	NaN	NaN	NaN	NaN	NaN	355152980.2	351563537.2	3641000000	NaN	NaN	NaN	6740	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.35659167	10.35659167	NaN	NaN	NaN	NaN	3
1231299968	20962775267	912400000	10470036769	1095900000	12081965598	18505861363	2426807856	2426807856	13247516480	1501607397	1501607397	1780926077	20046674843	1870918184	1870918184	2218933516	22688548703	5172274088	6134385669	40732792620	127530924.2	13679049.07	70431972.9	834672326.5	NaN	32544019.66	NaN	-120427383.8	8325551937	9318830128	NaN	-109496187.9	15881144762	11.32446044	NaN	NaN	NaN	NaN	NaN	NaN	9470000128	9470000128	11231544416	83624294341	15481299503	25907480801	10767.59734	892400128	892400128	NaN	10816000000	78542663836	8671392505	9263200256	9263200256	10999380220	81889098807	15143228678	1120	1416.297718	10544.1708	1950	714300256	714300256	NaN	-206800000	-206800000	NaN	437000000	437000000	NaN	28000000	28000000	NaN	-5081630505	1	1	0.611705763	0.611705763	0.656596659	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680100096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
193263160.3	NaN	120000001.5	NaN	456000000	NaN	NaN	91315790.62	347000000	41834276346	48157895.34	183000000	40217407.57	14633162848	90000001.13	342000000	112085282	53517391497	188157897.1	166201129.9	70617701204	29568684.58	5615300.957	NaN	32894737.25	46447273.76	NaN	NaN	-15519978.83	285131660.9	NaN	NaN	-38013868.97	NaN	0.908677405	96	NaN	369473688.8	1404000000	402305997.9	1.65917E+11	437631601.3	1663000064	486489152.3	1.83013E+11	745333449.2	1247292711	241283.4446	88500009.53	336300032	NaN	444757000	NaN	362411239.7	364473671.9	1384999936	NaN	NaN	620737666.7	480	NaN	NaN	820	17374758.42	66024081.17	NaN	-73157929.34	-278000128	NaN	68157895.59	259000000	17458091145	NaN	NaN	NaN	NaN	3.799999952	3.831571666	2.231216197	0.587162164	NaN	1018.0275	1
35666027117	3.59849E+11	7411614224	1.22701E+11	63747000000	1.32416E+11	3.30416E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	791740969.8	89346329.07	NaN	3704253114	NaN	NaN	NaN	NaN	29103753354	66913029210	NaN	NaN	3.57527E+11	47.87706533	NaN	-20868000000	NaN	NaN	NaN	NaN	33353926836	2.60761E+11	78828223757	5.44647E+11	55292280929	92529939514	100899.7944	10858403684	84891000000	8.17333E+11	73175000000	5.42325E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2321996193	7.818	7.818	4.71604708	0.603229353	5.826828953	NaN	3
853000000	43289081713	625500000	11895866352	1156000000	10318467270	41038795244	618000000	1236000000	9810486753	457500000	915000000	801358222.5	12028386919	767000000	1534000000	1223071910	18358309365	1583000000	1873580622	28122445139	125425407.5	7946457.23	NaN	240077150.8	37042499.83	NaN	NaN	53922849.25	2887880349	3339396820	NaN	134359299.7	32931413305	10.45314578	NaN	NaN	2968000000	5936000000	3785622036	56822186760	3319000000	6638000000	4230673875	63502414869	6389035647	10691855573	15486.79986	368000000	736000000	4575231305	3540600000	53144746462	2973529988	3165000000	6330000000	4052596169	60829468490	6092587473	730	988.3363636	14834.92882	1490	294000000	588000000	48957421462	-154000000	-308000000	-4187325000	351000000	702000000	6791531294	19000000	38000000	236057237	-10357668407	2	2	1.038967438	0.519483719	1.453957593	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3650678.69	20504198.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	5	NaN	NaN	1.699657834	NaN	0
8366779414	4.07996E+12	4690846646	2.86047E+12	2.51775E+11	2.89736E+12	3.37187E+12	3458271322	1.66144E+11	6.98245E+11	NaN	NaN	NaN	NaN	8568933757	4.11673E+11	11687191207	4.38796E+12	6189457251	23259490161	9.57833E+12	951885706.8	363249860.4	NaN	1924024003	43331956.58	706293520.4	NaN	3175327872	16842817711	36469194537	NaN	3014489811	3.65249E+12	5.723473497	NaN	NaN	18216662330	8.75174E+11	38104110450	1.48658E+13	20366467191	9.78456E+11	44166753595	1.70955E+13	75086924069	1.32942E+11	1602487.867	5883498985	2.82658E+11	NaN	42056000000	1.6668E+13	20629247184	19516467191	9.3762E+11	42323089908	1.63893E+13	71953151046	1930	3967.258438	1536288.314	6740	5099503445	2.44993E+11	NaN	-850000000	-40836125000	NaN	2149804860	1.03282E+11	NaN	66000000	3170805000	NaN	-4.27468E+11	48.0425	48.04220833	13.03097726	0.271238534	14.02317341	61.77634814	3
22417491988	2.22305E+14	19340800124	1.16801E+14	2.41194E+13	1.66488E+14	2.04892E+14	19903407368	2.04197E+13	1.40251E+14	12781352524	1.31129E+13	12607320407	1.06176E+14	34272473769	3.51615E+13	28198186289	2.37479E+14	33436558061	29252338318	2.46357E+14	NaN	448534992.7	NaN	4380373371	142344537.5	10074403989	NaN	17258251529	67902831890	58383254653	NaN	NaN	2.3746E+14	14.27744792	-5.76999E+11	-5.01109E+11	NaN	NaN	NaN	NaN	87612439197	8.98851E+13	74753833727	6.2956E+14	1.51519E+11	2.53562E+11	3822304.497	26584110309	2.72737E+13	2.47485E+14	76553000000	6.44714E+14	88577760122	82499953788	8.464E+13	68640984643	5.9254E+14	1.42677E+11	540	416.7462124	3597541.763	870	21638624900	2.21999E+13	6.05246E+14	-5112485409	-5.2451E+12	-3.94679E+13	NaN	NaN	NaN	NaN	NaN	NaN	1.51541E+13	1025.939941	1025.944833	593.2280018	0.578228781	966.9980114	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.47667366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188849000	527610625.2	381693000	NaN	NaN	5944.540485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231561000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.751806666	NaN	NaN	NaN	NaN	3
13330716058	6.77641E+11	42441076261	2.17283E+12	4.90782E+11	2.07992E+12	7.61924E+11	63709898835	7.57309E+11	3.32571E+12	31856258655	3.7867E+11	26388619266	1.4294E+12	50584711075	6.01292E+11	44820362086	2.51942E+12	83498066893	72937960473	3.88844E+12	7031282045	1787630327	3133269815	18894349785	341173863.9	6196807195	NaN	24419641922	1.79906E+11	1.61109E+11	NaN	19992042766	6.1966E+11	24.24253214	1.69842E+11	6.27806E+11	1.97793E+11	2.35113E+12	1.81154E+11	9.73357E+12	2.15878E+11	2.56611E+12	1.96737E+11	1.05852E+13	4.49484E+11	7.52197E+11	13798.07712	43435557992	5.16311E+11	NaN	1.9089E+11	1.05272E+13	2.19676E+11	2.1468E+11	2.55187E+12	1.95688E+11	1.05268E+13	4.46989E+11	290	255.0851758	13721.97723	580	45039666584	5.35379E+11	1.04685E+13	-1197964134	-14240000000	-58716034503	18085556849	2.1498E+11	8.5158E+11	NaN	NaN	NaN	-57981362567	11.88683333	11.36258333	5.709013269	0.480280417	6.629764409	NaN	1
10785217988	15217660962	3974046022	12900961791	4923115863	13136283893	16685085205	2138376483	2504894212	NaN	NaN	NaN	NaN	NaN	6087885835	7131349467	NaN	NaN	9209627742	NaN	NaN	1068612262	102043067	NaN	1749402544	434201.4351	134073020.4	NaN	1852868442	16498051697	31751544772	NaN	2684930415	16252687558	NaN	-641808631.5	NaN	17435890059	20424401615	NaN	NaN	19494970026	22836407888	NaN	NaN	29044260516	NaN	NaN	3915825053	4586997467	NaN	38565000000	NaN	NaN	18381961462	21532629657	NaN	NaN	27386063010	NaN	NaN	NaN	7750	3602270986	4219700233	NaN	-1113008564	-1303778231	NaN	2059079966	2412006273	NaN	244921522.3	286901071.2	NaN	1035026595	1.1714	0.9225535	0.786262328	0.671215919	0.905611272	91.07909233	3
18379181829	2.56035E+13	49750818906	8.82226E+13	3.41883E+12	6.90371E+13	5.79085E+13	27745413022	2.54986E+12	2.49216E+13	11324632442	1.04076E+12	5349040745	1.89431E+13	44667680701	4.10505E+12	19959323546	5.94168E+13	75119205235	37665859017	1.24177E+14	4766685723	602977761	NaN	19764112637	15828618.17	13300002326	NaN	11462747941	1.1987E+11	NaN	NaN	NaN	4.39147E+13	6.502286543	-38521708544	1.46796E+13	1.47532E+11	1.35585E+13	65532903329	2.08516E+14	1.53067E+11	1.40672E+13	67992647699	2.16342E+14	1.96655E+11	3.29097E+11	4830069.614	31344209539	2.8806E+12	NaN	73405000000	2.34654E+14	1.41277E+11	1.5295E+11	1.40564E+13	67934461751	2.16159E+14	1.96504E+11	3150	1516.707903	4825970.591	4390	NaN	NaN	2.35318E+14	-117347645.1	-10784483328	6.64433E+11	5535109977	5.08688E+11	7.82649E+12	NaN	NaN	NaN	1.83112E+13	91.90200043	90.05595543	71.53228998	0.778354004	114.049977	476.1876984	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1758331184	160747153.3	NaN	3978665356	NaN	7034999092	NaN	NaN	31517004506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42530668954	13220999168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42530668954	13220999168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310858011	0.310857313	NaN	NaN	NaN	NaN	1
1072693420	1.51255E+11	629103150.6	1.02298E+11	20724606524	1.10581E+11	1.52343E+11	243726244.2	7724586467	38365078893	NaN	NaN	NaN	NaN	881450511.9	27936428090	1595274809	1.48813E+11	1246955542	2722539518	3.48728E+11	NaN	7257373.3	NaN	385474014.2	NaN	NaN	NaN	140174621.8	2309592561	4572959049	NaN	NaN	1.52227E+11	16.68943455	-1	-1.55007E+11	2372132298	75181649405	NaN	NaN	2822006038	89439812767	5601059491	5.35907E+11	3720246241	5408913046	2237503.867	653088098.4	20698778264	1.10465E+11	5549800000	5.36879E+11	2773148187	2695066576	85416631530	5349307963	5.11759E+11	3552902142	11580	22334.28929	2136681.27	14830	525648636.1	16659750177	5.12773E+11	-126939462.3	-4023181237	-24106156651	449873740.3	14258163362	NaN	-422796.9596	-13400000	-24106156651	972294977.4	31.6937	31.69374167	24.04136903	0.758553562	35.15297948	88.65426121	3
10569216828	NaN	5347703015	NaN	1656000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2198717699	94932307.31	305296.5903	4377576087	7218415.298	4109929.165	NaN	-644743939.1	20517853704	NaN	NaN	1447407811	NaN	3.15280552	12000000	NaN	NaN	NaN	NaN	NaN	26042767127	7635999744	55746409835	2.42197E+11	40068645968	65160250953	58234.42647	1858735842	544999936	NaN	NaN	NaN	24868300368	24907063432	7303000064	NaN	NaN	38321285212	5980	NaN	NaN	9210	3732832148	1094503713	NaN	-1135704786	-333000000	-10926181364	NaN	NaN	NaN	3157299968	925751923	NaN	NaN	0.29321	0.293209667	0.190572942	0.649953761	0.261077838	121.3616667	3
92360039674	1.51148E+11	95744968479	1.92268E+11	89122864747	1.8127E+11	1.35795E+11	19523486555	17715611700	21356934981	1.00421E+11	91122000120	1.44431E+11	1.7306E+11	1.36844E+11	1.24173E+11	2.11781E+11	2.59911E+11	2.36586E+11	4.70703E+11	5.93334E+11	19583084376	1469933313	NaN	62736847939	417930.6761	1057854397	NaN	32618630240	3.55801E+11	6.49851E+11	NaN	49673508976	1.33249E+11	39.3417084	259311	2734676826	3.92954E+11	3.56567E+11	7.02148E+11	8.74602E+11	4.21899E+11	3.82831E+11	7.85423E+11	9.73091E+11	6.8851E+11	1.12282E+12	17199.49989	96452793417	87521264747	1.78724E+11	7.6786E+11	9.55192E+11	4.21438E+11	4.19596E+11	3.80741E+11	7.81215E+11	9.67886E+11	6.84752E+11	7450	13808.06836	17107.49062	12100	95355478179	86525560900	9.49881E+11	-2302733084	-2089500000	-5311157255	28944236279	26264000000	98489134270	908309455.6	824200000	-5311157255	-17899387046	0.9074	1756.960833	0.556027777	0.612770307	0.629195832	99.14416667	3
