Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1149260428	2921799408	428312095.2	887810231.8	406765354.2	923567425.9	2489031468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	236229161.7	97481859.61	NaN	502629984.8	NaN	22103090.53	24327747.03	443286004.5	3321021523	3338274407	535602469.1	559930216.1	2345829708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3987800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-575969699	0.8453	13.22275	0.172714557	0.204323385	0.191899112	NaN	3
506719342.6	4056201841	1448605287	7735917186	6187958916	7735917186	10744569336	5483436783	23423414124	26811360668	331220716.7	1414864495	280038849.7	2281796219	743061332.1	3174110324	637979927.3	5198350828	2193377668	1770549969	14426894935	260492650.8	27018594.16	664679625.1	538243677.7	NaN	NaN	25234650.98	587747775	7464268264	5334074887	133529486.7	158764137.7	4313739140	76.8075111	NaN	4649588811	8419875783	35966902720	5699012316	46436606432	8763557094	37434994720	5981544745	48738716026	19704348043	25287381352	910.9663903	693198911.1	2961114682	1305086990	6013200000	48996253325	12319290783	8667191567	37023353310	5912680549	48177598196	19487675764	230	110.5128263	900.47864	360	1128213384	4819351505	48460314320	-96365527.19	-411641410.3	-535939004.4	343681311	1468092000	2302095646	648144608.1	2768657717	3604670530	257537298.7	4.271666667	5	1.899834221	0.444752451	2.290721078	NaN	0
27791193921	25992992380	14741334444	16907629511	13692000000	15775478254	23668991688	3913812845	3760000000	3873431898	17261371916	16583000000	15370370370	14424773966	23164359321	22254000000	24470427757	24940672485	49052774019	48614182773	59561988525	6459775325	271778657	NaN	16724263558	4898661.456	NaN	90212322.44	-3712250227	65829388837	67123290047	2380635457	2470847780	27620892918	82.69443077	-105000000	765956456	76130946185	73139000000	77048188049	88376092908	87346726345	83914000000	89390086604	1.01475E+11	85603262597	1.03839E+11	20028.78744	18228375143	17512000000	19727379484	89800000000	1.03103E+11	1.01615E+11	82558551057	79314000000	84391603625	95780310666	80910660553	20060	16656.95972	18904.82831	15970	13012013331	12500641207	97540042699	-4788175289	-4600000000	-5562647880	11215780160	10775000000	13098697132	-433017591.3	-416000000	-5562647880	1627900538	0.9607	5.712291667	0.980266376	1.020366791	1.140384105	95.64833333	3
2.74941E+11	2.35303E+11	2.33484E+11	2.30727E+11	1.88314E+11	2.14885E+11	2.24493E+11	36297197128	31339000000	30453227463	NaN	NaN	NaN	NaN	2.92612E+11	2.52641E+11	2.34623E+11	2.58227E+11	8.39842E+11	7.36167E+11	9.11171E+11	68445949488	2036181127	NaN	1.64328E+11	3711841.001	350445757	255693206.1	72846611807	1.13659E+12	9.80587E+11	1.38647E+11	1.38902E+11	2.43059E+11	84.20421396	400000	-4372945759	1.16875E+12	1.0091E+12	9.98796E+11	1.19985E+12	1.297E+12	1.11983E+12	1.11177E+12	1.3299E+12	1.10752E+12	1.44033E+12	22515.67236	2.3911E+11	2.06447E+11	2.33451E+11	1.1094E+12	1.33766E+12	1.36094E+12	1.29861E+12	1.12122E+12	1.11313E+12	1.33156E+12	1.10889E+12	23040	18845.69835	22543.72146	18770	2.34511E+11	2.02477E+11	1.3393E+12	1602617558	1383700000	1643266928	1.28253E+11	1.10734E+11	1.3005E+11	-12071809127	-10422800000	1643266928	7756658170	0.8634	5.66323	1.011120422	1.171091524	1.039555268	104.1149657	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3127862.818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4839	6.483939167	NaN	NaN	NaN	NaN	3
2136542944	8.31431E+11	1002245292	3.75538E+11	3.43651E+11	3.68789E+11	5.46651E+11	371494358.1	1.2988E+11	1.285E+11	275503053.4	96320000000	152780324.3	88300000000	1981265106	6.9268E+11	2913159548	7.302E+11	2025885617	1541790135	6.76695E+11	100064806.6	17174461.49	NaN	488497577.9	NaN	1358146028	NaN	292263306.6	1898880003	1501809542	-982612348.7	-982612348.7	7.72065E+11	99.70336198	-5744987712	NaN	NaN	NaN	NaN	NaN	4378645081	1.53084E+12	4594704711	1.53539E+12	11564100226	14840674340	1500095.81	1606731319	5.61737E+11	5.94203E+11	4059600000	1.47603E+12	4562829499	3745523609	1.30949E+12	4160228311	1.32452E+12	9892012166	4460	4064.584572	1294072.519	9660	781140912.5	2.73099E+11	1.25402E+12	-633121472	-2.21349E+11	-2.22007E+11	NaN	NaN	NaN	-139863807.7	-48898485130	-46583876408	-59366126125	349.615	283.1625795	132.378652	0.378641225	353.0177776	144.2417626	2
2.48701E+11	1.50897E+11	1.55964E+11	1.20429E+11	1.04297E+11	1.2002E+11	1.50951E+11	15935812837	10626000000	6924014750	1.7927E+11	1.19537E+11	NaN	NaN	2.6741E+11	1.78309E+11	3.10524E+11	2.26108E+11	5.97389E+11	6.67771E+11	5.03073E+11	53209133805	2969838583	NaN	1.20408E+11	NaN	10502835475	2743448146	10278817910	8.39656E+11	9.53668E+11	47271829511	50015277656	1.46625E+11	79.33983562	NaN	3180122282	8.80735E+11	5.87274E+11	9.88867E+11	7.36105E+11	9.81098E+11	6.54196E+11	1.11887E+12	8.24549E+11	1.0225E+12	1.29611E+12	14285.67265	1.49078E+11	99405000000	1.15695E+11	1.1482E+12	8.20278E+11	1.08707E+12	9.70567E+11	6.47174E+11	1.10694E+12	8.15764E+11	1.01153E+12	18830	19178.17232	14133.46152	17530	1.30687E+11	87142294264	8.11427E+11	-10530893821	-7022000000	-8850535101	1.00363E+11	66922000000	88444435776	-820335932.8	-547000000	-8850535101	-4271616661	0.6668	0.666756553	0.639797446	0.959504268	0.656637241	78.95149126	3
1266549582	NaN	82648690.24	NaN	983800	NaN	NaN	1567532818	9515350	2507042934	NaN	NaN	NaN	NaN	588481078.8	3572240	223425763.9	354672127.3	519978378.2	520041770.8	702139556.5	NaN	52079875.39	NaN	216191458.7	1157638.895	5235665.078	85118686.99	NaN	2432980090	NaN	NaN	NaN	NaN	0.433293412	NaN	NaN	2675992275	16244000	2348465134	3556964885	2701180604	16396900	2505453416	3784248627	7059386446	9059594197	770.5501062	-509499440.2	-3092800	NaN	NaN	NaN	2655991081	2655564853	16120000	NaN	NaN	6940172198	540	NaN	NaN	1410	NaN	NaN	NaN	-45615751.1	-276900	NaN	25188329.16	152900	227283741.8	NaN	NaN	NaN	NaN	0.006070272	NaN	0.002322709	0.382636738	NaN	NaN	1
1208289569	NaN	1418975139	NaN	86000000	NaN	NaN	2203186154	143000000	NaN	559732538.4	36330000	NaN	NaN	1480602723	96100000	NaN	NaN	1642221064	NaN	NaN	166716387.4	24408843.59	176501373.6	441222816.5	35920197.41	NaN	4362456.359	323572501.2	5199759747	NaN	250359775.9	254722232.2	NaN	3.741780133	NaN	NaN	5326009942	345690000	NaN	NaN	5965704272	387210000	3746152457	10348283070	11990397351	15387758566	642.5309233	360859213.2	23421928	NaN	3.7965E+13	NaN	6714310058	5853404134	379921047.3	NaN	NaN	11764686654	420	NaN	NaN	730	766059075.9	49721830.2	NaN	-112300137.3	-7288952.683	NaN	639694329.6	41520000	19370.44611	517199991	33569382.49	NaN	NaN	0.064906	0.064871188	0.032293342	0.497540165	0.040104168	123.9223006	1
869557550.7	8.26946E+11	664757090.5	7.51029E+11	6.79775E+11	8.03764E+11	1.0414E+12	570377812.7	5.44996E+11	5.97461E+11	150980638.4	1.44262E+11	85509707.16	1.31931E+11	932101517.5	8.90623E+11	667771901.3	9.76553E+11	1667750916	1082029515	1.71706E+12	69283896.28	5775992.075	18059779.76	255285309.9	194211446	NaN	13227667.12	517114716.1	2728206782	2054231725	355775903	369003570.2	9.83354E+11	92.30487774	-160000000	NaN	3170230246	3.02916E+12	2196796464	3.29107E+12	3279063318	3.13315E+12	2324555452	3.39434E+12	3219813258	4132115691	493972.4318	660272201.6	6.3089E+11	7.45717E+11	2440200000	3.55075E+12	3382906565	3195763318	3.05355E+12	2261903973	3.30408E+12	3138018422	490	329.1705951	480836.553	460	773052201.6	7.38651E+11	3.46048E+12	-83300000	-79593150000	-90268059254	108833071.7	1.0399E+11	1.0327E+11	-63785658.77	-60947196958	-69121340044	1.56408E+11	955.5	955.4903333	973.082831	1.018401707	NaN	NaN	0
212525158.6	5724637217	39786295.88	3055387542	363202464	NaN	9025243526	129710478.8	1184105343	2728960254	65617434.9	599010627	49201674.74	764731138	43505013.35	397150016	44663832.29	1692627664	658415868.2	479436741.7	6407455865	10579766.62	1093792.519	1472557.819	45699749.51	NaN	NaN	2404610.869	9439199.384	314606461.1	295018370.9	15048004.8	17452615.67	6982832712	58.36440504	-44548818	NaN	831631360.4	7591824084	628635260.6	10767240107	753848775.7	6881759832	624951462.4	11791021989	1267555008	1626704258	11076.35351	-22375250.87	-204259936	311905281.5	344080000	13049217484	751701511.6	734950767.1	6709243061	608892302	11441514497	1235779052	710	571.9865837	10748.0301	1160	3758681.552	34312377.44	12946464980	-18898008.59	-172516770.7	-102752504	NaN	NaN	847240098.7	12974752.16	118444350.1	NaN	1258195495	9.128833333	9.114419472	5.4291607	0.594726676	7.347203458	213.6025	0
21010000	NaN	73095448.28	NaN	11337553846	NaN	NaN	125178785.7	19416000000	NaN	8034199.903	1246153846	NaN	NaN	22912347.87	3553846154	NaN	NaN	78577398.01	NaN	NaN	NaN	1458390.026	NaN	15609234.41	NaN	NaN	3389587.64	1879680.749	205971658	NaN	NaN	NaN	NaN	12.69173691	NaN	NaN	226668531.6	35157684138	NaN	NaN	236880892.4	36741684138	201933014.8	2.89493E+11	1038091872	1332224998	267858.8025	16605448.28	2575607215	NaN	224334000	NaN	236932959.7	221580892.4	34368559985	NaN	NaN	971042117.2	220	NaN	NaN	900	17545448.28	2721407000	NaN	-15300000	-2373124154	NaN	10212360.77	1584000000	NaN	21980031.6	3409238162	NaN	NaN	155.1061538	155.1062051	35.39348024	0.228188756	82.77634476	NaN	0
3000000	NaN	33430179.4	NaN	9466089600	NaN	NaN	70987200.94	20100735818	NaN	2330837.689	660000000	NaN	NaN	34431415.48	9749599609	NaN	NaN	40531501.96	NaN	NaN	NaN	537301.5884	NaN	11234378.2	NaN	15372269.67	19326.42067	-2630879.845	123405034	NaN	NaN	NaN	NaN	25.06570816	NaN	NaN	145950118.4	41327235522	NaN	NaN	152130369.8	43077235522	241379315.6	1.71857E+11	677493963.2	869455217.4	415385.022	-20891660.42	-5915682564	NaN	NaN	NaN	160660365.5	150011681.9	42477307838	NaN	NaN	668058645.9	390	NaN	NaN	1610	8635782.32	2445308122	NaN	-2118687.963	-599927683.5	NaN	6180251.448	1750000000	NaN	-1597298.636	-452291081.9	NaN	NaN	283.16	283.1625795	63.58320201	0.224548672	220.6219913	91.13833333	3
17895282559	20276229753	19986815589	21409891181	15014862646	23309198268	29996168686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2928525511	395856945.3	NaN	11605946280	14407968.52	46122228.81	1426985794	8970623981	94738949326	91108794658	10015776556	11442762350	18649084272	54.38284592	-650807178.4	-1286999144	94716015709	63724935369	90583095574	1.15452E+11	1.03756E+11	69807306955	1.00838E+11	1.28363E+11	1.42662E+11	1.79771E+11	12265.28966	11428545995	7689125746	11962113854	1.0104E+11	1.26736E+11	1.111E+11	1.06405E+11	71589570481	1.03351E+11	1.31553E+11	1.46305E+11	10620	9875.408325	12570.156	13980	20576570261	13843916471	1.30013E+11	2649024265	1782263526	3277253140	9040385829	6082371586	12910960182	NaN	NaN	3277253140	-1627145481	0.6728	229.2498433	0.489318714	0.72728703	0.550313896	89.85416667	3
122699991.9	NaN	73185183.89	NaN	210500000	NaN	NaN	22151851.46	59810000	92516327.39	12637036.81	34120000	13991728.82	41537852.77	39459258.56	106540000	52298712.3	170148401.7	146944453.7	214894649.8	724234088.7	13000999.45	748384.3553	NaN	25926960.08	NaN	NaN	NaN	8496532.229	NaN	NaN	NaN	NaN	NaN	59.12395398	NaN	NaN	208555563.7	563100032	296746786	995280708.8	250259243	675699968	343255075.8	1142853146	475517556.5	610250781.5	11636.59376	30262944.65	81709952	NaN	NaN	NaN	243632805.4	240759249.1	650049984	NaN	NaN	457466619.3	2480	NaN	NaN	4660	34451839.63	93019968.65	NaN	-9499993.906	-25649984	NaN	41703702.97	112600000	152673751.9	16899999.7	45630000	NaN	NaN	2.700000048	2.7	1.420977961	0.526288125	2.184773201	104.7824601	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2628939.915	NaN	122935066.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.913056	NaN	NaN	NaN	NaN	NaN	NaN	927214127.9	6012000000	806440192.2	5676354009	NaN	NaN	102832.5002	NaN	NaN	NaN	NaN	NaN	916413597	865523234.5	5612000000	NaN	NaN	NaN	16600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.483939167	6.483939167	NaN	NaN	NaN	NaN	3
2018135424	28408710163	1833853219	18348436476	11079571800	19053412841	34002772837	2834721226	15974787480	16658951474	1652660107	9313400468	2110139996	23752412252	2266265965	12771314808	2893600707	29587006601	6298955630	8042596388	53403458553	191818769	29609155.39	167465749.2	1047906699	NaN	19726133.14	22820504.18	217824044.8	10057544239	12376582081	171755276.2	194575780.3	23084618880	59.27943029	NaN	NaN	NaN	NaN	NaN	NaN	11399942820	64243235700	14555609587	1.08374E+11	26162203311	33575006424	11330.72998	1011564748	5700571800	NaN	14191000000	1.03049E+11	11176636223	11292642820	63638557299	14423832756	1.07384E+11	25915956074	1170	1508.048062	11227.24138	2710	1267464748	7142670614	NaN	-107300000	-604678400.5	NaN	676083352.2	3810000000	NaN	311400000	1754863503	NaN	-5324091283	5.635399818	5.6353625	2.455574362	0.435740931	2.462847615	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
519140485.3	NaN	183584753.4	NaN	23902734336	NaN	NaN	137534560	17906999296	47441355049	44208912.37	5756000256	43246369.56	15735255121	135975437.4	17704001536	133240180.1	63618226728	106920128.8	180023396	76490685670	21318214.95	5526530.624	NaN	36102612.16	27537514.12	NaN	1107213.587	53856687.76	310233293.2	NaN	41086054.35	42193267.94	NaN	27.9934128	NaN	NaN	380430102.7	49531998208	454016506.2	1.87243E+11	442273443.7	57584001024	546810206.9	2.05706E+11	1092421020	1401947776	283767.3973	95811734.1	12474687488	NaN	546810000	NaN	361761882.7	373873419.5	48678318080	NaN	NaN	923472091.7	500	NaN	NaN	1270	90041709.89	11723430353	NaN	-68400024.21	-8905682944	NaN	61843317.46	8051999744	19109475363	44999999.58	5858999808	NaN	NaN	130.1999969	126.7304417	52.71227849	0.404856219	NaN	119.0433333	1
1.62335E+11	1.21606E+12	32244441572	2.21686E+11	2.51742E+11	2.24814E+11	1.22895E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3197273260	183833900.6	NaN	16256477038	NaN	NaN	NaN	NaN	1.04336E+11	1.22382E+11	NaN	NaN	1.29374E+12	98.0795145	NaN	-23765000000	NaN	NaN	NaN	NaN	1.19958E+11	9.27996E+11	1.36941E+11	9.46167E+11	1.25254E+11	1.60744E+11	160340.1118	40671018614	3.14631E+11	1.5152E+12	1.3909E+11	1.02384E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77676420268	7.736	7.735583333	7.408886353	0.957715402	8.251473415	NaN	3
1207624192	53157126022	1002900508	24045511186	7614000000	25063364546	57347878884	616012645.6	4014000000	13043488069	530378600.7	3456000000	1133050843	17007093157	900999063.9	5871000000	1745622757	26201797577	1474808551	2669673251	40071795505	121233825.9	14910119.08	NaN	218829173	1120787.348	NaN	7277917.227	601791632.4	3064016216	5034122628	699716634.6	706994551.8	45509324218	25.37171908	NaN	NaN	2991820261	19495000000	5297514591	79515694015	3481990761	22689000000	5957784205	89426340925	11732390661	15056648217	16860.81199	854345390.6	5567000000	15117381561	5448300000	81778539120	3456884067	3283966176	21398652000	5632433432	84542825816	11065156899	650	1061.962283	15940.05387	2090	820620805.4	5347247230	75431289120	-198024585.3	-1290348000	-6347250000	490170500.8	3194000000	10152822163	220105738.1	1434231000	3724776935	-7647801805	6.5161	6.471583333	1.933876961	0.29678442	2.640632102	NaN	1
5710880139	NaN	1684581167	NaN	6027599872	NaN	NaN	1277242112	4570100000	12669273161	2824556329	10106545000	3024565246	25036443735	3305752494	11828313000	3914061753	32399428974	4578203795	8376449963	69337739855	NaN	85968254.15	46688507.33	1115682114	18374.16714	179030517	69191503	613144308.2	9405923470	NaN	NaN	NaN	NaN	29.24068298	NaN	NaN	9161198401	32779684000	13821042317	1.14406E+11	10900520388	39003152000	16113968509	1.33387E+11	31634442542	41002036821	28747.11145	1555588684	5566051872	NaN	NaN	NaN	11559578926	10747342982	38455067925	NaN	NaN	31189905799	2490	NaN	NaN	6720	1730106423	6190493793	NaN	-153177405.6	-548084074.8	NaN	1739321987	6223468000	18980155137	327695136	1172525966	NaN	NaN	3.5781	3.579148917	1.232933122	0.344577603	1.869899988	79.37350522	3
195897996.5	1479000000	NaN	NaN	3205000000	1744000000	4585000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3473270.982	34419973.18	20588006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1311790433	193.1615378	3441000000	NaN	NaN	NaN	NaN	NaN	1806285587	23162000000	3344577988	11991000000	6991002640	8971834511	1583.354901	-238867660.5	-3063000000	NaN	NaN	11823790433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-167209567.2	12.82299995	12.8225	3.313115614	0.258372894	2.984047819	NaN	0
10536347244	3.54418E+12	7664372305	2.60971E+12	6.9687E+11	2.44097E+12	4.25563E+12	2510614065	2.30811E+11	4.82945E+11	NaN	NaN	5316205853	1.91278E+12	9969158990	9.16506E+11	8223727936	3.0876E+12	21125189861	21954660347	9.04099E+12	2431755168	314628458.7	NaN	4321738012	12396980.39	302733576.8	191020375.6	303724469.8	34223753406	32648358700	1918355369	2109375745	3.27225E+12	24.35850241	1089103553	NaN	33604962916	3.08944E+12	32264268341	1.25875E+13	39377951796	3.62018E+12	38396650153	1.48621E+13	85347420244	1.15574E+11	1434906.413	4413730082	4.05773E+11	NaN	36820000000	1.45902E+13	37594453719	38860621975	3.57262E+12	37890293142	1.46727E+13	84226164220	3630	3658.238861	1416623.015	8130	4629117605	4.25574E+11	NaN	-517329821.1	-47560285995	NaN	5772988880	5.30735E+11	NaN	732000000	67295810000	NaN	-2.71926E+11	91.93416667	91.93318333	42.41697257	0.461384207	42.47579955	71.72143101	3
42274398287	4.32437E+14	41525223402	2.67481E+14	9.72128E+13	3.82144E+14	3.35443E+14	28251352136	5.89634E+13	1.93103E+14	35243317469	7.35563E+13	32078613618	2.70159E+14	62697845959	1.30857E+14	57081623192	4.80729E+14	67057651784	56211866091	4.73404E+14	737441360.8	1143934271	NaN	7900435642	487663663.2	6354596256	769946571.8	37918572984	1.3725E+11	1.1211E+11	29899873582	30669820154	3.77588E+14	28.63910423	11534336	-7.98847E+11	NaN	NaN	NaN	1.07525E+15	1.58007E+11	3.29776E+14	1.36728E+11	1.15149E+15	3.6138E+11	4.63774E+11	5950058.461	51296388273	1.07061E+14	5.11068E+14	1.3021E+11	1.09664E+15	1.51872E+11	1.51992E+11	3.17223E+14	1.28598E+11	1.11012E+15	3.47625E+11	780	664.5004466	5736268.35	1800	45819008626	9.56289E+13	1.0236E+15	-6014379647	-1.25526E+13	-7.30361E+13	NaN	NaN	6.7886E+13	NaN	NaN	NaN	-5.48493E+13	2087.100098	2087.103867	912.5454493	0.437231281	1347.47303	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.82542351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	510534000	906781215.7	655999000	NaN	NaN	9176.864753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	583835000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.666756553	NaN	NaN	NaN	NaN	3
27466549053	1.32041E+12	61042585527	3.54848E+12	1.97785E+12	3.65948E+12	1.66297E+12	74787631337	2.34566E+12	4.29981E+12	39949109055	1.25298E+12	41007043252	2.22124E+12	66496041829	2.0856E+12	72377937329	4.06848E+12	1.1951E+11	1.28587E+11	6.85515E+12	9641057436	4261204572	4183943492	26438066568	463754904.2	4519322024	2509042093	33686062953	2.36581E+11	2.5977E+11	27389853302	29898895396	1.66583E+12	53.66079132	-70952015635	-4.91466E+11	2.60793E+11	8.17961E+12	2.83328E+11	1.52234E+13	2.84194E+11	8.91355E+12	3.08733E+11	1.66109E+13	9.19785E+11	1.1804E+12	17895.32982	60541680760	1.89885E+12	NaN	3.0593E+11	1.69563E+13	3.05979E+11	2.80342E+11	8.79275E+12	3.04517E+11	1.63811E+13	9.0732E+11	330	328.0636985	17647.7625	980	62042338842	1.94592E+12	1.67943E+13	-3851508614	-1.208E+11	-1.62047E+11	23400465497	7.3394E+11	1.38748E+12	NaN	NaN	NaN	3.45418E+11	31.36433333	30.49329167	9.690901086	0.308978386	9.922736595	NaN	1
33420880629	32769845415	7782205554	13273079493	6527083724	12573376256	28785132218	3771197847	3242853029	NaN	12441020879	10698033854	NaN	NaN	15968543520	13731350573	NaN	NaN	26783829532	NaN	NaN	2790751818	163723469.7	NaN	4712463065	NaN	102195752.4	55282364.7	6463145205	42196793781	45555325752	8932695435	8987977800	34430198545	NaN	-973916004.8	NaN	46523570899	40005618616	NaN	NaN	50822847748	43702566779	NaN	NaN	53404568357	NaN	NaN	13070096613	11238976078	NaN	54253000000	NaN	NaN	47011452599	40425148090	NaN	NaN	49399560338	NaN	NaN	NaN	13810	11175608270	9609905551	NaN	-3811395150	-3277418689	NaN	4299276849	3696948163	NaN	711689471.7	611981776.7	NaN	1660353130	0.8599	0.677249307	0.818330119	0.951657308	0.893928506	89.01824182	3
16468246941	6.2002E+13	14929681768	7.27294E+13	3.32932E+13	9.01753E+13	6.78089E+13	9207749903	1.53309E+13	3.90767E+13	6383108470	1.06279E+13	8429408405	2.98519E+13	22976943957	3.82566E+13	30963611285	9.21754E+13	27950043301	38627960943	1.27349E+14	2627535298	1201905275	NaN	9272912913	42638623.96	12936014945	685659951.8	15936074383	37001968191	54504361648	3697390885	4383050837	9.36792E+13	38.71762698	1.15343E+11	1.6478E+12	60134736531	1.00124E+14	81273910384	2.58601E+14	60088309491	1.00047E+14	81211188534	2.58402E+14	3.06292E+11	3.93077E+11	4459782.443	24543762113	4.08654E+13	NaN	90744000000	2.90079E+14	NaN	59253534673	9.86571E+13	79962579268	2.54431E+14	3.02037E+11	NaN	1380.082266	4391245.287	5210	25208987296	4.1973E+13	2.87615E+14	-834776549.2	-1.3899E+12	-2.46411E+12	-46426425.66	-77299998720	-1.99647E+11	1500000000	2.4975E+12	7.13557E+12	3.16773E+13	1665	1268.142348	326.6395522	0.196179911	394.5619244	75.09687419	2
