Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.73729E+11	2.06689E+11	1.5836E+11	2.16979E+11	1.7938E+11	2.19802E+11	2.1613E+11	23543624161	26310000000	29032768944	1.00086E+11	1.11846E+11	1.00831E+11	1.25708E+11	1.6147E+11	1.80443E+11	1.61511E+11	2.18867E+11	3.67538E+11	3.60252E+11	4.76432E+11	23724737392	1806137737	NaN	83757494407	NaN	119971283.7	2693303796	52805397425	5.15403E+11	5.1272E+11	71910721999	74604025795	1.98549E+11	84.74307469	98000000	1495189668	5.52552E+11	6.17477E+11	5.44417E+11	7.24331E+11	6.08856E+11	6.80397E+11	6.01641E+11	8.02894E+11	9.19405E+11	1.04966E+12	19717.19999	1.45136E+11	1.62189E+11	2.02221E+11	6.0552E+11	7.94753E+11	6.13377E+11	5.99029E+11	6.69415E+11	5.91958E+11	7.90105E+11	9.04565E+11	15060	14537.1123	19403.146	22210	1.36558E+11	1.52604E+11	7.81794E+11	-9827293065	-10982000000	-12959171047	56304250559	62920000000	78562731660	-1173154362	-1311000000	-12959171047	-8140806860	1.1175	NaN	0.740040443	0.662228584	0.75630108	90.44484075	3
4979555278	6100932474	1648519821	2025725834	1945664398	2045371577	5795926426	259665200	290175861	345065728.9	1019469823	1139257527	1009878918	1155898041	1568510689	1752810695	1512798801	1985038964	3751052508	3641621389	5194829293	310742995.7	96933691.16	73590124.85	755150064.6	NaN	33672416.9	6527557.832	637294176.3	5096968634	5196485650	737313381.2	743840939.1	5621592799	82.87116072	1	18404848	5579228397	6234787734	5382638686	7524933986	6237914200	6970869119	6031668953	8411694802	14614712761	16756949439	6166.475065	1586663584	1773096555	1871037950	6184800000	7932355127	NaN	5983634486	6686711538	5785641631	8089220189	14018964748	NaN	4241.358691	5930.074232	10280	1418316027	1584968160	7589464333	-254279714.5	-284157581	-342890794	658685803.1	736081385	886760816	97689026.4	109167487	-342890794	-479339674.8	1.1175	17.47807153	0.476976129	0.426824277	0.54095614	NaN	3
980172817.2	8419376302	1752427840	14965433905	14594000000	14965433905	16137232271	3610099935	30064461000	34063533000	433250138.8	3608053000	436727065.6	3558514000	986230220.8	8213202000	993038453.6	8091418000	2976958348	3039397891	24765793000	194430982.5	26129178.05	698290664.2	619319680.6	NaN	NaN	21667182.7	954262006.3	6799780082	7305906516	402668829.2	424336011.9	8161560058	94.24489628	185841600	295629465.9	7573288504	63069400000	8212963297	66920744000	8168590427	68027000000	8858552229	72181097000	33976721587	37450123332	1072.467988	794579457.5	6617158400	6989761692	8826900000	71923280756	8565683521	8117390427	67600612800	8803541266	71732857936	33763758511	130	130.8031685	1065.808045	500	1573644552	13105115126	71470856045	-51200000	-426387200	-452424711.4	595301922.8	4957600000	5260353000	774500000	6449939188	6843807402	-257816244	8.327875	8.457491667	2.002164918	0.240417264	2.199509948	NaN	0
51736017897	56019693328	25140939597	29309211177	28515000000	29616016372	46506378327	3561521253	3980000000	3734925638	28394630872	31731000000	29322830293	27518868370	37214317673	41587000000	37433408021	38152760497	68381208054	67488114087	82686287159	7039638403	342169925.6	NaN	19381655481	9127300.898	NaN	70853996.72	16962635123	1.05079E+11	1.05195E+11	23580122302	23650976299	60062687374	98.49474401	NaN	-1208990036	1.09157E+11	1.21983E+11	1.08606E+11	1.24574E+11	1.24643E+11	1.39288E+11	1.24575E+11	1.41417E+11	1.37641E+11	1.44711E+11	27258.37799	37193736018	41564000000	43172325418	1.2592E+11	1.4546E+11	1.28711E+11	1.2447E+11	1.39095E+11	1.24424E+11	1.41215E+11	1.3745E+11	24810	23982.98648	27219.50759	26490	36344290604	40614744750	1.45264E+11	-172706935.1	-193000000	-195949542.2	15485458613	17305000000	16842709799	-1005816555	-1124000000	-195949542.2	4042994046	1.1175	NaN	1.011967972	0.905564181	1.105401581	96.31166667	3
3.79546E+11	4.19196E+11	2.52736E+11	3.07244E+11	2.92464E+11	3.16111E+11	4.04462E+11	34299776286	38330000000	34833888413	1.85382E+11	2.07164E+11	1.93634E+11	1.95822E+11	2.69946E+11	3.01665E+11	2.79127E+11	3.07208E+11	8.9765E+11	8.96122E+11	1.10915E+12	68620768634	2339639959	NaN	1.68916E+11	NaN	301373355.4	232809184.6	1.13771E+11	1.18949E+12	1.20119E+12	1.79518E+11	1.79751E+11	4.21349E+11	92.56471585	-200000	380675586	1.2019E+12	1.34312E+12	1.20802E+12	1.45119E+12	1.3383E+12	1.49555E+12	1.35068E+12	1.61568E+12	1.62761E+12	1.74984E+12	26333.13143	2.76925E+11	3.09463E+11	3.32999E+11	1.355E+12	1.61784E+12	1.41605E+12	1.35646E+12	1.51585E+12	1.36902E+12	1.63766E+12	1.64969E+12	23080	22312.91779	26691.30081	26890	2.8044E+11	3.13392E+11	1.63976E+12	18161610738	20295600000	21925849190	1.36407E+11	1.52434E+11	1.64491E+11	-15797762864	-17654000000	21925849190	2153104248	1.1175	NaN	0.918867462	0.822252762	0.921999527	92.33006392	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4002767.701	NaN	152248831.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1154899793	9612000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1185526506	9866900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30626712.16	254900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3228	8.3228175	NaN	NaN	NaN	NaN	3
2782089654	7.26039E+11	1211642339	4.15504E+11	8.88182E+11	4.15504E+11	4.36966E+11	300256466.2	2.201E+11	1.484E+11	214722252.5	1.574E+11	215415066.5	1.245E+11	2419649678	1.7737E+12	2874859998	7.206E+11	1992933537	1960802792	8.606E+11	125091619.4	10807472.79	NaN	527151354.3	NaN	1262323164	NaN	1201655837	2294203044	2249910393	53842400.3	53842400.3	7.80663E+11	199.7398242	NaN	NaN	NaN	NaN	NaN	NaN	4712839681	3.4547E+12	5175869092	1.7296E+12	15167273994	16717807227	1369258.965	2436495007	1.78605E+12	7.59201E+11	4907200000	1.78422E+12	4178208979	4083677562	2.9935E+12	4616400361	1.46976E+12	13142449282	3310	3654.629729	1163552.096	10400	1729032772	1.26745E+12	1.55332E+12	-629162119.4	-4.61201E+11	-2.30901E+11	NaN	NaN	NaN	-61251773.44	-44900000000	-25296764442	54623673764	733.04	733.0385071	227.7732967	0.31072424	459.5590629	94.55592407	2
3.98409E+11	2.81344E+11	2.47281E+11	1.85956E+11	1.78507E+11	1.90828E+11	3.0393E+11	11996545271	8334000000	6375510415	2.14798E+11	1.4922E+11	NaN	NaN	3.43351E+11	2.38526E+11	3.54877E+11	2.58403E+11	9.50818E+11	9.78354E+11	7.37054E+11	76046122773	3338686302	NaN	1.66685E+11	NaN	22683622143	1073911327	54888370302	1.28999E+12	1.33662E+12	1.04096E+11	1.0517E+11	2.79704E+11	90.9790184	NaN	583820387	1.30617E+12	9.07393E+11	1.34584E+12	1.00183E+12	1.4706E+12	1.02163E+12	1.52374E+12	1.12292E+12	1.62961E+12	1.76512E+12	18997.843	2.22449E+11	1.54535E+11	1.66602E+11	1.4829E+12	1.12128E+12	1.53777E+12	1.47936E+12	1.02771E+12	1.53278E+12	1.12959E+12	1.63932E+12	26020	25931.85719	19110.62741	27730	2.21829E+11	1.54105E+11	1.12797E+12	8759176623	6085000000	6688355301	1.64434E+11	1.14232E+11	1.21091E+11	-4580394415	-3182000000	6688355301	-1639727595	0.6947	0.694655	0.626912371	0.902421723	0.643420294	96.54413787	3
787530934.6	NaN	876824999.6	NaN	2024073849	NaN	NaN	674853663.1	1398971613	1266504610	248556397.3	515257400.3	252706820.6	380638059.8	661155459.9	1370575238	638867016.3	1014154857	1673152276	1670828328	2255885444	114907085.6	22860251.09	NaN	341043773.5	2002707.509	12859796.78	45971511.22	432538649.7	2896060419	NaN	463751468.7	509722980	NaN	137.8951591	-336228104.6	NaN	3009161399	6237991443	2995227082	4536544912	3219487823	6673998110	3204377911	4839907472	10512218061	11586870201	1103.389447	512560489.9	1062537872	NaN	3551400000	NaN	3151026216	3251966697	6741326814	NaN	NaN	10618267539	720	NaN	NaN	2420	773582423.2	1603636328	NaN	32478873.88	67328704.07	NaN	210326423.7	436006666.7	303902107.5	228431660.1	473538821	NaN	NaN	2.072999954	2.073016667	0.634880105	0.306261514	0.68390855	102.4366667	1
2401492447	NaN	1439998829	NaN	1012658600	NaN	NaN	1871042958	1341680000	NaN	477982808	342750000	NaN	NaN	1338756282	959990000	NaN	NaN	1548092531	NaN	NaN	283669430.7	41962348.07	226264980.6	447273080.3	4564837.19	NaN	5544240.327	776352638.9	4523090199	NaN	781776401	787320641.3	NaN	26.6234529	NaN	NaN	4757891772	3411770000	NaN	NaN	5309158304	3807070000	5176588342	14299685372	19291311994	21263440959	728.3767498	372681664	267241076.9	NaN	5.2125E+13	NaN	5832125636	5201193097	3729650741	NaN	NaN	18899010545	300	NaN	NaN	960	1120766457	803674727.7	NaN	-107965207.3	-77419258.97	NaN	551266532.4	395300000	22105.98114	862284569.2	618323569.8	NaN	NaN	0.717076	0.716305158	0.19734635	0.27520981	0.261787283	92.95422538	1
809939418.8	8.58738E+11	439162131.6	5.63753E+11	9.094E+11	5.99232E+11	9.27454E+11	598572748.7	1.1659E+12	8.976E+11	114026080.7	2.221E+11	122883128.1	1.89594E+11	937354080.3	1.82578E+12	1001628032	1.46479E+12	1181883008	1353209204	2.14739E+12	55755277.67	7872109.812	57369120.98	250756422.2	116245796.4	NaN	10049765.58	177941970.1	2380643385	2675989691	42217789.81	52267555.39	8.83172E+11	120.4869008	-2.86E+11	-49625402963	2717809837	5.29375E+12	3010283154	4.50978E+12	2892340076	5.6337E+12	3202122564	4.67578E+12	5164148614	5692073674	551887.501	426275798.3	8.303E+11	6.19619E+11	3264200000	4.70021E+12	3102897368	2805014724	5.46361E+12	3104234275	4.53452E+12	5008232960	370	366.3963724	535214.1757	590	428755727.1	8.3513E+11	4.54674E+12	-87325351.68	-1.70092E+11	-1.53473E+11	174530239.2	3.3995E+11	1.66E+11	46366557.14	90312780000	1.36198E+11	24433820110	1947.8	1950.558333	1090.925227	0.56008072	NaN	NaN	0
150234399	5162059233	76923396.03	3897757680	1204814598	NaN	7049126848	175053383.3	2741777957	4747941161	45658096.52	715121069	54668455.3	849700142.4	48357200.96	757395859.2	51665158	1957957283	485990639.6	606597905.9	8106907485	9978366.604	1712295.072	2597009.345	35849272.04	NaN	NaN	2757598.467	NaN	356373007.9	387527997.8	NaN	NaN	6126124144	68.67200389	-49221050	NaN	709401223.9	11111014261	869871367.6	14899122695	688491766.8	10783519372	832291849.5	15702933891	1965468897	2166396556	11756.56177	54288079.92	850288398	2277102657	453363000	16666998802	759769706.7	657217832.9	10293690606	794507848.1	14929361123	1876189770	570	594.8366504	11177.39892	1400	NaN	NaN	16064958706	-31273933.96	-489828766.1	-602040095.3	NaN	NaN	933763913.7	20831108.67	326267756.1	NaN	964064911.1	15.6625248	15.68715833	5.486486907	0.350293901	7.496571262	159.8625	0
56935101.48	NaN	29855122.62	NaN	21884999084	NaN	NaN	99666275.25	73059366410	NaN	19704042.62	14443851402	NaN	NaN	24858326.51	18222147663	NaN	NaN	69339964.84	NaN	NaN	4189267.34	1200830.31	NaN	15633945.38	NaN	NaN	2138199.75	-44634238.9	167400205.4	NaN	-43781863.78	-41643664.03	NaN	47.14105715	-3.8147E-06	NaN	193864566.6	1.4211E+11	NaN	NaN	199034150.8	1.459E+11	215886401.3	3.09497E+11	1292182204	1424280526	244689.4329	-38509775.91	-28229206130	NaN	203977000	NaN	199163331.6	183034150.8	1.34171E+11	NaN	NaN	1188305984	160	NaN	NaN	940	-28998155.68	-21256808043	NaN	-16000000	-11728640000	NaN	5169584.197	3789512000	NaN	23322710.9	17096480000	NaN	NaN	733.04	733.0385071	112.9097688	0.154029478	301.7365849	NaN	0
1759624003	NaN	1249134390	NaN	9.14887E+11	NaN	NaN	122953999.8	90130200000	84298578522	105532807.6	77359769299	117898247.1	83941193971	1511027761	1.10764E+12	1814813444	1.29211E+12	72657699.44	67856666.73	48312589580	8199409.599	18768533	NaN	191568458.4	NaN	911050069.1	NaN	NaN	-240026715.5	NaN	NaN	NaN	NaN	88.02847257	NaN	NaN	1706639460	1.25103E+12	2001070317	1.42472E+12	1736112613	1.27264E+12	2030554290	1.44571E+12	6635749621	7314114785	2691227.661	1408946149	1.03281E+12	NaN	1888500000	NaN	876692759.2	862591812.1	6.32314E+11	NaN	NaN	3296988483	1630	NaN	NaN	6140	NaN	NaN	NaN	-873520801	-6.40326E+11	NaN	29473152.9	21605000000	20991998938	-2077653.473	-1523003102	NaN	NaN	733.04	733.0385071	191.7854142	0.261630217	378.5268354	71.2975	3
32286419085	39521678912	29172127330	34774223050	36496959413	38907284044	59274279605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3734794583	568860003.1	NaN	15151685255	6263964.122	107390345	1341870659	4510039385	1.1556E+11	1.15659E+11	6220448996	7562319655	38386394573	87.92440085	-218319604.9	-223442746.4	1.14017E+11	1.27414E+11	1.13482E+11	1.44638E+11	1.29842E+11	1.45098E+11	1.2964E+11	1.65026E+11	2.16197E+11	2.31117E+11	15070.92417	15090876767	16864054787	18019399012	1.3135E+11	1.63891E+11	1.34874E+11	1.30826E+11	1.46198E+11	1.30617E+11	1.66259E+11	2.17835E+11	12320	11928.552	15183.55035	19890	19661724640	21971977285	1.65141E+11	983847873.4	1099449998	1250449236	15824452337	17683825487	20388232444	1424154180	1591492296	1250449236	-1135284339	1.1175	NaN	0.671139187	0.600571979	0.729140335	89.145	3
193054502.9	NaN	142977775.3	NaN	386040000	NaN	NaN	27632049.51	74606535	87597778	23459774.03	63341391	23426300.07	69546673.99	85935007.37	232024524	86524361.4	281497978.7	335701606.3	319738207.6	1077575964	21871619.43	1334255.9	NaN	59805246.52	NaN	NaN	NaN	-23807394.31	NaN	NaN	NaN	NaN	NaN	84.33106841	NaN	NaN	449268663.2	1213025412	431734820.9	1448026934	519353847.1	1402255412	499420151.6	1662798110	805537304.8	887886470.7	16345.04832	55824249.75	150725477	NaN	NaN	NaN	431878198.7	477909403.4	1290355412	NaN	NaN	741255417.5	4250	NaN	NaN	7290	36024620.86	97266478.03	NaN	-41444443.71	-111900000	NaN	70085183.95	189230000	222179587.5	21644814.43	58441000	NaN	NaN	2.700000048	2.7	1.740770295	0.644729728	2.091632268	109.3515887	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3268926.956	NaN	140256972.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.7443712	NaN	NaN	NaN	NaN	NaN	NaN	1086170639	9040000000	1081578611	7612992436	NaN	NaN	135101.9066	NaN	NaN	NaN	NaN	NaN	1092753256	1057093947	8798000000	NaN	NaN	NaN	19390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3228175	8.3228175	NaN	NaN	NaN	NaN	3
5275589032	41458700000	3423730503	26905700000	28894600000	28894600000	60756400000	2608419023	20498500000	20498500000	3679170674	28913100000	2568610214	28913100000	5032377515	39547400000	3867724307	39547400000	9648586314	11419190027	75824300000	407023416.8	64444559.99	172409348.7	1928401765	1915905.171	99061345.93	49149896.71	220468809.5	16432628418	17226705616	241224036	290373932.8	41458700000	100	NaN	NaN	17289382852	1.3587E+11	NaN	1.3587E+11	18702816768	1.46978E+11	19740527581	1.46978E+11	41311663266	45534907788	12766.64938	1221198455	9596900000	NaN	20240000000	1.46978E+11	19122609403	18634416783	1.4644E+11	19669922610	1.4644E+11	41160578154	1660	1708.550579	12719.95916	3580	2149583441	16892698513	1.46057E+11	-68399985.49	-537527556	-920800000	1413433917	11107600000	11107600000	1214899742	9547400991	9547400991	NaN	7.858591667	7.8585925	3.557779774	0.452724855	3.736065323	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
661420529.5	NaN	153617000.4	NaN	28775659520	NaN	NaN	181538833.2	34005999616	72772612085	49449925.01	9262999552	49510228.64	10577142415	173258922.3	32455000064	177164353.3	75667419150	244270799.3	238415169.7	1.01301E+11	42042529.11	9206365.712	NaN	67837995.42	17061512.4	NaN	1307397.731	-43769527.87	552223287	NaN	-29280142.76	-27972745.03	NaN	47.57854007	NaN	NaN	599068532.9	1.12218E+11	605949233.3	2.49903E+11	696281468.8	1.30428E+11	728702948.3	2.74132E+11	1695015982	1868295545	372802.8449	39249273.34	7352205312	NaN	728581000	NaN	645178103.1	637122794.9	1.19346E+11	NaN	NaN	1551001094	880	NaN	NaN	2110	24090599.4	4512670370	NaN	-59158673.94	-11081650176	NaN	97212914	18210000896	25211325915	44006859.66	8243400192	NaN	NaN	187.3208008	187.3208333	76.94794839	0.410781654	92.83847577	104.8775	1
2.31035E+11	1.84894E+12	42704792435	2.92529E+11	3.28984E+11	2.87182E+11	1.86758E+12	155409520.8	1212000000	1207000000	5030806219	39234000000	5425108385	70866000000	18207276807	1.41994E+11	18214081370	1.40794E+11	1.43078E+11	1.46381E+11	1.01964E+12	5679795088	230270330.8	NaN	21954621661	NaN	NaN	NaN	29584658478	1.48298E+11	1.52079E+11	NaN	35045858421	1.93012E+12	110.6360548	NaN	-17952000000	1.61441E+11	1.25904E+12	1.64661E+11	1.16164E+12	1.66593E+11	1.29922E+12	1.69962E+11	1.17432E+12	1.81001E+11	1.99504E+11	174897.9045	49670524122	3.87368E+11	NaN	1.7064E+11	1.2555E+12	1.74104E+11	1.70253E+11	1.32776E+12	1.73867E+11	1.20176E+12	1.84978E+11	25930	25895.04596	178985.0945	27550	51551083550	4.02034E+11	1.28294E+12	3660073730	28544000000	27442620096	6913543837	53917000000	12676000000	-1779515948	-13878000000	-13342512671	81181440337	7.79875	7.79875	7.177964386	0.920399344	8.406010211	NaN	3
3887794113	59843563185	1811229535	26660108901	30789237735	28993789145	73378737138	996203213.6	15590580294	15654000000	1485951431	23255139902	1515323118	22745000000	2095549138	32795344008	2097401732	31482000000	3736805135	3471525650	52107600000	255348274.2	34646178.21	NaN	386450689.9	4175779.557	NaN	21700532.49	932699428.9	6809924973	6521296836	1127525213	1149225745	58399016205	108.0843933	1	1	6828557487	1.06867E+11	6611832112	99243600000	7566501476	1.18416E+11	7299040640	1.09559E+11	16735455443	18446302088	17260.73816	970123298.8	15182429625	14014064460	7202800000	1.08114E+11	6450316088	7200551443	1.12689E+11	6948600833	1.04298E+11	15926053569	1020	1094.738154	16432.01969	2510	1319150119	20644699359	1.02854E+11	-365950033.1	-5727118017	-5260104061	737943988.6	11548823421	10315000000	574041530	8983749945	8251176145	-1444546980	15.65	15.47366667	7.075740992	0.452124025	7.811776417	NaN	1
10011103844	80754918728	4494384381	36118961257	41333827997	39782146669	88659512034	1238481502	10330793450	9818134773	3780649707	31536289532	3683046216	30487151663	5424794503	45250923346	5224995518	43250945398	12479584724	12115541024	1.00289E+11	NaN	125620193	52361505.47	4018324688	NaN	235853882.9	95946762.5	596886746.4	18327072799	17793409880	NaN	NaN	81309521644	104.1482394	-19.42431641	-422.9761658	19142860729	1.5968E+11	18526631081	1.53358E+11	23052044813	1.92289E+11	22304474424	1.8463E+11	51769417850	56753796006	41583.27656	4050247536	33785139823	32432156279	19237000000	1.85184E+11	22818775394	22633612876	1.88798E+11	21898226736	1.81267E+11	50829719097	5140	4932.033049	40825.88997	11450	4615211435	38497786181	1.81822E+11	-418431936.7	-3490350000	-3362796489	3909184084	32608459033	31271853837	983395840	8202996399	7893493591	554602915.7	8.3415	8.341541	3.714328648	0.44528306	4.291985696	95.17504021	3
433647149.7	2881000000	NaN	NaN	22158000000	4281000000	14932000000	NaN	NaN	3455000000	NaN	NaN	NaN	983000000	NaN	NaN	NaN	2005000000	NaN	NaN	6622000000	NaN	9517692.089	29748854.13	309885614.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5107338908	659.1800631	-3778464704	NaN	NaN	NaN	NaN	12082000000	3507981946	85700000000	3626291254	13001000000	8825327462	9727530687	1478.742269	72820302	1779000000	NaN	NaN	15227338908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	919000000	NaN	NaN	NaN	2226338908	24.43000031	24.42908333	9.710687832	0.397490287	9.821674807	NaN	0
37950720363	1.02878E+13	12441977399	4.10416E+12	3.81281E+12	4.54667E+12	1.05212E+13	2412635804	6.9119E+11	5.93039E+11	10299217243	2.9506E+12	9498734551	3.41765E+12	14078052271	4.03319E+12	12981341077	4.87385E+12	28956160391	25523795012	1.05108E+13	2393083633	345794654.2	NaN	9102069026	3887206.933	360566422.3	115264266.9	1414336615	40602387856	37454455452	2981907698	3097171965	1.03724E+13	81.11290538	NaN	88371195708	45446848466	1.302E+13	40953989873	1.59777E+13	52720966883	1.51039E+13	48107516796	1.86208E+13	1.36449E+11	1.44803E+11	1827798.114	12764399843	3.65684E+12	4.39787E+12	50108000000	1.87054E+13	48128879807	50068910511	1.43441E+13	45661625424	1.76821E+13	1.29585E+11	4720	4482.089304	1735652.347	12720	10516405641	3.01282E+12	1.77687E+13	-2652056372	-7.59781E+11	-9.36696E+11	7274118417	2.08394E+12	2.64317E+12	254681268.8	72963000000	-9.36696E+11	84590962972	286.4875	286.49	110.6923976	0.386377757	120.3720935	81.20567671	3
62625866713	5.73163E+14	31564179608	2.93793E+14	3.71069E+14	3.3564E+14	4.41012E+14	24532763814	2.51727E+14	2.23892E+14	46615184727	4.78311E+14	47296891870	3.98324E+14	74535377587	7.64796E+14	77858511963	6.55707E+14	61378806237	66590151600	5.60807E+14	3194744548	1752967639	NaN	7151746960	1392019233	10720098237	949170004.3	26767538933	1.24148E+11	1.31036E+11	15148028368	16097198372	5.59592E+14	114.2957154	-1.39863E+13	-1.17672E+13	NaN	NaN	NaN	NaN	1.60447E+11	1.64632E+15	1.71033E+11	1.44041E+15	5.26332E+11	5.80138E+11	6662268.218	49434230040	5.07237E+14	4.67791E+14	1.6942E+11	1.42683E+15	1.4315E+11	1.43412E+11	1.47153E+15	1.60733E+11	1.38752E+15	4.7045E+11	660	743.4321235	6417642.279	2180	33919285893	3.48041E+14	1.36062E+15	-5949916656	-6.10512E+13	-6.62106E+13	NaN	NaN	NaN	NaN	NaN	NaN	-1.35717E+13	10260.84961	10260.85	3127.915533	0.304839819	3304.693308	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	209795749.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.63151546	NaN	NaN	NaN	NaN	NaN	NaN	1614595291	1128037000	1647733181	1192031000	NaN	NaN	15365.77852	NaN	NaN	NaN	NaN	NaN	1732884544	1687150934	1178728000	NaN	NaN	NaN	22340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.69865	0.694655	NaN	NaN	NaN	NaN	3
60963546808	3.37221E+12	1.23757E+11	6.82143E+12	5.71146E+12	6.58827E+12	4.01619E+12	1.04547E+11	4.9862E+12	5.54157E+12	66779634513	3.18496E+12	68566687692	3.71408E+12	1.14404E+11	5.45633E+12	1.16833E+11	6.56737E+12	2.35565E+11	2.36564E+11	1.26116E+13	17887621361	7300403396	3695555450	47869211952	1033918042	9323051870	3867931568	73942726135	4.11719E+11	4.15975E+11	66609487171	70477418739	3.75417E+12	87.61509635	4.25073E+11	-6.04375E+11	4.54515E+11	2.16774E+13	4.60081E+11	2.47205E+13	4.92379E+11	2.34833E+13	4.98161E+11	2.68028E+13	1.728E+12	1.90465E+12	25017.21447	1.19089E+11	5.67976E+12	NaN	4.8285E+11	2.71848E+13	4.92527E+11	4.88171E+11	2.32826E+13	4.93929E+11	2.65703E+13	1.71323E+12	460	461.0235385	24800.16519	1600	1.29614E+11	6.18175E+12	2.69711E+13	-4207693907	-2.0068E+11	-2.13711E+11	37863584025	1.80585E+12	2.08228E+12	NaN	NaN	NaN	3.81962E+11	47.69358333	47.18641417	13.58989257	0.284941739	14.67923042	NaN	1
