Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2.08336E+11	1.82848E+11	1.9989E+11	2.24825E+11	1.8822E+11	2.28863E+11	1.95858E+11	34753881731	31560000000	28123921595	NaN	NaN	NaN	NaN	2.49988E+11	2.27014E+11	2.26391E+11	2.49167E+11	6.06348E+11	6.62279E+11	8.19718E+11	50560396021	1667983248	NaN	1.23997E+11	22235346.7	312225602.1	NaN	70415172856	8.78292E+11	8.96851E+11	NaN	1.18973E+11	1.88945E+11	74.44222412	800000	-8890407809	8.9109E+11	8.09199E+11	9.13187E+11	1.09701E+12	1.00116E+12	9.09153E+11	1.02097E+12	1.22129E+12	8.70918E+11	1.32269E+12	21177.54824	1.99645E+11	1.81298E+11	2.2195E+11	1.0264E+12	1.22738E+12	1.04073E+12	1.00095E+12	9.08963E+11	1.02073E+12	1.22103E+12	8.70736E+11	18050	17699.91044	21173.09974	15100	1.92738E+11	1.75026E+11	1.22713E+12	-209668538.7	-190400000	-255768822.4	1.1007E+11	99954400000	1.24278E+11	-9318357009	-8462000000	-255768822.4	6097223689	0.9081	5.956941667	1.043901404	1.149544548	1.078164378	103.8666344	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2366353.251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.731519699	6.731525	NaN	NaN	NaN	NaN	3
1408441247	4.555E+11	1454773763	5.503E+11	4.28E+11	5.435E+11	5.081E+11	386372869.3	1.1508E+11	1.268E+11	291525514.8	86830000000	147070527.3	85000000000	1378492985	4.1058E+11	2044238500	5.124E+11	2069653216	1409882371	6.188E+11	NaN	19423816.27	NaN	409045583.8	369092.9275	492830452.4	NaN	411946996.7	2654614605	2050722425	NaN	NaN	4.4657E+11	90.78696352	NaN	NaN	NaN	NaN	NaN	NaN	3834519069	1.1421E+12	3764594888	1.258E+12	8154041791	12159459699	1443198.44	1242920027	3.702E+11	4.8197E+11	3435300000	1.24907E+12	3732924125	3556859734	1.0594E+12	3667564664	1.16767E+12	7563603777	4280	4207.490939	1339570.7	8680	820992580.5	2.4453E+11	1.15874E+12	-277659335.2	-82700000000	-90329710731	NaN	NaN	NaN	-63119657.4	-18800000597	-20534445171	-8929813534	297.847	297.8482188	140.0655075	0.470259924	466.9555587	178.2061966	2
1.95311E+11	1.26155E+11	1.74237E+11	1.27803E+11	1.02331E+11	1.32274E+11	1.32526E+11	14142653860	7951000000	6434939837	1.78605E+11	1.00412E+11	NaN	NaN	2.76848E+11	1.55644E+11	3.12539E+11	2.27575E+11	4.72636E+11	6.17931E+11	4.65526E+11	38342035949	2556433863	NaN	1.09854E+11	4581533.619	8831489347	NaN	31054779280	7.24618E+11	8.9741E+11	NaN	58004310486	1.16444E+11	60.38572417	NaN	6729265919	7.63627E+11	4.29311E+11	9.3974E+11	6.99535E+11	8.51138E+11	4.7851E+11	1.07527E+12	7.92422E+11	8.41466E+11	1.24561E+12	13919.65009	1.55044E+11	87166000000	1.16192E+11	1.0927E+12	7.82712E+11	8.1978E+11	8.43308E+11	4.74108E+11	1.0656E+12	7.853E+11	8.33725E+11	14400	18718.26937	13794.53346	14650	1.40909E+11	79218969752	7.75422E+11	-7829953753	-4402000000	-7289802450	87511561722	49199000000	92887053954	-236570615.4	-133000000	-7289802450	-9710855736	0.5622	0.562170167	0.568662566	1.011495137	0.586310445	86.41655347	3
NaN	NaN	NaN	NaN	4540	NaN	NaN	NaN	3330	NaN	NaN	NaN	NaN	NaN	NaN	5100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.42255E-05	-10	NaN	NaN	13640	NaN	NaN	NaN	14670	10307854705	15569032237	24994784768	37272686872	3249.844957	NaN	3950	NaN	NaN	NaN	NaN	NaN	14670	NaN	NaN	24994784768	NaN	NaN	NaN	5220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.86922E-07	NaN	NaN	NaN	1
944636505.2	NaN	583897809.7	NaN	11874309.73	NaN	NaN	2577417066	52153001.57	NaN	496822311.4	10053000.4	NaN	NaN	860605122.9	17413999.82	NaN	NaN	1746147779	NaN	NaN	152708736.6	15463461.18	56278572.75	410965863	34018775.83	NaN	NaN	106865261	4562679255	NaN	NaN	153815386.3	NaN	1.264831149	1.638399988	NaN	5184169968	104899602	NaN	NaN	5195042325	105119599.8	3008626624	8310959126	8287372603	12358285101	593.1759469	281433180.7	5694687.642	NaN	3.1615E+13	NaN	6083795310	5063942467	102466846.7	NaN	NaN	8078236025	430	NaN	NaN	580	517833322.4	10478149.79	NaN	-131100000	-2652755.968	NaN	10872357.54	219997.7984	NaN	172399984	3488444.596	NaN	NaN	0.020234599	0.020223705	0.01268431	0.626862406	0.017558623	169.760252	1
640721917.6	5.95212E+11	407412718	7.01765E+11	1.93275E+11	6.84712E+11	9.77985E+11	554891437	2.63238E+11	4.88951E+11	106966428.7	50744429174	69060926.27	1.06553E+11	796589250.2	3.77899E+11	583226982.8	8.52914E+11	1013284050	937544147.8	1.48778E+12	32989453.76	4601242.433	26635091.51	195904509.9	197578834	NaN	NaN	67039944.65	1832977328	1637002577	NaN	-128782748.7	8.4574E+11	40.24683103	-160000000	NaN	2364764737	1.12183E+12	1888790870	2.82964E+12	2384295764	1.1311E+12	1924657161	2.81041E+12	2294270373	3421258911	528750.9637	307537475.3	1.45895E+11	3.51481E+11	2103600000	3.06093E+12	2367833546	2253095764	1.06886E+12	1808509028	2.64178E+12	2168024175	450	340.2534529	497025.858	410	262947475.3	1.24741E+11	2.8885E+12	-131200000	-62240734668	-1.72435E+11	19603881.71	9300000000	25765200109	-21640000	-10265926053	-28441251513	2.50527E+11	474.3958435	474.3958333	493.0107687	1.039239225	NaN	NaN	0
134308325.1	4128014429	43615820.05	2112035468	292600000	NaN	5843846191	73078110.33	490249984	2863151486	12804507.66	85900000	44127064.92	685857559.7	25303436.27	169750000	37324085.52	1414472884	136236088.3	371206098.7	4961002124	5578246.776	821650.4344	141380.438	31778207.85	NaN	NaN	NaN	48525889.46	239979365.6	256788493.5	NaN	53141105.36	5035294715	18.26922381	NaN	NaN	234617627.7	1573949952	539833037.1	9246239103	266666172.2	1788950016	519006682.3	9792151186	905928493.9	1350937522	11036.84209	22049029.49	147917568	927208700.7	285750000	10699431472	265276531.5	271916183.7	1824170112	532271862.6	10001762564	923764033.3	300	599.9295134	11273.0974	1040	80307026.25	538745708.6	10833151411	5250000	35220018.75	133719938.7	32048534.9	215000000	597812259.3	NaN	NaN	NaN	907280286.1	6.708575	6.708423238	1.974714371	0.294356755	5.835454256	224.1016667	0
20460000	NaN	73514702.04	NaN	1255076923	NaN	NaN	88784457.2	1515769231	NaN	9864739.436	168415384.6	NaN	NaN	22146326.52	378092307.7	NaN	NaN	41793144.24	NaN	NaN	NaN	969547.5126	NaN	10925794.68	NaN	NaN	NaN	13099412.94	143531829.5	NaN	NaN	NaN	NaN	1.184465834	15384.61538	NaN	152723928	2607373386	NaN	NaN	164457624.2	2807696463	165347239.1	2.37043E+11	731519407.1	1090855428	242672.7864	9824702.039	167731847.7	NaN	184257000	NaN	170460440.4	154457624.2	2636971848	NaN	NaN	687038683.8	170	NaN	NaN	700	24024702.04	410160801.5	NaN	-10000000	-170724615.4	NaN	11733696.19	200323076.9	NaN	24068000	410900004.3	NaN	NaN	17.07246154	17.07241026	3.838170848	0.224816488	10.62387338	NaN	0
51102568.41	NaN	NaN	NaN	NaN	NaN	NaN	75652688.5	22533153270	NaN	NaN	NaN	NaN	NaN	11945610.21	3558000000	NaN	NaN	34470370.99	NaN	NaN	1769307.125	476557.2519	NaN	10011883.78	NaN	NaN	NaN	NaN	109260076.2	NaN	NaN	NaN	NaN	26.15604913	NaN	NaN	122068669.7	36358153270	NaN	NaN	127202126.1	37887153270	203447349.5	1.4485E+11	491425692	732823187.6	411864.9846	NaN	NaN	NaN	NaN	NaN	125350284.4	119271959.9	35525153270	NaN	NaN	460788724.4	360	NaN	NaN	1310	NaN	NaN	NaN	-7930166.191	-2362000000	NaN	5133456.438	1529000000	NaN	15215712.61	4532000000	NaN	NaN	297.85	297.8482188	77.09640316	0.258843052	258.1879401	100.345	3
14566195925	18465668386	14887729670	19996611000	7160494621	23288126865	23276233858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1554154239	304684414.1	NaN	8237175784	113418533.9	94382258.79	NaN	7207634592	64759443733	82786924010	NaN	8249303624	16575126053	25.00932524	-277358514.6	-1024559523	66930193376	27863039503	85348769905	1.0878E+11	72720009814	30273340086	95092281001	1.21048E+11	1.15202E+11	1.69527E+11	12060.21851	11311399881	4708935770	16587019059	94973000000	1.19158E+11	72636418695	73204420310	30475000175	95707613004	1.21824E+11	1.15969E+11	7240	9535.496175	12137.49048	11550	15444810376	6429674560	1.19964E+11	484410495.1	201660089.1	806339584.1	5789816438	2410300583	12267793087	NaN	NaN	806339584.1	-1890542333	0.4163	141.8605	0.262785275	0.631240151	0.304546025	80.21083333	3
86814813.28	NaN	59444443.39	NaN	167900000	NaN	NaN	26503703.24	71560000	99100837.05	9444444.278	25500000	11395057.84	33829002.89	28766666.16	77670000	46514417.56	151329802.5	92781479.84	177942781.8	599699567	NaN	460124.2433	NaN	19411672.87	NaN	NaN	NaN	13605444.54	NaN	NaN	NaN	NaN	NaN	48.30777275	NaN	NaN	148051849.2	399740000	257599115.4	863980478.6	184533330.1	498240000	309776248.6	1031386818	369316020.9	550730961.1	10526.71842	29111110.6	78600000	NaN	NaN	NaN	187801059.8	176233336.1	475830016	NaN	NaN	352704817.2	1920	NaN	NaN	3600	33018524.08	89150016.58	NaN	-8299993.927	-22409984	NaN	36481480.84	98500000	164177844.9	18299999.68	49410000	NaN	NaN	2.700000048	2.7	1.349088509	0.499662402	2.246658635	104.4149632	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2448518.294	NaN	125740565.8	125814395.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.32208732	NaN	NaN	NaN	NaN	NaN	NaN	898607670.6	6049000000	951463890.6	6697143722	NaN	NaN	122210.6519	NaN	NaN	NaN	NaN	NaN	831084820	831758034	5599000000	NaN	NaN	NaN	15170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.731525	6.731525	NaN	NaN	NaN	NaN	3
1262786302	20834140055	1048549664	13357093717	2814500000	12835019618	21130211738	2026946727	5310600192	14308017799	1209623519	3169213481	1855067961	20881239659	1583282487	4148199936	2428051650	24826777247	4231373962	6489125798	43088294360	105531939.5	18487134.77	100253610.4	734681456.8	NaN	9449739.837	NaN	-69844408.54	6820920651	9849415063	NaN	-92468074.66	15511960343	22.94556113	NaN	NaN	NaN	NaN	NaN	NaN	7841603176	20544999424	12025813478	89538012646	18601965088	27739598425	10502.73274	616869645.3	1616198400	NaN	11597000000	84215832934	8423266947	7665305458	20083099424	11770451989	87629637913	18183749078	990	1380.664008	10278.882	2130	664871927.6	1741964374	NaN	-176297717.6	-461900000	NaN	411021790.2	1076877043	NaN	98500047.05	258070112	NaN	-5322179712	2.619999886	2.619583333	1.104453176	0.421547032	1.167144056	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
263299993.6	NaN	74600000	NaN	875000000	NaN	NaN	93600000	936000000	38280265798	46000000	460000000	39470892.85	14361542372	106600000	1066000000	111749822.9	53357219730	159800000	172158812.6	73149079006	18195041.88	6293842.327	NaN	14200000	23515029.21	NaN	NaN	-39199987.2	281384977.2	NaN	NaN	NaN	NaN	2.292948787	-320	NaN	360000000	3600000000	398454259.2	1.64329E+11	413799987.2	4137999872	479718803.9	1.80466E+11	824784747.2	1229934449	246267.5	69699993.6	696999936	NaN	479718000	NaN	350683805.5	319100006.4	3191000064	NaN	NaN	636029063	480	NaN	NaN	870	NaN	NaN	NaN	-94699980.8	-946999808	NaN	53800000	538000000	16724453412	NaN	NaN	NaN	NaN	10	10	5.017066436	0.501706644	NaN	223.7341667	1
77424289008	6.83427E+11	15044581091	1.60696E+11	1.3157E+11	1.79939E+11	6.41176E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1354810993	132121389.8	NaN	7921642313	NaN	NaN	NaN	NaN	50369670240	89817418005	NaN	NaN	6.89034E+11	62.09981727	NaN	-12880000000	NaN	NaN	NaN	NaN	59600947989	4.65245E+11	1.08432E+11	7.49189E+11	85352689395	1.2728E+11	133127.621	22232641558	1.73548E+11	1.31275E+12	1.0207E+11	7.54796E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5607246019	7.806	7.806	5.450853433	0.698290217	6.259948453	NaN	3
1043776858	48098977474	613304741.1	12117922524	1942000000	14715289048	47800335550	747639509.5	1742000000	10730220480	533905596.9	1244000000	944905869.3	14183037098	848068697.3	1976000000	1345505321	20196034864	1931330398	2278789692	34204633274	165646381.2	11223744.93	NaN	271198024	75777927.14	NaN	NaN	492728173.6	3422981254	4119739711	NaN	571372882.7	43441859513	12.5154209	NaN	NaN	3527038605	8217999680	4366817120	65545924977	3970386396	9251000000	4924504391	73916810908	8345737472	12445319887	16005.38969	728755388.7	1698000000	8894412078	4614200000	69259692947	4446963113	3769957205	8784000000	4683277216	70295991012	7924436056	960	1014.081586	15221.36461	1720	763926197.6	1779947982	64186542947	-200429191.1	-467000000	-5073150000	443347791.3	1033000320	8601457147	32618026.82	76000000	414794304.5	-4657117961	2.329999924	2	1.108470046	0.475738233	1.475544983	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.84558E-05	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4584809.424	24984394.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	5	NaN	NaN	1.573159686	NaN	0
10520753095	4.67986E+12	6164953634	2.94934E+12	3.64678E+11	3.03016E+12	3.85942E+12	4161151793	2.09781E+11	7.25723E+11	NaN	NaN	NaN	NaN	10838699440	5.46424E+11	11563982640	4.3417E+12	10051797610	24068920881	9.91165E+12	1250678146	350729704.4	NaN	3169962445	21398794.36	280425778.9	NaN	3854197218	24005832948	38663813784	NaN	4452584282	4.16282E+12	8.000402567	NaN	NaN	25051648842	1.26296E+12	38891648252	1.51731E+13	28570620031	1.44036E+12	46512991415	1.80036E+13	88740022517	1.40004E+11	1699020.066	8000429773	4.03335E+11	NaN	44076000000	1.74866E+13	28692829054	27477619967	1.38526E+12	44747629739	1.73282E+13	85345176686	2710	4222.874028	1635273.356	8050	7024422858	3.5413E+11	NaN	-1093000064	-55102687393	NaN	3518971189	1.77406E+11	NaN	118000000	5948871667	NaN	-5.1704E+11	50.41416667	50.41320833	16.23127828	0.321958675	17.46857964	52.15293461	3
21110163794	2.73516E+14	22753931908	1.60846E+14	4.31714E+13	2.54597E+14	1.86301E+14	19962389498	3.36506E+13	1.60713E+14	17490895110	2.94844E+13	18977921933	1.59828E+14	33087620734	5.57758E+13	34943374751	2.94285E+14	35737613078	37042534963	3.11964E+14	649800292.1	592262066.1	NaN	4214866350	542392080.8	3470145136	NaN	19928269009	76454335145	72063837968	NaN	15973270018	2.10025E+14	19.35975967	-14680064	-6.25703E+12	NaN	NaN	NaN	7.24776E+14	88787623310	1.49669E+14	91797126913	7.73095E+14	2.08804E+11	3.11372E+11	4343063.211	27995019957	4.71912E+13	3.01671E+14	84258000000	7.09604E+14	92511339762	84681738712	1.42748E+14	85781150766	7.40502E+14	1.99148E+11	520	481.8981677	4159962.904	1120	24143135359	4.06981E+13	6.7539E+14	-4105884598	-6.92129E+12	-3.42138E+13	NaN	NaN	4.2933E+13	NaN	NaN	NaN	-6.34907E+13	1685.699951	1685.704167	716.7943806	0.425220621	1111.7198	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.59024791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	328720000	775532728.4	561049000	NaN	NaN	8262.385132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	394861000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.562170167	NaN	NaN	NaN	NaN	3
17899838821	8.1091E+11	66049044439	2.84466E+12	9.97959E+11	2.95654E+12	1.09073E+12	82669529578	1.19678E+12	3.78113E+12	42918055960	6.2131E+11	32911785622	1.78275E+12	70607549440	1.02216E+12	56986782761	3.20331E+12	1.2047E+11	95251187739	5.07799E+12	10866509705	2717017223	4106477714	27328244475	473325972.7	4099343548	NaN	37401820358	2.54038E+11	2.07259E+11	NaN	36872165605	8.82975E+11	32.8370752	2.49471E+11	3.14062E+11	2.73747E+11	3.96295E+12	2.24497E+11	1.20624E+13	3.01791E+11	4.36893E+12	2.47286E+11	1.33049E+13	6.34021E+11	9.45464E+11	15882.61374	67738520666	9.80628E+11	NaN	2.4234E+11	1.33769E+13	3.34984E+11	2.98685E+11	4.32397E+12	2.44768E+11	1.3167E+13	6.27496E+11	400	292.190821	15718.02744	750	67384677398	9.75506E+11	1.32515E+13	-3105687313	-44960000000	-1.2546E+11	28043748561	4.0598E+11	1.24243E+12	NaN	NaN	NaN	72064835605	14.47666667	13.91708333	6.890823279	0.475995161	7.956025338	NaN	1
21128789767	20688729365	6025235360	12040394541	4808654940	10987982366	20267256528	3578211659	2982439417	NaN	NaN	NaN	NaN	NaN	11331593648	9444883306	NaN	NaN	18195478703	NaN	NaN	1981233816	133781123.7	NaN	3207883198	128556352.1	56597129.16	NaN	3797158519	30659418032	37127793040	NaN	5459457729	22814585993	NaN	-775192096.7	NaN	33105284010	27593254222	NaN	NaN	36623780684	30525921200	NaN	NaN	36833994522	NaN	NaN	8128336417	6774968404	NaN	44454000000	NaN	NaN	34052454710	28382721001	NaN	NaN	34247909606	NaN	NaN	NaN	9720	7005041716	5838702270	NaN	-2571325974	-2143200199	NaN	3518496674	2932666978	NaN	446347748.9	372030848.7	NaN	2125856628	0.8335	0.6564675	0.828743165	0.994292939	0.926766015	94.43162026	3
8974779716	3.22995E+13	22949485216	4.69363E+13	3.58615E+12	5.79739E+13	4.39242E+13	26300182492	4.68064E+12	2.86826E+13	10259662387	1.82591E+12	5560473145	1.96919E+13	23176588794	4.12474E+12	19667139065	5.8547E+13	64025777916	28388870506	9.35929E+13	4119137156	789984026.6	NaN	19476643639	137169982.5	6386886439	NaN	-6317059118	90150752601	NaN	NaN	NaN	2.49325E+13	11.1712043	-25454477312	3.1574E+11	1.13503E+11	2.02E+13	56829368116	1.80823E+14	1.16306E+11	2.06989E+13	58232934198	1.85288E+14	1.89012E+11	2.81858E+11	3576254.801	13313963282	2.36949E+12	NaN	55658000000	1.77921E+14	1.48131E+11	1.16151E+11	2.06715E+13	58154935202	1.85042E+14	1.88761E+11	2860	1122.449293	3571490.111	3640	NaN	NaN	1.76399E+14	-154378381.6	-27474720768	-1.52212E+12	2803281483	4.989E+11	4.4659E+12	NaN	NaN	NaN	-7.36699E+12	177.9700012	68.70320951	109.5114655	0.615336657	204.9354727	592.7658936	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2011034165	304405052.9	NaN	5626041269	NaN	7317011198	NaN	NaN	30467762734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43410815201	13494599680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43410815201	13494599680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310858011	0.310857313	NaN	NaN	NaN	NaN	1
1910816515	1.77146E+11	1210491779	1.20589E+11	53918093377	1.29395E+11	1.97913E+11	626553238.2	26950560988	56399545975	NaN	NaN	NaN	NaN	1750383466	75290994393	1639335946	1.52924E+11	2797849464	3346420048	4.28641E+11	NaN	8528731.509	NaN	721303178.3	NaN	NaN	NaN	317988759.5	5144781906	5811719716	NaN	NaN	1.92549E+11	40.56334298	NaN	-1.98995E+11	5174786168	2.22588E+11	NaN	NaN	6016168895	2.58779E+11	6667715146	6.37964E+11	4968805515	6438976680	2554512.333	1200275749	51628661079	1.24032E+11	6770800000	6.53367E+11	5706366813	5866085084	2.52324E+11	6498239074	6.21675E+11	4844850008	22850	26020.01712	2489288.219	19400	1039291938	44704103410	6.37452E+11	-150083811.5	-6455705069	-15915120883	841382727.4	36191236636	NaN	-1315850.653	-56600000	-15915120883	15403204044	43.014	43.01398333	52.08082467	1.210787759	71.4439408	99.31667236	3
15407179059	NaN	7990343216	NaN	12888999936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2670614040	134668506.2	462063.4525	6936201425	NaN	2088559.651	NaN	-1670336634	35841106869	NaN	NaN	863058276.5	NaN	24.44307653	NaN	NaN	NaN	NaN	NaN	NaN	43892480102	70181003264	66086368112	2.8712E+11	52705847786	77246307763	64637.58927	2329685976	3725004800	NaN	NaN	NaN	41008273255	42779858917	68401999872	NaN	NaN	51369818411	9230	NaN	NaN	11560	5265864791	8419749197	NaN	-1112619103	-1779000064	-7341391862	NaN	NaN	NaN	4240000000	6779463205	NaN	NaN	1.598930001	1.598933333	1.331560087	0.832781977	1.915355887	122.6291667	3
