Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2.70934E+11	2.27602E+11	2.93098E+11	2.4977E+11	2.38107E+11	2.51909E+11	2.61116E+11	33978382473	27365000000	28327735703	1.52726E+11	1.23E+11	1.02182E+11	1.27393E+11	2.73621E+11	2.20365E+11	1.73661E+11	2.35332E+11	6.31558E+11	3.95453E+11	5.22985E+11	40459329374	2197344930	NaN	1.55214E+11	11816319.88	261269924.1	3253296219	84454757417	8.74909E+11	5.61546E+11	1.1919E+11	1.22444E+11	2.26274E+11	95.83689835	288000000	124257334.6	9.39158E+11	7.56365E+11	5.91253E+11	7.86644E+11	1.04461E+12	8.41294E+11	6.57801E+11	8.77839E+11	1.10813E+12	1.14764E+12	20562.30064	2.53932E+11	2.04508E+11	2.17067E+11	6.6902E+11	8.76511E+11	9.2162E+11	1.03071E+12	8.30097E+11	6.48951E+11	8.66176E+11	1.09338E+12	21590	15200.87756	20289.09461	25610	2.40043E+11	1.93322E+11	8.64828E+11	-13903012920	-11197000000	-11683391462	1.05454E+11	84929000000	91195234565	-5817238147	-4685000000	-11683391462	-1327907443	0.805365	NaN	0.75920248	0.942681244	0.787967537	99.01081685	3
8787907263	7325746598	3712408852	3112007008	3202567192	3326218382	7920001747	410999745.3	331004809.9	360997406.1	1851171032	1490868358	1327826619	1519818030	2968135241	2390432238	1915582979	2513557554	7259163522	4355356247	6212983118	536615398.4	115489807.9	27758181.69	1484561209	NaN	82893520.75	1703205.688	1119793367	9797000405	6637872353	1428564049	1430267255	7222693024	94.28550239	-127	10007778	10638298508	8567713278	6500380483	9087538078	12025943710	9685274156	7365818095	10272283554	19932876484	20463430996	7613.102857	3128120316	2519278618	2628909659	7635300000	10169229980	10212080057	11447762899	9219627567	6997991974	9784273131	18974547810	7570	5186.425434	7251.423438	14060	2663879805	2145395559	9675361275	-578180811.2	-465646589	-493868704.3	1387645202	1117560878	1184745476	61353960.01	49412332	-493868704.3	-103053574.5	0.805365	12.59556359	0.485894455	0.60332204	0.546137326	NaN	3
1498217651	14999631514	2560450948	18874445101	22070000000	18874445101	22197418488	4059183474	34988438000	34990166000	489081051.7	4215671000	475209091.6	3872071000	1290965794	11127577000	1278748140	10419421000	3836498143	3557510582	28987508000	298281734.6	33638038.59	838740577.3	776323883.4	6894449.539	NaN	30350610.4	1447528702	8368486606	7758671016	836279808.2	866630418.6	10474566535	106.4355415	-3284000000	-5268256354	9186647411	79185000000	9130511320	74397095000	10053969882	86660951439	9992543572	81421065000	40887000695	42244147745	1122.636971	883680586.1	7616951439	7151593148	9437200000	76896000020	9954401255	9990445516	86113398375	9933643025	80941132937	40628662861	140	136.9654759	1116.019648	560	2223945633	19169467060	76381508986	-63530000	-547601625	-514491034	867328105.6	7476000000	7023970000	1337901136	11532139712	10834851861	-4525064980	8.619575397	8.635583333	2.11952332	0.245896488	2.548678677	NaN	0
75364586244	61433027747	36553612337	30466649105	30441000000	31441975893	53211635033	4725807553	3806000000	3618238858	39040683417	31442000000	32790676248	30773369911	53528524334	43110000000	41974446461	42781063427	1.0643E+11	70782985999	86723156892	11137849396	433543753.6	NaN	29046457196	43809117.07	NaN	89684208.94	21433841912	1.61402E+11	1.13337E+11	32004654229	32094338437	63622515956	99.54085189	NaN	-106620743	1.64684E+11	1.32631E+11	1.16059E+11	1.33122E+11	1.89065E+11	1.52266E+11	1.34751E+11	1.52968E+11	1.56128E+11	1.56532E+11	29258.47721	50130065250	40373000000	41852856816	1.3306E+11	1.55158E+11	1.77665E+11	1.90493E+11	1.53416E+11	1.3581E+11	1.54138E+11	1.57307E+11	33980	25976.60675	29482.16834	30090	50480299108	40655066091	1.56313E+11	1427923985	1150000000	1155304559	24380249949	19635000000	19845892122	-1855059507	-1494000000	1155304559	2189488209	0.805365	NaN	0.975266808	1.210962493	1.072393642	102.3391667	3
5.37428E+11	4.40321E+11	3.83914E+11	3.18293E+11	3.18146E+11	3.28961E+11	4.39282E+11	45338449026	36514000000	37334420534	2.51578E+11	2.02612E+11	1.98354E+11	2.00596E+11	3.86939E+11	3.11627E+11	2.85787E+11	3.14538E+11	1.41253E+12	9.39332E+11	1.16263E+12	1.08462E+11	2522829156	NaN	2.66483E+11	2627219.807	362480952.6	232722300.8	1.40756E+11	1.81442E+12	1.24712E+12	2.46098E+11	2.46331E+11	4.46182E+11	98.12366018	200000	-73835188	1.84481E+12	1.48575E+12	1.26072E+12	1.51451E+12	2.05568E+12	1.65557E+12	1.41049E+12	1.68723E+12	1.7613E+12	1.82732E+12	26908.76589	4.03345E+11	3.2484E+11	3.35862E+11	1.4253E+12	1.69309E+12	1.90753E+12	2.08259E+12	1.67725E+12	1.42899E+12	1.7094E+12	1.78436E+12	30420	22790.23212	27262.27681	28460	4.08567E+11	3.29045E+11	1.71518E+12	26913635432	21675300000	22089779326	2.10867E+11	1.69825E+11	1.72724E+11	-30340280494	-24435000000	22089779326	5861270177	0.805365	NaN	0.939973847	1.167140175	0.952524361	100.5899951	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4367959.846	NaN	228095437.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1683997930	10089000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1749812221	10483300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65814291.2	394300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9911	5.991056667	NaN	NaN	NaN	NaN	3
4465054842	7.36667E+11	1750972623	5.12982E+11	9.25012E+11	5.12982E+11	4.78237E+11	404516654.7	2.137E+11	1.451E+11	326907001.7	1.727E+11	227473198.3	1.31469E+11	3969449812	2.097E+12	3075410189	7.70869E+11	2804169266	1994751155	8.755E+11	183392711.1	9590520.53	NaN	829983938	600736.2363	2055422325	NaN	1712006032	3100938432	2252416238	-169841072.5	-169841072.5	9.28974E+11	211.6754409	NaN	NaN	NaN	NaN	NaN	NaN	7178135733	3.7921E+12	5361013681	1.79147E+12	16759522687	17315815308	1332768.707	3917411303	2.06951E+12	9.63719E+11	5456000000	1.98378E+12	5356596736	5986945431	3.16281E+12	4482392501	1.42709E+12	13978329681	3990	3334.689188	1061690.208	10400	2542363736	1.34309E+12	1.68649E+12	-1191190302	-6.29288E+11	-2.97289E+11	NaN	NaN	NaN	-198994936.1	-1.05126E+11	-60871004674	1.92307E+11	528.2848	528.2848093	226.2653938	0.428301919	442.3989597	99.01834969	2
5.55883E+11	3.07267E+11	3.66967E+11	2.0477E+11	2.05281E+11	2.09539E+11	3.48142E+11	19535684207	10670000000	6997083711	2.66745E+11	1.45691E+11	NaN	NaN	4.59026E+11	2.50711E+11	3.62337E+11	2.63836E+11	1.48117E+12	1.09017E+12	8.2129E+11	1.148E+11	3532801175	NaN	2.47294E+11	93718.57775	29897832721	466145217.7	81719644065	1.95606E+12	1.49511E+12	1.62714E+11	1.6318E+11	3.14345E+11	97.85987814	NaN	-397590079.1	1.95974E+12	1.07037E+12	1.46713E+12	1.09212E+12	2.20142E+12	1.20237E+12	1.66723E+12	1.22866E+12	1.90095E+12	1.93134E+12	20522.94509	3.16083E+11	1.72638E+11	1.75742E+11	1.6237E+12	1.23574E+12	2.07689E+12	2.23325E+12	1.21976E+12	1.69147E+12	1.24654E+12	1.92844E+12	34690	28253.40436	20821.5046	32210	3.29096E+11	1.79746E+11	1.25351E+12	31835658574	17388000000	17768262469	2.4168E+11	1.32001E+11	1.36542E+11	-17659013512	-9645000000	17768262469	7078639234	0.54618	0.54618	0.632510656	1.158062646	0.637699288	100.2883357	3
1617473263	NaN	1407299395	NaN	3134754271	NaN	NaN	840364951.3	1610685484	1269023714	626481422.6	1200745619	372845174.7	561595700.5	1239220337	2375151659	959177409.6	1522624277	2610660459	2111407877	2850738294	145361902.5	25424374.97	NaN	509648886.2	11462195.49	18538469.38	43751855.65	766477636.9	4665063220	NaN	812662643.9	856414499.6	NaN	163.6999029	-250845772.2	NaN	4690245748	8989559512	3725352342	5642386286	5125763952	9824295479	3973376002	6001405806	13905953659	14367528822	1389.761204	783300439.1	1501312787	NaN	4573200000	NaN	4749499732	5204712772	9975612734	NaN	NaN	14120138049	1100	NaN	NaN	3270	1276126523	2445887901	NaN	78948819.4	151317254.7	NaN	435518204.6	834735966.9	359941525	408779892	783487980	NaN	NaN	1.91665	1.91665	0.706481247	0.368602117	0.74936296	95.18083333	1
3486940725	NaN	2517616120	NaN	2267019736	NaN	NaN	3367090677	3031940000	NaN	775578932	698380000	NaN	NaN	2192838987	1974570000	NaN	NaN	2544301579	NaN	NaN	440885447.2	47121740.72	273636868.4	788520260.4	121888555.6	NaN	7075048.027	1242127582	7489858600	NaN	1233488261	1240563309	NaN	48.12365769	NaN	NaN	8104231243	7297559000	NaN	NaN	8871872035	7988791000	6009517143	16600548219	23891762827	24684793250	786.0141181	648873037.4	584286051.5	NaN	6.1587E+13	NaN	8143972564	8673904284	7810528399	NaN	NaN	23358639882	390	NaN	NaN	1110	2030845287	1828700694	NaN	-197967750.7	-178262601.1	NaN	767640792	691232000	25107.31539	1711227692	1540896930	NaN	NaN	0.90046283	0.899494854	0.33437428	0.371336016	0.401993418	91.48590428	1
861698183.2	8.25362E+11	723991865.3	4.79113E+11	1.6909E+12	4.79667E+11	8.90639E+11	854776912.6	1.9019E+12	1.4671E+12	107369580.1	2.389E+11	128678366	1.98535E+11	1149290457	2.5572E+12	1086430058	1.5888E+12	1408119010	1063036090	1.68692E+12	78347696.06	8688441.867	61633656.33	325152691.8	123487295.9	NaN	25014912.45	92288076.18	2880770277	2828189505	-48107727.47	-23092815.01	8.10836E+11	155.8442606	NaN	1.17052E+11	3412186380	7.5922E+12	3165839449	4.74282E+12	3666340828	8.1577E+12	3584767429	5.23452E+12	6167543872	6372260869	588854.947	675138481.6	1.5022E+12	8.51783E+11	3493500000	5.22E+12	3423373510	3391043921	7.54516E+12	3317174229	4.84557E+12	5704437514	390	373.1639603	545099.9423	640	417521574.8	9.28996E+11	4.84712E+12	-275296906.8	-6.12543E+11	-3.7288E+11	254154447.7	5.655E+11	4.917E+11	258997089.9	5.76275E+11	5.86325E+11	-14525181808	2225.025	2243.93125	1322.682119	0.594457195	1164.440163	NaN	0
198094113.5	5948623313	140165902.9	4209080940	4209080940	4209080940	8474988699	155400769.9	4666573006	4666573006	32413837.2	973364145.9	62624815.09	973364145.9	78488882.95	2356964529	62193872.09	2356964529	307940587.1	691922608.9	9247233666	8490090.959	2089024.274	2678124.365	33827422.3	NaN	NaN	2033512.898	33069318.23	329503444.3	367400302.4	34765666.57	36799179.47	5948623313	100	3.8147E-06	3.8147E-06	541830240	16270771201	949953784.9	16270771201	578801112.1	17380979820	921232168.5	17380979820	2320866235	2397901887	11900.76215	56035830.2	1682715554	1682715554	466116000	17380979820	589909749.9	543760769.1	16328743599	868979913.6	16328743599	2180362101	400	594.9908104	11180.29569	1490	86999633.03	2612536214	16328743599	-35040343	-1052236220	-1052236220	36970872.19	1110208619	1110208619	78593292.23	2360099864	2360099864	NaN	30.02927855	30.03008333	7.489005422	0.249390121	10.20168127	94.15583333	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11727095	1661723.854	114576.1587	46041629.33	NaN	NaN	4704958.806	NaN	466214741.4	NaN	NaN	NaN	NaN	94.54253321	NaN	NaN	NaN	NaN	NaN	NaN	522654072.4	2.76109E+11	203714836.2	2.92047E+11	1300803237	1343980317	217813.4993	NaN	NaN	NaN	187674000	NaN	359171463	512370946.9	2.70677E+11	NaN	NaN	1275210166	270	NaN	NaN	950	NaN	NaN	NaN	10283125.46	5432395224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	528.2825	528.2848093	212.2603881	0.401793336	284.4506602	NaN	0
4723600173	NaN	2120948408	NaN	1.21085E+12	NaN	NaN	211836982.7	1.1191E+11	95104192323	297072587.7	1.56939E+11	242606530.5	1.72731E+11	4772941092	2.52147E+12	3539928140	2.52036E+12	197563545.6	110637174.5	78771455512	26777091	30290851.97	NaN	634055236.3	NaN	3156293860	NaN	NaN	-1478810781	NaN	NaN	NaN	NaN	101.9399883	-0.000488281	NaN	5182341620	2.73775E+12	3784142371	2.69423E+12	5240842261	2.76866E+12	3814668806	2.71597E+12	13299113885	13740546440	4604943.245	4133754021	2.1838E+12	NaN	3719300000	NaN	1927558233	2311538275	1.22115E+12	NaN	NaN	5865738603	3270	NaN	NaN	9950	NaN	NaN	NaN	-2929303986	-1.54751E+12	NaN	58500641.05	30905000000	21734211096	-45949320.47	-24274328000	NaN	NaN	528.2848093	528.2848093	208.1835962	0.394074546	427.03801	97.44166667	3
52726593035	43712400141	52140546104	42725819842	44787191608	45577945945	63682414422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7010343321	628915001	NaN	28284507598	82674300.03	314911953.9	1409260043	6945841080	1.97932E+11	1.31154E+11	11520423103	12929683146	44021349820	97.26492968	-415981828.7	-283761349.1	2.044E+11	1.64617E+11	1.32285E+11	1.68603E+11	2.2795E+11	1.83583E+11	1.48274E+11	1.88746E+11	2.63942E+11	2.64336E+11	17062.98293	32061998286	25821611249	25916881343	1.5212E+11	1.89055E+11	2.0432E+11	2.26615E+11	1.82507E+11	1.47412E+11	1.87637E+11	2.62395E+11	18470	13326.34108	16962.76051	23720	35230348679	28373289764	1.87948E+11	-1335884475	-1075874600	-1106127978	23550284105	18966574558	20142581008	651224564	524473471	-1106127978	308949679.6	0.805365	NaN	0.695543389	0.863637467	0.75891441	99.65416667	3
192250959.6	NaN	189874070.7	NaN	512660000	NaN	NaN	29793249.1	80441774	99419749.45	20138696.31	54374481	18869142.49	56017642.46	99208092.32	267861854	91325554.66	297118159.8	383296954.7	321683404.3	1084131631	19839310.02	1400595.82	NaN	69172120.76	NaN	NaN	203525.707	49481523.73	NaN	NaN	NaN	NaN	NaN	93.07261099	NaN	NaN	512298296.1	1383205424	443121378.9	1486217142	593813109.5	1603295424	517390196.5	1722628609	890283393.4	919834239.9	16813.51431	63004066.67	170110983	NaN	NaN	NaN	531945801.1	528619732.9	1427273304	NaN	NaN	792541225.6	5190	NaN	NaN	7740	118685134.5	320449868.8	NaN	-65193376.63	-176022120	NaN	81514813.38	220090000	240902848.1	120874442.3	326361000	NaN	NaN	2.700000048	2.7	1.800882097	0.666993357	2.040335771	99.49333756	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3228492.06	NaN	219422960.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127.8081088	NaN	NaN	NaN	NaN	NaN	NaN	1644951892	9855000000	1095471068	7710778366	NaN	NaN	135488.3654	NaN	NaN	NaN	NaN	NaN	1460500590	1599884717	9585000000	NaN	NaN	NaN	25660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.991056667	5.991056667	NaN	NaN	NaN	NaN	3
6464758070	44950200000	4394865664	28283300000	39700200000	32380100000	65836600000	3082388473	24494200000	23057200000	4525350783	35960700000	2793230683	31441500000	6574139558	52241400000	4171128352	42649700000	12413729315	12567249019	83447500000	514505502.7	72546115.7	211381807.4	2514692049	NaN	159395188.7	46600022.18	1566424719	20669711267	18222906284	1591969235	1638569257	42182069442	117.9500948	NaN	NaN	22070257346	1.75381E+11	NaN	1.49154E+11	23965280312	1.9044E+11	21685384121	1.61458E+11	48414062469	50021052490	13015.82199	1370678915	10892100000	6015237228	21853000000	1.5869E+11	23788132282	23555180312	1.87181E+11	21323084297	1.58748E+11	47585588662	1920	1718.943165	12797.33075	3840	4082078915	32438240100	1.5598E+11	-410100000	-3258859650	-2710332214	1895022966	15058800000	12303800000	3121500000	24804999750	20629851271	-2768130558	7.9465	7.946495833	3.933569923	0.495006597	4.302477403	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
752856480.3	NaN	185496259.4	NaN	36785299456	NaN	NaN	206062978.5	40863834112	76501569886	63423386.65	12577333248	54452670.88	11633023529	177519497.8	35203447808	171880872	73410828662	274653801.5	247367876.1	1.05104E+11	36124355.84	9471825.969	NaN	77478407.35	21023475.08	NaN	1356601.031	-5723337.611	577254011.3	NaN	-1424891.665	-68290.6346	NaN	55.02113329	NaN	NaN	658236262.3	1.30533E+11	618416424.3	2.55044E+11	785918769.7	1.55854E+11	752970679.2	2.83261E+11	1868494472	1930514716	380859.136	107970938	21411446784	NaN	NaN	NaN	695620543.2	675755893.7	1.34007E+11	NaN	NaN	1606586075	940	NaN	NaN	2160	71781061.92	14234722938	NaN	-110162876.1	-21846124544	NaN	127682517.8	25320400896	28217074027	111542937.3	22119801029	NaN	NaN	198.3075	198.3075	83.41131791	0.420616053	101.6980107	97.71416667	1
3.15436E+11	2.62509E+12	35315100154	2.88387E+11	2.8211E+11	2.97179E+11	2.54184E+12	147919876.7	1152000000	1151000000	4131484335	32176000000	4616157402	60299000000	16266692347	1.26685E+11	16240330788	1.25537E+11	1.46544E+11	1.68287E+11	1.17223E+12	6226247318	248688844.2	NaN	21836169831	NaN	NaN	NaN	30106865521	1.47056E+11	1.66696E+11	NaN	36096021434	2.66618E+12	96.68743475	NaN	-11413000000	1.62959E+11	1.26912E+12	1.8412E+11	1.29892E+12	1.65886E+11	1.29192E+12	1.9339E+11	1.33619E+12	2.19711E+11	2.27004E+11	196975.75	50933872625	3.96673E+11	NaN	1.8744E+11	1.37727E+12	1.86572E+11	1.68892E+11	1.31533E+12	1.9692E+11	1.3611E+12	2.23693E+11	27500	29029.2161	200648.3014	32980	51954632791	4.04623E+11	1.40219E+12	3005906523	23410000000	24912752752	7540960452	58729000000	37268000000	-1985362096	-15462000000	-16454548614	41088809146	7.788	7.788	5.880092726	0.75501961	7.415122549	NaN	3
5182767596	81030089162	2402328490	32382639761	47912076503	35381845820	97391581343	1079678417	19656625261	17952288739	1699459382	30940357502	1807800058	27135078877	2354195290	42860479445	2319494173	34815607532	4646456401	4095092118	61467332685	298550976.5	47691474.62	NaN	463015529	14517604.72	NaN	29425542.04	1330270468	7941288849	7170262936	1537186823	1566612365	73857656156	127.9297028	NaN	NaN	8080330108	1.4711E+11	7610608192	1.14235E+11	8871111447	1.61507E+11	8410861673	1.26247E+11	20573241601	21256121579	18722.32497	980232527	17846113387	11847920633	7933000000	1.19075E+11	8798018852	8418821983	1.53273E+11	8002485346	1.20117E+11	19524324510	1300	1186.761596	17813.29155	2900	1793285997	32648564856	1.12945E+11	-452289463.5	-8234381972	-6129728677	790781338.7	14396965052	12011804760	1150107635	20938859600	15587026274	-7172433006	18.206	18.20622071	7.850364961	0.431196581	9.181142324	NaN	1
17603772906	95998697154	10153955718	53995472012	66143430155	58213274458	1.18479E+11	1935478298	11679256694	10500000662	6334493232	38224232510	4167340155	34495991601	10097883138	60933656222	6225369081	51531737641	22617213940	13901213747	1.1507E+11	1509664400	149199063.2	73930716.97	7036236126	NaN	342185814.3	139453738.7	2120922187	32880545205	21393133408	2925817254	3065270993	1.03134E+11	116.4583267	642.770752	592204612.8	34650575377	2.09092E+11	21395051202	1.77102E+11	41003558916	2.47428E+11	25666592894	2.1246E+11	64101187366	65308715622	47862.21131	8342105617	50338767922	42868700096	22918000000	2.19596E+11	36180490053	40332897861	2.43381E+11	25230239381	2.08848E+11	63052737645	8150	5683.766475	47048.51375	14200	9157158313	55257040407	2.15984E+11	-670661054.3	-4046970000	-3612003474	6352983539	38335808569	35358540665	1485713750	8965242485	7967351527	7135402710	6.0343	6.034340667	3.859956199	0.639669257	4.320825289	98.48251265	3
562059996.3	3318000000	NaN	NaN	38386000000	4381000000	15063000000	NaN	NaN	3174000000	NaN	NaN	NaN	978000000	NaN	NaN	NaN	2010000000	NaN	NaN	6449000000	54630217.28	12866490.41	33281842.42	323215180.6	NaN	NaN	17256058.52	704446853.9	3381069574	NaN	695751762	713007820.5	5255130212	1117.997929	-6980735184	NaN	NaN	NaN	NaN	11633000000	3660678112	1.40387E+11	3502448987	12557000000	9093486916	9395323655	1363.019523	-48057368.27	-1843000000	NaN	NaN	14494130212	3386744006	3737566597	1.43336E+11	NaN	12953745903	9284485527	370	NaN	1406.084938	1010	1027741117	39413870256	NaN	76888484.94	2948673280	NaN	NaN	NaN	924000000	NaN	NaN	NaN	1937130212	38.34999847	38.35203333	15.43819233	0.402560442	17.301169	NaN	0
64565573481	1.30437E+13	23151020777	4.79909E+12	5.35324E+12	5.48789E+12	1.40162E+13	4216185289	8.54814E+11	8.22685E+11	19532702275	3.96017E+12	11173780252	4.02034E+12	26551085719	5.38312E+12	14698380434	5.51851E+12	56137641957	28768639041	1.1847E+13	5209363430	371015458.8	NaN	14966384019	1531867.109	537007360.3	82909957.8	2265120025	81092672265	44332434540	6482018810	6564928768	1.32624E+13	97.57467919	NaN	-25472341360	86904912966	1.76196E+13	46620066370	1.81882E+13	1.01926E+11	2.0665E+13	54715769280	2.11787E+13	1.63611E+11	1.64694E+11	2095415.329	22733892600	4.6092E+12	4.73407E+12	57646000000	2.13974E+13	86347585932	96597595512	1.95848E+13	51804747520	2.0061E+13	1.55059E+11	8540	5125.556465	1984829.731	15340	17231504044	3.49362E+12	2.02903E+13	-5328139090	-1.08026E+12	-1.10711E+12	15020821636	3.04541E+12	2.99046E+12	-734786987	-1.48975E+11	-1.10711E+12	2.1871E+11	202.7458333	202.7458333	126.3054721	0.622974441	135.1611922	98.00081667	3
82744350708	6.80621E+14	57656326320	3.54866E+14	5.52292E+14	3.79965E+14	5.43184E+14	36819570122	3.29125E+14	2.47164E+14	72083391953	6.44343E+14	55802058141	4.69952E+14	1.1462E+11	1.02457E+15	87545068089	7.37285E+14	1.05397E+11	79801261471	6.72068E+14	5458929939	2160478400	NaN	25533079176	2551229134	17307944317	1988918820	37596647931	1.99659E+11	1.47092E+11	19055739126	21044657946	6.35318E+14	138.5936004	-8.76733E+13	8.75722E+12	NaN	NaN	NaN	NaN	2.56837E+11	2.29583E+15	1.96694E+11	1.65652E+15	6.45745E+11	6.67179E+11	7375194.268	73785280861	6.59556E+14	5.17402E+14	1.9132E+11	1.61121E+15	2.41393E+11	2.45051E+11	2.19048E+15	1.83423E+11	1.58339E+15	6.16114E+11	1070	816.6430354	7049631.977	2740	63138459033	5.64385E+14	1.53075E+15	-11785645496	-1.0535E+14	-8.04681E+13	NaN	NaN	NaN	NaN	NaN	NaN	-4.53027E+13	8938.849609	8938.85	3555.312352	0.397737126	3924.853397	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	373240682.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.9628494	NaN	NaN	NaN	NaN	NaN	NaN	2758117365	1495796000	1951273188	1411623044	NaN	NaN	17776.38892	NaN	NaN	NaN	NaN	NaN	2653932649	2874776195	1559063000	NaN	NaN	NaN	33420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.542325	0.54618	NaN	NaN	NaN	NaN	3
