Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
31290623542	22060628468	38902192505	28436829988	25433000000	27675734048	26794818664	7624008708	4903000000	3852561092	27351889286	17590000000	16614151465	15592036740	40385632095	25972000000	28412186040	28958178976	72329342248	52807065358	64699098935	7884022441	246052657.8	NaN	24871715130	37100923.52	NaN	118487836.2	7625406815	1.10034E+11	78592491750	15107787839	15226275675	25065879595	79.20616888	244000000	-1058585457	1.20339E+11	77390000000	85011185320	97509839002	1.38884E+11	89316000000	99334807444	1.12764E+11	87811805289	1.15391E+11	22614.15913	37389208521	24045000000	25946794979	1.0213E+11	1.15769E+11	1.25747E+11	1.34943E+11	86782000000	96463568390	1.09481E+11	85320481063	25220	19345.21272	21955.86296	17110	32497121945	20898899123	1.1257E+11	-3940289224	-2534000000	-3199245761	18544549837	11926000000	15254105100	-953195459.5	-613000000	-3199245761	3005251127	0.6431	3.823505	1.017129755	1.581604346	1.097632846	136.4325	3
2.67262E+11	2.09064E+11	2.56731E+11	2.51085E+11	2.2394E+11	2.57751E+11	2.22173E+11	46831707023	38875000000	31062957528	NaN	NaN	NaN	NaN	3.01576E+11	2.50338E+11	2.4262E+11	2.67028E+11	7.64684E+11	7.08177E+11	8.76527E+11	62880951124	1927329831	21558653.07	1.53406E+11	16695152.14	461305913.8	266987069.4	96945704212	1.09008E+12	9.55886E+11	1.57133E+11	1.574E+11	2.13357E+11	79.09372017	900000	-6790062857	1.11309E+12	9.23978E+11	9.77791E+11	1.17462E+12	1.24416E+12	1.03278E+12	1.0916E+12	1.30577E+12	1.0038E+12	1.41419E+12	22406.77585	2.58731E+11	2.14773E+11	2.48935E+11	1.0933E+12	1.31006E+12	1.17091E+12	1.24177E+12	1.0308E+12	1.08947E+12	1.30326E+12	1.00187E+12	20090	18695.17961	22363.66697	17190	2.48141E+11	2.05982E+11	1.30755E+12	-2390916757	-1984700000	-2509301618	1.31072E+11	1.08803E+11	1.3115E+11	-8914106734	-7399600000	-2509301618	4293031949	0.8301	5.445275	1.028871837	1.239455291	1.056547536	105.164957	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3011010.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.188559532	6.188558333	NaN	NaN	NaN	NaN	3
2740354950	7E+11	1276702025	3.476E+11	3.513E+11	3.513E+11	5.171E+11	435973907.7	1.187E+11	1.152E+11	332397966.7	90500000000	149492865.4	86400000000	2559280698	6.968E+11	2951459098	7.398E+11	2957056386	1324669699	5.814E+11	NaN	23397319.39	NaN	701012174.5	111751.0552	1617470899	NaN	742156611.1	3017769880	1779145228	NaN	NaN	7.71462E+11	112.823726	NaN	NaN	NaN	NaN	NaN	NaN	5952310992	1.6206E+12	4298461126	1.4364E+12	10027262803	13883821867	1546105.459	2193826580	5.973E+11	6.05662E+11	4147100000	1.50786E+12	4576846373	5336364705	1.4529E+12	4031295716	1.28347E+12	8989639717	4930	4339.187074	1381499.794	9680	1443562520	3.9303E+11	1.35494E+12	-615946287.4	-1.677E+11	-1.52926E+11	NaN	NaN	NaN	-147283508.3	-40099997109	-36567253293	71462327534	272.264	272.264788	161.6193803	0.593612745	485.980224	200.4816586	2
2.42512E+11	1.38867E+11	2.07789E+11	1.32593E+11	1.151E+11	1.28969E+11	1.43161E+11	16578480114	9337000000	6890890154	2.05659E+11	1.15827E+11	NaN	NaN	3.11168E+11	1.7525E+11	3.23186E+11	2.35328E+11	5.85643E+11	6.39502E+11	4.81776E+11	46427715470	2754188618	NaN	1.26772E+11	2385809.443	12583011222	2925621043	29920238519	8.55758E+11	9.25191E+11	58082747297	61008368340	1.31542E+11	69.81772553	NaN	4753313737	9.1339E+11	5.14421E+11	9.72598E+11	7.23994E+11	1.01258E+12	5.70283E+11	1.10837E+12	8.16817E+11	9.35027E+11	1.28395E+12	14268.1462	1.82947E+11	1.03036E+11	1.1735E+11	1.1296E+12	8.09492E+11	9.5041E+11	9.95115E+11	5.60449E+11	1.08955E+12	8.02951E+11	9.18903E+11	16600	19032.26698	14025.93576	16050	1.56692E+11	88249215172	7.95407E+11	-17460937500	-9834000000	-14085248302	99186789773	55862000000	92822544444	612571022.7	345000000	-14085248302	-7325053496	0.5632	0.563177167	0.609910921	1.082938425	0.613487034	89.69324744	3
3091062745	NaN	1809150436	NaN	4600	NaN	NaN	2310543557	4470	3692861932	NaN	NaN	NaN	NaN	2450106590	4740	2534227415	4022901444	2563824618	2843978434	3839825700	NaN	NaN	NaN	747158386.3	NaN	30409475.58	222649506.5	NaN	6960427002	NaN	NaN	NaN	NaN	0.000121588	-420	NaN	7324474764	14170	7662115312	11604973272	7737994864	14970	8151514860	12312086391	21287969893	29475469882	2563.949686	1933206466	3740	NaN	NaN	NaN	NaN	7737994864	14970	NaN	NaN	21287969893	NaN	NaN	NaN	4430	NaN	NaN	NaN	NaN	NaN	NaN	413520099.6	800	707113119.1	NaN	NaN	NaN	NaN	1.93461E-06	NaN	7.03214E-07	0.363491442	NaN	NaN	1
993434056.5	NaN	846773730.1	NaN	27743911.94	NaN	NaN	2639731642	86142890.8	NaN	574641491.4	18752390.76	NaN	NaN	987249816	32217120.77	NaN	NaN	2230300437	NaN	NaN	164444978.3	18987075.23	105587972.1	441799116.8	28605870.68	NaN	4474591.382	177188336.5	5197662114	NaN	185203161.8	189677753.2	NaN	2.128448995	-8.192000002	NaN	5857281895	191141852	NaN	NaN	5886003649	192079134.7	3266886838	9024371042	9691642179	13419119082	610.0262206	322061385.6	10509893.63	NaN	3.3645E+13	NaN	5846489226	5773655073	188412841.2	NaN	NaN	9506653813	400	NaN	NaN	640	620212809.7	20239528.71	NaN	-112348776.7	-3666300.109	NaN	28721754.61	937282.7648	NaN	201899984	6588642.573	NaN	NaN	0.0326332	0.032615622	0.019819049	0.607327792	0.027315719	157.4986875	1
828657264.7	7.46809E+11	611549530.4	7.55111E+11	4.31777E+11	8.07538E+11	1.14196E+12	658359456.3	4.34649E+11	5.32532E+11	126123148.5	83266502628	74732596.54	1.15304E+11	922900836.2	6.09299E+11	622600741.9	9.10495E+11	1187566378	1005822061	1.59613E+12	45416773.57	5101005.287	40975254.58	206367039.9	226960496.5	NaN	10299236.52	305593436.1	2043413386	1791691994	68208696.87	78507933.39	1.06114E+12	57.73436203	-160000000	NaN	2768826670	1.82798E+12	2028639256	3.03915E+12	2666616177	1.7605E+12	2088265560	3.04931E+12	2680968136	3712088210	529451.7361	591144956.1	3.90274E+11	7.3686E+11	2311600000	3.36365E+12	2587765889	2517716177	1.6622E+12	1958870354	2.86142E+12	2531266743	450	340.118623	496828.9049	440	512494956.1	3.38349E+11	3.17675E+12	-148900000	-98303780000	-1.86891E+11	-102210493.1	-67479367523	-1.28289E+11	-52344072.55	-34557556696	-65699506385	3.14335E+11	660.2	660.1666667	656.665768	0.994646725	NaN	NaN	0
189853065.9	5384167724	70813524.6	2749696801	558200000	NaN	7848082068	77150208.02	608150016	2911948279	17525776.47	138150000	47877862.76	744155410.6	34950064.54	275500000	41833254.79	1585357116	154014982	406074183.7	5426998358	9286210.533	921014.8435	NaN	37793606.99	NaN	NaN	1694604.198	31468075.84	253633510.4	250415611.1	38138667.34	39833271.53	6567533010	23.2648739	NaN	NaN	266115242.4	2097699968	578199515.9	9903378649	316935545.9	2498299904	569165684	10738506106	1069976864	1481497840	11114.72855	33795634.1	266400000	938342566.2	313366000	11921871392	292310378.2	291439129	2297319936	521060285.7	9791089151	983900762.7	300	539.3155787	10134.11894	1020	69290520.28	546194651.9	11322663877	-25400000	-200219945	-599207515.5	50820311.63	400600000	737795192.8	8550000	67396871.25	NaN	1183365286	7.882675	7.878992181	2.33491021	0.296207849	6.414542785	205.49	0
24240000	NaN	73007513.29	NaN	2454692308	NaN	NaN	138902107.6	4670230769	NaN	19185892.21	645076923.1	NaN	NaN	42493113.58	1428723077	NaN	NaN	47050217.53	NaN	NaN	NaN	1222115.85	NaN	16415410.96	NaN	NaN	3360173.021	18845008.62	216906212	NaN	NaN	NaN	NaN	3.073920522	NaN	NaN	228445438.7	7680897975	NaN	NaN	243961622.9	8202590283	186134859.4	2.66845E+11	886893208.8	1227998863	262462.7634	6897513.292	231911375.4	NaN	206620000	NaN	218659377.4	233321622.9	7844847292	NaN	NaN	848212765.4	220	NaN	NaN	830	35317513.29	1187461732	NaN	-10640000	-357742990.8	NaN	15516184.24	521692307.7	NaN	41055916.8	1380400984	NaN	NaN	33.62246154	33.62241026	9.248678648	0.275074406	23.12094409	NaN	0
42485124.51	NaN	22971382.5	NaN	6254188600	NaN	NaN	77800586.42	21181987657	NaN	NaN	NaN	NaN	NaN	13454051.27	3663000000	NaN	NaN	35148387.57	NaN	NaN	NaN	584490.1891	NaN	9677381.652	NaN	NaN	NaN	-6958753.277	113839095.5	NaN	NaN	NaN	NaN	24.35124851	NaN	NaN	126403025.3	34414487657	NaN	NaN	132136515.3	35975487657	207499790.5	1.47736E+11	539806604.1	747420196.4	395134.6286	-26500572.98	-7215046000	NaN	NaN	NaN	123731051.8	123516477.1	33628596064	NaN	NaN	504591860.3	330	NaN	NaN	1350	2746937.112	747881098.1	NaN	-8620038.176	-2346891594	NaN	5733490.046	1561000000	NaN	6026343.201	1640732200	NaN	NaN	272.26	272.264788	66.64514177	0.244784918	250.2225672	98.26	3
16937228217	18171470618	20506135821	22164356543	10643630623	24196688276	27864966696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2204175477	351260891.8	NaN	10287088178	37162415.22	148251206.5	1310157704	7682937908	84876261970	87372067162	8040281167	9350438871	16520283223	34.56026018	-353532032.6	-1257174113	86094258669	40051049133	88170351116	1.12377E+11	93345420404	43424289572	98705787677	1.25648E+11	1.28907E+11	1.75969E+11	12370.70517	11248682720	5232887201	12852004802	98807000000	1.23997E+11	87242218025	95348763770	44356244906	1.00741E+11	1.28231E+11	1.31673E+11	8590	9918.493175	12624.99761	12960	17970026086	8359656135	1.26693E+11	2003343366	931955333.8	2696609716	7251161735	3373240439	13271407080	NaN	NaN	2696609716	-1651187395	0.4652	158.5139167	0.3368654	0.724130267	0.379644593	85.60166667	3
93796294.64	NaN	77962961.59	NaN	227500000	NaN	NaN	23703703.29	64000000	101560111.7	11592592.39	31300000	13558950.32	40253044.45	31866666.1	86040000	49177936.68	159995284	121388892.7	204398455.5	688860003.1	NaN	584490.1891	NaN	22551929.84	NaN	NaN	NaN	15821867.2	NaN	NaN	NaN	NaN	NaN	51.86318138	NaN	NaN	176959262.1	477790016	286788809.5	961881924.4	221070360.5	596889984	345669990.4	1150893501	443839978.5	614544100.4	11963.54991	39255548.94	105989984	NaN	NaN	NaN	216413658.5	208870372.6	563950016	NaN	NaN	419346227.4	2250	NaN	NaN	4360	38400005.45	103680016.5	NaN	-12199987.93	-32939968	NaN	44111110.33	119100000	184903842.3	25699999.55	69390000	NaN	NaN	2.700000048	2.7	1.3448315	0.498085732	2.205665107	101.1316572	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2692197.235	NaN	136466402.6	46145224.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	1018977225	6306000000	895894062.2	6306000000	NaN	NaN	113417.2662	NaN	NaN	NaN	NaN	NaN	872243879.5	946262390.1	5856000000	NaN	NaN	NaN	15690	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.188558333	6.188558333	NaN	NaN	NaN	NaN	3
1608631758	26779945403	993133935.8	12751168185	4668000000	12715027494	23238719287	1979788222	8880933587	15351019097	1151419732	5165038393	1939735712	21834286999	1513788460	6790551953	2550199074	26075732091	4156548895	7002317316	46495925507	93780291.07	24566299.77	123371964.9	664476778	NaN	17942555.66	13693929.53	153990170.2	6688286297	10381942849	69488165.01	83182094.54	19670451422	35.76333456	NaN	NaN	NaN	NaN	NaN	NaN	7650125576	34316931700	12887760529	95955626399	21470221669	29727826922	10753.58262	748807382.8	3359000000	NaN	12235000000	88846132417	8481193295	7494077596	33616931700	12644901470	94139811987	21032270069	950	1417.092439	10550.08741	2360	819759401.8	3677276552	NaN	-156047980.9	-700000000	NaN	411074966.9	1844000000	NaN	175700000	788155023	NaN	-7109493981	4.485799789	4.485758333	1.598350135	0.356313302	1.661713217	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
248683533	NaN	109898739	NaN	4876999680	NaN	NaN	133189878.3	5261000192	36726152443	36075947.75	1424999936	21880603.65	7961289793	87012656.61	3436999936	85437247.31	40793746792	129544308.7	172912943.2	73469503832	15688404.22	5508377.237	NaN	5569620.253	22793305.75	NaN	771644.5408	-71569634.84	246776308	NaN	NaN	NaN	NaN	9.417929447	NaN	NaN	349746837.1	13815000064	367242023.1	1.51456E+11	396582263.9	15664999424	442145871.9	1.66332E+11	818717668	1133602508	229444.8313	55443015.29	2189999104	NaN	429665000	NaN	279656633.1	275139234	10867999744	NaN	NaN	568006622	390	NaN	NaN	780	NaN	NaN	NaN	-121443029.9	-4796999680	NaN	46835443.04	1850000000	15415718303	NaN	NaN	NaN	NaN	39.5	39.53333333	19.1335793	0.484394413	NaN	126.5766667	1
1.00434E+11	8.019E+11	20045956354	1.80579E+11	1.61886E+11	1.88277E+11	7.74665E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2127264825	133600287.8	NaN	9933953238	NaN	NaN	NaN	NaN	64847687290	97029984130	NaN	NaN	8.2954E+11	75.27400643	NaN	-15802000000	NaN	NaN	NaN	NaN	76887034660	5.9895E+11	1.15163E+11	7.95693E+11	97630623846	1.3518E+11	139485.1433	27425032092	2.13641E+11	1.25715E+12	1.1149E+11	8.23333E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27639719521	7.79	7.78975	6.134857859	0.787529892	6.878251006	NaN	3
1134246773	50798724546	616004947.4	13910233054	2881000000	14626464366	47017747863	608709207.6	2503000064	11937949668	443338751.9	1823000064	988109530	14831524045	715227205.3	2940999936	1422499528	21351717910	1389111812	2311533930	34696124287	113064112.4	12522259.51	NaN	220396322.5	30203348.03	NaN	5879966.486	424259736.2	2546274854	3975299334	488718274.5	494598241	43788094256	16.24194062	NaN	NaN	2713048225	11155999936	4585746963	68832061909	3048896181	12537000000	5142508463	77189052036	9386245617	12996264755	15787.30664	616977714.8	2537000000	9730125523	4675400000	70178421745	3398820190	2796874525	11500692000	4749046807	71283192572	8610378869	700	971.3120738	14579.39423	1760	644656058.7	2650812795	62319921745	-252021656.2	-1036308000	-7858500000	335847955.7	1381000064	8532507590	297930926.6	1225086000	5035787846	-7010630291	4.111979961	4.111983333	1.335677811	0.324825953	1.80921978	NaN	1
NaN	NaN	3073212961	NaN	34790000	NaN	NaN	2408395463	27264000	16097262721	6475036218	73300000	6328578710	52386075989	7900427547	89436000	8413634041	69645538505	11789424402	11112284620	91984158395	NaN	NaN	NaN	2837997266	NaN	275673899.3	133189131.1	NaN	21476492009	NaN	NaN	NaN	NaN	0.134769163	NaN	NaN	22098247412	250161000	21470572698	1.77727E+11	24782163174	280544000	25147844849	2.08166E+11	45758691834	63988759807	43549.43835	2776757005	31434000	NaN	NaN	NaN	NaN	24590163174	278370483.2	NaN	NaN	45404176017	NaN	NaN	NaN	9500	NaN	NaN	NaN	-192000000	-2173516.8	NaN	2683915763	30383000	30439355684	1540999936	17444735.68	NaN	NaN	0.0113204	NaN	0.006130944	0.541583734	0.008020074	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4799904.28	28133142.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	5	NaN	NaN	1.846363639	NaN	0
10295134879	4.48342E+12	6366885531	2.93174E+12	5.30433E+11	2.93773E+12	3.76278E+12	4133154023	2.61236E+11	6.83339E+11	NaN	NaN	NaN	NaN	11101384384	7.01663E+11	10346753825	3.88469E+12	13188893284	24300213251	1.00069E+13	1747003063	304253711.2	NaN	3538199857	27160967.37	370453174.8	190428472.3	5046105068	27665320737	37583264396	5904178471	6094606944	4.10722E+12	11.93752268	NaN	NaN	28423431691	1.7965E+12	37663335712	1.46939E+13	33056134799	2.08931E+12	45217146353	1.75021E+13	92910141823	1.36103E+11	1687110.606	9255628510	5.85002E+11	NaN	43284000000	1.71259E+13	29828795871	31601134735	1.99735E+12	43238110607	1.67436E+13	88820605551	2880	4167.935283	1613998.777	8560	8587671590	5.42784E+11	NaN	-1455000064	-91963279045	NaN	4632703109	2.9281E+11	NaN	779000000	49236695000	NaN	-3.76208E+11	63.205	63.20586667	22.48745895	0.355786076	23.84737102	54.77795648	3
28982530241	3.01744E+14	32427649195	2.14557E+14	6.4669E+13	3.17045E+14	2.55995E+14	22210643985	4.093E+13	1.78145E+14	23642696919	4.3569E+13	24169027025	2.03546E+14	44761531613	8.2487E+13	44750992792	3.76883E+14	47454322447	42684973545	3.59483E+14	683934514.3	722412161.9	NaN	5721153925	478494039.4	7949474753	458549512.6	26396959168	95059633185	87560558054	17471963215	17930512728	2.73201E+14	22.93917385	4.38271E+12	-3.49041E+12	NaN	NaN	NaN	8.58769E+14	1.14426E+11	2.10866E+14	1.09151E+11	9.19241E+14	2.67393E+11	3.70234E+11	4986500.114	36917855235	6.80326E+13	3.82201E+14	1.0576E+11	8.90698E+14	1.11036E+11	1.09209E+11	2.01251E+14	1.01798E+11	8.78765E+14	2.552E+11	600	552.2108901	4766934.12	1380	32118113093	5.91876E+13	8.49343E+14	-5217742142	-9.61531E+12	-4.13547E+13	NaN	NaN	5.3834E+13	NaN	NaN	NaN	-2.85429E+13	1842.810059	1842.813333	788.6016724	0.427934322	1154.445726	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.67071329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	428885000	863313707.2	624553000	NaN	NaN	8882.468391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	508948000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.563177167	NaN	NaN	NaN	NaN	3
22639774912	1.00888E+12	77813187732	3.47966E+12	1.52604E+12	3.79436E+12	1.15094E+12	85996060617	1.5435E+12	3.97971E+12	47878285435	8.59343E+11	37530927210	2.03295E+12	78499489178	1.40895E+12	66242585258	3.7236E+12	1.31804E+11	1.08336E+11	5.77558E+12	12156685650	3335526103	4203871095	29579169509	613812402.3	6315382956	2544202505	41246033346	2.72549E+11	2.26988E+11	36389923935	38934126439	9.60377E+11	39.40619026	1.97972E+11	4.55626E+11	2.963E+11	5.31813E+12	2.5086E+11	1.34789E+13	3.26608E+11	5.86212E+12	2.76491E+11	1.48761E+13	7.63482E+11	1.05712E+12	17024.94582	76861810037	1.37955E+12	NaN	2.6858E+11	1.48276E+13	3.40537E+11	3.22404E+11	5.78667E+12	2.72996E+11	1.46855E+13	7.53655E+11	390	312.4293093	16806.73075	860	75495045142	1.35502E+12	1.46591E+13	-4203693902	-75450000000	-1.68494E+11	30308382316	5.4399E+11	1.39726E+12	NaN	NaN	NaN	-48506868740	17.9485	17.5035	7.678146341	0.427787634	8.102994658	NaN	1
27140140040	24814646084	8840673275	15037875562	7627836525	16089437502	24164780280	3828503767	2939142342	NaN	12099983117	9289157039	NaN	NaN	15064739101	11565200208	NaN	NaN	24618644211	NaN	NaN	2366702704	146919579.4	NaN	4256144557	56701711.1	80981742.72	54889705.55	6963169593	40015903683	41765842170	8990379558	9045269264	26397494439	NaN	-840693148.7	NaN	43511887079	33404075711	NaN	NaN	47805670365	36700413139	NaN	NaN	45572935884	NaN	NaN	12231487563	9390113002	NaN	50226000000	NaN	NaN	44409731694	34093351021	NaN	NaN	42335602444	NaN	NaN	NaN	12050	11219314149	8613067472	NaN	-3395938671	-2607062118	NaN	4293783285	3296337428	NaN	712560992.8	547033074.1	NaN	1582848355	0.7677	0.604588333	0.805311583	1.048992553	0.902216997	96.4041367	3
16852838397	4.42897E+13	26704289426	5.74006E+13	1.3131E+13	1.01029E+14	6.97432E+13	21657314112	6.59134E+12	3.32269E+13	13357416069	4.06529E+12	7386832422	2.61597E+13	32542598623	9.90424E+12	25308557955	7.53409E+13	59175979698	33356663119	1.09971E+14	3933227766	1097318339	NaN	18842319095	100338901.3	15033450192	1056492119	16697147890	81945570082	NaN	3342776105	4399268224	4.37837E+13	15.78925783	2.91838E+11	2.66768E+12	1.13376E+11	3.45056E+13	68682897488	2.18539E+14	1.16035E+11	3.53149E+13	70293760715	2.23664E+14	2.45726E+11	3.40234E+11	4076212.627	33152818364	1.009E+13	NaN	69809000000	2.23158E+14	1.3435E+11	1.15922E+11	3.52804E+13	70222840843	2.2344E+14	2.45486E+11	2450	1279.790318	4072129.132	4470	35539466985	1.08163E+13	2.21748E+14	-113352522.9	-34498498560	-1.41044E+12	2659135924	8.093E+11	5.12547E+12	NaN	NaN	NaN	-5.06021E+11	304.3469849	68.11578814	143.7164907	0.472212632	244.2521967	201.3024891	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	253845860.3	NaN	NaN	NaN	9354870668	1449025029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48657421267	15125499904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310856998	0.310857313	NaN	NaN	0.499036288	NaN	1
2144255327	1.82312E+11	1240197438	1.1445E+11	70487327144	1.07932E+11	1.79372E+11	642164901.9	37427810707	57310127501	NaN	NaN	NaN	NaN	1685548696	98240183078	1528398579	1.42575E+11	3137883671	3491367869	4.47207E+11	255457959.6	10007180.51	NaN	804640721.1	NaN	NaN	11331243.15	272141330.4	5355785633	5709386861	506260866.3	517592109.4	1.86656E+11	57.40096698	1	-2.06398E+11	5465597269	3.18556E+11	NaN	NaN	6372905074	3.71437E+11	6763118968	6.47092E+11	5433024155	6531107638	2539348.825	1293059038	75364394337	1.15216E+11	6737600000	6.51436E+11	6153626786	6160426354	3.59053E+11	6536442777	6.2533E+11	5251881960	24150	25650.6117	2453947.868	20610	1076782051	62758949731	6.29861E+11	-212478719.5	-12384067193	-21574666500	907307804.9	52881346642	NaN	-3431485.25	-200000000	-21574666500	4343940979	58.2838	58.283775	68.36655132	1.172994062	81.91932485	89.7559187	3
