Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
3624523341	4041836826	1421250657	1495515200	1384415489	1550440690	4109033018	230141970.8	204112913.9	278258182	886243576.3	786009427.9	723079490.4	827630076.8	1364925363	1210552304	1178877657	1546879917	2822643600	2932248658	4182898109	311132771.5	105288510.2	2347987.826	552588276.4	NaN	24602494.39	9954770.262	430800267.4	4327325300	4132321798	599739276.2	609694046.5	3568427349	66.15244788	61900699.46	122654238	4417710934	3918067827	4297590939	6008036208	5052078018	4480687994	4856828570	6773276179	11190904535	13493053319	4839.661873	1011856036	897415118	1009835021	4856100000	6299866702	NaN	4921595639	4364963172	4730467534	6613923903	10901871816	NaN	3380.028033	4725.801	7790	998046545.8	885167481.5	6124930134	-130482379.1	-115724822	-174936568	634367084.2	562620167	765239971	72033124.37	63886178	-174936568	-473409477	0.8869	13.88175	0.40038658	0.451445011	0.449900655	NaN	3
1010475945	6230775256	1755975204	13450451164	11411000000	13450451164	12406273034	4807034673	31237954000	32272728000	420755110.9	2734228000	362160247.2	2950933000	890866959.2	5789195000	808061674.6	6584201000	2643266197	2356983053	19205302000	349559017.9	24185658.56	731133937	676528475.5	963831.9626	NaN	25131397.13	822241780.6	7385223633	6515128265	390504568.8	415635966	7891919939	93.35517373	-1876839340	-5332823778	8341167829	54204106000	7125787067	58062231000	8890826693	57776000000	7595359798	61888375000	27099040061	32109892658	1023.257202	1177960571	7654839340	8936098069	7799200000	63549519683	8811481625	8793849877	57145807477	7509808390	61191286790	26803456905	150	124.1665421	1011.731604	440	1498888851	9740354328	62874471372	-96976815.75	-630192523.2	-675048310.6	549658863.9	3571894000	3826144000	484000000	3145217533	3369087548	1661144683	6.498383333	6.709341667	2.132031241	0.328086407	2.37218462	NaN	0
47670369946	38706010354	23055778261	23335927892	20589000000	23503485989	34714722743	4369488031	3815000000	3936992989	26290230214	22954000000	20845771144	19563324088	34947886840	30513000000	29805436773	30378203611	66875501088	57922180892	70966127101	8413581224	339864507.3	NaN	19420455847	9106103.06	NaN	101379384.2	10203573365	1.01348E+11	88730140876	18166804594	18268183979	42909879880	89.27377815	-384000000	-775620256.4	1.06193E+11	92717000000	91786533662	1.05281E+11	1.22987E+11	1.0738E+11	1.05957E+11	1.20282E+11	1.07754E+11	1.23084E+11	23401.85625	32685832093	28538000000	31698643126	1.0816E+11	1.24486E+11	1.32653E+11	1.20778E+11	1.05451E+11	1.03992E+11	1.18026E+11	1.05818E+11	25810	20232.52295	22962.91633	20590	29624029212	25864739905	1.22325E+11	-2209368915	-1929000000	-2160768862	16794181652	14663000000	15000356124	-818921085.8	-715000000	-2160768862	4203869525	0.8731	5.191435	0.99653139	1.141371424	1.089968031	101.205	3
3.68531E+11	3.21454E+11	2.40271E+11	2.41638E+11	2.12931E+11	2.39221E+11	2.8935E+11	40586648685	36114000000	33702511277	NaN	NaN	NaN	NaN	2.98492E+11	2.65598E+11	2.43735E+11	2.68256E+11	9.2791E+11	8.00289E+11	9.90536E+11	76930869706	2146570538	NaN	1.74571E+11	2327786.212	284495450.9	244456004.2	1.06463E+11	1.26033E+12	1.06731E+12	1.80716E+11	1.8096E+11	3.25424E+11	88.26139813	400000	737141846	1.26699E+12	1.12737E+12	1.07591E+12	1.29249E+12	1.42149E+12	1.26484E+12	1.19802E+12	1.43307E+12	1.2995E+12	1.55206E+12	23867.62529	2.80155E+11	2.49282E+11	2.75296E+11	1.1999E+12	1.43704E+12	1.57197E+12	1.43239E+12	1.27454E+12	1.20724E+12	1.44413E+12	1.30947E+12	26180	20106.44247	24051.85683	21810	2.7824E+11	2.47578E+11	1.44803E+12	10901213756	9699900000	10989968667	1.54504E+11	1.37478E+11	1.40571E+11	-15018093954	-13363100000	10989968667	3970135835	0.8898	5.836691667	0.973331122	1.093876289	0.995150128	100.79666	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3712892.695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.6045	6.604459167	NaN	NaN	NaN	NaN	3
3265549026	9.77242E+11	1606044526	5.65433E+11	9.564E+11	5.84433E+11	5.3919E+11	384463823.7	2.244E+11	1.355E+11	234207685.8	1.367E+11	184443743.7	1.066E+11	2857950554	1.6681E+12	3588987030	8.996E+11	2084397005	1814756477	7.965E+11	123168571.4	20057917.52	NaN	619987433.3	22489.41246	1487763758	NaN	1549885881	2502546449	2047483311	165291806.2	165291806.2	8.87792E+11	169.7477615	22099991296	NaN	NaN	NaN	NaN	NaN	5326811383	3.1091E+12	5481106515	1.8316E+12	14940988263	17703709365	1594892.443	2920854265	1.70482E+12	9.33035E+11	4791500000	1.74215E+12	4877424359	4610320130	2.69091E+12	4977529065	1.58473E+12	12931326829	4250	4334.25611	1379929.885	11260	2169954833	1.26654E+12	1.49579E+12	-716491253.1	-4.18194E+11	-2.46362E+11	NaN	NaN	NaN	-32362465.09	-18889000000	-11150459319	-89450213829	583.67	583.6693724	208.0919913	0.356523363	496.3995461	104.4449259	2
3.8861E+11	2.31875E+11	2.27266E+11	1.51308E+11	1.4348E+11	1.55519E+11	2.25038E+11	16383431565	10007000000	6725267176	2.45986E+11	1.50248E+11	NaN	NaN	3.62156E+11	2.21205E+11	3.43057E+11	2.49796E+11	8.32073E+11	8.02165E+11	6.0432E+11	72211499819	3134925980	NaN	1.55827E+11	33614.90699	16504991769	1893613913	71847634061	1.18265E+12	1.14522E+12	1.23349E+11	1.25243E+11	2.29275E+11	85.72363669	2000000	3974973747	1.21061E+12	7.39442E+11	1.15643E+12	8.60841E+11	1.35889E+12	8.30013E+11	1.31385E+12	9.68243E+11	1.30841E+12	1.52198E+12	16603.11116	2.42087E+11	1.47867E+11	1.59757E+11	1.3054E+12	9.65644E+11	1.31488E+12	1.35499E+12	8.27628E+11	1.31007E+12	9.65466E+11	1.30465E+12	22550	22464.70221	16555.48813	22370	2.28508E+11	1.39573E+11	9.62861E+11	-3904715128	-2385000000	-2782196477	1.48283E+11	90571000000	1.07402E+11	-4610347086	-2816000000	-2782196477	-2599233075	0.6108	0.610836114	0.634368489	1.038586262	0.656716918	90.47825399	3
548000048.5	NaN	647991796.8	NaN	812478350	NaN	NaN	965662602.9	1252947227	1331980743	352139536.7	456901048.8	287935111.2	433700451.1	780094628.8	1012172781	609989881.5	968314509.1	1557076483	1276735869	1723797601	155489664.8	25098324.92	NaN	578034682.1	3478953.28	9152547.254	90908075.24	-559317782.1	3047336930	NaN	-532466018	-441557942.8	NaN	106.537979	-159624683.9	NaN	3302833714	4285426745	2656883626	4024092854	3510540844	4554926745	2830633310	4275401867	8638156712	10235428420	943.4640892	-305245369.2	-396055866.6	NaN	2733900000	NaN	3572701740	3638003113	4720309039	NaN	NaN	8951794726	790	NaN	NaN	1980	18716899.96	24285177.7	NaN	127462269.2	165382294.3	NaN	207707129.1	269500000	251309013.2	196459520.8	254906228.3	NaN	NaN	1.2975	1.2975	0.527303092	0.4063993	0.561204803	110.6983333	1
2231132610	NaN	1640841947	NaN	350100000	NaN	NaN	2463213982	505000000	NaN	623119972.6	127750000	NaN	NaN	1766978014	362260000	NaN	NaN	1919794834	NaN	NaN	192263630.1	36174775.76	188233347.7	601318400.9	18100477.58	NaN	5542920.189	115875285.8	5942714338	NaN	60182998.34	65725918.53	NaN	11.63499098	NaN	NaN	6149986829	1260850000	NaN	NaN	6884024596	1411340000	4391195243	12130134025	15222560762	18037347114	679.3595175	290847322.5	59628558.03	NaN	4.4825E+13	NaN	6976810563	6750366564	1383937871	NaN	NaN	14927004364	390	NaN	NaN	840	717289290.5	147056282.7	NaN	-133658032	-27402128.55	NaN	734037766.6	150490000	23328.88817	559700000	114747846.6	NaN	NaN	0.205016699	0.204796278	0.092713704	0.452225135	0.134699432	133.2963892	1
740150188.6	6.91532E+11	742884597.8	7.83077E+11	8.70682E+11	8.37933E+11	8.9456E+11	757706752.4	8.29916E+11	6.98329E+11	131131196.9	1.43628E+11	97162691.05	1.4991E+11	1089353602	1.19317E+12	823091580.1	1.20369E+12	1771403628	1259687885	1.99898E+12	73215766.18	7239103.635	20301092.15	339640199.6	128321667.8	NaN	10988344.49	323601851.4	3172525592	2407448209	230020402.9	241008747.4	7.65668E+11	101.9486722	-160000000	NaN	3618463982	3.9633E+12	2603927539	3.90101E+12	3783788551	4.14438E+12	2783956471	4.06517E+12	4176476628	4948744159	509281.8699	670475044.4	7.34371E+11	7.09042E+11	2844600000	4.1393E+12	3871511223	3660788551	4.00966E+12	2690972688	3.93084E+12	4040711477	490	337.1235823	492453.8937	510	663295044.4	7.26507E+11	4.00497E+12	-123000000	-1.34722E+11	-1.34329E+11	165324568.6	1.8108E+11	1.6416E+11	-25919117.33	-28389209211	-28306317477	74136167134	1095.3	1095.3255	992.3157649	0.90597623	NaN	NaN	0
184290986.8	4674589091	41589422.26	3177207930	424218692	NaN	7249421527	165390631.4	1687010627	3077930570	64453376.36	657434644	50162165.96	779659848.2	48298591.44	492653280	42968614.21	1628383893	618760885.5	535215220.1	7152910077	13539864.08	1223802.62	876487.7442	35234967.4	NaN	NaN	2587245.021	42998140.31	365152267.4	354142163.2	51856131.3	54443376.32	6548878266	64.16593462	271276514.6	NaN	832450108.4	8491122910	691433656.8	11842848578	803634022.9	8197194276	677104255.1	12774993966	1487417583	1762454272	10724.87961	21875540.96	223133981.4	2087301535	397000000	14649283142	827486703.6	779880329.6	7954902843	656289942.7	12332149492	1443452718	690	550.9693891	10353.10223	1210	33989888.97	346702249.2	14468172046	-23753693.36	-242291433.3	-181111095.3	NaN	NaN	856380981.7	14146469.47	144296228.4	NaN	1874289175	10.20015833	10.20016667	5.511024186	0.540288102	7.476156422	198.5216667	0
56440669.45	NaN	64450172.19	NaN	37617632000	NaN	NaN	144065996.2	84087000000	NaN	29552658.18	17249000000	NaN	NaN	40356708.41	23555000000	NaN	NaN	79411311.19	NaN	NaN	NaN	1742363.053	NaN	21830197.6	NaN	NaN	2833659.488	16950373.31	232020350.2	NaN	NaN	NaN	NaN	42.28260143	NaN	NaN	263834015.8	1.53992E+11	NaN	NaN	268550722.2	1.56745E+11	258583808.5	3.70708E+11	1439748485	1705970735	316676.9315	13784395.5	8045538119	NaN	267545000	NaN	272442223.3	253850547.8	1.48165E+11	NaN	NaN	1360938219	230	NaN	NaN	1160	38784221.14	22637186350	NaN	-14700174.36	-8580050769	NaN	4716706.358	2753000000	NaN	7700000	4494259000	NaN	NaN	583.67	583.6693724	108.86971	0.186526136	280.3138163	NaN	0
501834238.5	NaN	326917860.6	NaN	1.90812E+11	NaN	NaN	115250421.2	67268213342	NaN	NaN	NaN	NaN	NaN	338033477.8	1.973E+11	NaN	NaN	40715169.37	NaN	NaN	NaN	1659393.383	NaN	49318647.78	NaN	216112315.2	47661.80665	NaN	150415427.3	NaN	NaN	NaN	NaN	63.66374934	-2721332.929	NaN	493999068.4	2.88332E+11	NaN	NaN	497741982	2.90517E+11	640931532.3	4.5633E+11	1948380875	2308653761	965807.3094	214706491.1	1.25318E+11	NaN	NaN	NaN	361150774.2	415846390.3	2.42717E+11	NaN	NaN	1627805536	760	NaN	NaN	3450	NaN	NaN	NaN	-81895591.69	-47800000000	NaN	3742913.635	2184626401	NaN	4899819.675	2859877750	NaN	NaN	583.67	583.6693724	149.1069156	0.255464416	337.9352311	72.025	3
26657052280	27858310554	25361981095	25022191379	22901891307	28270514056	40519369779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4281501755	478382370	NaN	15488326797	5580634.955	43682403.59	1485539036	10377558108	1.2223E+11	1.01866E+11	12645875418	14131414454	27005400565	76.08639128	-864024749.4	-1065153416	1.20509E+11	96563646347	99376919659	1.2666E+11	1.34653E+11	1.07898E+11	1.11402E+11	1.41809E+11	1.71446E+11	1.98602E+11	13159.1143	15241270428	12212829994	14756544842	1.1257E+11	1.40956E+11	1.43282E+11	1.37768E+11	1.10393E+11	1.13963E+11	1.4506E+11	1.75411E+11	13300	10575.10608	13460.78348	16280	25865884904	20726333574	1.44236E+11	3114614476	2495740579	3280140558	14144381473	11333892874	15149395792	2933329431	2350476873	3280140558	-852909988	0.8013	273.0578533	0.629339948	0.785398662	0.700844786	97.655	3
134074071.7	NaN	115259257.2	NaN	311200000	NaN	NaN	21088888.52	56940000	84773578.67	17466666.36	47160000	18055518.91	53602202.83	54514813.85	147190000	66433653.88	216134958.8	176318515.4	246221121.1	829809999.5	15551800.37	1161575.368	NaN	33962079.43	NaN	NaN	NaN	5911111.899	NaN	NaN	NaN	NaN	NaN	62.83629616	32	NaN	251922217.8	680190000	338811624.3	1136365041	304940747.2	823340032	393545720.3	1310293703	590475147.6	699659233.8	12968.19746	35307412.71	95330016	NaN	NaN	NaN	290641294.3	287996303.1	777590032	NaN	NaN	557664599.1	2880	NaN	NaN	5520	39877783.38	107670017	NaN	-16944444.15	-45750000	NaN	53333332.39	144000000	178693805.6	21514814.43	58090000	NaN	NaN	2.700000048	2.7	1.394368646	0.516432823	2.147109278	106.0366164	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2966165.673	NaN	142533392.2	7354788.902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.2058091	NaN	NaN	NaN	NaN	NaN	NaN	1072154407	7081000000	912836083.1	6425251135	NaN	NaN	114736.6274	NaN	NaN	NaN	NaN	NaN	1150309952	1041871836	6881000000	NaN	NaN	NaN	20540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.604459167	6.604459167	NaN	NaN	NaN	NaN	3
3194150502	38833544239	2688320407	23319716636	14761978000	19520440220	42739099368	4220668773	25594838883	18648289198	2445260035	14828464394	2347324826	26422240733	3553151168	21546900877	3410843767	34875806051	10014837253	9613732601	63835923839	275262911.1	42978288.63	166110343.8	1861619975	100089.221	73675990.32	32999367.82	-63368234.31	15447901674	14370564286	-103707354.4	-70707986.59	32523859423	84.84573174	NaN	NaN	NaN	NaN	NaN	NaN	17788657194	1.07873E+11	17076202966	1.27141E+11	33242376767	39389186749	12129.9842	1431062911	8678204000	NaN	16639000000	1.20831E+11	16579089084	17549408073	1.06423E+11	16853481226	1.25472E+11	32795282345	1580	1607.924162	11970.80726	3130	1798513790	10906487373	NaN	-239249120.9	-1450846544	NaN	4650246253	28199868317	NaN	611010156.9	3705267426	NaN	-6309684815	6.064166667	6.065269167	3.245056235	0.535119896	3.231399441	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
746591426.1	NaN	238884692	NaN	34017419264	NaN	NaN	223404322.7	31812999168	64454806515	72085167	10264999936	54143768.24	19700289645	212610863.2	30275999744	179156135.2	85541730867	194205096	223547901.8	94983944693	22494388.39	9064436.357	NaN	74002144.57	22531955.75	NaN	1343709.349	55170615.68	576442217.2	NaN	44735724.01	46079433.35	NaN	39.71765222	NaN	NaN	630220281.9	89743998976	593254119.3	2.44667E+11	749138004.2	1.06678E+11	713973227.7	2.68591E+11	1544870940	1830531264	368062.3251	165345268.3	23545331712	NaN	713972000	NaN	668585463.3	672976317.5	95832501248	NaN	NaN	1387810457	920	NaN	NaN	1900	129183581.6	18395871335	NaN	-76161686.66	-10845500416	NaN	118917700.7	16933999616	24827176287	39999999.28	5696039936	NaN	NaN	142.401001	142.4008333	69.05301855	0.484919474	83.58511218	112.0758333	1
2.25074E+11	1.62169E+12	58368139497	3.43382E+11	4.64204E+11	3.57452E+11	1.73824E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4880866543	174526699.1	NaN	24159632260	NaN	NaN	NaN	NaN	1.51944E+11	1.41381E+11	NaN	NaN	1.69376E+12	121.535974	NaN	-9913000000	NaN	NaN	NaN	NaN	1.76312E+11	1.36502E+12	1.62556E+11	1.12314E+12	1.61034E+11	1.90811E+11	173076.2948	54048501157	4.18448E+11	2.2129E+12	1.627E+11	1.19521E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72068978661	7.742083333	7.742083333	8.476618353	1.094875628	9.917596209	NaN	3
2153764259	59425510879	1196349810	25314403597	19726000000	28172228429	60885166174	929277566.5	12220000000	15282434383	725095057	9535000000	1303078153	19559203077	1206463878	15865000000	1836501165	27565882483	1902965779	3006324341	45124928356	157831941	23521901.21	NaN	278831395.3	11539288.02	NaN	9373635.252	1005659099	4160323233	5703464018	1119056216	1128429851	54268754567	61.38207216	NaN	NaN	4038707224	53109000000	5927797161	88976235389	4663193916	61321000000	6655596595	99900504898	14195332812	16820175615	17119.12829	1237490494	16273000000	19450000210	6312000000	94743748586	4219857718	4450693916	58526625000	6364276418	95527789030	13548456813	720	1090.593732	16369.81192	2320	1284490494	16891050000	90744748586	-212500000	-2794375000	-3999000000	624486692	8212000000	11169828118	312000000	4102800000	4476993138	-5156756312	13.15	13.00347417	4.319800093	0.328501908	5.57485778	NaN	1
8384255272	62185015467	4928227948	35634664341	35882920180	40055264653	84020286985	1312510709	8085853476	9204332568	4110939627	25325854666	3227393288	26715393420	6280335946	38690637630	4742397885	39256146975	12192987822	11236408866	93011621674	NaN	109146599.8	57208025.21	3616818816	NaN	171411739.4	99312993.38	60719312.8	19714917475	17202660067	NaN	NaN	61473683378	85.10452482	NaN	2449508721	19785834477	1.21893E+11	17090749993	1.41472E+11	23501676220	1.44784E+11	20552256735	1.70125E+11	43905845474	52295273318	37210.28337	2749502280	16938583747	17508661048	17488000000	1.69414E+11	24703412552	23560356056	1.45146E+11	20603459043	1.70549E+11	44015471179	5400	4506.44336	37302.9862	9630	3677538129	22655841398	1.69838E+11	58679836.38	361503000	423837345.5	3715841743	22891814639	28653314361	869356032	5355754771	6264064667	-711332088.1	6.1606	6.160582583	3.297611627	0.535274426	3.940511475	94.72087733	3
338947450.9	1929000000	NaN	NaN	13247000000	3054000000	9019000000	NaN	NaN	3665000000	NaN	NaN	NaN	1015000000	NaN	NaN	NaN	1831000000	NaN	NaN	6134000000	NaN	8048057.91	34428591.01	61544931.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3565283964	435.1732474	334501440	NaN	NaN	NaN	NaN	11630000000	3242667331	54005000000	3461447155	12410000000	7836329449	9285336192	1515.77999	276922168.9	4612000000	NaN	NaN	14046283964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	780000000	NaN	NaN	NaN	1636283964	16.65449905	16.6545	6.891619393	0.413799261	6.941356639	NaN	0
25758710132	6.14324E+12	10236460894	3.13757E+12	2.17571E+12	3.71164E+12	6.12715E+12	2840245018	5.30527E+11	5.12455E+11	9313559405	1.73967E+12	7373382750	2.65295E+12	12801920168	2.39126E+12	10511716458	3.94663E+12	24489102241	22670140354	9.33563E+12	2017773908	349613443.5	NaN	8717796803	3117485.94	305254052.8	141331215.7	1225892862	35031815035	31825251775	2444350572	2585681788	6.26529E+12	54.19114518	NaN	55923417130	40131267427	7.49609E+12	35358647525	1.37947E+13	46533207226	8.6919E+12	41438134545	1.60393E+13	1.02308E+11	1.24729E+11	1558656.648	12215901172	2.2818E+12	3.84979E+12	42175000000	1.61614E+13	44936377631	44057983377	8.22955E+12	39191234835	1.51765E+13	96866143253	4370	3808.492119	1474807.358	9410	9943689665	1.85737E+12	1.53082E+13	-2475223849	-4.62345E+11	-8.53174E+11	6401939798	1.19581E+12	2.24462E+12	102698675.4	19183000000	-8.53174E+11	1.22054E+11	186.7891667	186.7891667	84.95800208	0.454833669	86.58827146	73.74394787	3
60106040385	5.93821E+14	61073530891	4.31234E+14	1.99301E+14	5.62398E+14	5.98264E+14	34718567636	1.0101E+14	2.1113E+14	57805514905	1.68178E+14	46938352276	3.95304E+14	95639212934	2.78251E+14	81569629019	6.86961E+14	85391074076	73011881165	6.1489E+14	2118829693	1576237032	NaN	10787522175	991972562.4	8543401130	1197395612	51846466419	1.89117E+11	1.57483E+11	41656289775	42853685387	5.92408E+14	41.4928333	-35651584	-1.14726E+12	NaN	NaN	NaN	1.41839E+15	2.15749E+11	6.27695E+14	1.79627E+11	1.51278E+15	5.14207E+11	6.09288E+11	7377131.777	67908874381	1.97573E+14	5.93978E+14	1.7946E+11	1.51137E+15	2.22424E+11	2.0944E+11	6.0934E+14	1.70118E+11	1.46854E+15	4.9917E+11	1080	829.5871921	7161371.791	2430	62633988594	1.82226E+14	1.45526E+15	-6308885787	-1.83549E+13	-5.61081E+13	NaN	NaN	8.38614E+13	NaN	NaN	NaN	-1.41316E+12	2909.379883	2909.38	1220.706687	0.419576245	1651.713119	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154513677.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.48641503	NaN	NaN	NaN	NaN	NaN	NaN	1180919719	719682000	1150249579	832133000	NaN	NaN	11270.62791	NaN	NaN	NaN	NaN	NaN	1258924172	1315003487	801396000	NaN	NaN	NaN	17050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.609425	0.610836114	NaN	NaN	NaN	NaN	3
44459206100	2.0361E+12	1.0022E+11	5.06706E+12	4.02092E+12	5.46285E+12	2.88495E+12	1.00851E+11	3.74744E+12	4.78933E+12	61736821005	2.29404E+12	57485686623	3.11385E+12	1.02889E+11	3.82319E+12	97304881650	5.46966E+12	1.8584E+11	1.74659E+11	9.31133E+12	14453355558	5905055067	4100697832	40687769984	556459781.6	6603543100	3491734546	62737292161	3.55414E+11	3.39119E+11	56533157392	60024891938	2.58555E+12	73.72443983	-52747097944	-8.72779E+11	3.8958E+11	1.44761E+13	3.64229E+11	1.95703E+13	4.2316E+11	1.57239E+13	3.96406E+11	2.1328E+13	1.27909E+12	1.5156E+12	21316.08545	98582193160	3.66315E+12	NaN	3.936E+11	2.18774E+13	4.17149E+11	4.19607E+11	1.55919E+13	3.93057E+11	2.1144E+13	1.26834E+12	420	392.8374947	21132.18512	1270	1.08941E+11	4.04808E+12	2.17392E+13	-3553711595	-1.3205E+11	-1.38237E+11	33580892577	1.24781E+12	1.75767E+12	NaN	NaN	NaN	5.49451E+11	37.15833333	36.31328583	12.29310888	0.33083047	12.66910382	NaN	1
64514004697	59839160836	16413103823	23253913289	14568351690	24140217941	50846495363	3744400451	3136309818	3118924703	22288428794	18668787958	NaN	NaN	27921691406	23387208722	26845390352	28391461882	41257287026	NaN	NaN	4147659787	206760415.6	NaN	7579519204	1072903.613	106050273.3	74619739.66	14349059532	65575762442	61139663763	18108215987	18182835726	60694893430	NaN	-1188323379	NaN	72923378884	61080622153	NaN	NaN	81150642625	67971778263	NaN	NaN	79710392692	NaN	NaN	27861059893	23336423766	NaN	74447000000	NaN	NaN	73262404823	61364590280	NaN	NaN	71962154200	NaN	NaN	NaN	19590	21928578736	18367377549	NaN	-7888237802	-6607187983	NaN	8227263742	6891156110	NaN	480922548.9	402820727	NaN	855732593.9	0.8376	0.659643127	0.852734204	1.018068534	0.945570557	91.27992733	3
