Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	11000000	NaN	NaN	4.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	418	2.323	73256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.400000095	NaN	NaN	NaN	7970	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39830	5.433084936	68400	9.330228713	NaN	NaN	NaN	NaN	48468.91078	6.611491566	77.2742808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	8244	51	NaN	NaN	20516	7598	28114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79182	5111.511	14377973	3209	481.4703676	NaN	3745	561.8904726	27.96457542	NaN	NaN	NaN	398	59.71492873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5447346	80.3050484	3925843	57.87497474	444450	6.552104229	NaN	NaN	1887645.221	28.32175875	222.2999413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	6600000	120000000	NaN	7.4	135	4	NaN	NaN	4366	1554	5920	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	364	58.53830182	NaN	703	113.0561159	23.51368744	NaN	20.39999962	NaN	305	49.0499507	13600	NaN	NaN	NaN	NaN	392837	NaN	NaN	NaN	155271	2.497060621	298713	4.803887844	NaN	NaN	NaN	NaN	74857.58384	1.203855999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	678	538	337	NaN	5358	1059	788	7205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16955	3.775	1072000	533	120.4247628	NaN	1356	306.3714415	17.40634877	6783	85.4	3331	764	172.6163579	28123	1788	1252	2727	NaN	14153	NaN	NaN	NaN	1033000	22.92736509	1721139	38.20056362	NaN	NaN	NaN	NaN	299387.3758	6.76428775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	4.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	106	12.26089661	5.272847472	NaN	24.29999924	NaN	99	11.45121476	4160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55000	0.636178598	72500	0.838599061	NaN	NaN	NaN	NaN	19994.21129	0.231270715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2358.4	4127	810	NaN	8871	2291	4692	15854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32297	50.852	2197521	1434	140.4371827	NaN	2865	280.5805638	11.46025717	13329	NaN	14100	1336	130.8396626	158785	7460	7052	8004	NaN	NaN	NaN	NaN	NaN	3076279	30.12845054	3798254	37.19932677	3400	0.033298908	NaN	NaN	714705.1036	6.999384325	174.4607991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	642300000	NaN	0	181.6	3733	157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	159027	408.542	9916365	8762	41.05992701	NaN	18880	88.47425496	12.12654092	NaN	57.09999847	NaN	9159	42.92032316	355950	NaN	NaN	NaN	NaN	3797948	NaN	NaN	NaN	3669327	1.719496677	6662605	3.122187571	4000	0.001874455	NaN	NaN	1975110.813	0.925563864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1953780000	681600000	96400000	0	10276.4	6332	2206	NaN	NaN	17013	67262	84275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	198426	547.652	17299483	20484	19.43641407	NaN	28500	27.04246246	6.233402132	NaN	47.45999908	NaN	6613	6.27480015	3316078	305201	430666	62759	NaN	2450656	NaN	NaN	NaN	3577095	0.33941564	32436134	3.077729601	0	0	NaN	NaN	5559654.504	0.52753245	57.26562812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1580.9	155	925	NaN	NaN	3523	1258	4781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145457	167.595	13983022	1732	455.1697242	NaN	3337	876.9638392	24.3594992	6500	100	NaN	1493	392.360507	95694	491	1389	1915	NaN	721395	NaN	NaN	NaN	2461000	64.69879962	1832000	48.16261719	0	0	NaN	NaN	678992.5028	17.84392784	150.9008571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	841.1	206	410	NaN	NaN	1047	9173	10220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82610	73.719	8722145	11428	174.8943131	NaN	24220	370.6633063	18.73828925	NaN	NaN	NaN	11313	173.1343511	NaN	14179	7119	6688	NaN	NaN	NaN	NaN	NaN	962595	1.473157082	9486260	14.517789	176	0.000269351	NaN	NaN	610421.4229	0.93419002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	28.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3961	162.9126629	NaN	7560	310.9365644	29.78813778	NaN	84.30000305	NaN	3237	133.1351401	45550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	675000	2.829303943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	150.2	825	51	NaN	2740	3676	960	7376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12589	99.598	1431818	47	167.1378532	NaN	198	704.112658	6.387572751	NaN	29.5	NaN	143	508.5258086	12962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	214896	76.41833505	196336	69.81828527	2358	0.838519256	NaN	NaN	125055.5882	44.47132454	323.5711617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	6289.8	5203	1599	NaN	NaN	8733	2997	11730	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56427	885.704	4442967	1104	175.5446017	NaN	3373	536.3332803	18.48332407	NaN	100	NaN	2085	331.531245	16449	1173	781	NaN	NaN	NaN	NaN	NaN	NaN	4400000	73.15102878	2974000	49.44344536	0	0	NaN	NaN	1255548.658	19.9642019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	21409.4	1396	7877	NaN	11405	8334	39923	59662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	367584	1748.406	30418137	17137	300.9547873	NaN	36853	647.201189	21.48586163	184756	100	NaN	16678	292.8939687	479688	22834	44849	16499	NaN	6918588	NaN	NaN	NaN	42246000	74.13356983	27153000	47.64827017	115000	0.201802787	NaN	NaN	13170038.83	23.12882205	123.465658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	36.1	90	11	NaN	NaN	1455	320	1775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16577	29.196	1922123	0	0	NaN	526	203.1367597	13.71104571	NaN	70.09999847	NaN	492	190.0062467	18700	NaN	NaN	NaN	NaN	765977	NaN	NaN	NaN	366952	14.21386649	493523	19.11658754	NaN	NaN	NaN	NaN	80438.42113	3.106463921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	583900000	NaN	NaN	246.6	127	71	NaN	NaN	3266	3307	6573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16447	204.022	1281997	548	114.2261595	NaN	1188	247.6289734	24.45248962	NaN	NaN	NaN	605	126.1073476	7245	575	NaN	292	NaN	NaN	NaN	NaN	NaN	388949	8.057618908	620000	12.84416138	NaN	NaN	NaN	NaN	126628.0229	2.639458529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	57100.9	35342	384201	NaN	2741	18732	124361	145834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	645087	8672.048	109123312	29875	235.4772602	NaN	77910	614.0931662	15.01312099	NaN	76.59999847	951252	43007	338.9847876	1166340	22313	240793	20165	NaN	13100000	NaN	NaN	NaN	66784374	53.12138826	61957097	49.28169283	854655	0.679806628	NaN	NaN	37704451.75	29.71896567	565.9610512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	300000000	75000000	NaN	NaN	112.8	116	1399	NaN	2481	862	1548	4891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8041	11.752	461283	288	19.35012342	NaN	2745	184.4308638	7.714611209	NaN	NaN	NaN	2326	156.2791218	NaN	124983	10215	13545	NaN	NaN	NaN	NaN	NaN	197300	1.319141784	1834226	12.2635791	NaN	NaN	NaN	NaN	99999.6189	0.671876725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	130000000	NaN	NaN	231.7	NaN	NaN	NaN	1548	NaN	NaN	1548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29080	77.045	1554949	369	11.80660172	NaN	740	23.67719586	5.294632716	21.50300026	12.10000038	NaN	335	10.71873056	63941.5	1492	350	2634	NaN	NaN	NaN	NaN	NaN	127404	0.407644522	291706	0.933348662	NaN	NaN	NaN	NaN	99405.43189	0.318059714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	0	NaN	NaN	18.4	4	80	NaN	1970	415	45	2430	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6051	3.714	240954	0	0	NaN	168	34.29691328	6.993257334	NaN	91.09999847	4621.5	160	32.66372693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9000	0.181640211	376092	7.590381142	NaN	NaN	NaN	NaN	51599.86462	1.05340243	2.734286395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	2400000	NaN	NaN	5.5	NaN	NaN	NaN	NaN	1658	281	1939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164	13.17591966	NaN	286	22.97751843	7.189343683	NaN	NaN	201	109	8.757166114	NaN	92	45.4	601	NaN	NaN	NaN	NaN	NaN	130547	1.048827307	30880	0.248092926	NaN	NaN	NaN	NaN	5852.884028	0.04702264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	670	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300	0.357100345	3353	3.991191525	NaN	NaN	NaN	NaN	1499.767921	1.785225474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	9571.8	29179	72831	NaN	NaN	19477	90596	110073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	226910	7651.338	34331368	11130	236.7682097	NaN	22210	472.4727706	11.80910671	NaN	74.5	NaN	7284	154.9523485	86990	10803	28097	3123	NaN	9030174	NaN	NaN	NaN	26816398	58.31220591	25863000	56.23904379	3870000	8.415307562	NaN	NaN	20556467.93	43.72972245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	238.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17486	243.091	2112523	196	100.9900113	NaN	2024	1042.876443	10.76284595	NaN	80.59999847	NaN	1702	876.9642815	4450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	476000	24.52614559	467067	24.06586816	NaN	NaN	NaN	NaN	130641.9867	6.731395768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	5450000	1500000	NaN	3.9	NaN	NaN	NaN	NaN	676	25	701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6411	1.671	210847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12681	0.238496462	40876	0.768770712	NaN	NaN	NaN	NaN	5904.277823	0.111044032	2.308206211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	46400000	150000000	NaN	143.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10435	85.204	805803	16	4.27541245	NaN	1370	366.0821911	27.93064312	NaN	NaN	NaN	1264	337.7575836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	743000	19.85394657	576000	15.39148482	NaN	NaN	NaN	NaN	297617.8351	7.952743736	56.99466344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	1227	NaN	NaN	1227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.199999809	NaN	NaN	NaN	10600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1500	0.052681673	6700	0.235311472	NaN	NaN	NaN	NaN	504.0473696	0.017702706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	15.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6194	0.328	600734	1489	284.6389224	NaN	3585	685.3126507	21.62938208	NaN	57.20000076	NaN	1911	365.3089193	83200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	0.76464452	605000	11.56524836	NaN	NaN	NaN	NaN	9784.553085	0.187042622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	15300000	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	476	41	517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2500	1.591262062	48900	31.12508593	NaN	NaN	NaN	NaN	7997.556568	5.126770281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	11.1	NaN	NaN	NaN	5060	NaN	NaN	5060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10000	30.43862052	20072	61.09639911	NaN	NaN	NaN	NaN	11996.34848	36.51522989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	159400000	NaN	NaN	97.8	250	71	NaN	NaN	2321	3317	5638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5206	255.708	1755567	1175	61.51188357	NaN	1478	77.37409695	17.75040836	NaN	NaN	19864	224	11.72652078	NaN	88.2	NaN	NaN	NaN	1732855	NaN	NaN	NaN	430202	2.295012388	767411	4.093932041	NaN	NaN	NaN	NaN	121357.5504	0.63531332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	2800000	NaN	NaN	6	NaN	NaN	NaN	1083	NaN	NaN	1083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.29999924	NaN	NaN	NaN	5940	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21600	1.099864656	22200	1.130416452	NaN	NaN	NaN	NaN	4159.612819	0.21180607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	387800000	NaN	NaN	262	61	66	NaN	4431	1069	1514	7014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10197	1.594	283836	429	122.5876802	NaN	946	270.3215512	13.26392161	NaN	NaN	NaN	372	106.2998066	75517	8918	611	1905	NaN	NaN	NaN	NaN	NaN	524000	14.9713088	1187657	33.93278568	0	0	NaN	NaN	224949.1619	6.427971077	81.93826537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	40.1	91	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34007	3523.142	870831	906	2076.552831	NaN	1533	3513.637405	46.72472765	NaN	100	NaN	579	1327.068531	5210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303274	69.63955627	248880	57.14928667	0	0	NaN	NaN	99672.25346	22.84488963	275.3538249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	149.5	81	98	NaN	4777	967	995	6739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9816	1.103	278396	270	113.7807445	NaN	644	271.3881462	17.33940787	NaN	NaN	NaN	330	139.0653544	NaN	13310	715	2331	NaN	NaN	NaN	NaN	NaN	401272	16.82501933	734693	30.8050996	284	0.011907897	NaN	NaN	150707.8613	6.350982469	137.461205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2020	84	2104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11673	21.899	1532189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	324.2000122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141052	32.66098127	176837	40.94709714	3731	0.863923384	NaN	NaN	58771.00826	13.60858974	379.3108921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
