Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	NaN	16500000	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3300	2.799999952	111900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.800000191	NaN	NaN	NaN	7230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	16000	2.211630967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	783	1076	16	NaN	NaN	6122	3778	9900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124500	NaN	NaN	1469	255.3894298	NaN	1808	314.325452	20.34022857	NaN	100	NaN	270	46.94019471	1529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	189664	3.23820724	2642414	45.11496196	NaN	NaN	NaN	NaN	7084.442624	0.123164858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	1846	906	2752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12500	3.099999905	447300	191	37.9960146	NaN	343	68.23368066	14.28923154	NaN	21.5	NaN	136	27.05475385	11700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	94432	1.878554791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1900	NaN	113400	237	52.54988914	NaN	845	187.3614191	11.57868918	NaN	NaN	NaN	574	127.2727273	NaN	3259	1427	2911	NaN	NaN	NaN	NaN	NaN	2019	0.044392398	891217	19.5954729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	6	5	3	NaN	NaN	620	119	739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800	3.900000095	0	0	0	NaN	60	8.249089507	3.850132316	NaN	22.39999962	NaN	56	7.699150206	3769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	45010	0.618819198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1806	1799	2210	NaN	NaN	1809	1916	3725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16600	5	910700	668	64.39547304	NaN	2318	223.4561475	8.481048278	NaN	NaN	NaN	1559	150.2882372	105930	11665	9765	7684.4	NaN	NaN	NaN	NaN	NaN	8477	0.081817762	1128129	10.88840268	NaN	NaN	NaN	NaN	350.4685958	0.003378532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	10800000	NaN	89	1280	34	NaN	NaN	2417	13363	15780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	215700	475.5	10401800	4860	25.92666488	NaN	10360	55.26754078	9.764697189	NaN	45.29999924	NaN	4982	26.57749886	313897	3465	9726	4992	NaN	NaN	NaN	NaN	NaN	24528	0.013084964	1295002	0.690845327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	613600000	NaN	NaN	NaN	9517	2328	1267	NaN	NaN	2014	19980	21994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117500	493.1000061	10717400	18636	20.89448065	NaN	23170	25.97795217	7.032136247	NaN	47.29999924	NaN	3573	4.006008766	2350365	250238	314564	62458	NaN	NaN	NaN	NaN	NaN	0	0	5809929	0.651402925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	915	3794	786	NaN	NaN	5861	623	6484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82400	115.4000015	4764600	642	181.6517577	NaN	1611	455.8270743	16.08520305	NaN	94	NaN	905	256.0667301	92327	603	1290	1944	NaN	NaN	NaN	NaN	NaN	32000	0.904561421	1048000	29.62438652	NaN	NaN	NaN	NaN	2009.231629	0.056850538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	126	165	262	NaN	NaN	510	2533	3043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41500	86.09999847	5537500	6968	124.2698057	NaN	14087	251.2325994	18.92309114	NaN	NaN	NaN	6430	114.6749211	133000	7701.16	4585.049	4847	NaN	NaN	NaN	NaN	NaN	0	0	2456437	4.380897655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200	NaN	27700	2867	153.2617353	NaN	5105	272.8989043	32.71817817	NaN	79.40000153	NaN	2000	106.9143602	43000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	669830	3.748008785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	104	99	34	NaN	NaN	1024	204	1228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17700	31.10000038	772600	41	159.0398647	NaN	188	729.255965	9.168021551	NaN	20.79999924	NaN	139	539.1839315	11291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12889	5.008179236	135559	52.67311421	NaN	NaN	NaN	NaN	1299.994949	0.504270782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	4873	2630	1087	NaN	NaN	2248	1063	3311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29900	863.2999878	2047500	597	120.6304304	NaN	2272	459.082643	19.73350561	NaN	100	NaN	1546	312.3863407	13409	1092	186	574	NaN	NaN	NaN	NaN	NaN	23000	0.495441507	1703457	36.69405668	NaN	NaN	NaN	NaN	9963.546097	0.201324431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	13778	NaN	NaN	NaN	NaN	6431	20367	26798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231500	1227.699951	18846800	15141	266.7617079	NaN	31593	556.6212693	21.03892731	NaN	100	NaN	13844	243.9105135	NaN	19963	46427	16066	NaN	NaN	NaN	NaN	NaN	568000	0.999014019	23071000	40.57790921	NaN	NaN	NaN	NaN	19935.58529	0.035123511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	57	39	4	NaN	NaN	737	277	1014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20900	19.70000076	894000	0	0	NaN	242	100.5801234	8.646457775	NaN	65.19999695	NaN	226	93.93019788	17200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2447	0.102795819	131566	5.526945149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11000	161.5	797200	425	119.887165	NaN	832	234.696756	24.69989773	NaN	100	NaN	384	108.3215797	7230	791	NaN	292	NaN	NaN	NaN	NaN	NaN	1462	0.040618343	265211	7.368284186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	39590	26026	335564	NaN	NaN	18743	149163	167906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	495800	5225.299805	78719800	28298	228.3551618	NaN	66777	538.8675043	15.03754004	283776	70.09999847	NaN	33944	273.9164468	1115609	26791	247031	20252	NaN	NaN	NaN	NaN	NaN	1378108	1.123124788	56259918	45.85047652	NaN	NaN	NaN	NaN	49618.69637	0.040040587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	636	38.66143886	NaN	5201	316.160603	6.980658128	NaN	68.69999695	NaN	4333	263.3962494	NaN	374154	19415	14455.6	NaN	NaN	NaN	NaN	NaN	0	0	1425213	8.630603604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	260	20	8	NaN	NaN	502	210	712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11700	39.20000076	759900	496	20.46195504	NaN	878	36.22096073	7.881771276	NaN	13.30000019	NaN	341	14.06759409	62573	1784	585.9	2065	NaN	NaN	NaN	NaN	NaN	0	0	200000	0.825078832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	636	142.4858858	9.37028309	NaN	90	NaN	605	135.5408191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	331776	7.469770906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	NaN	NaN	NaN	35769	12.369	41.9	600	NaN	NaN	NaN	NaN	NaN	0	0	3885	0.039368778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2900	0.800000012	24900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1272	1.73858371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1361	14880	13253	NaN	NaN	13144	33468	46612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120100	2597	16908000	7333	169.4785985	NaN	12184	281.5937876	12.19109009	NaN	76.40000153	NaN	3341	77.2164186	58088	14369	31454	3091	NaN	NaN	NaN	NaN	NaN	166108	0.382979593	14572585	33.59863864	NaN	NaN	NaN	NaN	20005.34167	0.046235883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7200	116.1999969	840100	372	183.1606437	NaN	1323	651.4019667	49.15288367	NaN	74.40000153	NaN	877	431.8061412	4030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43000	2.117179484	321909	15.84974722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1216	3470	4686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3400	0.800000012	115400	NaN	NaN	NaN	NaN	NaN	NaN	98	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	7266	0.168492895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9300	169.6000061	535500	0	0	NaN	803	265.3614716	33.20470473	NaN	95	NaN	750	247.8469535	6370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	404500	13.36721236	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	7	11	6	NaN	NaN	579	104	683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2200	0.100000002	32000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.599999905	NaN	NaN	NaN	9510	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	3300	0.157792436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	40	22	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19000	9.399999619	1883700	925	209.1868061	NaN	2080	470.3876288	15.32799251	NaN	52.70000076	NaN	1050	237.4552934	75400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	232980	5.268793738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	259	5	264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17170	12.25938196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	136	88	224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17499	59.58120531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	84	92	33	NaN	NaN	1153	1148	2301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8200	100.6999969	892700	537	31.09978572	NaN	726	42.04552036	12.96508446	NaN	NaN	NaN	159	9.208316442	96840	169.1	2689.7	1462	NaN	NaN	NaN	NaN	NaN	1800	0.010260581	125834	0.717294426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4600	0.100000002	56000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	5170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	12275	0.735386625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	NaN	NaN	NaN	200	200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	750	202.4764763	NaN	1910	515.6400929	11.30706672	7019	NaN	NaN	1076	290.4862513	49133	17748	3225	2007	NaN	NaN	NaN	NaN	NaN	0	0	814009	22.01157623	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	15	119	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13200	NaN	405700	518	1338.501292	NaN	1039	2684.754522	28.52452959	NaN	99.09999847	NaN	483	1248.062016	5097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1139	0.295265129	191760	49.71030836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191	72.05967295	NaN	740	279.1840732	10.00059463	NaN	NaN	NaN	504	190.1469904	NaN	16739	3930	2397	NaN	NaN	NaN	NaN	NaN	0	0	643042	24.30665358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680	14	694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4847	1.311797517	106685	28.87334807	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
