Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
107	14	NaN	230700000	NaN	NaN	5.8	NaN	NaN	NaN	NaN	5034	2369	7403	4.5	4	3.833333333	3	4	3.5	3.5	4	4	3.841666667	4	3	4	3.5	3.5	3.5	4	3.7	4.333333333	5	3	4.096774194	4.746735659	NaN	NaN	NaN	603	84.23177063	NaN	1060	148.0691159	22.80596406	NaN	NaN	NaN	408	56.99264083	NaN	NaN	NaN	NaN	8.760761522	636435	87	27	NaN	4184834	58.45704438	821245	11.47179444	0	0	34	4.749386735	672928.986	9.4	NaN	2.4	3.2	2.48	2.32	2.48	2.41	2.5	2.88	2.41	1
390	23	NaN	NaN	NaN	NaN	1101.6	93	344	NaN	7072	946	1486	9504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.125	3.281401371	22391	2.218	1545318	1150	259.2425609	51	1973	444.7700631	21.15328617	10502	89.13148288	3277	708	159.6032462	29038	3574	1611	2722	12.32850266	145040	377	336	58	5034582	113.7502867	1846700	41.72395134	387050	8.744926282	334	75.29305681	1834132.328	41.3465358	NaN	4.3	2.9	2.36	2.5	2.69	2.83	2.71	3.45	2.46	3
1179	9	NaN	176000000	NaN	NaN	4.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	2.5	3.166666667	2.5	3	3	3.5	3	2.5	2.858333333	3.5	2.5	3	2	2.5	2.4	2.5	2.7	3.166666667	4	2	NaN	NaN	NaN	NaN	NaN	0	0	NaN	239	24.87393132	8.605997624	NaN	NaN	NaN	223	23.2087309	NaN	NaN	NaN	NaN	2.865806674	NaN	NaN	NaN	NaN	2500000	26.01875661	108340	1.127548836	0	0	5	0.520375132	691808.616	7.2	NaN	4.2	5.3	2.08	2.14	2.2	2.11	2.21	2.6	2.16	0
151	29	NaN	NaN	NaN	NaN	2452.1	102	689	NaN	4539	631	3615	8785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.307692308	3.702702703	51003	27.161	3133574	2539	252.4916018	210	4257	423.3386172	15.92702527	30495	37.71631778	11784	1533	152.4496359	195719	8323	6244	7960	NaN	NaN	384	300	20	11029930	109.8317244	3250635	32.36855061	1381824	13.75966237	593	58.97105943	5352690.876	53.22999187	NaN	3.5	4.7	3	3.12	3.07	3.07	3.15	3.69	3	3
158	13	305000000	3516600000	1139500000	0	197.5	NaN	NaN	NaN	NaN	11078	32181	43259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.013513514	2.663193682	357789	484.52	30405918	6730	28.95099996	22	21928	94.32949884	11.64448736	NaN	60.86042677	NaN	13965	60.07440037	421535	NaN	NaN	NaN	26.26681861	6582910	70	39	38	93386881	40.17301023	19529507	8.40117023	778770	0.335009959	169	0.727001336	13450875.26	5.786274729	NaN	2.5	3.9	2.73	2.83	3.05	2.9	3.01	3.28	3.3	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	110.8333436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
227	34	10236450000	8168250000	3924920000	142250000	18202.9	28922	6296	NaN	NaN	6500	117014	123514	3.5	4.5	4.166666667	3.5	4	4	3.5	3.5	4	3.85	4.5	3.5	4	3.5	3.5	3.7	4	3.7	3.833333333	4	3.5	3.61589404	3.489302089	569033	967.684	51897450	23547	20.05755456	126	37146	31.64130979	6.226726935	NaN	48.24	NaN	10332	8.800894114	4140544	480993	694764	63327	40.47282418	7398211	NaN	NaN	NaN	233620000	19.89996983	39250000	3.343351665	3130000	0.266616324	1121	0.954878272	46371879.35	3.95	NaN	4	4.7	2.69	2.9	3.08	3.27	3.07	3.47	3.03	1
104	9	NaN	NaN	NaN	NaN	2498.4	78	847	NaN	2897	1116	1905	5918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.175	4.018701299	416205	125.283	60099058	2664	611.4395661	137	4645	1066.117412	30.88687968	NaN	100	NaN	1819	417.4957097	96418	129	2007	1919	8.852014594	1175155	520	438	23	4970719	115.8336087	2258626	52.63319055	636236	14.82632832	2408	552.6826108	2598356.719	59.63731624	NaN	1.8	2.3	3.82	3.72	3.76	3.93	3.91	4.32	3.96	3
669	18	NaN	221000000	NaN	NaN	4366.2	NaN	NaN	NaN	3360	NaN	NaN	3360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137645	95.425	13915755	15233	213.2413216	NaN	35276	493.8161137	18.04239659	NaN	NaN	NaN	17190	240.636665	NaN	20542	12549	7265	23.58840338	1722513	NaN	NaN	NaN	29770000	41.67395879	23835000	33.36576446	200000	0.27997285	22	0.307970136	6764941.661	9.47	NaN	NaN	NaN	2.5	2.44	2.59	2.69	2.51	2.8	2	2
187	13	240000000	3700000000	NaN	NaN	73.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5483	187.1803736	9	9802	334.6237502	29.64566146	NaN	NaN	NaN	3861	131.8080289	40987.5	733	24	1898	2.60548387	NaN	NaN	NaN	NaN	14021232	48.41488505	1364512	4.711618182	98	0.000338391	NaN	NaN	269333.4033	0.919458819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
97	17	NaN	NaN	NaN	NaN	232	53	61	NaN	3211	730	735	4676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.366666667	5.741633301	14064	141.386	1720496	119	381.9415469	13	289	927.5723282	5.904667609	NaN	36.6416309	NaN	160	513.534853	13048	NaN	NaN	NaN	4.721554234	291748	772	666	18	326098	106.6652274	186668	61.05828517	97937	32.03476372	442	1418.640031	276983.226	88.90033765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
212	19	NaN	NaN	NaN	NaN	6632.2	6394	1615	NaN	NaN	7285	3293	10578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.848484848	4.822150856	47038	1132.878	4662615	1168	162.6718291	81	3622	504.4497987	16.86628048	NaN	100	NaN	2256	314.2017521	17872	1175	1831	958	21.41721483	1957328	305	251	122	8902000	128.6382352	3074602	44.42949622	1528500	22.08756937	1637	227.9912536	3330549.497	46.3858372	NaN	5.3	8.7	2.73	3	3.27	3.23	3.21	3.58	3.46	3
258	11	NaN	NaN	NaN	NaN	26561	870	9255	NaN	6621	4490	50604	61715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.011235955	3.05864478	431647	1549.939	37830745	24654	415.2232421	NaN	39141	659.2136335	21.8549181	NaN	NaN	NaN	11796	198.6685067	NaN	22340	47113	16668	58.84215321	10610893	663	587	NaN	89801000	150.9381179	22417000	37.67864264	10122126	17.01333668	4330	72.92596083	24268109.62	40.87240673	NaN	2.3	3.5	3.19	3.52	3.57	3.63	3.58	3.93	3.66	3
225	8	NaN	4300000	NaN	NaN	49.4	NaN	NaN	NaN	NaN	1114	594	1708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.818181818	5.209722586	22401	15.655	1618165	0	0	201	531	198.4453248	11.29973559	NaN	NaN	NaN	496	185.3651244	22121	NaN	NaN	NaN	25.49690444	2016792	NaN	NaN	NaN	2684331	99.08783253	369656	13.64526648	92768	3.42438397	76	28.40272068	571607.862	21.36212953	NaN	10	10	2.35	2.03	2.13	2.07	2.25	2.65	2.24	2
92	20	420000000	30700000	675000000	NaN	344.1	507	59	NaN	NaN	4633	4512	9145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.34502924	4.253749362	29415	276.656	2246212	712	125.7506182	9	1688	298.12787	23.43895257	NaN	100	NaN	925	163.369834	7768	517	NaN	293	16.46299727	414000	138	95	101	4771641	84.19389485	559000	9.863354603	88818	1.567161769	34	6.004945249	1133488.6	20.01922642	NaN	2	4.6	2.62	2.62	3.08	3	2.89	3.17	2.85	2
172	14	NaN	NaN	NaN	NaN	52908.6	62793	333498	NaN	12310	12796	118130	143236	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.361111111	5.547541411	656917	8435.069	99842338	23857	186.717226	318	71969	563.2666318	13.96992704	NaN	79.60033306	NaN	43429	339.8978248	1200858	23145	252579	20050	62.72698336	19164522	592	450	63	107339000	84.84257809	51235000	40.49701868	28303003	22.37117676	51013	399.2541329	94001006.1	73.57005113	NaN	3	2.7	3.79	4.11	3.77	4.12	4.02	4.34	4.08	3
258	36	0	876100000	31000000	NaN	105.5	NaN	NaN	NaN	4010	NaN	NaN	4010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.025773196	3.29281768	19138	17.212	1295050	348	22.47453403	3	3625	234.1097295	5.484170317	61444	90.25804581	103381	3099	200.1396004	93123	191189	13613	14205	NaN	NaN	170	141	28	12322676	79.62394643	3236900	20.91548558	270370	1.747017157	16	1.033311909	622138.9386	4.017897341	NaN	2.8	11.5	1.91	1.86	2.1	2.05	2.12	2.65	2.19	2
130	7	NaN	877000000	NaN	NaN	262.2	91	41	NaN	1566	752	1428	3746	4	4	4.166666667	3.5	3.5	3.5	4	3	3.5	3.625	4.5	3.5	3	2.5	3	3.3	4	3.2	3.833333333	4	3	3.27173913	3.419926945	32329	298.083	2857464	662	17.66028159	NaN	1045	27.87763484	6.019513824	NaN	NaN	NaN	337	8.990203772	NaN	NaN	NaN	NaN	10.85419086	585367	20	11	NaN	11349412	30.27701085	463766	1.237196096	17737	0.047317283	31	0.826992038	2980077.057	7.95	NaN	5.8	10	2.33	2.15	2.79	2.31	2.52	2.92	2.62	0
395	22	NaN	5000000	NaN	NaN	16.1	3	155	NaN	3071	424	191	3686	3.5	4	4.166666667	3	3	3.5	4	4.5	3.5	3.666666667	4.5	3	3.5	2.5	3.5	2.9	3.5	3.6	4	5	2.5	2.9625	1.486486486	4916	1.23	274981	0	0	17	478	90.72963329	16.18825518	902.5	NaN	6468.2	449	85.22511578	34000	752	60	417	NaN	NaN	59	44	9	2168329	42.19184922	482005	9.378965223	3115	0.060612393	5	0.949054741	721031.5839	13.68596887	NaN	NaN	NaN	2.2	2.06	2.35	2.35	2.35	2.76	2.38	0
632	21	648700000	165800000	NaN	NaN	25.5	NaN	NaN	NaN	NaN	2322	544	2866	3.5	3.5	3.666666667	3	3	2.5	3	4	3.5	3.208333333	4.5	2.5	3	2.5	3	2.7	3	3.3	3.166666667	3.5	2.5	2.545454545	3.421946245	4324	2.03	307782	217	15.87434309	NaN	389	28.45677171	7.621739159	NaN	NaN	NaN	154	11.26566284	NaN	NaN	NaN	NaN	3.247822462	253271	NaN	NaN	NaN	2583318	18.89791532	37529	0.274538351	8450	0.061814838	7	0.512075584	66982.2993	0.49	NaN	2.7	3.3	2.19	2.3	2.47	2.47	2.5	3.05	2.53	0
170	16	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	5	3.166666667	3	3	3	2	3	2.5	3.066666667	2.5	3	3	3.5	3	3.2	3	2.9	3	3	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.055112139	NaN	146	101	NaN	750	0.789116505	4000	4.208621361	504	0.530286291	NaN	NaN	5702.58	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
30	12	NaN	NaN	NaN	NaN	18469.1	43768	128701	NaN	9001	20131	112157	141289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.885057471	5.509666769	243113	9039.721	36655313	14412	296.5554138	103	27777	571.5667311	12.50391313	NaN	78.3	NaN	7326	150.7469443	103019	10927	31596	3399	77.19255674	17086133	339	250	159	44369165	93.410027	23006667	48.43574103	14709617	30.96803199	24177	497.4896086	37429495.68	77.0185927	NaN	NaN	NaN	3.22	3.44	3.44	3.63	3.52	3.86	3.56	3
NaN	NaN	NaN	275000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
130	24	NaN	NaN	NaN	NaN	242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.868852459	4.200421067	17685	266.337	2659769	808	330.0899005	34	3292	1344.871228	12.47491753	NaN	NaN	NaN	2296	937.978232	6101	NaN	NaN	NaN	6.216774796	900000	475	394	207	2773688	113.3126728	529000	21.61108383	35000	1.429844866	135	55.15115911	851840.664	34.8	NaN	4.5	3.4	2.5	2.83	2.6	3	2.99	3.75	3.33	3
108	23	NaN	0	NaN	NaN	12.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3.5	3.833333333	3.5	3	2	3.5	3.5	3	3.141666667	4.5	3	3.5	3	2.5	2.7	2.5	3.2	2.833333333	3.5	2	NaN	NaN	9957	2.625	328326	NaN	NaN	16	NaN	NaN	NaN	277.1	13.06	2114.3	NaN	NaN	36831	NaN	NaN	NaN	NaN	NaN	20	2	3	1478409	24.92519032	94828	1.598749702	4628	0.078025621	4	0.67437875	97274.714	1.64	NaN	NaN	NaN	2.08	2	2.4	2.29	2.25	2.83	1.89	1
219	19	NaN	0	NaN	NaN	238.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12172	81.743	1074219	8	1.93476364	NaN	1033	249.826355	24.63925436	NaN	NaN	NaN	957	231.4461004	NaN	NaN	NaN	NaN	30.00543398	947625	NaN	NaN	NaN	1260000	30.47252732	697540	16.86968786	192000	4.643432735	45	10.88304547	774875.0128	18.74	NaN	2.4	2.4	2.17	2.14	2.5	2.4	2.37	2.67	2.33	2
424	24	NaN	17000000	NaN	NaN	0	NaN	NaN	NaN	724	NaN	NaN	724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.50326662	NaN	3	2	NaN	563000	16.19120228	2048	0.058898015	NaN	NaN	NaN	NaN	19172.44992	0.551376581	NaN	4	5	2.4	2.14	2.83	2	2.31	2.43	2	0
NaN	NaN	NaN	NaN	NaN	NaN	30.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.073170732	2.654320988	13477	0.288	1204107	1930	320.4355001	NaN	3301	548.0609252	18.52147981	NaN	NaN	NaN	1220	202.5550829	NaN	NaN	NaN	NaN	6.586639089	122122	290	225	NaN	4500000	74.71294043	969000	16.08818651	9800	0.162708181	1	0.166028757	284408.5252	4.721999379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
126	7	19000000	0	NaN	NaN	0.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	4	4	3.5	3.5	4	3.5	3.5	4	3.966666667	4.5	3.5	4	4	4	3.9	4	3.8	4.166666667	4	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.21239796	55582	NaN	NaN	NaN	147000	87.08891956	40900	23.5128234	11078	6.563068374	9	53.46386437	47093.247	27.97541078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	14.4	NaN	NaN	NaN	3724	199	305	4228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32013	90.77581807	19578	55.51522713	14000	39.69829297	76	2155.05019	22951.18984	65.08021844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
217	18	NaN	386500000	NaN	NaN	125.5	279	151	NaN	NaN	2835	3382	6217	4	3.5	3	3.5	4	4	3	4	4	3.458333333	2.5	3	3.5	3	3.5	3.3	3.5	3.7	3.833333333	3.5	3	3.982905983	4.057110235	21020	343.641	3206766	1303	65.02320475	NaN	1919	95.76326164	20.71900005	NaN	NaN	NaN	505	25.20085833	NaN	NaN	NaN	NaN	42.43295859	3687338	45	18	NaN	7983489	39.38132924	2742059	13.52615733	63263	0.312066696	51	2.545037178	786564.0372	3.925166112	NaN	1.9	2.5	2.25	2.13	2.31	2.45	2.4	2.69	2.58	1
510	12	NaN	4800000	NaN	NaN	3	NaN	NaN	NaN	931	NaN	NaN	931	3	4	4	3.5	3	3.5	4	4	3.5	3.533333333	4	3	3	3.5	3	3.4	4	3.4	3.333333333	3.5	3.5	2.72972973	2.764705882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	456000	21.65110573	47582	2.259216914	110	0.005222854	1	0.47480495	72565.19248	3.44543126	NaN	NaN	NaN	2.4	2	2.5	2.2	2.3	2.83	1.83	1
143	15	103000000	193200000	NaN	NaN	457.1	20	62	NaN	3791	431	2218	6440	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.275	4.074053689	10823	1.177	423585	902	267.2103301	124	1636	484.6519956	17.68282375	20278	28.60558756	42739	415	122.9404512	80715	14373	409	1766	6.833893724	321432	518	470	22	4912077	145.3688811	799436	23.65865128	507572	15.02117611	174	51.54611689	1686142.457	49.95062999	NaN	4.5	4.5	2.64	2.3	3	2.7	2.78	3.4	2.6	2
157	12	NaN	NaN	NaN	NaN	73.4	25	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.358974359	5.40625	47209	5512.271	1039067	1645	3427.133312	NaN	2164	4508.399081	51.6821538	10470	NaN	NaN	431	897.9297615	NaN	287	316	275	NaN	NaN	741	670	NaN	684500	143.8889753	248200	52.17420551	128680	27.0498661	354	737.5107554	375433.4888	78.21645082	NaN	NaN	NaN	3.67	3.86	3	3.22	3.54	4	3.56	3
193	25	NaN	NaN	NaN	NaN	146.8	8	139	NaN	3539	479	1398	5416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.239130435	4.457463021	28182	13.94	1344912	694	304.9075172	108	1163	510.9617328	24.90477084	13142	NaN	19960.7	406	178.3752911	69687	16735	983	2269	5.868182255	236351	459	398	15	2217008	97.16504368	644043	28.22654056	320657	14.05346819	152	66.78089715	1350077.748	59.31539687	NaN	2.3	2.4	2.53	2.56	3.31	2.94	3.02	3.69	3.06	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	291	1	NaN	NaN	6529	671	7200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25016	185.079	2393294	NaN	NaN	1431	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	400.8	NaN	NaN	NaN	NaN	NaN	159	142	204	794323	157.0711615	178013	35.20067865	110498	21.85011538	46	90.9614027	239336.8984	47.327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
104	16	NaN	716000000	NaN	NaN	378.6	782	150	NaN	4200	1502	5020	10722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.380434783	4.051313409	68847	44.809	4623543	2713	87.48452454	13	3233	104.2526605	22.52929331	697	61.98	NaN	399	12.86631968	57763	5837	3659	1907	9.023194451	NaN	70	53	38	20029300	64.58731247	2393767	7.719040467	477360	1.539314878	33	1.064131703	6667407.785	21.5	NaN	4	10	2.2	2.33	2.75	2.13	2.38	2.86	2	1
NaN	NaN	NaN	NaN	NaN	NaN	14.1	5	11	NaN	3745	292	376	4413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15170	0	101753	NaN	NaN	3850	NaN	NaN	NaN	NaN	100	14.9	NaN	NaN	77	NaN	NaN	NaN	NaN	NaN	874	750	370	20400	57.79855504	NaN	98.31420881	12300	34.84912877	34	963.3092506	22722.103	64.3776824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
