Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
166	14	NaN	89200000	NaN	NaN	7.5	NaN	NaN	NaN	NaN	4959	2046	7005	4	4	4.166666667	3	4	3.5	4	4	4	3.883333333	4.5	3	4	3.5	3.5	3.5	4	3.7	4.166666667	5	3	NaN	NaN	NaN	NaN	NaN	372	53.00829936	NaN	746	106.3015896	18.9123042	NaN	NaN	NaN	338	48.1634548	NaN	NaN	NaN	NaN	8.290637815	NaN	81	24	NaN	2240756	31.92974861	715106	10.18993358	0	0	32	4.559853708	547385.982	7.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
390	23	NaN	NaN	NaN	NaN	985.7	119	317	NaN	6982	1042	1398	9422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21641	3.336	2148000	1049	236.2612613	51	1838	413.963964	20.54900731	10175	NaN	3094	695	156.5315315	28788	3305	1362	2722	10.4692344	112906	363	323	56	4395200	99.12961617	1831050	41.29761642	251800	5.679112976	215	48.42342342	1683953.822	37.92688788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1179	9	NaN	130000000	NaN	NaN	8.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	2.5	3.166666667	2.5	3	3	3.5	3	2.5	2.858333333	3.5	2.5	3	2	2.5	2.4	2.5	2.7	3.166666667	4	2	NaN	NaN	NaN	NaN	NaN	0	0	NaN	234	24.68579415	8.836320752	NaN	NaN	NaN	219	23.10337145	NaN	NaN	NaN	NaN	2.906465748	NaN	NaN	NaN	NaN	1200000	12.65938161	150000	1.582422702	0	0	5	0.527474234	644202.1281	6.796000481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
152	29	NaN	NaN	NaN	NaN	2592.2	206	718	NaN	5048	747	3490	9285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45781	20	2591666	2439	242.1716211	207	4115	408.5839364	15.05679302	30495	38.04082026	11784	1510	149.9299499	192978	9083	6923	7932	NaN	NaN	375	293	20	9965720	99.02075401	3360371	33.38910487	1199190	11.9153155	361	35.84418009	4736247.344	47.02684287	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
186	13	611100000	1676100000	372000000	20200000	215.1	4324	288	NaN	NaN	16005	36644	52649	3	4.5	4.333333333	3	3.5	3.5	4	3.5	3.5	3.675	4.5	3.5	4	2.5	NaN	3.2	3.5	NaN	3.666666667	4.5	3	NaN	NaN	357414	469.222	29867483	6497	28.25783341	21	20759	90.28849682	11.05757723	NaN	53.00537845	NaN	13112	57.02889206	393794	4698	25535	NaN	25.84497274	4316296	53	30	30	63803015	27.75026888	14820733	6.446079794	194367	0.08453733	131	0.569766997	10955189.12	4.764813134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	24.81451153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
227	34	5500800000	6823200000	10028470000	NaN	16743.3	23242	5686	NaN	NaN	15209	88210	103419	3.5	4.5	4.166666667	3.5	4	4	3.5	3.5	4	3.808333333	4.5	3.5	4	3.5	3.5	3.7	4	3.7	3.666666667	3.5	3.5	NaN	NaN	453921	842.55	40288794	21611	18.67785668	122	33561	29.00594826	5.939999075	NaN	47.72	NaN	9286	8.025661797	4003930	439596	615634	63332	42.90373039	6141148	15	10	4	166050000	14.35129379	40770000	3.523650996	2300000	0.198783353	825	0.713027243	32460714.65	2.805499865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
104	9	NaN	NaN	NaN	NaN	2302.6	97	838	NaN	3169	1139	1725	6033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	350204	130.503	50737809	2405	564.5088034	NaN	4426	1038.883977	30.06012773	NaN	NaN	NaN	1871	439.166724	NaN	166	1872	1919	8.184320579	1089252	500	423	NaN	4690135	110.9716053	2176646	51.50084185	561700	13.29018263	1770	415.4597015	2316927.83	54.38362398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
669	18	NaN	0	NaN	NaN	3422.7	557	5970	NaN	3171	1420	23827	28418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136075	91.86	13623038	14233	201.6517336	10	36447	516.3774842	19.93560319	NaN	73.29734195	NaN	19693	279.0084725	174301	20542	12578	7265	17.36749352	1528518	NaN	NaN	NaN	15385289	21.79772499	22626944	32.05763003	100000	0.141679009	28	0.396701225	6182990.734	8.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
187	13	350000000	90000000	NaN	NaN	66.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5351	188.197449	NaN	9473	333.1703297	27.16290004	NaN	NaN	NaN	3681	129.4626817	40755.5	733	24	1898	4.064072694	NaN	77	27	55	9345371	33.20909467	1247512	4.433076452	26	9.23919E-05	1	0.035170519	267999.1841	0.942567049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
97	17	NaN	NaN	NaN	NaN	232.3	326	45	NaN	3246	868	614	4728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12785	138.614	1536157	105	345.642599	13	276	908.5462601	6.636464342	NaN	35.86000061	NaN	161	529.9853184	13038	NaN	NaN	NaN	4.745309038	NaN	748	649	17	301922	100.30298	188575	62.64742035	87738	29.14786884	376	1237.729688	269434.051	88.69322442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
212	19	NaN	NaN	NaN	NaN	6558.5	7239	257	NaN	NaN	6778	3475	10253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36257	1124.374	4357151	1110	157.3642202	80	3441	487.8290826	16.45841345	NaN	100	NaN	2143	303.8121837	17719	1135	1609	905	20.44141726	1773498	296	243	118	8403765	124.4054345	3004653	44.4794877	1421000	21.03582411	1286	182.3156641	1883406.45	26.70097182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
258	11	NaN	NaN	NaN	NaN	25802.9	NaN	NaN	NaN	7386	5062	46240	58688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	447749	1377.204	36709131	23675	401.6694587	NaN	39022	662.0462774	21.42887122	NaN	NaN	NaN	12631	214.2972305	NaN	21852	47642.1	16833	58.1139055	9731150	677	559	NaN	80418000	136.1122912	26890339	45.51351255	8497422	14.3823967	3119	52.9168761	22445289.79	38.0806226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
225	8	78000000	102400000	NaN	NaN	39.8	132	21	NaN	NaN	1125	679	1804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21133	15.348	1526571	0	0	201	556	208.7792422	13.18207769	NaN	NaN	NaN	520	195.2611618	22056	NaN	NaN	NaN	23.01626617	2150408	191	140	23	2274650	84.36083957	342692	12.70955304	68243	2.530954993	47	17.64860501	442198.776	16.60466284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
92	20	NaN	363600000	705000000	NaN	285.4	428	75	NaN	NaN	3850	4163	8013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26546	258.557	2046457	787	142.13473	9	1564	282.4634278	22.84421922	NaN	100	NaN	733	132.3821564	7694	517	NaN	293	12.97597231	NaN	126	87	91	4343100	79.03562381	614000	11.17355645	48622	0.884821925	23	4.153873939	762013.8524	13.76221514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
163	14	NaN	NaN	NaN	NaN	54467.1	61614	347060	NaN	11882	12229	111754	135865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	670252	8480.024	102845319	24938	195.2002254	317	73699	576.8731019	14.17894974	NaN	79.28661346	NaN	43977	344.2264943	1197008	23014	249029	20050	64.54230412	18469710	594	450	63	99826000	78.9358056	56029000	44.30403154	26438867	20.90610929	42338	331.3973512	86862682.19	67.99107845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
258	36	0	635200000	NaN	NaN	86	124	1433	NaN	3473	NaN	NaN	3473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19160	16.382	1283250	304	19.85878704	3	3135	204.7937413	5.106089972	53816	91.43431299	100865	2686	175.4628355	91563	191189	13613	14205	NaN	NaN	139	114	23	7775737	50.78087709	2928400	19.12445347	30500	0.199185846	18	1.175849233	500463.5528	3.269276025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
163	7	132500000	619000000	404000000	NaN	236.5	41	41	NaN	1567	691	1228	3486	4	4	4.166666667	3	3.5	3.5	4	3	3.5	3.65	4.5	3.5	3.5	3	3	3.4	4	3.2	3.833333333	4	3	NaN	NaN	29039	301.219	2685148	605	16.55676804	NaN	977	26.73712789	5.727128417	NaN	NaN	NaN	328	8.976231268	NaN	1399	226	1917	9.297946803	NaN	18.7	10	NaN	7340317	20.08792164	293364	0.802836314	17723	0.048501752	17	0.465231499	2752918.184	7.53378972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
395	22	NaN	35900000	NaN	NaN	17.9	NaN	NaN	NaN	2623	514	198	3335	3.5	4	4	3	3	3.5	3.5	4.5	3.5	3.6	4.5	2.5	3.5	2.5	3.5	2.8	3.5	3.6	4	5	2.5	NaN	NaN	4730	1.23	219464	0	0	NaN	248	47.52414533	9.204470255	819	NaN	6116.8	230	44.0748122	NaN	715	45	417	NaN	NaN	NaN	42	NaN	1261757	24.81954174	458876	9.026375153	2762	0.054330251	5	0.958148091	625649.1846	11.98929144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
632	21	NaN	3100000	40100000	NaN	26.1	NaN	NaN	NaN	NaN	2035	530	2565	3.5	3.5	3.5	3	3	2.5	3	4	3.5	3.166666667	4	2.5	3	2.5	3	2.7	3	3.3	3.166666667	3.5	2.5	NaN	NaN	3998	1.111	256160	233	17.23897601	NaN	391	28.9289254	7.924455417	NaN	NaN	NaN	140	10.35818301	NaN	NaN	NaN	NaN	2.93289822	NaN	NaN	NaN	NaN	1721650	12.73797556	25648	0.189761913	2900	0.021456236	2	0.147974043	63302.55099	0.46835672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
170	16	NaN	NaN	NaN	NaN	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	5	3.166666667	3	3	3	2	3	2.5	3.066666667	2.5	3	3	3.5	3	3.2	3	2.9	3	3	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.053998836	NaN	NaN	NaN	NaN	700	0.748390959	4000	4.276519768	402	0.429790237	NaN	NaN	4209.03	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
30	12	NaN	NaN	NaN	NaN	17909.9	40713	125476	NaN	8354	16840	105544	130738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223735	7751.658	34842655	14226	294.0957579	102	26814	554.3289506	12.55786457	12545	77.5	97854	7013	144.9805673	102062	10554	31416	3392	71.92255655	15513935	329	240	156	40197115	85.04134311	22431484	47.45622981	14041283	29.7058524	2903	60.01405772	36916099.47	76.31708317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
156	24	NaN	NaN	NaN	NaN	256.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20673	239.207	2627870	786	334.2631178	NaN	3183	1353.638046	12.34667988	NaN	NaN	NaN	2215	941.9755801	5959	NaN	NaN	NaN	4.142249304	750000	467	379	204	2530000	107.593599	516982	21.98575257	30000	1.275813427	91	38.69967394	677008.0331	28.79119795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
108	23	1070000000	10000000	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3.5	3.666666667	3.5	3	2	3.5	3.5	3	3.075	4	3	3.5	3	2	2.7	2.5	3.1	2.833333333	3.5	2	NaN	NaN	9959	2.545	326730	NaN	NaN	15	NaN	NaN	NaN	266.3	12.9	1869.3	NaN	NaN	35260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1009565	17.28241987	92151	1.577503453	741	0.012684942	1	0.171186797	68340.1669	1.169893428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
219	19	NaN	0	NaN	NaN	250.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11274	73.556	968820	11	2.684591931	NaN	1323	322.8831932	27.79135603	NaN	NaN	NaN	1225	298.9659196	NaN	NaN	NaN	NaN	25.57299816	594603	NaN	NaN	NaN	1106431	27.00287032	681381	16.62936304	190000	4.637022426	40	9.762152477	614618.55	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
424	24	NaN	10530000	NaN	NaN	2.3	NaN	NaN	NaN	740	NaN	NaN	740	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.546915075	NaN	NaN	NaN	NaN	280000	8.449723241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	26.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12657	0.324	1151785	1870	317.2859058	NaN	3181	539.7253831	18.04080284	NaN	NaN	NaN	1165	197.6674226	NaN	NaN	NaN	NaN	4.70908464	NaN	NaN	NaN	NaN	3927562	66.63957577	909000	15.42314911	9648	0.163699167	1	0.169671607	253492.7237	4.301051789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
126	7	9700000	0	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	4	4	3.5	3.5	4	3.5	4	4	3.941666667	4.5	3.5	3.5	4	3.5	3.8	3.5	3.8	4.2	4	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.434256331	NaN	NaN	NaN	NaN	105600	63.23277566	40900	23.56678363	7176	4.296954527	10	60.10084922	40915.49	24.59055695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	13.2	NaN	NaN	NaN	3907	NaN	NaN	3907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28755	82.16888127	19755	56.45092156	10000	28.57551079	63	1800.25718	22471.74577	64.21416136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
217	18	NaN	232600000	NaN	NaN	125.7	270	153	NaN	NaN	2392	4821	7213	4	3.5	3.2	3.5	4	4	3	4	4	3.55	3	3	3.5	3.5	4	3.5	3.5	3.7	3.8	4	3.5	NaN	NaN	20979	325.413	3100832	1228	61.83905731	NaN	1800	90.64356934	19.81505945	NaN	NaN	NaN	468	23.56732803	NaN	138	4682	NaN	37.3142717	3079132	43	17	NaN	5412496	26.97875144	1884078	9.391244273	22895	0.114120826	39	1.963944002	509088.2931	2.563643333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
510	12	NaN	5530000	NaN	NaN	5.7	NaN	NaN	NaN	900	NaN	NaN	900	3	4	4	3.5	3	3.5	4	4	3.5	3.533333333	4	3	3	3.5	3	3.4	4	3.4	3.333333333	3.5	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	357913	17.16147358	53136	2.547803684	NaN	NaN	NaN	NaN	62143.63187	2.979708187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
143	15	96000000	119000000	NaN	NaN	515.2	34	65	NaN	3912	438	2019	6369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11059	1.296	429657	742	218.6158142	122	1375	405.1169064	16.22013328	18134	28.38942789	43167	351	103.4152976	79984	12896	430	1771	5.66027285	NaN	514	469	22	4718215	138.8569982	792357	23.31905489	368715	10.85127704	89	26.22211249	1491675.905	43.9493184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
157	12	NaN	NaN	NaN	NaN	65	26	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43777	5270.266	927738	1702	3601.072282	NaN	2206	4667.429761	51.08204318	NaN	NaN	NaN	449	949.9891037	NaN	441	298	275	NaN	NaN	734	666	NaN	713000	153.1403436	248400	53.35211969	98930	21.24849115	269	569.1471468	337596.4086	71.42826495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
193	25	NaN	NaN	NaN	NaN	120	37	114	NaN	3704	506	1455	5665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29067	13.194	1409620	594	259.6212851	108	1027	448.873838	22.58653921	2729	NaN	NaN	371	162.154035	69675	15273	992	2374	5.101748126	NaN	417	359	14	2183696	95.2298219	657380	28.66799239	109674	4.782824847	105	45.89265141	1229778.804	53.7502952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	131	NaN	NaN	NaN	4973	531	5504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25154	180.83	2285750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	383.6000061	NaN	NaN	NaN	NaN	NaN	151	138	197	636347	129.0066029	176665	35.81528868	92217	18.69514887	30	60.8189885	228875.888	46.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
114	16	NaN	750600000	NaN	NaN	399.5	732	178	NaN	4240	1421	4297	9958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55239	50.626	4109489	2559	83.34939088	13	3044	99.14636414	22.86180706	1212	61.88999939	NaN	371	12.08387027	57625	5827	3333	1907	8.535075478	NaN	64	48	34	16004731	52.1291356	1266119	4.123886183	391857	1.276320526	24	0.781705893	6070167.842	19.77119157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	18.6	7	6	NaN	3887	342	420	4649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14092	0	95721	NaN	NaN	3850	NaN	NaN	NaN	NaN	100	13.1	NaN	NaN	77	NaN	NaN	NaN	NaN	NaN	860	745	363	18307	51.9097173	NaN	97.391329	11000	31.19063147	33	935.7189441	21680.75493	61.47603971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
