Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	50000000	10400000	NaN	NaN	4.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	500	2.200000048	70400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.400000095	NaN	NaN	NaN	7970	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2815	0.384827805	64034	8.753841443	NaN	NaN	NaN	NaN	29013.72623	3.966354735	75.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	5998	42	NaN	NaN	14819	5066	19885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72400	4545.700195	12592600	4400	666.010747	NaN	4946	748.6566261	31.17910473	NaN	100	NaN	370	56.00544918	1831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4275048	63.87689395	3868794	57.80672967	86467	1.291972251	NaN	NaN	1420892.265	21.50748906	228.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	6600000	10500000	NaN	12.4	148	8	NaN	NaN	3876	1421	5297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	366	60.09690379	NaN	704	115.5962302	24.07948144	NaN	20.39999962	NaN	304	49.91655397	13600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78588	1.2904086	279197	4.584392144	NaN	NaN	NaN	NaN	34931.68716	0.573575476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	647.1	144	246	NaN	4988	871	646	6505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15900	3.219	926000	527	115.7224418	NaN	1344	295.1251647	16.86887562	1090	84.59999847	3355	759	166.6666667	28009	1685	1137	2726	NaN	NaN	NaN	NaN	NaN	295000	6.497737246	1633564	35.98125304	NaN	NaN	NaN	NaN	200005.1543	4.391856703	120.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	101000000	NaN	NaN	0.7	5	1	NaN	NaN	1306	150	1456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	96	11.30028893	4.622547341	NaN	24.29999924	NaN	90	10.59402088	4160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25000	0.294278358	70000	0.823979401	NaN	NaN	NaN	NaN	6002.690675	0.070658478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2199.6	3779	729	NaN	7783	2045	4041	13869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30200	39.90000153	1943500	1366	133.4306224	NaN	2866	279.9503396	11.2395705	NaN	NaN	15500	1402	136.9470956	158747	7444	9418	7768	NaN	NaN	NaN	NaN	NaN	1628153	15.90393558	3725779	36.39372295	NaN	NaN	NaN	NaN	599691.8776	5.857778952	164.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	125000000	1259600000	1028000000	0	162.7	2784	152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135000	362	8046800	7948	37.7378601	NaN	17324	82.25600004	11.33119677	NaN	46.29999924	NaN	8490	40.31132766	342700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2220969	1.054537209	6080193	2.886933478	NaN	NaN	NaN	NaN	935987.8514	0.444415936	22.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	2499500000	1045400000	466700000	NaN	10190.4	2620	2206	NaN	NaN	5393	60337	65730	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180500	531.2000122	16005400	20725	19.99983242	NaN	27886	26.91026908	6.219791446	NaN	46.66999817	NaN	5909	5.702244137	3296650	301516	431000	62759.34	NaN	NaN	NaN	NaN	NaN	1884311	0.181837897	26511345	2.558371325	0	0	NaN	NaN	2831310.292	0.273224277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	1458.9	118	996	NaN	NaN	3395	1123	4518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132700	138	11948800	1482	394.6962623	NaN	3002	799.5129416	22.58614353	6100	100	NaN	1414	376.5860425	95694	466	1421	1909	NaN	NaN	NaN	NaN	NaN	1677000	44.7087334	1737000	46.3083303	0	0	NaN	NaN	410121.1466	10.92262373	150.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	664.8	177	366	NaN	NaN	771	8723	9494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75900	107.0999985	8277300	10683	166.1991502	NaN	22345	347.6289442	16.91619217	NaN	NaN	NaN	10355	161.09634	NaN	14082	6451	6398	NaN	NaN	NaN	NaN	NaN	490478	0.7630537	8371167	13.02331594	NaN	NaN	NaN	NaN	243337.8048	0.378569095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	22.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3705	157.0582952	NaN	7065	299.4917288	28.6390307	NaN	84.30000305	NaN	3022	128.1053085	45550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	675000	2.916569394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	143.2	357	35	NaN	2305	3214	719	6238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14700	55.40000153	1350200	42	151.416283	NaN	195	703.0041712	6.588271863	NaN	28.10000038	NaN	145	522.7466914	12681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172614	62.00148705	184973	66.44073519	81	0.029094514	NaN	NaN	114965.3126	41.44671501	332.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	5928.8	3904	2053	NaN	NaN	6147	2612	8759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51600	1034.300049	4033200	852	139.1020408	NaN	3242	529.3061224	19.32052422	NaN	100	NaN	2206	360.1632653	16121	1128	529	NaN	NaN	NaN	NaN	NaN	NaN	2880000	48.87680093	2878000	48.84285871	0	0	NaN	NaN	791705.4789	12.92580374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	20327.1	1172	6281	NaN	10453	8296	33301	52050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	358900	1614.599976	28281000	16417	288.4410107	NaN	36916	648.6013492	21.93209142	173578	100	NaN	17533	308.0487446	479688	21549	40971	16108	NaN	NaN	NaN	NaN	NaN	30296000	53.26893142	26502000	46.59800702	NaN	NaN	NaN	NaN	8177530.571	14.36763832	102.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	0	NaN	50	0	0	NaN	NaN	1320	374	1694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20600	29.5	1669800	0	0	NaN	514	199.6667535	14.19862831	NaN	70.09999847	NaN	480	186.4592251	18700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144388	5.644559447	487325	19.05099408	NaN	NaN	NaN	NaN	60258.58393	2.34078518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	11800000	182000000	0	230.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15900	193.6000061	1252200	516	110.244632	NaN	1099	234.8039739	23.68253253	NaN	100	NaN	551	117.7224655	7200	622	NaN	292	NaN	NaN	NaN	NaN	NaN	118417	2.492201938	565273	11.89672485	NaN	NaN	NaN	NaN	120068.784	2.565298237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	55273.8	46926	357531	NaN	NaN	17609	104252	121861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	661800	8225.599609	105994496	31235	246.6245559	NaN	78341	618.5629688	15.29070849	NaN	76.09999847	955564	42114	332.5227004	1161894	22321	240877	NaN	NaN	NaN	NaN	NaN	NaN	56845594	45.28388501	62053583	49.43263179	216000	0.172068202	NaN	NaN	26852833.05	21.20239483	569.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0	177500000	NaN	0	104.6	111	1352	NaN	2408	802	698	3908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9100	9.800000191	467200	162	10.85178046	NaN	1596	106.9101334	4.456177556	NaN	NaN	NaN	1362	91.23533943	NaN	91700	8859	NaN	NaN	NaN	NaN	NaN	NaN	49500	0.328197713	1759769	11.66772044	NaN	NaN	NaN	NaN	70024.01706	0.469064975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	139000000	193000000	NaN	0	242.6	30	25	NaN	1262	1025	418	2705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25100	65.59999847	1357800	315	10.34070014	NaN	702	23.04498887	5.167768056	18.55200005	12.10000038	NaN	352	11.55532206	63941.5	1111	306	2740	NaN	NaN	NaN	NaN	NaN	23757	0.077988576	290000	0.952000965	NaN	NaN	NaN	NaN	34804.84728	0.114256028	8.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	800000	NaN	NaN	13.9	2	60	NaN	1979	410	42	2431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8300	6.199999809	312100	0	0	NaN	242	49.99586811	10.03110887	NaN	91.09999847	4112.100098	230	47.51673415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2574	0.052542783	370636	7.565752475	NaN	NaN	NaN	NaN	10028.53267	0.207183966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	16000000	1100000	NaN	NaN	7.2	NaN	NaN	NaN	NaN	1245	98	1343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152	12.43413386	NaN	289	23.64121503	7.431309883	NaN	NaN	201	123	10.061832	NaN	NaN	50.2	600	NaN	NaN	NaN	NaN	NaN	89117	0.72900836	27704	0.22662845	NaN	NaN	NaN	NaN	3908.093538	0.031969578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0	2	NaN	NaN	NaN	105	NaN	105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	670	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200	0.24235374	3082	3.734671126	NaN	NaN	NaN	NaN	999.8424949	1.211577838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	8478.2	24672	55970	NaN	NaN	16070	71262	87332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	204000	8098.399902	30870200	9582	205.5473325	NaN	19953	428.0198211	11.54105732	NaN	74.5	NaN	7375	158.2040886	86990	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23442724	51.24204234	25619000	55.99903333	278000	0.607663502	NaN	NaN	10774894.38	23.11365892	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	295.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17300	267.7000122	2130000	221	118.9952493	NaN	2034	1095.187046	11.23331716	NaN	80.59999847	NaN	1687	908.3483513	4450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300000	16.15320127	455643	24.53364362	NaN	NaN	NaN	NaN	88333.36742	4.756222209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	6700000	NaN	NaN	3.8	NaN	NaN	NaN	NaN	576	33	609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6300	1.5	197200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12078	0.231338538	35107	0.67242938	NaN	NaN	NaN	NaN	1972.500556	0.037780708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	93000000	NaN	NaN	124.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10100	102.5999985	719400	18	4.878005156	NaN	1458	395.1184176	27.00784728	NaN	84.90000153	NaN	1344	364.224385	7300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	627000	16.99171796	571000	15.47411636	NaN	NaN	NaN	NaN	198406.0448	5.376809498	65.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	1218	NaN	NaN	1218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.199999809	NaN	NaN	NaN	10600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	6600	0.243455923	NaN	NaN	NaN	NaN	307.1177289	0.011328732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	17.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6100	0.300000012	585500	1328	258.6513823	NaN	3379	658.1197447	21.62248359	NaN	57.20000076	NaN	1874	364.9944959	83200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30000	0.584302822	550000	10.7122184	NaN	NaN	NaN	NaN	6860.344546	0.133617289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2300	1.481920569	44465	28.64939048	NaN	NaN	NaN	NaN	2998.705489	1.950973949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	16.6	NaN	NaN	NaN	4423	340	139	4902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9000	27.71789344	19763	60.86541423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	77300000	113300000	240000000	NaN	86.9	248	119	NaN	NaN	1906	3114	5020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10100	179.1999969	1421500	1189	62.39504618	NaN	1481	77.71830395	19.58853236	NaN	NaN	17956	213	11.17758186	NaN	110.9	3175.2	1447	NaN	NaN	NaN	NaN	NaN	256655	1.379115975	669113	3.595427432	NaN	NaN	NaN	NaN	64840.30773	0.3402619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	3200000	NaN	NaN	2.6	NaN	NaN	NaN	656	NaN	NaN	656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200	NaN	1300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.29999924	NaN	NaN	NaN	5940	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12000	0.620367599	21600	1.116661678	NaN	NaN	NaN	NaN	1040.759568	0.05380446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	168000000	NaN	NaN	273.9	71	86	NaN	3448	1164	1674	6286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11100	1.799999952	249600	481	136.4834044	NaN	1072	304.1792297	13.41697247	NaN	NaN	NaN	481	136.4834044	73650	7849	745	1905	NaN	NaN	NaN	NaN	NaN	332000	9.421828902	1152583	32.70915609	0	0	NaN	NaN	103000.6138	2.922635016	35.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	28.9	86	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29900	2506.100098	842700	756	1756.199547	NaN	1360	3159.300772	43.52350974	NaN	100	NaN	560	1300.888553	5189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	209190	48.57540927	251575	58.41750842	0	0	NaN	NaN	74881.24025	17.39502648	288.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	179.3	91	91	NaN	3865	1257	842	5964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9100	0.400000006	196200	214	89.52169479	NaN	576	240.9555897	14.67354421	NaN	NaN	NaN	334	139.720776	NaN	12210	984	2417	NaN	NaN	NaN	NaN	NaN	274344	11.41933325	731527	30.44918275	0	0	NaN	NaN	105405.3966	4.409378385	147.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1083	36	1119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	321.2000122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118101	27.83484016	178445	42.05712104	NaN	NaN	NaN	NaN	39085.80062	9.212005085	355.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
