Series Name	Series Code	Country Name	Country Code	1960 [YR1960]	1961 [YR1961]	1962 [YR1962]	1963 [YR1963]	1964 [YR1964]	1965 [YR1965]	1966 [YR1966]	1967 [YR1967]	1968 [YR1968]	1969 [YR1969]	1970 [YR1970]	1971 [YR1971]	1972 [YR1972]	1973 [YR1973]	1974 [YR1974]	1975 [YR1975]	1976 [YR1976]	1977 [YR1977]	1978 [YR1978]	1979 [YR1979]	1980 [YR1980]	1981 [YR1981]	1982 [YR1982]	1983 [YR1983]	1984 [YR1984]	1985 [YR1985]	1986 [YR1986]	1987 [YR1987]	1988 [YR1988]	1989 [YR1989]	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]	2017 [YR2017]
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	American Samoa	ASM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Andorra	AND	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Angola	AGO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	46.89208984375	46.1426696777344	48.8089218139648	63.0114097595215	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Antigua and Barbuda	ATG	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	82.2463836669922	84.1043930053711	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	103.669723510742	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	103.530899047852	95.5056228637695	102.850059509277	103.602478027344	..	..	111.802848815918	87.2536087036133	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Argentina	ARG	..	..	..	..	..	..	..	..	..	..	67.5643692016602	68.5490798950195	..	..	..	75.6120300292969	75.6781311035156	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	91.9384613037109	90.1250228881836	98.3280181884766	97.6085815429688	98.0936737060547	97.5459671020508	101.438003540039	99.5003662109375	98.2023773193359	96.3610916137695	99.0113067626953	101.747360229492	105.138687133789	105.237060546875	105.286041259766	104.714912414551	103.652481079102	101.413887023926	102.391471862793	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Armenia	ARM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	92.8486480712891	87.5551834106445	98.3759689331055	88.7750625610352	88.0028610229492	93.6935729980469	95.3602294921875	..	..	..	..	..	..	98.0621795654297	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Aruba	ABW	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	100.914627075195	97.1599426269531	88.5672912597656	89.8044662475586	92.172737121582	92.8104629516602	87.9948883056641	94.4162368774414	93.3588790893555	92.3969116210938	98.5620880126953	91.6666717529297	..	..	92.0377883911133	100.818550109863	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Australia	AUS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Austria	AUT	..	..	..	..	..	..	..	..	..	..	..	94.4492874145508	96.2499389648438	96.3822174072266	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	101.237480163574	100.772987365723	..	..	100.727798461914	101.491638183594	99.3227920532227	98.5978393554688	100.22248840332	102.731086730957	101.190048217773	99.0387268066406	98.8842010498047	97.4387817382813	96.4001312255859	98.5978393554688	99.1791229248047	101.967330932617	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Azerbaijan	AZE	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	96.7815093994141	93.1440887451172	86.0067825317383	77.9918212890625	100.652526855469	95.6531219482422	92.554557800293	93.7652435302734	96.3216094970703	94.5982131958008	95.0953521728516	96.2864227294922	97.2518920898438	92.2177429199219	97.8045806884766	91.6603775024414	92.0753326416016	89.9870834350586	93.3493804931641	92.3395309448242	89.4396133422852	98.5741806030273	104.736999511719	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Bahamas, The	BHS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	80.3197174072266	..	..	..	..	..	105.852333068848	105.426086425781	106.668960571289	99.8975830078125	98.1209411621094	91.4900970458984	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Bahrain	BHR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	103.796760559082	95.103157043457	93.3919525146484	97.7185287475586	92.0009994506836	91.9046401977539	99.4425582885742	102.86646270752	..	101.122627258301	100.866439819336	100.447883605957	92.7992324829102	91.2947692871094	90.1274490356445	..	93.1179275512695	101.53929901123	98.381706237793	94.6419677734375	100.142967224121	99.9692687988281	98.9885482788086	98.7845001220703	..	..	..	..	..	87.1939468383789	92.8004913330078	95.8216171264648	96.77880859375	97.2184066772461	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Bangladesh	BGD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	57.8313293457031	..	..	..	..	34.7735900878906	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	61.9625015258789	..	..	54.5025787353516	60.6491394042969	62.0785102844238	68.6914901733398	..	86.1754913330078	..	90.2523422241211	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Barbados	BRB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	97.2154388427734	100.293113708496	106.319877624512	103.074668884277	106.283752441406	100.148147583008	90.8637008666992	97.2151870727539	92.221076965332	93.5467224121094	93.8764877319336	93.119499206543	97.3401489257813	..	..	92.4671401977539	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Belarus	BLR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	95.536018371582	98.6412887573242	97.2892913818359	96.5844268798828	97.6876220703125	..	99.4933013916016	102.352058410645	106.543716430664	132.020416259766	101.854339599609	102.98747253418	99.9206237792969	98.2528305053711	96.2044525146484	98.4884490966797	..	..	107.31640625	103.259872436523	98.9866561889648	97.5933609008789	97.7600708007813	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Belgium	BEL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	66.642692565918	69.1001892089844	70.2431106567383	71.6567916870117	75.5911026000977	67.8424987792969	67.4853286743164	73.7884979248047	74.5703735351563	70.014030456543	73.5380401611328	71.9783401489258	70.7326431274414	69.8410186767578	71.3388824462891	..	..	76.3388900756836	..	..	..	..	..	..	..	..	..	..	..	..	..	..	84.9562606811523	84.3347015380859	84.7052383422852	86.0456390380859	87.4005279541016	..	87.0844802856445	87.2403793334961	86.6120834350586	86.9782028198242	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Belize	BLZ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	94.2726211547852	..	..	88.9275817871094	96.3039703369141	..	..	99.8299331665039	102.615028381348	99.6183166503906	..	95.4314727783203	97.7583694458008	99.1205673217773	99.0336837768555	96.7359085083008	94.4297103881836	98.2199020385742	103.270179748535	103.401191711426	107.175567626953	101.89298248291	103.522010803223	105.150207519531	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Benin	BEN	..	..	..	..	..	..	..	..	..	..	..	26.185359954834	30.3557605743408	30.9125194549561	29.5475006103516	37.0418510437012	35.6795082092285	35.2994117736816	37.7465782165527	38.9921607971191	40.269718170166	43.9938507080078	45.8731307983398	52.7560997009277	41.451000213623	47.5301818847656	43.3233489990234	41.9064102172852	38.2388114929199	37.704029083252	26.3725490570068	29.3034591674805	29.8952903747559	32.7955589294434	35.2155418395996	41.0040016174316	44.3800811767578	47.4022789001465	50.887378692627	..	49.3133506774902	53.8876609802246	56.4511299133301	60.542839050293	62.6941299438477	..	..	..	72.5153274536133	..	73.6671829223633	77.4710083007813	78.2590713500977	82.9396362304688	82.4259262084961	83.1480865478516	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Bermuda	BMU	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	69.5352783203125	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	98.6014022827148	100.473930358887	97.836540222168	..	..	..	..	..	..	..	97.5609817504883	96.8523025512695	89.6135330200195	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Bhutan	BTN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13.3795003890991	14.6215200424194	..	..	..	..	..	..	..	..	..	..	..	..	..	27.7011699676514	31.8736591339111	..	..	..	51.9140701293945	54.5826683044434	54.5315704345703	55.9426193237305	..	..	..	..	74.0611724853516	..	78.3812103271484	79.6112670898438	83.7978363037109	87.9008407592773	98.4057769775391	95.4845809936523	91.4134368896484	..	94.1761169433594	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Bolivia	BOL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	72.7677612304688	76.1085205078125	69.316276550293	81.2937622070313	82.9427795410156	85.5073699951172	85.44091796875	..	88.5575408935547	101.851463317871	103.71369934082	105.787002563477	110.926940917969	109.741859436035	111.398132324219	111.263778686523	108.703956604004	103.498992919922	103.776252746582	97.5268402099609	97.681037902832	97.881103515625	98.6987533569336	95.9739837646484	92.6506423950195	91.3398590087891	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Bosnia and Herzegovina	BIH	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Botswana	BWA	..	..	..	..	..	..	..	..	..	..	35.6907196044922	39.5076293945313	45.7939987182617	..	..	..	..	..	..	50.012378692627	..	65.3157501220703	69.12548828125	62.762378692627	67.9261627197266	71.6632995605469	81.3162536621094	83.391227722168	81.4372711181641	77.165771484375	80.2582397460938	81.3735580444336	82.8140563964844	82.7731704711914	86.3862991333008	84.5752868652344	86.7359237670898	..	89.0425872802734	86.6630630493164	87.4318695068359	89.6350021362305	91.9904403686523	92.1140594482422	92.2626876831055	90.8954467773438	95.0807723999023	92.6848068237305	93.8404312133789	95.7524795532227	..	..	97.1546173095703	98.1178970336914	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Brazil	BRA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	British Virgin Islands	VGB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Brunei Darussalam	BRN	..	..	..	..	..	..	..	..	..	..	..	..	106.739128112793	106.916580200195	110.607620239258	101.615348815918	112.092788696289	104.057968139648	94.8365707397461	99.9535064697266	91.6325607299805	91.1364593505859	86.6412200927734	83.6617431640625	63.5027809143066	..	119.589981079102	..	..	..	..	..	..	..	..	..	..	109.996803283691	118.142547607422	120.303657531738	118.700843811035	129.842010498047	124.011627197266	126.395652770996	113.239440917969	104.957977294922	107.832679748535	107.771591186523	105.482460021973	102.189193725586	106.391586303711	111.863006591797	107.934303283691	106.902397155762	100.7783203125	102.21630859375	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Bulgaria	BGR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	98.7967376708984	103.581298828125	102.509132385254	101.126846313477	99.4921875	87.6784820556641	88.1327133178711	86.4899063110352	88.5213012695313	88.4111175537109	90.6730728149414	94.9173126220703	94.6751708984375	97.4037628173828	96.9694137573242	103.695709228516	98.6732406616211	100.878959655762	101.156837463379	99.1132278442383	97.3532028198242	97.8283920288086	90.4382400512695	93.7610397338867	104.633430480957	104.997520446777	99.3185195922852	98.4779205322266	98.7959976196289	98.4145736694336	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Burkina Faso	BFA	..	..	..	..	..	..	..	..	..	..	..	9.57345962524414	8.91740989685059	9.09232997894287	8.52513980865479	9.64435005187988	9.59836006164551	10.6985702514648	11.0645399093628	12.1842699050903	11.8543996810913	13.2242698669434	13.4884099960327	14.3277902603149	15.0608797073364	17.6071300506592	..	19.9490509033203	21.2886695861816	20.8801593780518	24.6076393127441	24.6335506439209	31.5123996734619	32.8210296630859	33.5381011962891	21.8042106628418	26.9653396606445	..	..	27.5997791290283	29.8374290466309	31.5882091522217	31.9939594268799	33.2995300292969	34.5638809204102	35.8775901794434	36.6167793273926	39.123950958252	43.2717514038086	47.2575492858887	49.8885307312012	..	58.652229309082	62.1732292175293	59.022819519043	60.5327796936035	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Burundi	BDI	..	..	..	..	..	..	..	..	..	..	..	8.67879009246826	..	15.1336402893066	14.6923198699951	15.4360504150391	14.1466102600098	14.6532802581787	14.4975299835205	14.4902496337891	14.7854099273682	15.3027496337891	18.1831302642822	24.8148994445801	34.0827903747559	36.0026397705078	36.5829391479492	36.1431884765625	48.5857086181641	39.5079803466797	48.002269744873	48.2237396240234	54.213680267334	57.3863716125488	..	..	..	..	..	..	26.0520801544189	26.9825305938721	27.7703609466553	33.7001609802246	37.6395606994629	38.1964683532715	..	41.6418800354004	44.0868110656738	49.1353797912598	51.4592704772949	54.7602615356445	59.6597900390625	65.376708984375	62.8655891418457	57.6573486328125	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Cabo Verde	CPV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.73778009414673	11.2657899856567	..	13.0116996765137	13.980580329895	12.0392503738403	19.0096206665039	29.651029586792	25.8909606933594	24.8370704650879	32.5209312438965	34.9609909057617	36.5497817993164	41.0705184936523	46.8804817199707	..	61.2017784118652	..	..	..	77.6151123046875	..	..	..	97.0415191650391	..	99.7200164794922	93.4438705444336	95.1412124633789	94.5051574707031	94.3200912475586	77.7504577636719	90.0966873168945	86.5033569335938	93.7241897583008	93.309440612793	98.7639083862305	93.5885696411133	98.7167434692383	95.0686492919922	101.364990234375	100.422203063965	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Cambodia	KHM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	50.8064384460449	..	21.3875293731689	37.9704093933105	46.3073501586914	..	56.0962181091309	63.8914794921875	70.057502746582	80.5975570678711	88.1650466918945	89.411506652832	90.3624725341797	85.5397720336914	82.9040832519531	84.7282333374023	87.2667617797852	93.2529830932617	97.3971481323242	96.2988967895508	94.479377746582	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Cameroon	CMR	..	..	..	..	..	..	..	..	..	..	..	..	..	56.0347099304199	54.884708404541	56.8612403869629	58.057430267334	58.4702796936035	69.4341812133789	58.3233184814453	55.605899810791	55.4987106323242	54.0526084899902	53.9089202880859	55.5834503173828	56.9675598144531	57.3181304931641	59.0004081726074	59.6203994750977	..	57.5898513793945	58.3114318847656	..	..	..	..	..	..	..	51.9219284057617	52.096061706543	..	..	59.5827713012695	62.1710395812988	..	53.4902305603027	57.5221099853516	73.7754974365234	73.484992980957	75.3472290039063	74.4637680053711	78.1187210083008	..	76.5170135498047	77.8301086425781	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Canada	CAN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	93.8672790527344	95.3061370849609	97.3131103515625	..	..	..	..	..	97.1374588012695	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Cayman Islands	CYM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Central African Republic	CAF	..	..	..	..	..	..	..	..	..	..	..	43.961841583252	38.827320098877	48.8078193664551	42.3486709594727	54.8861083984375	43.1663208007813	..	61.3532791137695	..	..	42.2395286560059	42.0277900695801	37.843879699707	..	..	48.3878211975098	36.2862586975098	37.3565483093262	37.9051284790039	41.7453384399414	36.7260589599609	29.8606395721436	..	..	..	..	..	..	..	..	..	..	..	30.6051597595215	33.3258285522461	32.6708602905273	..	44.956958770752	47.537670135498	51.2879219055176	52.1959991455078	54.5023918151855	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Chad	TCD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18.6966991424561	17.6610908508301	..	..	..	..	..	..	..	..	..	..	19.3035907745361	21.1058597564697	26.7327709197998	29.1937808990479	..	..	27.8509006500244	21.9788799285889	22.5844497680664	23.2437896728516	..	28.8141498565674	31.5758094787598	34.3397102355957	37.7436103820801	43.6040306091309	44.3480186462402	39.8467597961426	38.7897911071777	..	..	39.4904403686523	38.6226081848145	41.9480590820313	42.6867294311523	46.4292984008789	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Channel Islands	CHI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Chile	CHL	..	..	..	..	..	..	..	..	..	..	82.348518371582	89.6499176025391	93.8248672485352	94.0687484741211	91.8917617797852	91.4947204589844	92.4433135986328	89.5792388916016	..	..	..	..	..	98.2977981567383	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	95.7848205566406	97.7164306640625	97.0227966308594	96.3395462036133	95.2080230712891	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	China	CHN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	97.1855087280273	..	..	..	..	..	..	..	..	..	84.6222915649414	91.3329086303711	102.376693725586	107.366256713867	110.689971923828	109.0224609375	..	104.959358215332	96.8723068237305	93.3511505126953	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Colombia	COL	..	..	..	..	..	..	..	..	..	..	58.8605194091797	47.9760589599609	48.2467193603516	50.9223098754883	51.0514488220215	..	..	..	..	..	..	..	65.9851684570313	68.8989868164063	69.9078216552734	63.9670295715332	71.1926116943359	66.4857025146484	65.6723709106445	65.0910110473633	60.7456398010254	67.4811019897461	72.5866928100586	75.9339828491211	76.9947662353516	81.0834197998047	83.057502746582	..	89.9723815917969	91.9117202758789	92.5795669555664	..	91.817497253418	..	101.367309570313	106.383918762207	113.707168579102	116.201942443848	117.412879943848	122.033813476563	121.010177612305	120.079582214355	113.810211181641	102.886909484863	101.303939819336	101.152656555176	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Comoros	COM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	79.7022094726563	60.1945915222168	..	..	..	..	47.6017417907715	..	..	..	..	..	..	50.1249008178711	..	..	60.9768981933594	60.1355781555176	62.9262619018555	..	..	66.0029525756836	81.3119125366211	..	..	..	..	71.7053833007813	73.7858810424805	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Congo, Dem. Rep.	COD	..	..	..	..	..	..	..	..	..	..	..	61.7431907653809	64.0775527954102	..	..	..	73.1670532226563	75.3775787353516	78.9828872680664	..	76.6692733764648	77.7451095581055	80.8596420288086	81.9934463500977	82.8163833618164	..	..	..	64.2875823974609	..	..	65.5696105957031	60.7615013122559	66.3829574584961	56.8236885070801	..	..	..	..	36.2751388549805	..	..	49.0099983215332	..	..	..	..	63.0239906311035	67.9969329833984	70.9743270874023	69.2161636352539	72.7187881469727	77.5057525634766	73.4802169799805	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Congo, Rep.	COG	..	..	..	..	..	..	..	..	..	..	..	..	71.0284805297852	81.42529296875	68.4344635009766	77.7611694335938	78.2914123535156	81.0145568847656	80.0096664428711	87.373291015625	87.1279067993164	82.9753875732422	82.8026275634766	73.1172714233398	78.1458511352539	73.961181640625	73.873176574707	73.2668685913086	74.7879028320313	69.3595123291016	60.3600387573242	60.0612907409668	62.4453506469727	65.2529525756836	56.0011901855469	..	49.8061408996582	..	..	31.2992191314697	..	57.7242202758789	61.3832015991211	59.1739883422852	86.6019668579102	75.0808486938477	82.4922027587891	79.5737380981445	73.7059936523438	73.3221435546875	72.9624862670898	78.3068389892578	69.8721466064453	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Costa Rica	CRI	..	..	..	..	..	..	..	..	..	..	75.4349136352539	74.8263168334961	84.3170471191406	89.249267578125	88.2762222290039	83.9308395385742	79.9288177490234	86.6354675292969	83.1087799072266	81.4428405761719	82.2753677368164	85.8438262939453	86.3948669433594	..	..	77.0387573242188	78.3984909057617	75.5857391357422	75.5224304199219	74.6644973754883	..	78.4668121337891	80.54541015625	82.8766937255859	81.1937484741211	80.6252365112305	81.7185287475586	..	..	84.7763824462891	90.8790588378906	93.5243682861328	96.5707931518555	..	96.0948181152344	95.1976928710938	90.7065277099609	92.81201171875	93.3947067260742	97.7918167114258	98.8286819458008	103.25309753418	101.60897064209	98.6270523071289	99.0135803222656	99.1734390258789	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Cote d'Ivoire	CIV	..	..	..	..	..	..	..	..	..	..	..	..	..	55.3747787475586	55.4449195861816	..	63.2397117614746	66.4176406860352	65.831657409668	67.9813003540039	70.2418975830078	73.84033203125	..	70.6146621704102	68.7431106567383	57.0636215209961	59.5898818969727	57.9848785400391	59.4131393432617	54.3757514953613	52.4662895202637	58.5870208740234	52.4429702758789	53.7996215820313	52.7923889160156	51.0796089172363	52.7337303161621	49.6452407836914	48.3193817138672	..	53.7228202819824	60.2023086547852	..	..	..	..	55.1567802429199	53.9039497375488	..	54.2523994445801	..	60.0188903808594	63.5935211181641	61.2592391967773	63.3449211120605	68.9369506835938	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Croatia	HRV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	79.8739624023438	84.8286209106445	85.9628219604492	90.8132171630859	89.7305908203125	91.5178375244141	95.0563812255859	99.3354263305664	97.8063812255859	..	102.630920410156	102.295379638672	104.06063079834	98.0110931396484	93.0764389038086	90.8941116333008	92.9484481811523	92.3827285766602	93.6314315795898	95.8756408691406	100.140258789063	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Cuba	CUB	..	..	..	..	..	..	..	..	..	..	..	59.5572891235352	54.0008010864258	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	93.7541885375977	96.4418411254883	96.032958984375	100.766242980957	95.8911666870117	92.7174911499023	93.1920623779297	91.3455581665039	91.7552490234375	88.1485595703125	96.6177062988281	96.4802703857422	97.4565277099609	95.6838073730469	92.8911972045898	95.6453323364258	94.7527618408203	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Curacao	CUW	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	Cyprus	CYP	..	..	..	..	..	..	..	..	..	..	..	86.7659606933594	87.6104888916016	84.2727279663086	86.3060302734375	79.3070983886719	79.8571395874023	73.0688629150391	78.4688186645508	84.0448303222656	72.7166519165039	88.4753875732422	76.6964797973633	78.3711929321289	75.7521820068359	57.8199882507324	61.5929183959961	68.317008972168	80.1940002441406	79.7958831787109	78.4969711303711	82.7748107910156	83.6301193237305	100.960609436035	103.970863342285	99.5755996704102	98.1246719360352	98.5389862060547	..	101.568771362305	98.0264282226563	97.554931640625	100.017959594727	99.364860534668	88.0907669067383	100.301788330078	100.892860412598	99.9441299438477	100.786949157715	103.002258300781	97.8795776367188	101.911506652832	100.413818359375	98.7890396118164	99.5754165649414	95.8925399780273	..	..
