Country Name	Country Code	Series Name	Series Code	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]
Luxembourg	LUX	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	2.12299990653992	2.78900003433228	3.12800002098084	4.29199981689453	4.39300012588501	4.67700004577637	3.65700006484985	4.17799997329712	3.34899997711182	3.13800001144409	2.16199994087219	3.62899994850159	4.69399976730347	7.09200000762939	5.81099987030029	6.23600006103516	4.73299980163574	6.0479998588562	6.13299989700317	5.06599998474121	6.25600004196167	5.88299989700317	6.34600019454956	5.73600006103516	7.35599994659424	6.72499990463257
Luxembourg	LUX	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	1.12800002098083	1.57799994945526	1.87199997901917	2.99699997901917	2.08599996566772	2.47699999809265	1.84500002861023	1.90400004386902	1.77400004863739	1.82200002670288	1.567999958992	1.94000005722046	2.96900010108948	3.68300008773804	3.51699995994568	3.58699989318848	3.55200004577637	4.30000019073486	4.35200023651123	3.81900000572205	3.83999991416931	4.55000019073486	5.45499992370605	5.94500017166138	6.125	5.32200002670288
"Macao SAR, China"	MAC	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	2.52099990844727	2.56500005722046	1.76800000667572	2.37400007247925	3.35700011253357	3.94899988174438	2.59999990463257	3.42300009727478	4.42600011825562	4.45900011062622	4.50899982452393	4.54099988937378	4.79500007629395	4.11600017547607	4.00500011444092	3.76699995994568	2.66400003433228	2.70300006866455	2.81500005722046	2.07800006866455	2.12599992752075	1.69799995422363	1.38499999046326	1.37199997901917	1.42400002479553	2.12100005149841
"Macao SAR, China"	MAC	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	3.33200001716614	2.10999989509583	2.16799998283386	2.41899991035461	3.78099989891052	4.39300012588501	3.48699998855591	5.34499979019165	7.81099987030029	8.55799961090088	8.18099975585938	8.02499961853027	7.22100019454956	5.58199977874756	4.37400007247925	3.64000010490417	3.31200003623962	3.27699995040894	4.15199995040894	3.48000001907349	3.05100011825562	2.28299999237061	2.1949999332428	2.01200008392334	2.16100001335144	3.29699993133545
"Macedonia, FYR"	MKD	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	31.7889995574951	31.625	31.2350006103516	32.0690002441406	31.3649997711182	36.4220008850098	36.6230010986328	37.8650016784668	33.2519989013672	34.8219985961914	31.996000289917	32.4790000915527	36.2869987487793	37.7700004577637	38.3629989624023	37.2669982910156	35.5940017700195	34.1669998168945	32.8160018920898	32.2000007629395	30.8560009002686	30.2660007476807	29.007999420166	28.6389999389648	25.0919990539551	25.992000579834
"Macedonia, FYR"	MKD	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	29.886999130249	29.8209991455078	29.6840000152588	30.8859996795654	31.1889991760254	35.0900001525879	35.5999984741211	32.359001159668	31.863000869751	30.5270004272461	29.5330009460449	31.5869998931885	36.9589996337891	36.7459983825684	36.5349998474121	35.3479995727539	34.6080017089844	33.564998626709	31.8110008239746	31.8729991912842	31.7560005187988	31.4759998321533	28.9950008392334	27.6299991607666	26.7110004425049	27.2129993438721
Madagascar	MDG	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	5.65799999237061	3.70199990272522	1.94000005722046	4.7020001411438	2.65499997138977	1.85800004005432	2.93199992179871	4.06199979782104	3.95700001716614	7.10400009155273	6.85099983215332	6.59499979019165	6.16499996185303	4.79199981689453	3.47699999809265	4.96099996566772	6.76900005340576	6.62599992752075	5.39200019836426	4.93499994277954	3.40499997138977	1.55099999904633	1.65600001811981	1.84500002861023	2.31200003623962	2.74399995803833
Madagascar	MDG	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	3.40100002288818	1.93099999427795	1.16700005531311	2.6159999370575	1.57500004768372	1.11899995803833	1.72399997711182	2.19700002670288	2.11299991607666	4.55200004577637	4.38100004196167	4.21099996566772	3.88199996948242	2.79999995231628	1.75699996948242	2.78200006484985	4.34100008010864	4.26900005340576	3.18600010871887	2.76900005340576	2.01900005340576	1.05999994277954	1.00699996948242	1.06200003623962	1.30799996852875	1.54700005054474
Malawi	MWI	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	7.30000019073486	7.13000011444092	7.31699991226196	7.10799980163574	7.36999988555908	7.3270001411438	7.28999996185303	7.23099994659424	7.76900005340576	7.82600021362305	7.88299989700317	7.94099998474121	7.99900007247925	8.05900001525879	8.11900043487549	6.97399997711182	6.91599988937378	6.88600015640259	6.8600001335144	6.83300018310547	6.80399990081787	6.67500019073486	6.75600004196167	6.76900005340576	6.99100017547607	7.09800004959106
Malawi	MWI	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	6.48299980163574	6.21299982070923	6.49900007247925	6.16400003433228	6.56899976730347	6.50600004196167	6.45100021362305	6.3600001335144	6.90799999237061	7.00699996948242	7.10599994659424	7.20499992370605	7.30499982833862	7.40399980545044	7.50099992752075	6.38399982452393	6.2480001449585	6.14300012588501	6.1399998664856	6.13500022888184	6.12599992752075	6.02699995040894	6.11600017547607	6.0939998626709	6.27500009536743	6.36399984359741
Malaysia	MYS	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	3.53500008583069	4.2960000038147	4.75500011444092	4.37099981307983	3.58899998664856	2.89299988746643	2.77699995040894	3.37599992752075	3.28900003433228	3.11999988555908	3.99900007247925	3.96700000762939	4.0460000038147	3.90100002288818	3.87100005149841	3.65499997138977	3.35999989509583	3.63100004196167	4.00500011444092	3.66700005531311	3.31900000572205	3.09999990463257	3.40300011634827	3.21799993515015	3.42700004577637	3.59100008010864
Malaysia	MYS	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	3.09400010108948	3.38899993896484	3.7590000629425	3.46099996566772	2.84800004959106	2.29800009727478	2.20700001716614	3.10999989509583	3.45700001716614	2.93600010871887	3.23099994659424	3.24600005149841	3.35599994659424	3.27900004386902	3.29399991035461	3.1010000705719	3.10899996757507	3.11299991607666	3.5239999294281	3.24600005149841	2.97000002861023	2.94000005722046	2.90599989891052	2.64599990844727	2.88899993896484	3.10800004005432
Maldives	MDV	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	10.5340003967285	6.88100004196167	3.92000007629395	1.34700000286102	1.2960000038147	1.79900002479553	2.33200001716614	2.07299995422363	6.96400022506714	2.71799993515015	1.47000002861023	5.65899991989136	4.99599981307983	4.39300012588501	10.5500001907349	23.5939998626709	2.27099990844727	3.84699988365173	7.21999979019165	12.8369998931885	1.23199999332428	1.62300002574921	2.11400008201599	6.86299991607666	5.13399982452393	4.32200002670288
Maldives	MDV	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	7.93200016021729	4.19000005722046	2.35500001907349	0.623000025749207	0.597000002861023	0.933000028133392	1.31400001049042	1.11500000953674	4.19500017166138	1.57799994945526	0.689000010490417	3.3970000743866	3.0220000743866	2.67499995231628	4.63899993896484	7.91699981689453	1.30400002002716	2.38199996948242	5.36999988555908	10.8850002288818	0.64300000667572	0.912999987602234	1.26800000667572	3.98799991607666	2.92899990081787	2.42799997329712
Mali	MLI	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	10.1709995269775	9.95699977874756	17.2029991149902	16.7329998016357	10.3850002288818	11.210000038147	4.64900016784668	10.4079999923706	13.1059999465942	11.1540002822876	10.7749996185303	10.3990001678467	6.45900011062622	12.460000038147	13.5970001220703	14.7370004653931	16.4909992218018	14.8420000076294	13.1890001296997	10.0649995803833	9.65200042724609	9.69499969482422	10.2119998931885	11.5319995880127	11.4420003890991	11.3819999694824
Mali	MLI	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	5.50299978256226	5.38100004196167	9.33899974822998	9.08699989318848	5.62599992752075	6.16499996185303	2.52300000190735	5.63299989700317	7.10400009155273	6.13100004196167	5.86399984359741	5.60699987411499	3.47499990463257	6.73199987411499	7.35099983215332	7.97100019454956	8.92399978637695	8.03499984741211	7.14200019836426	5.58500003814697	5.2039999961853	5.2350001335144	5.52199983596802	6.18200016021729	6.13100004196167	6.09700012207031
Malta	MLT	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	10.0139999389648	8.85000038146973	8.09000015258789	7.36199998855591	7.9850001335144	8.60499954223633	8.06099987030029	7.03900003433228	7.96700000762939	6.53200006484985	7.98199987411499	8.2180004119873	9.71300029754639	8.01599979400635	8.26500034332275	8.19400024414063	7.80000019073486	6.67700004577637	7.50299978256226	7.01800012588501	7.08799982070923	7.3289999961853	6.29699993133545	5.39099979400635	5.31599998474121	5.50699996948242
Malta	MLT	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	6.71299982070923	6.01700019836426	6.22700023651123	6.26000022888184	6.18300008773804	6.09899997711182	5.98199987411499	6.07800006866455	6.33799982070923	6.23000001907349	6.73299980163574	6.30200004577637	6.4980001449585	7.02699995040894	6.33199977874756	6.18100023269653	5.85099983215332	5.63500022888184	6.58699989318848	6.76300001144409	6.01599979400635	5.73999977111816	6.43800020217896	6.0479998588562	5.43599987030029	5.2039999961853
Marshall Islands	MHL	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Marshall Islands	MHL	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Mauritania	MRT	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	20.9409999847412	17.9029998779297	17.6110000610352	17.2639999389648	16.9890003204346	16.6909999847412	16.3390007019043	16.0240001678467	18.4209995269775	21.0300006866455	16.9419994354248	18.9570007324219	15.0640001296997	11.8540000915527	12.9379997253418	14.1300001144409	15.3719997406006	17.8689994812012	15.1000003814697	12.7189998626709	12.7679996490479	12.0179996490479	12.0050001144409	11.8579998016357	13.0120000839233	13.5690002441406
Mauritania	MRT	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	17.6949996948242	14.5220003128052	14.2360000610352	13.9549999237061	13.6759996414185	13.3999996185303	13.128999710083	12.8590002059937	15.3920001983643	18.3080005645752	13.9630002975464	16.1900005340576	12.1330003738403	9	10.0780000686646	11.2720003128052	12.5909996032715	15.2819995880127	12.4010000228882	10.0080003738403	10.0790004730225	9.24899959564209	9.25	9.27000045776367	10.2749996185303	10.8039999008179
Mauritius	MUS	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	15.789999961853	5.1560001373291	6.11100006103516	7.06699991226196	13.5620002746582	9.14500045776367	10.4119997024536	10.875	12.1169996261597	13.826000213623	10.6890001296997	11.4099998474121	12.3159999847412	13.625	16.5310001373291	15.4670000076294	14.3690004348755	12.6339998245239	12.2440004348755	12.8149995803833	12.3920001983643	13.1879997253418	11.7469997406006	11.2419996261597	11.4219999313354	11.5430002212524
Mauritius	MUS	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	7.17000007629395	2.40199995040894	2.82599997520447	3.24600005149841	7.63899993896484	4.13500022888184	4.67700004577637	4.86700010299683	5.40999984741211	6.15999984741211	4.73799991607666	4.96600008010864	5.25299978256226	5.78800010681152	5.76200008392334	5.52500009536743	5.25299978256226	4.09700012207031	4.44099998474121	4.63100004196167	5.21400022506714	5.98099994659424	5	5.44199991226196	5.64400005340576	5.32399988174438
Mexico	MEX	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	4.20900011062622	4.04199981689453	3.98300004005432	4.87900018692017	8.70300006866455	6.91400003433228	6.17600011825562	4.96400022506714	3.58800005912781	3.29800009727478	3.32299995422363	3.54999995231628	3.68799996376038	4.76200008392334	3.91700005531311	3.89199995994568	4.01900005340576	4.0770001411438	5.39099979400635	5.20800018310547	5.17000007629395	4.93800020217896	5.01900005340576	4.92399978637695	4.52500009536743	4.23899984359741
Mexico	MEX	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	2.56100010871887	2.69199991226196	2.87700009346008	3.96199989318848	6.02699995040894	4.46600008010864	3.01399993896484	2.89499998092651	1.95899999141693	2.20499992370605	2.15899991989136	2.52600002288818	2.60800004005432	3.08999991416931	3.36899995803833	3.39199995994568	3.44199991226196	3.80800008773804	5.37200021743774	5.39699983596802	5.20800018310547	4.91499996185303	4.89799976348877	4.77699995040894	4.22399997711182	3.88299989700317
"Micronesia, Fed. Sts."	FSM	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Micronesia, Fed. Sts."	FSM	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Middle East & North Africa	MEA	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	21.4313234346527	21.9157566831777	23.0129578133473	22.4308863655068	23.8421817432968	23.3986339917225	22.8907868358804	22.2281490606872	19.5199932917307	20.7719811798606	21.1215825645205	21.8779297813257	22.2317724895549	20.2164859223537	20.1105898809129	18.7473225785641	17.3817642028663	17.4910565232015	18.2094836198027	19.8769175400865	20.2123788385582	20.5874961379163	19.948654225772	20.1410364196453	19.9614321602035	19.5798191093286
Middle East & North Africa	MEA	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	10.3313393136601	10.8789347492809	10.9342530692611	10.9751983080299	11.8758579222249	11.656273133023	10.9883060123172	10.9158572209792	10.2352234766877	10.7103336694808	10.6924376988905	10.8999971132894	11.0497018184147	9.98936619028054	9.67973654015199	8.93130079237982	8.56754196398611	8.08612351690428	8.12322792390059	8.03882784836553	8.92629031796748	9.03973155815977	8.69738637535208	8.81311809687483	8.92412167543509	8.85393356642972
Middle East & North Africa (excluding high income)	MNA	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	22.6476742087034	22.3536183723007	24.4605967534208	23.9797851251702	25.9597388560144	25.0588367991865	24.4556549889009	23.8192612817338	21.1321659747225	22.663090943027	22.9025129969646	23.628873633796	23.7231620657068	21.3240478350141	21.3215808830231	19.9794531174103	18.5109040500808	18.7292624026503	19.5219050964034	21.6142566413471	22.0067422228447	22.3533906701747	21.6556753195015	21.8737668166449	21.6592712559589	21.2900685551851
Middle East & North Africa (excluding high income)	MNA	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	10.9972601480471	11.6152703670773	11.6535339373333	11.7997445756371	13.0183034551465	12.8066801436832	11.9566126875903	11.7613658190321	11.0912341248112	11.6632710626171	11.6178186998408	11.813907905736	12.0518661186864	10.8288252344889	10.529804344844	9.66442093927699	9.36982741025804	8.9418522559552	8.94829044477259	8.92614018384825	10.0752213871244	10.3374066730836	9.93391525770499	10.1131337342221	10.3227532938803	10.2081680850311
Middle income	MIC	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	6.20828830362176	5.77947679148469	5.84177011050082	6.05282974228554	6.09207791311584	6.24408328588572	6.50733194250807	6.90207385970498	6.98590988355868	6.74103418704446	6.75807579997662	6.86235416706131	6.89404682955989	6.74364601447618	6.68327415498736	6.38722722362817	5.85576758564856	5.97237938285867	6.18183214777036	6.1493751129909	6.08449567334257	5.92838314570716	5.93912788092911	5.73665561431934	5.84813788599789	6.03445820227791
Middle income	MIC	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	5.70152651727772	5.40268177380521	5.45384336541979	5.60200868675717	5.7162730574323	5.80595842660335	5.95608493647067	6.10553733216978	6.30130031039258	6.26497121519048	6.07924269340434	6.27026666993441	6.15558746904232	6.00422321253945	5.83382029295151	5.60867389849643	5.26481963792416	5.42420704491491	5.64477364945854	5.27335940233506	5.30609799581387	5.27029033672827	5.26588546224192	5.26745677324185	5.30550019851205	5.38774380619674
Moldova	MDA	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	6.15000009536743	5.46600008010864	4.88500022888184	5.15399980545044	5.44000005722046	5.22300004959106	5.97900009155273	4.32800006866455	9.03499984741211	7.22700023651123	5.9229998588562	5.53800010681152	6.36399984359741	6.34299993515015	5.99700021743774	5.78299999237061	3.8840000629425	3.375	4.90899991989136	5.75	5.60400009155273	4.30600023269653	4.17199993133545	3.1159999370575	3.65199995040894	3.77900004386902
Moldova	MDA	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	8.42500019073486	7.80100011825562	7.22700023651123	7.26300001144409	7.29699993133545	7.26700019836426	8.90100002288818	6.46199989318848	13.1350002288818	9.76900005340576	8.67700004577637	8.09799957275391	9.55900001525879	10.0740003585815	8.66800022125244	8.91499996185303	6.23799991607666	4.57200002670288	7.80200004577637	9.05599975585938	7.69799995422363	6.80299997329712	5.98400020599365	4.56500005722046	6.07499980926514	6.11299991607666
Monaco	MCO	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Monaco	MCO	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Mongolia	MNG	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	6.51200008392334	7.43800020217896	8.4379997253418	8.82600021362305	5.38700008392334	6.55600023269653	7.52500009536743	5.75899982452393	4.58300018310547	4.48199987411499	4.47800016403198	6.22200012207031	6.41900014877319	3.49200010299683	3.20000004768372	3.1159999370575	7.18300008773804	5.2350001335144	6.18900012969971	5.85699987411499	7.38100004196167	8.12899971008301	8.30799961090088	7.36999988555908	6.72200012207031	6.09100008010864
Mongolia	MNG	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	7.01200008392334	7.84999990463257	8.73999977111816	9.14999961853027	5.59800004959106	6.82499980926514	7.85200023651123	6.02199983596802	4.80100011825562	4.7020001411438	4.70599985122681	6.18100023269653	7.13199996948242	3.69400000572205	3.38700008392334	3.27300000190735	7.21500015258789	5.91400003433228	5.6560001373291	7.03900003433228	8.03699970245361	8.3120002746582	7.56599998474121	8.43400001525879	8.06999969482422	7.20599985122681
Montenegro	MNE	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	19.8090000152588	19.9360008239746	20.0219993591309	20.0939998626709	21.0809993743896	20.0230007171631	19.0729999542236	18.8369998931885	20.3640003204346	19.7959995269775	19.2910003662109	19.386999130249	20.7509994506836	20.306999206543	20.5900001525879	18.5450000762939	20.8500003814697	18.0160007476807	20.503999710083	20.7409992218018	19.9689998626709	20.4519996643066	19.9610004425049	18.5400009155273	16.7339992523193	17.1350002288818
Montenegro	MNE	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	19.6609992980957	19.6259994506836	19.5450000762939	19.4529991149902	19.0090007781982	19.0820007324219	19.2290000915527	19.1660003662109	18.8659992218018	18.9759998321533	19.1580009460449	19.1749992370605	19.886999130249	18.9370002746582	18.8250007629395	18.9710006713867	18.2740001678467	15.8719997406006	18.0240001678467	18.9029998779297	19.4869995117188	18.9309997558594	19.1389999389648	17.5799999237061	18.1350002288818	17.7700004577637
Morocco	MAR	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	18.1499996185303	16.7779998779297	16.6590003967285	20.4580001831055	23.9090003967285	18.8549995422363	17.5830001831055	23.1879997253418	13.3109998703003	13.2209997177124	12.5190000534058	12.5509996414185	12.9870004653931	11.3730001449585	11.5590000152588	9.64799976348877	9.78899955749512	9.85299968719482	9.54199981689453	9.65799999237061	10.2239999771118	9.92899990081787	9.51200008392334	10.2880001068115	10.3629999160767	10.6330003738403
Morocco	MAR	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	17	15.7270002365112	15.6330003738403	19.2560005187988	22.5359992980957	17.818000793457	16.6429996490479	17.5389995574951	14.1890001296997	13.7449998855591	12.4399995803833	11.2690000534058	11.5290002822876	10.6230001449585	10.8009996414185	9.67800045013428	9.80399990081787	9.50699996948242	8.94200038909912	8.89700031280518	8.43200016021729	8.6569995880127	9.12899971008301	9.76099967956543	9.46199989318848	9.74899959564209
Mozambique	MOZ	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	26.7490005493164	25.82200050354	26.1340007781982	26.0090007781982	25.8269996643066	26.4549999237061	26.0750007629395	26.0049991607666	25.8050003051758	25.5459995269775	25.7189998626709	25.511999130249	25.3470001220703	25.3999996185303	25.4479999542236	25.5	26.5480003356934	26.1650009155273	25.8020000457764	25.4589996337891	25.1229991912842	24.1590003967285	24.9659996032715	27.1259994506836	26.4619998931885	26.1630001068115
Mozambique	MOZ	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	22.1639995574951	21.0100002288818	21.367000579834	21.0550003051758	20.6889991760254	21.7530002593994	21.1989994049072	21.0839996337891	20.7859992980957	20.4130001068115	20.7080001831055	20.4190006256104	20.1940002441406	20.367000579834	20.5289993286133	20.6979999542236	21.6149997711182	21.4389991760254	21.3020000457764	21.2099990844727	21.1490001678467	20.5930004119873	21.2700004577637	23.0970001220703	22.5179996490479	22.2280006408691
Myanmar	MMR	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	0.984000027179718	0.98199999332428	0.976999998092651	0.973999977111816	0.958999991416931	0.955999970436096	0.953999996185303	0.952000021934509	0.949000000953674	0.945999979972839	0.939999997615814	0.933000028133392	0.926999986171722	0.919000029563904	0.910000026226044	0.897000014781952	0.883000016212463	0.873000025749207	0.862999975681305	0.856000006198883	0.852999985218048	0.850000023841858	0.84799998998642	0.84799998998642	0.84799998998642	0.855000019073486
Myanmar	MMR	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	0.856000006198883	0.853999972343445	0.851000010967255	0.848999977111816	0.836000025272369	0.833999991416931	0.832000017166138	0.829999983310699	0.828999996185303	0.825999975204468	0.822000026702881	0.818000018596649	0.813000023365021	0.808000028133392	0.801999986171722	0.791999995708466	0.782999992370605	0.774999976158142	0.767000019550323	0.760999977588654	0.758000016212463	0.755999982357025	0.754000008106232	0.753000020980835	0.753000020980835	0.757000029087067
Namibia	NAM	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	21.5559997558594	21.5949993133545	21.6049995422363	21.1100006103516	21.1490001678467	21.1679992675781	21.0060005187988	21.0790004730225	21.1389999389648	21.6100006103516	41.0610008239746	24.1079998016357	21.6949996948242	24.632999420166	25.8290004730225	21.5869998931885	22.1599998474121	43.173999786377	33.3359985351563	23.7770004272461	27.7639999389648	31.8819999694824	33.1080017089844	32.6710014343262	29.5799999237061	28.0090007781982
Namibia	NAM	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	16.9220008850098	16.9659996032715	17.0109996795654	17.9829998016357	18.076000213623	18.1840000152588	18.2700004577637	18.4729995727539	18.6569995880127	19.2450008392334	30.5849990844727	19.132999420166	19.386999130249	19.5100002288818	20.7159996032715	19.1380004882813	19.8509998321533	32.4029998779297	26.3059997558594	20.5189990997314	21.7719993591309	23.1790008544922	26.3439998626709	26.6219997406006	24.3939990997314	23.2660007476807
Nauru	NRU	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nauru	NRU	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nepal	NPL	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	2.24699997901917	2.82999992370605	2.81100010871887	2.79999995231628	2.78699994087219	3.96799993515015	3.3510000705719	2.73300004005432	1.62800002098083	1.83399999141693	3.41799998283386	2.61700010299683	2.96300005912781	2.01799988746643	2.90599989891052	2.89100003242493	2.89299988746643	1.93299996852875	1.74899995326996	2.31399989128113	2.9300000667572	2.23499989509583	2.98399996757507	2.70000004768372	2.72199988365173	2.83100008964539
Nepal	NPL	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	2.81500005722046	3.58299994468689	3.56100010871887	3.54399991035461	3.5220000743866	4.98199987411499	4.18200016021729	3.39599990844727	2.05800008773804	2.24399995803833	4.17899990081787	3.16400003433228	3.5550000667572	2.37100005149841	3.44199991226196	3.43300008773804	3.44199991226196	2.26500010490417	2.09599995613098	2.74699997901917	3.52099990844727	2.67799997329712	3.62599992752075	3.30999994277954	3.3529999256134	3.60800004005432
Netherlands	NLD	Unemployment, female (% of female labor force) (modeled ILO estimate)	SL.UEM.TOTL.FE.ZS	..	9.89500045776367	7.79099988937378	7.68200016021729	8.05500030517578	8.65799999237061	8.11100006103516	7.14499998092651	5.80800008773804	4.85400009155273	3.46000003814697	2.51600003242493	2.88599991798401	3.79399991035461	5.03999996185303	5.06699991226196	4.36100006103516	3.63800001144409	3.00799989700317	3.46399998664856	4.50899982452393	5.41400003433228	6.22700023651123	7.2979998588562	7.74300003051758	7.27400016784668	6.62099981307983
Netherlands	NLD	Unemployment, male (% of male labor force) (modeled ILO estimate)	SL.UEM.TOTL.MA.ZS	..	5.59499979019165	4.05200004577637	5.33599996566772	6.53900003433228	6.10400009155273	5.20900011062622	4.32499980926514	3.35999989509583	2.6949999332428	2.16799998283386	1.81400001049042	2.29699993133545	3.43400001525879	4.33199977874756	4.44500017166138	3.53099989891052	2.79800009727478	2.53399991989136	3.36899995803833	4.40100002288818	4.60599994659424	5.47399997711182	7.19600009918213	7.14099979400635	6.53399991989136	5.78200006484985
